Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,772,174,-1.000,-1.000,9088
1,2,766,168,1.926,0.193,6646
1,3,760,166,1.436,0.144,9338
1,4,756,152,3.305,0.331,8641
1,5,756,144,1.816,0.182,9753
1,6,746,132,3.546,0.355,6948
1,7,734,118,4.186,0.419,8557
1,8,710,102,6.548,0.655,8917
1,9,692,94,4.471,0.447,8647
1,10,680,82,3.852,0.385,8531
1,11,658,62,6.749,0.675,8804
1,12,656,60,0.642,0.064,9007
1,13,636,54,4.740,0.474,8895
1,14,624,50,2.871,0.287,8593
1,15,616,48,1.872,0.187,8532
1,16,600,60,4.540,0.454,8395
1,17,596,70,2.445,0.244,8604
1,18,580,86,5.136,0.514,8929
1,19,570,92,2.647,0.265,8682
1,20,556,106,4.494,0.449,8803
1,21,546,120,3.905,0.391,8664
1,22,536,134,3.905,0.391,9424
1,23,524,150,4.540,0.454,8731
1,24,520,156,1.637,0.164,8943
1,25,510,174,4.674,0.467,8729
1,26,506,182,2.030,0.203,7882
1,27,496,196,3.905,0.391,8419
1,28,494,206,2.315,0.231,9592
1,29,490,226,4.630,0.463,9140
1,30,490,252,5.902,0.590,8075
1,31,494,270,4.186,0.419,8284
1,32,504,280,3.210,0.321,8632
1,33,512,298,4.471,0.447,9740
1,34,518,328,6.945,0.694,8446
1,35,520,332,1.015,0.102,8842
1,36,520,332,0.000,0.000,9143
1,37,526,332,1.362,0.136,9865
1,38,530,338,1.637,0.164,8991
1,39,530,338,0.000,0.000,8696
1,40,522,328,2.907,0.291,9935
1,41,512,322,2.647,0.265,9042
1,42,510,322,0.454,0.045,8668
1,43,492,346,6.810,0.681,8613
1,44,492,352,1.362,0.136,9416
1,45,490,364,2.762,0.276,8752
1,46,484,364,1.362,0.136,8901
1,47,472,350,4.186,0.419,8519
1,48,458,340,3.905,0.391,8730
1,49,438,332,4.890,0.489,8106
1,50,428,326,2.647,0.265,9281
1,51,416,316,3.546,0.355,9079
1,52,414,298,4.111,0.411,8447
1,53,412,274,5.467,0.547,8739
1,54,404,240,7.929,0.793,8901
1,55,396,228,3.274,0.327,8519
1,56,384,220,3.274,0.327,7989
1,57,380,206,3.305,0.331,6016
1,58,374,184,5.176,0.518,8206
1,59,374,174,2.270,0.227,7853
1,60,374,174,0.000,0.000,9458
2,1,242,358,-1.000,-1.000,8833
2,2,240,358,0.454,0.045,8423
2,3,240,358,0.000,0.000,8976
2,4,244,360,1.015,0.102,10441
2,5,254,366,2.647,0.265,7980
2,6,262,372,2.270,0.227,7706
2,7,284,390,6.453,0.645,6914
2,8,298,402,4.186,0.419,8941
2,9,324,420,7.178,0.718,8867
2,10,350,434,6.703,0.670,9969
2,11,366,438,3.744,0.374,9246
2,12,376,446,2.907,0.291,9673
2,13,398,442,5.076,0.508,8780
2,14,406,430,3.274,0.327,8336
2,15,406,426,0.908,0.091,8525
2,16,398,418,2.568,0.257,10243
2,17,396,408,2.315,0.231,10771
2,18,388,372,8.371,0.837,10516
2,19,384,346,5.971,0.597,8080
2,20,384,326,4.540,0.454,7721
2,21,376,304,5.314,0.531,8530
2,22,368,290,3.660,0.366,6799
2,23,366,274,3.660,0.366,7044
2,24,366,248,5.902,0.590,9796
2,25,368,224,5.467,0.547,9984
2,26,372,198,5.971,0.597,10393
2,27,372,184,3.178,0.318,7048
2,28,368,168,3.744,0.374,6368
2,29,366,152,3.660,0.366,10455
2,30,362,132,4.630,0.463,10499
2,31,356,104,6.500,0.650,8797
2,32,352,94,2.445,0.244,8302
2,33,346,84,2.647,0.265,8724
2,34,320,92,6.175,0.618,8994
2,35,306,100,3.660,0.366,9300
2,36,292,108,3.660,0.366,9698
2,37,274,118,4.674,0.467,8695
2,38,256,122,4.186,0.419,8861
2,39,248,130,2.568,0.257,9575
2,40,236,134,2.871,0.287,8575
2,41,216,142,4.890,0.489,8739
2,42,190,156,6.703,0.670,8672
2,43,166,162,5.616,0.562,9557
2,44,140,166,5.971,0.597,7463
2,45,120,172,4.740,0.474,8253
2,46,80,182,9.359,0.936,8552
2,47,68,186,2.871,0.287,8767
2,48,48,190,4.630,0.463,8741
2,49,42,192,1.436,0.144,8955
2,50,38,198,1.637,0.164,8583
2,51,38,202,0.908,0.091,8589
2,52,38,204,0.454,0.045,8741
2,53,38,208,0.908,0.091,7920
2,54,38,208,0.000,0.000,8293
2,55,48,196,3.546,0.355,8464
2,56,54,186,2.647,0.265,8756
2,57,72,168,5.778,0.578,8729
2,58,98,150,7.178,0.718,9151
2,59,122,128,7.391,0.739,6716
2,60,150,100,8.989,0.899,6526
2,61,168,80,6.108,0.611,7122
2,62,182,52,7.106,0.711,7323
3,1,622,786,-1.000,-1.000,8728
3,2,622,786,0.000,0.000,8525
3,3,622,786,0.000,0.000,8999
3,4,604,778,4.471,0.447,8668
3,5,600,772,1.637,0.164,8595
3,6,598,772,0.454,0.045,8864
3,7,598,772,0.000,0.000,8559
3,8,592,772,1.362,0.136,8740
3,9,582,772,2.270,0.227,8944
3,10,580,772,0.454,0.045,8596
3,11,576,772,0.908,0.091,8559
3,12,570,772,1.362,0.136,8422
3,13,566,766,1.637,0.164,8581
3,14,560,758,2.270,0.227,8906
3,15,560,754,0.908,0.091,8686
3,16,562,748,1.436,0.144,8590
3,17,564,736,2.762,0.276,8575
3,18,566,734,0.642,0.064,8083
3,19,566,732,0.454,0.045,8688
3,20,566,732,0.000,0.000,8224
3,21,566,732,0.000,0.000,8568
3,22,566,730,0.454,0.045,8747
3,23,568,724,1.436,0.144,8360
3,24,582,714,3.905,0.391,9040
3,25,588,708,1.926,0.193,8838
3,26,592,702,1.637,0.164,8516
3,27,594,700,0.642,0.064,8769
3,28,596,696,1.015,0.102,8429
3,29,602,688,2.270,0.227,8402
3,30,614,678,3.546,0.355,8918
3,31,624,666,3.546,0.355,8668
3,32,630,660,1.926,0.193,8486
3,33,642,650,3.546,0.355,8824
3,34,648,648,1.436,0.144,9169
3,35,652,646,1.015,0.102,8876
3,36,656,644,1.015,0.102,9148
3,37,658,642,0.642,0.064,6979
3,38,658,642,0.000,0.000,10085
3,39,662,638,1.284,0.128,7949
3,40,674,636,2.762,0.276,9298
3,41,682,634,1.872,0.187,9330
3,42,684,632,0.642,0.064,8400
3,43,694,626,2.647,0.265,8716
3,44,708,620,3.458,0.346,8797
3,45,720,612,3.274,0.327,8710
3,46,728,608,2.030,0.203,8104
3,47,754,602,6.057,0.606,8419
3,48,778,598,5.523,0.552,8149
3,49,824,596,10.452,1.045,8207
3,50,856,596,7.264,0.726,9236
3,51,888,600,7.321,0.732,9454
3,52,914,600,5.902,0.590,9113
3,53,940,598,5.919,0.592,8656
3,54,942,598,0.454,0.045,9054
3,55,950,598,1.816,0.182,8974
3,56,956,598,1.362,0.136,8147
3,57,962,598,1.362,0.136,8554
3,58,966,602,1.284,0.128,8646
3,59,968,606,1.015,0.102,8780
3,60,976,618,3.274,0.327,8950
3,61,980,622,1.284,0.128,8830
3,62,984,624,1.015,0.102,9389
3,63,984,632,1.816,0.182,8427
3,64,988,640,2.030,0.203,9180
3,65,998,626,3.905,0.391,7722
3,66,1006,618,2.568,0.257,8375
3,67,1014,608,2.907,0.291,7357
3,68,1026,596,3.852,0.385,9992
3,69,1048,584,5.689,0.569,8079
3,70,1052,582,1.015,0.102,9109
3,71,1064,576,3.046,0.305,8096
3,72,1072,570,2.270,0.227,8056
3,73,1098,564,6.057,0.606,8713
4,1,710,836,-1.000,-1.000,8579
4,2,716,834,1.436,0.144,8750
4,3,718,828,1.436,0.144,8267
4,4,720,810,4.111,0.411,8460
4,5,720,806,0.908,0.091,8562
4,6,720,806,0.000,0.000,8915
4,7,720,806,0.000,0.000,8528
4,8,720,806,0.000,0.000,8023
4,9,726,800,1.926,0.193,8315
4,10,726,798,0.454,0.045,8309
4,11,732,790,2.270,0.227,8454
4,12,738,776,3.458,0.346,8333
4,13,742,766,2.445,0.244,9153
4,14,746,752,3.305,0.331,5781
4,15,752,728,5.616,0.562,7511
4,16,760,714,3.660,0.366,7890
4,17,778,696,5.778,0.578,8563
4,18,788,686,3.210,0.321,7953
4,19,796,680,2.270,0.227,9105
4,20,806,666,3.905,0.391,8900
4,21,806,652,3.178,0.318,8971
4,22,808,650,0.642,0.064,8246
4,23,810,642,1.872,0.187,8802
4,24,810,634,1.816,0.182,9285
4,25,798,608,6.500,0.650,8636
4,26,796,592,3.660,0.366,8039
4,27,792,570,5.076,0.508,8555
4,28,790,562,1.872,0.187,7881
4,29,786,548,3.305,0.331,8838
4,30,776,530,4.674,0.467,9237
4,31,764,526,2.871,0.287,9030
4,32,750,522,3.305,0.331,8545
4,33,740,518,2.445,0.244,8937
4,34,734,514,1.637,0.164,8793
4,35,722,514,2.724,0.272,9676
4,36,716,508,1.926,0.193,8701
4,37,702,506,3.210,0.321,8638
4,38,690,504,2.762,0.276,9576
4,39,674,504,3.632,0.363,8567
4,40,666,504,1.816,0.182,8752
4,41,660,500,1.637,0.164,8649
4,42,638,500,4.994,0.499,8939
4,43,636,496,1.015,0.102,9185
4,44,630,490,1.926,0.193,8895
4,45,624,490,1.362,0.136,8239
4,46,618,494,1.637,0.164,9365
4,47,610,494,1.816,0.182,8694
4,48,602,498,2.030,0.203,8925
4,49,590,500,2.762,0.276,8241
4,50,580,506,2.647,0.265,7952
4,51,576,512,1.637,0.164,9123
4,52,562,526,4.494,0.449,8538
4,53,556,538,3.046,0.305,8857
4,54,550,544,1.926,0.193,8620
4,55,550,550,1.362,0.136,8451
4,56,550,556,1.362,0.136,8256
4,57,550,566,2.270,0.227,8343
4,58,550,572,1.362,0.136,8489
4,59,556,596,5.616,0.562,8825
4,60,558,614,4.111,0.411,9854
4,61,560,636,5.015,0.501,8627
4,62,564,650,3.305,0.331,8240
4,63,570,656,1.926,0.193,8327
4,64,578,686,7.048,0.705,8851
4,65,578,698,2.724,0.272,8694
4,66,574,720,5.076,0.508,8395
4,67,574,724,0.908,0.091,8055
4,68,576,730,1.436,0.144,8307
4,69,582,730,1.362,0.136,8603
4,70,586,730,0.908,0.091,8179
4,71,606,724,4.740,0.474,9414
4,72,628,712,5.689,0.569,8721
4,73,642,700,4.186,0.419,8207
5,1,544,928,-1.000,-1.000,8059
5,2,548,928,0.908,0.091,8321
5,3,556,940,3.274,0.327,8693
5,4,558,940,0.454,0.045,8351
5,5,558,944,0.908,0.091,8374
5,6,560,960,3.660,0.366,7731
5,7,564,968,2.030,0.203,8346
5,8,562,982,3.210,0.321,9123
5,9,556,990,2.270,0.227,7844
5,10,552,990,0.908,0.091,8017
5,11,544,988,1.872,0.187,8017
5,12,538,984,1.637,0.164,8882
5,13,540,964,4.563,0.456,8241
5,14,544,954,2.445,0.244,7277
5,15,544,948,1.362,0.136,4847
5,16,528,954,3.879,0.388,7077
5,17,512,966,4.540,0.454,9277
5,18,500,968,2.762,0.276,8826
5,19,488,970,2.762,0.276,9763
5,20,472,982,4.540,0.454,8253
5,21,454,1000,5.778,0.578,7842
5,22,438,1006,3.879,0.388,8312
5,23,424,1012,3.458,0.346,8376
5,24,410,1014,3.210,0.321,8334
5,25,396,1016,3.210,0.321,7679
5,26,388,1018,1.872,0.187,8032
5,27,380,1020,1.872,0.187,6931
5,28,362,1018,4.111,0.411,7790
5,29,346,1008,4.283,0.428,7915
5,30,336,998,3.210,0.321,9275
5,31,328,988,2.907,0.291,8752
5,32,322,976,3.046,0.305,5403
5,33,318,962,3.305,0.331,8623
5,34,306,940,5.689,0.569,7352
5,35,304,922,4.111,0.411,9119
5,36,308,900,5.076,0.508,9357
5,37,312,884,3.744,0.374,9103
5,38,320,872,3.274,0.327,7870
5,39,326,856,3.879,0.388,9025
5,40,332,840,3.879,0.388,7668
5,41,334,830,2.315,0.231,8963
5,42,340,820,2.647,0.265,9354
5,43,342,808,2.762,0.276,9684
5,44,346,796,2.871,0.287,9211
5,45,358,776,5.295,0.529,9150
5,46,364,764,3.046,0.305,7966
5,47,374,754,3.210,0.321,9363
5,48,380,738,3.879,0.388,9080
5,49,382,730,1.872,0.187,9118
5,50,382,714,3.632,0.363,10192
5,51,382,698,3.632,0.363,7644
5,52,372,690,2.907,0.291,15563
5,53,366,668,5.176,0.518,7008
5,54,340,642,8.347,0.835,8812
5,55,332,638,2.030,0.203,9740
5,56,304,638,6.356,0.636,9989
5,57,280,640,5.467,0.547,8395
5,58,260,644,4.630,0.463,8246
5,59,236,648,5.523,0.552,8877
5,60,214,650,5.015,0.501,9001
5,61,198,650,3.632,0.363,8230
5,62,180,650,4.086,0.409,8754
5,63,164,652,3.660,0.366,9046
5,64,150,658,3.458,0.346,8279
5,65,146,682,5.523,0.552,7326
5,66,144,692,2.315,0.231,7510
5,67,138,706,3.458,0.346,6808
5,68,136,722,3.660,0.366,8290
5,69,130,738,3.879,0.388,8857
5,70,130,758,4.540,0.454,9429
5,71,130,778,4.540,0.454,9639
5,72,136,816,8.733,0.873,6522
5,73,138,830,3.210,0.321,10602
6,1,392,1024,-1.000,-1.000,8204
6,2,390,1028,1.015,0.102,8857
6,3,388,1036,1.872,0.187,8026
6,4,386,1040,1.015,0.102,8218
6,5,376,1046,2.647,0.265,8510
6,6,368,1062,4.061,0.406,8516
6,7,356,1082,5.295,0.529,8331
6,8,348,1092,2.907,0.291,8233
6,9,332,1118,6.930,0.693,8439
6,10,326,1126,2.270,0.227,8133
6,11,320,1134,2.270,0.227,8435
6,12,308,1148,4.186,0.419,7780
6,13,300,1164,4.061,0.406,7865
6,14,286,1172,3.660,0.366,8382
6,15,272,1186,4.494,0.449,8592
6,16,260,1204,4.911,0.491,9258
6,17,248,1218,4.186,0.419,7713
6,18,242,1238,4.740,0.474,7855
6,19,234,1256,4.471,0.447,7979
6,20,218,1274,5.467,0.547,8480
6,21,206,1290,4.540,0.454,7704
6,22,188,1304,5.176,0.518,8233
6,23,180,1316,3.274,0.327,8413
6,24,172,1338,5.314,0.531,7763
6,25,168,1354,3.744,0.374,7792
6,26,172,1372,4.186,0.419,8274
6,27,192,1390,6.108,0.611,8360
6,28,196,1408,4.186,0.419,8115
6,29,192,1410,1.015,0.102,8543
6,30,190,1414,1.015,0.102,8602
6,31,180,1422,2.907,0.291,7012
6,32,172,1434,3.274,0.327,7601
6,33,168,1438,1.284,0.128,8200
6,34,156,1444,3.046,0.305,8250
6,35,150,1448,1.637,0.164,8483
6,36,148,1454,1.436,0.144,7608
7,1,558,1110,-1.000,-1.000,8417
7,2,558,1108,0.454,0.045,7924
7,3,558,1108,0.000,0.000,8599
7,4,560,1114,1.436,0.144,8131
7,5,560,1118,0.908,0.091,9276
7,6,560,1124,1.362,0.136,8949
7,7,558,1128,1.015,0.102,8499
7,8,542,1130,3.660,0.366,8550
7,9,526,1136,3.879,0.388,8878
7,10,518,1138,1.872,0.187,8130
7,11,494,1146,5.743,0.574,8305
7,12,474,1148,4.563,0.456,8258
7,13,460,1150,3.210,0.321,7679
7,14,444,1154,3.744,0.374,8332
7,15,432,1162,3.274,0.327,7775
7,16,426,1166,1.637,0.164,8098
7,17,410,1180,4.826,0.483,8173
7,18,400,1190,3.210,0.321,7411
7,19,392,1208,4.471,0.447,7382
7,20,380,1224,4.540,0.454,7261
7,21,364,1238,4.826,0.483,7623
7,22,354,1254,4.283,0.428,8024
7,23,348,1264,2.647,0.265,6995
7,24,332,1278,4.826,0.483,8239
7,25,320,1290,3.852,0.385,7987
7,26,308,1298,3.274,0.327,8313
7,27,300,1312,3.660,0.366,8114
7,28,298,1316,1.015,0.102,7774
7,29,296,1324,1.872,0.187,8370
7,30,296,1348,5.448,0.545,7803
7,31,296,1354,1.362,0.136,8036
7,32,298,1362,1.872,0.187,8215
7,33,310,1384,5.689,0.569,8249
7,34,318,1398,3.660,0.366,8119
7,35,324,1400,1.436,0.144,7689
7,36,334,1416,4.283,0.428,7817
7,37,352,1436,6.108,0.611,7643
7,38,366,1440,3.305,0.331,8114
7,39,396,1446,6.945,0.694,8210
7,40,402,1448,1.436,0.144,7274
7,41,434,1454,7.391,0.739,8392
7,42,448,1454,3.178,0.318,8406
7,43,462,1454,3.178,0.318,8491
7,44,482,1454,4.540,0.454,8100
7,45,484,1454,0.454,0.045,8258
7,46,490,1448,1.926,0.193,9102
7,47,490,1438,2.270,0.227,7291
7,48,490,1434,0.908,0.091,8145
7,49,490,1430,0.908,0.091,8073
7,50,494,1424,1.637,0.164,7998
7,51,498,1414,2.445,0.244,7521
7,52,500,1410,1.015,0.102,7455
7,53,502,1406,1.015,0.102,7622
7,54,510,1400,2.270,0.227,8097
7,55,522,1392,3.274,0.327,8470
7,56,526,1386,1.637,0.164,9053
7,57,528,1380,1.436,0.144,7907
7,58,528,1374,1.362,0.136,8017
7,59,530,1366,1.872,0.187,7992
7,60,532,1348,4.111,0.411,8352
7,61,532,1340,1.816,0.182,8188
7,62,534,1316,5.467,0.547,8220
7,63,534,1296,4.540,0.454,8203
7,64,538,1274,5.076,0.508,8500
7,65,538,1254,4.540,0.454,7413
7,66,536,1226,6.372,0.637,8688
7,67,534,1216,2.315,0.231,8912
7,68,532,1206,2.315,0.231,8208
7,69,532,1188,4.086,0.409,8440
7,70,536,1160,6.421,0.642,7931
7,71,538,1154,1.436,0.144,8197
7,72,538,1152,0.454,0.045,7977
7,73,540,1152,0.454,0.045,8055
8,1,1568,848,-1.000,-1.000,8327
8,2,1566,846,0.642,0.064,7743
8,3,1566,844,0.454,0.045,8250
8,4,1568,844,0.454,0.045,7902
8,5,1572,840,1.284,0.128,7965
8,6,1580,840,1.816,0.182,8207
8,7,1586,838,1.436,0.144,6269
8,8,1588,834,1.015,0.102,7756
8,9,1582,834,1.362,0.136,6467
8,10,1582,834,0.000,0.000,6673
8,11,1582,834,0.000,0.000,7279
8,12,1582,836,0.454,0.045,8041
8,13,1582,836,0.000,0.000,7731
8,14,1590,832,2.030,0.203,8388
8,15,1590,830,0.454,0.045,6858
8,16,1592,830,0.454,0.045,6938
8,17,1600,828,1.872,0.187,7920
8,18,1616,828,3.632,0.363,7847
8,19,1626,828,2.270,0.227,7790
8,20,1634,826,1.872,0.187,7973
8,21,1642,826,1.816,0.182,7654
8,22,1648,824,1.436,0.144,7781
8,23,1648,824,0.000,0.000,7818
8,24,1648,822,0.454,0.045,7376
8,25,1650,820,0.642,0.064,7708
8,26,1650,822,0.454,0.045,8589
8,27,1652,822,0.454,0.045,7857
8,28,1656,822,0.908,0.091,7730
8,29,1662,820,1.436,0.144,7938
8,30,1670,822,1.872,0.187,8109
8,31,1672,824,0.642,0.064,7314
8,32,1672,824,0.000,0.000,7515
8,33,1678,828,1.637,0.164,7459
8,34,1682,828,0.908,0.091,6793
8,35,1690,828,1.816,0.182,6789
8,36,1692,832,1.015,0.102,7009
8,37,1704,834,2.762,0.276,8027
8,38,1712,842,2.568,0.257,7359
8,39,1720,846,2.030,0.203,7024
8,40,1736,852,3.879,0.388,7236
8,41,1738,852,0.454,0.045,7147
8,42,1744,858,1.926,0.193,6937
8,43,1752,860,1.872,0.187,7335
8,44,1760,866,2.270,0.227,7136
8,45,1768,876,2.907,0.291,7464
8,46,1770,880,1.015,0.102,6848
8,47,1774,884,1.284,0.128,7053
