Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
6,13,800,1258,2.762,0.276,7225
6,14,792,1260,1.872,0.187,7116
6,15,786,1262,1.436,0.144,7551
6,16,784,1264,0.642,0.064,7146
6,17,780,1260,1.284,0.128,7291
6,18,770,1248,3.546,0.355,6872
6,19,760,1242,2.647,0.265,7587
6,20,762,1250,1.872,0.187,7688
6,21,766,1250,0.908,0.091,7483
6,22,776,1258,2.907,0.291,7207
6,23,800,1276,6.810,0.681,7477
6,24,840,1314,12.524,1.252,6974
6,25,866,1344,9.012,0.901,7014
6,26,882,1352,4.061,0.406,7542
6,27,888,1356,1.637,0.164,7726
6,28,894,1362,1.926,0.193,7466
6,29,900,1368,1.926,0.193,7186
6,30,926,1390,7.731,0.773,7718
6,31,950,1412,7.391,0.739,7124
6,32,970,1432,6.421,0.642,7344
6,33,988,1442,4.674,0.467,6986
6,34,1010,1448,5.176,0.518,7924
6,35,1032,1450,5.015,0.501,7443
6,36,1052,1452,4.563,0.456,7087
6,37,1076,1462,5.902,0.590,0
7,1,338,912,-1.000,-1.000,6569
7,2,344,924,3.046,0.305,5942
7,3,338,934,2.647,0.265,7705
7,4,338,942,1.816,0.182,7319
7,5,336,948,1.436,0.144,6929
7,6,328,956,2.568,0.257,7644
7,7,328,956,0.000,0.000,7404
7,8,328,960,0.908,0.091,8042
7,9,328,948,2.724,0.272,8073
7,10,334,942,1.926,0.193,7482
7,11,346,934,3.274,0.327,7888
7,12,352,930,1.637,0.164,6513
7,13,358,922,2.270,0.227,8039
7,14,394,882,12.216,1.222,7032
7,15,406,868,4.186,0.419,6567
7,16,420,844,6.307,0.631,6935
7,17,428,818,6.175,0.618,7207
7,18,454,760,14.428,1.443,7496
7,19,478,732,8.371,0.837,8063
7,20,490,716,4.540,0.454,6291
7,21,500,698,4.674,0.467,7304
7,22,530,674,8.721,0.872,7729
7,23,554,660,6.307,0.631,7007
7,24,582,640,7.811,0.781,7387
7,25,602,620,6.421,0.642,7184
7,26,592,582,8.920,0.892,8193
7,27,576,530,12.350,1.235,7239
7,28,564,504,6.500,0.650,7741
7,29,552,482,5.689,0.569,6236
7,30,538,468,4.494,0.449,7706
7,31,524,446,5.919,0.592,7467
7,32,512,438,3.274,0.327,7599
7,33,490,440,5.015,0.501,7489
7,34,470,444,4.630,0.463,7287
7,35,444,456,6.500,0.650,7509
7,36,412,476,8.566,0.857,6248
7,37,370,496,10.560,1.056,7858
7,38,334,520,9.822,0.982,7209
7,39,316,544,6.810,0.681,8177
7,40,304,560,4.540,0.454,7988
7,41,296,566,2.270,0.227,6203
7,42,290,576,2.647,0.265,7392
7,43,280,594,4.674,0.467,7795
7,44,276,610,3.744,0.374,6997
7,45,272,614,1.284,0.128,7323
7,46,238,624,8.045,0.804,7977
7,47,196,636,9.916,0.992,7788
7,48,164,654,8.334,0.833,7309
7,49,146,676,6.453,0.645,7632
7,50,120,666,6.323,0.632,6528
7,51,90,658,7.048,0.705,7650
7,52,50,652,9.182,0.918,6396
7,53,34,646,3.879,0.388,6796
7,54,26,642,2.030,0.203,7149
7,55,18,636,2.270,0.227,7424
7,56,12,632,1.637,0.164,7161
8,1,122,1106,-1.000,-1.000,6907
8,2,128,1114,2.270,0.227,7492
8,3,140,1122,3.274,0.327,7040
8,4,160,1142,6.421,0.642,7689
8,5,166,1148,1.926,0.193,7736
8,6,174,1152,2.030,0.203,7857
8,7,184,1156,2.445,0.244,7677
8,8,186,1156,0.454,0.045,5966
8,9,200,1170,4.494,0.449,7838
8,10,210,1184,3.905,0.391,7679
8,11,216,1200,3.879,0.388,7186
8,12,216,1206,1.362,0.136,7501
8,13,220,1212,1.637,0.164,8022
8,14,224,1222,2.445,0.244,7306
8,15,228,1226,1.284,0.128,7598
8,16,236,1234,2.568,0.257,7863
8,17,256,1240,4.740,0.474,7818
8,18,274,1246,4.307,0.431,7019
8,19,296,1248,5.015,0.501,7480
8,20,324,1256,6.610,0.661,7467
8,21,340,1256,3.632,0.363,7273
8,22,358,1252,4.186,0.419,7568
8,23,360,1250,0.642,0.064,7887
8,24,366,1248,1.436,0.144,6766
8,25,376,1250,2.315,0.231,6360
8,26,386,1250,2.270,0.227,6863
8,27,400,1250,3.178,0.318,7077
8,28,414,1250,3.178,0.318,7231
8,29,420,1248,1.436,0.144,7954
8,30,426,1242,1.926,0.193,7500
8,31,440,1236,3.458,0.346,7392
8,32,460,1228,4.890,0.489,7068
8,33,468,1226,1.872,0.187,8255
8,34,482,1218,3.660,0.366,7864
8,35,496,1210,3.660,0.366,7299
8,36,506,1204,2.647,0.265,7327
8,37,522,1194,4.283,0.428,7600
8,38,532,1188,2.647,0.265,7397
8,39,536,1180,2.030,0.203,7198
8,40,548,1170,3.546,0.355,6782
8,41,564,1150,5.814,0.581,7612
8,42,572,1136,3.660,0.366,7243
8,43,578,1112,5.616,0.562,7981
8,44,584,1102,2.647,0.265,6898
8,45,584,1092,2.270,0.227,7403
8,46,594,1080,3.546,0.355,7480
8,47,604,1064,4.283,0.428,7507
8,48,610,1052,3.046,0.305,7391
8,49,616,1036,3.879,0.388,7228
8,50,616,1024,2.724,0.272,7001
8,51,616,1014,2.270,0.227,7708
8,52,622,1008,1.926,0.193,7615
8,53,622,996,2.724,0.272,8140
8,54,622,990,1.362,0.136,7111
8,55,622,982,1.816,0.182,7606
8,56,618,972,2.445,0.244,8067
8,57,610,956,4.061,0.406,6981
8,58,606,944,2.871,0.287,6985
8,59,602,932,2.871,0.287,6420
8,60,596,912,4.740,0.474,7152
8,61,592,902,2.445,0.244,7288
8,62,590,894,1.872,0.187,8033
8,63,580,880,3.905,0.391,8137
8,64,578,878,0.642,0.064,7046
8,65,562,874,3.744,0.374,7309
8,66,556,864,2.647,0.265,8053
8,67,550,860,1.637,0.164,7074
8,68,548,856,1.015,0.102,7656
8,69,538,856,2.270,0.227,6994
8,70,530,848,2.568,0.257,7845
8,71,530,840,1.816,0.182,7664
8,72,532,832,1.872,0.187,7468
8,73,532,798,7.718,0.772,7337
9,1,982,104,-1.000,-1.000,6764
9,2,984,100,1.015,0.102,6759
9,3,984,100,0.000,0.000,7006
9,4,982,104,1.015,0.102,6202
9,5,982,112,1.816,0.182,7047
9,6,982,114,0.454,0.045,7562
9,7,982,114,0.000,0.000,7799
9,8,986,114,0.908,0.091,6624
9,9,988,116,0.642,0.064,6982
9,10,994,122,1.926,0.193,7453
9,11,998,124,1.015,0.102,6954
9,12,1016,126,4.111,0.411,7329
9,13,1024,126,1.816,0.182,6811
9,14,1038,132,3.458,0.346,6790
9,15,1050,136,2.871,0.287,6917
9,16,1064,142,3.458,0.346,6739
9,17,1074,146,2.445,0.244,6518
9,18,1088,150,3.305,0.331,6847
9,19,1096,152,1.872,0.187,6844
9,20,1102,160,2.270,0.227,7083
9,21,1116,166,3.458,0.346,6342
9,22,1136,172,4.740,0.474,7203
9,23,1144,174,1.872,0.187,8559
9,24,1156,180,3.046,0.305,7402
9,25,1160,186,1.637,0.164,6880
9,26,1170,198,3.546,0.355,7173
9,27,1178,206,2.568,0.257,7559
9,28,1180,218,2.762,0.276,8057
9,29,1186,224,1.926,0.193,6248
9,30,1200,242,5.176,0.518,7114
9,31,1206,248,1.926,0.193,6802
9,32,1214,250,1.872,0.187,7506
9,33,1224,252,2.315,0.231,6913
9,34,1230,256,1.637,0.164,7128
9,35,1238,266,2.907,0.291,6993
9,36,1250,266,2.724,0.272,7013
9,37,1258,264,1.872,0.187,7231
9,38,1268,258,2.647,0.265,6731
9,39,1272,258,0.908,0.091,6729
9,40,1284,262,2.871,0.287,6879
9,41,1292,266,2.030,0.203,6691
9,42,1304,262,2.871,0.287,7493
9,43,1310,260,1.436,0.144,6698
9,44,1312,258,0.642,0.064,7050
9,45,1314,256,0.642,0.064,7728
9,46,1324,240,4.283,0.428,6572
9,47,1324,238,0.454,0.045,8233
9,48,1324,234,0.908,0.091,8657
9,49,1324,230,0.908,0.091,6931
9,50,1324,224,1.362,0.136,7733
9,51,1324,216,1.816,0.182,7068
9,52,1324,210,1.362,0.136,7032
9,53,1324,214,0.908,0.091,6819
9,54,1330,220,1.926,0.193,7046
9,55,1336,224,1.637,0.164,6994
9,56,1338,230,1.436,0.144,6826
10,1,1744,1062,-1.000,-1.000,6370
10,2,1742,1056,1.436,0.144,6485
10,3,1742,1052,0.908,0.091,6720
10,4,1746,1046,1.637,0.164,6949
10,5,1756,1040,2.647,0.265,7011
10,6,1762,1038,1.436,0.144,7024
10,7,1766,1034,1.284,0.128,6489
10,8,1768,1034,0.454,0.045,7113
10,9,1770,1034,0.454,0.045,6836
10,10,1770,1030,0.908,0.091,6048
10,11,1772,1028,0.642,0.064,6012
10,12,1776,1020,2.030,0.203,5970
10,13,1780,1016,1.284,0.128,6443
10,14,1792,1008,3.274,0.327,6574
10,15,1802,1002,2.647,0.265,6435
10,16,1810,994,2.568,0.257,7045
10,17,1832,990,5.076,0.508,6572
10,18,1842,990,2.270,0.227,6834
10,19,1862,988,4.563,0.456,7268
10,20,1872,980,2.907,0.291,6790
10,21,1876,976,1.284,0.128,6820
10,22,1880,964,2.871,0.287,6633
10,23,1886,952,3.046,0.305,6690
10,24,1888,946,1.436,0.144,6525
10,25,1898,938,2.907,0.291,5748
10,26,1904,934,1.637,0.164,6548
10,27,1912,936,1.872,0.187,6557
10,28,1920,936,1.816,0.182,6407
10,29,1922,938,0.642,0.064,7093
10,30,1926,932,1.637,0.164,6583
10,31,1926,928,0.908,0.091,6463
10,32,1926,924,0.908,0.091,6645
10,33,1926,920,0.908,0.091,6197
10,34,1938,906,4.186,0.419,6386
