Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,90,354,-1.000,-1.000,4912
1,2,108,368,5.176,0.518,5510
1,3,106,370,0.642,0.064,8617
1,4,100,380,2.647,0.265,8989
1,5,98,386,1.436,0.144,4940
1,6,98,378,1.816,0.182,8251
1,7,98,376,0.454,0.045,8306
1,8,98,374,0.454,0.045,7226
1,9,98,374,0.000,0.000,7285
1,10,98,374,0.000,0.000,6955
1,11,98,378,0.908,0.091,8090
1,12,98,378,0.000,0.000,8171
1,13,98,382,0.908,0.091,7699
1,14,98,386,0.908,0.091,4733
1,15,98,388,0.454,0.045,4508
1,16,98,390,0.454,0.045,4632
1,17,98,390,0.000,0.000,4738
1,18,98,390,0.000,0.000,4341
1,19,98,388,0.454,0.045,7475
1,20,98,386,0.454,0.045,8282
1,21,100,386,0.454,0.045,7794
1,22,102,386,0.454,0.045,7496
1,23,104,386,0.454,0.045,9251
1,24,106,388,0.642,0.064,11882
1,25,106,390,0.454,0.045,10105
1,26,104,394,1.015,0.102,9108
1,27,104,396,0.454,0.045,10077
1,28,104,398,0.454,0.045,12011
1,29,104,398,0.000,0.000,8149
1,30,106,398,0.454,0.045,9379
1,31,110,400,1.015,0.102,9216
1,32,112,402,0.642,0.064,7483
1,33,112,406,0.908,0.091,8016
1,34,112,408,0.454,0.045,9162
1,35,110,408,0.454,0.045,16227
1,36,108,412,1.015,0.102,13136
1,37,114,404,2.270,0.227,8184
1,38,114,402,0.454,0.045,9754
1,39,116,398,1.015,0.102,8100
1,40,118,398,0.454,0.045,11389
1,41,118,400,0.454,0.045,8365
1,42,118,400,0.000,0.000,6553
1,43,118,400,0.000,0.000,6339
1,44,118,402,0.454,0.045,5817
1,45,118,404,0.454,0.045,5929
1,46,118,406,0.454,0.045,8019
1,47,118,408,0.454,0.045,10252
1,48,118,410,0.454,0.045,10170
1,49,118,412,0.454,0.045,10348
1,50,116,414,0.642,0.064,5068
1,51,116,420,1.362,0.136,3895
1,52,116,420,0.000,0.000,4578
1,53,116,420,0.000,0.000,4658
1,54,116,420,0.000,0.000,4617
1,55,118,418,0.642,0.064,5266
1,56,120,418,0.454,0.045,4594
1,57,120,418,0.000,0.000,7144
1,58,122,418,0.454,0.045,6022
1,59,124,418,0.454,0.045,4331
1,60,124,418,0.000,0.000,6490
1,61,124,418,0.000,0.000,13676
1,62,124,418,0.000,0.000,5927
1,63,122,422,1.015,0.102,6820
1,64,118,426,1.284,0.128,6060
1,65,116,426,0.454,0.045,4772
1,66,112,426,0.908,0.091,9653
1,67,112,426,0.000,0.000,6583
1,68,112,426,0.000,0.000,5432
1,69,114,418,1.872,0.187,5415
1,70,114,418,0.000,0.000,6518
1,71,114,418,0.000,0.000,8900
1,72,114,418,0.000,0.000,8328
1,73,114,418,0.000,0.000,7753
2,1,1032,438,-1.000,-1.000,10081
2,2,1026,436,1.436,0.144,8640
2,3,1026,436,0.000,0.000,9337
2,4,1026,436,0.000,0.000,9462
2,5,1026,436,0.000,0.000,8178
2,6,1026,432,0.908,0.091,9114
2,7,1022,432,0.908,0.091,9127
2,8,1016,430,1.436,0.144,8393
2,9,998,430,4.086,0.409,11016
2,10,986,436,3.046,0.305,8134
2,11,958,440,6.421,0.642,8036
2,12,908,442,11.359,1.136,7868
2,13,884,444,5.467,0.547,7472
2,14,860,442,5.467,0.547,7316
2,15,846,442,3.178,0.318,7516
2,16,820,438,5.971,0.597,8757
2,17,802,432,4.307,0.431,8210
2,18,784,432,4.086,0.409,7755
2,19,768,436,3.744,0.374,7189
2,20,742,440,5.971,0.597,10242
2,21,714,440,6.356,0.636,6459
2,22,692,440,4.994,0.499,7751
2,23,674,436,4.186,0.419,9324
2,24,654,434,4.563,0.456,10255
2,25,640,416,5.176,0.518,6660
2,26,626,402,4.494,0.449,8870
2,27,602,384,6.810,0.681,8263
2,28,582,374,5.076,0.508,8594
2,29,562,362,5.295,0.529,7640
2,30,548,358,3.305,0.331,8026
2,31,536,354,2.871,0.287,6490
2,32,524,354,2.724,0.272,8127
2,33,504,368,5.542,0.554,7492
2,34,492,382,4.186,0.419,8589
2,35,480,408,6.500,0.650,6620
2,36,472,432,5.743,0.574,9977
2,37,468,452,4.630,0.463,9747
2,38,468,472,4.540,0.454,8051
2,39,468,496,5.448,0.545,9404
2,40,468,518,4.994,0.499,8732
2,41,468,536,4.086,0.409,8539
2,42,464,548,2.871,0.287,8317
2,43,464,568,4.540,0.454,9169
2,44,470,584,3.879,0.388,8307
2,45,486,600,5.136,0.514,7138
2,46,498,614,4.186,0.419,8733
2,47,512,622,3.660,0.366,7774
2,48,540,630,6.610,0.661,7310
2,49,578,634,8.674,0.867,8751
2,50,600,624,5.486,0.549,8220
2,51,606,610,3.458,0.346,8899
2,52,572,604,7.837,0.784,8612
2,53,546,590,6.703,0.670,9768
2,54,530,548,10.202,1.020,8636
2,55,524,514,7.837,0.784,9061
2,56,518,496,4.307,0.431,9697
2,57,516,470,5.919,0.592,9136
2,58,512,452,4.186,0.419,8176
2,59,504,434,4.471,0.447,8820
2,60,498,424,2.647,0.265,9091
2,61,488,404,5.076,0.508,8633
2,62,484,392,2.871,0.287,8647
2,63,490,344,10.981,1.098,7830
2,64,492,334,2.315,0.231,7341
2,65,502,314,5.076,0.508,6751
2,66,506,266,10.934,1.093,8500
2,67,510,242,5.523,0.552,8901
2,68,526,204,9.359,0.936,7331
2,69,534,194,2.907,0.291,8123
2,70,544,186,2.907,0.291,8336
2,71,548,178,2.030,0.203,8985
2,72,556,158,4.890,0.489,8249
2,73,556,148,2.270,0.227,8127
3,1,968,484,-1.000,-1.000,8137
3,2,958,482,2.315,0.231,9378
3,3,948,486,2.445,0.244,9222
3,4,944,488,1.015,0.102,8749
3,5,936,492,2.030,0.203,9931
3,6,928,498,2.270,0.227,9147
3,7,916,504,3.046,0.305,9276
3,8,908,508,2.030,0.203,9144
3,9,906,508,0.454,0.045,9929
3,10,884,510,5.015,0.501,8951
3,11,870,516,3.458,0.346,8771
3,12,856,528,4.186,0.419,8747
3,13,846,534,2.647,0.265,7917
3,14,822,536,5.467,0.547,8996
3,15,800,536,4.994,0.499,9102
3,16,788,536,2.724,0.272,8005
3,17,772,538,3.660,0.366,9177
3,18,762,542,2.445,0.244,9571
3,19,750,562,5.295,0.529,8270
3,20,744,572,2.647,0.265,8476
3,21,740,578,1.637,0.164,8291
3,22,732,586,2.568,0.257,7796
3,23,722,592,2.647,0.265,8434
3,24,714,600,2.568,0.257,8434
3,25,702,620,5.295,0.529,9132
3,26,694,644,5.743,0.574,8756
3,27,688,662,4.307,0.431,8933
3,28,688,668,1.362,0.136,8427
3,29,682,686,4.307,0.431,9614
3,30,680,688,0.642,0.064,8332
3,31,680,698,2.270,0.227,9275
3,32,678,724,5.919,0.592,9127
3,33,678,742,4.086,0.409,8619
3,34,678,756,3.178,0.318,9030
3,35,676,752,1.015,0.102,9381
3,36,664,742,3.546,0.355,9042
3,37,664,742,0.000,0.000,8834
3,38,680,746,3.744,0.374,8172
3,39,696,750,3.744,0.374,8449
3,40,726,766,7.718,0.772,7865
3,41,756,776,7.178,0.718,7188
3,42,762,782,1.926,0.193,8876
3,43,776,786,3.305,0.331,8576
3,44,804,800,7.106,0.711,8204
3,45,822,804,4.186,0.419,9120
3,46,838,806,3.660,0.366,9288
3,47,862,808,5.467,0.547,8661
3,48,870,804,2.030,0.203,8376
3,49,874,802,1.015,0.102,8660
3,50,882,798,2.030,0.203,7598
3,51,888,796,1.436,0.144,10082
3,52,892,794,1.015,0.102,9660
3,53,898,802,2.270,0.227,8744
3,54,902,810,2.030,0.203,10122
3,55,910,806,2.030,0.203,9422
3,56,916,796,2.647,0.265,8773
3,57,918,792,1.015,0.102,10126
3,58,920,790,0.642,0.064,9643
3,59,922,790,0.454,0.045,9412
3,60,928,788,1.436,0.144,9524
3,61,944,778,4.283,0.428,8292
3,62,950,766,3.046,0.305,10079
3,63,956,756,2.647,0.265,8995
3,64,962,748,2.270,0.227,8898
3,65,986,726,7.391,0.739,8543
3,66,996,704,5.486,0.549,7197
3,67,1000,688,3.744,0.374,10140
3,68,1006,678,2.647,0.265,8545
3,69,1010,668,2.445,0.244,7079
3,70,1014,652,3.744,0.374,9744
3,71,1014,646,1.362,0.136,7672
3,72,1016,632,3.210,0.321,8385
3,73,1022,610,5.176,0.518,8502
4,1,1218,430,-1.000,-1.000,8013
4,2,1210,430,1.816,0.182,8012
4,3,1204,436,1.926,0.193,8704
4,4,1202,440,1.015,0.102,8752
4,5,1198,448,2.030,0.203,9019
4,6,1196,456,1.872,0.187,9392
4,7,1196,470,3.178,0.318,7989
4,8,1190,486,3.879,0.388,8406
4,9,1184,508,5.176,0.518,8963
4,10,1180,524,3.744,0.374,7978
4,11,1174,556,7.391,0.739,8932
4,12,1176,580,5.467,0.547,8405
4,13,1184,606,6.175,0.618,7992
4,14,1194,628,5.486,0.549,9179
4,15,1206,660,7.758,0.776,9349
4,16,1208,672,2.762,0.276,7361
4,17,1212,702,6.870,0.687,7569
4,18,1218,716,3.458,0.346,8399
4,19,1222,724,2.030,0.203,7275
4,20,1232,752,6.749,0.675,9780
4,21,1240,766,3.660,0.366,8569
4,22,1254,806,9.620,0.962,8093
4,23,1260,826,4.740,0.474,8012
4,24,1268,838,3.274,0.327,8321
4,25,1274,860,5.176,0.518,7783
4,26,1288,890,7.515,0.752,7877
4,27,1294,900,2.647,0.265,8261
4,28,1304,934,8.045,0.804,7963
4,29,1308,944,2.445,0.244,8108
4,30,1312,964,4.630,0.463,7711
4,31,1312,974,2.270,0.227,7998
4,32,1314,974,0.454,0.045,8847
4,33,1314,978,0.908,0.091,7846
4,34,1316,990,2.762,0.276,8400
4,35,1318,992,0.642,0.064,7413
4,36,1322,1002,2.445,0.244,8083
4,37,1340,1004,4.111,0.411,6665
4,38,1354,1008,3.305,0.331,7813
4,39,1372,1026,5.778,0.578,7318
4,40,1382,1032,2.647,0.265,8042
4,41,1382,1034,0.454,0.045,7927
5,1,1410,616,-1.000,-1.000,7958
5,2,1414,608,2.030,0.203,8007
5,3,1410,602,1.637,0.164,9103
5,4,1410,598,0.908,0.091,8374
5,5,1410,592,1.362,0.136,7489
5,6,1418,588,2.030,0.203,8321
5,7,1420,586,0.642,0.064,8316
5,8,1422,580,1.436,0.144,7925
5,9,1430,568,3.274,0.327,7836
5,10,1438,566,1.872,0.187,8602
5,11,1446,564,1.872,0.187,7934
5,12,1462,566,3.660,0.366,7815
5,13,1478,572,3.879,0.388,8367
5,14,1502,594,7.391,0.739,6786
5,15,1514,608,4.186,0.419,8049
5,16,1528,624,4.826,0.483,7972
5,17,1532,632,2.030,0.203,7277
5,18,1534,634,0.642,0.064,7955
5,19,1542,638,2.030,0.203,8575
5,20,1550,646,2.568,0.257,7727
5,21,1554,664,4.186,0.419,7314
5,22,1554,680,3.632,0.363,8629
5,23,1558,696,3.744,0.374,7290
5,24,1560,702,1.436,0.144,8227
5,25,1562,706,1.015,0.102,7756
5,26,1568,718,3.046,0.305,8445
5,27,1574,736,4.307,0.431,8662
5,28,1580,748,3.046,0.305,7361
5,29,1592,756,3.274,0.327,7652
5,30,1598,764,2.270,0.227,7480
5,31,1600,778,3.210,0.321,5425
5,32,1604,782,1.284,0.128,8002
5,33,1610,782,1.362,0.136,7792
5,34,1614,782,0.908,0.091,7952
5,35,1624,782,2.270,0.227,7382
5,36,1628,782,0.908,0.091,8049
5,37,1630,788,1.436,0.144,7986
6,1,568,1074,-1.000,-1.000,8267
6,2,566,1066,1.872,0.187,8497
6,3,560,1062,1.637,0.164,8028
6,4,546,1054,3.660,0.366,8186
6,5,542,1052,1.015,0.102,8614
6,6,540,1046,1.436,0.144,7546
6,7,540,1040,1.362,0.136,8691
6,8,534,1028,3.046,0.305,8395
6,9,524,1018,3.210,0.321,7926
6,10,510,1012,3.458,0.346,8752
6,11,496,1006,3.458,0.346,8441
6,12,484,994,3.852,0.385,8518
6,13,472,986,3.274,0.327,8879
6,14,450,980,5.176,0.518,8607
6,15,428,978,5.015,0.501,8402
6,16,416,976,2.762,0.276,8089
6,17,400,964,4.540,0.454,8708
6,18,368,944,8.566,0.857,8101
6,19,362,938,1.926,0.193,8658
6,20,358,930,2.030,0.203,8325
6,21,354,928,1.015,0.102,8830
6,22,352,928,0.454,0.045,7580
6,23,348,926,1.015,0.102,7311
6,24,348,922,0.908,0.091,8876
6,25,348,916,1.362,0.136,7915
6,26,346,902,3.210,0.321,8679
6,27,344,898,1.015,0.102,8674
6,28,340,898,0.908,0.091,8396
6,29,326,896,3.210,0.321,8316
6,30,320,898,1.436,0.144,9083
6,31,312,900,1.872,0.187,7819
6,32,308,906,1.637,0.164,8865
6,33,290,908,4.111,0.411,9018
6,34,276,912,3.305,0.331,8855
6,35,264,918,3.046,0.305,9164
