Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
4,13,1760,190,6.421,0.642,7230
4,14,1782,170,6.749,0.675,7697
4,15,1796,160,3.905,0.391,7527
4,16,1810,152,3.660,0.366,7212
4,17,1816,146,1.926,0.193,7430
4,18,1824,134,3.274,0.327,7587
4,19,1834,124,3.210,0.321,7609
4,20,1846,100,6.091,0.609,7473
4,21,1860,86,4.494,0.449,7309
4,22,1868,78,2.568,0.257,7259
4,23,1874,68,2.647,0.265,7391
4,24,1882,58,2.907,0.291,7376
4,25,1886,38,4.630,0.463,7233
4,26,1892,26,3.046,0.305,7049
4,27,1900,18,2.568,0.257,6600
4,28,1904,16,1.015,0.102,7302
4,29,1912,14,1.872,0.187,7583
5,1,1768,724,-1.000,-1.000,6509
5,2,1768,722,0.454,0.045,6914
5,3,1744,716,5.616,0.562,7117
5,4,1712,712,7.321,0.732,7583
5,5,1696,712,3.632,0.363,7255
5,6,1674,710,5.015,0.501,8140
5,7,1658,710,3.632,0.363,8253
5,8,1650,702,2.568,0.257,8700
5,9,1638,690,3.852,0.385,7067
5,10,1630,688,1.872,0.187,7173
5,11,1626,684,1.284,0.128,7317
5,12,1614,676,3.274,0.327,7422
5,13,1602,654,5.689,0.569,7707
5,14,1596,644,2.647,0.265,7486
5,15,1588,632,3.274,0.327,7611
5,16,1586,624,1.872,0.187,7344
5,17,1574,616,3.274,0.327,7007
5,18,1572,614,0.642,0.064,7560
5,19,1570,610,1.015,0.102,7531
5,20,1564,592,4.307,0.431,7393
5,21,1554,568,5.902,0.590,7230
5,22,1548,558,2.647,0.265,7533
5,23,1548,546,2.724,0.272,7493
5,24,1548,536,2.270,0.227,7652
5,25,1550,524,2.762,0.276,7584
5,26,1558,508,4.061,0.406,7603
5,27,1558,498,2.270,0.227,7295
5,28,1560,474,5.467,0.547,7532
5,29,1560,444,6.810,0.681,7794
5,30,1562,414,6.825,0.683,7012
5,31,1562,394,4.540,0.454,7592
5,32,1562,386,1.816,0.182,7182
5,33,1566,380,1.637,0.164,7535
5,34,1570,376,1.284,0.128,7649
5,35,1576,358,4.307,0.431,7123
5,36,1578,342,3.660,0.366,6981
5,37,1578,332,2.270,0.227,7435
5,38,1594,316,5.136,0.514,7002
5,39,1618,292,7.705,0.770,7136
5,40,1626,290,1.872,0.187,7796
5,41,1630,284,1.637,0.164,7474
5,42,1650,266,6.108,0.611,7261
5,43,1658,252,3.660,0.366,7666
5,44,1674,238,4.826,0.483,7232
5,45,1686,226,3.852,0.385,7553
5,46,1704,212,5.176,0.518,7507
5,47,1722,202,4.674,0.467,7004
5,48,1752,184,7.942,0.794,7506
5,49,1770,158,7.178,0.718,6695
5,50,1778,146,3.274,0.327,7143
5,51,1808,128,7.942,0.794,7380
5,52,1830,118,5.486,0.549,7352
5,53,1842,114,2.871,0.287,6621
5,54,1854,106,3.274,0.327,6970
5,55,1870,100,3.879,0.388,7042
5,56,1876,92,2.270,0.227,7062
5,57,1892,64,7.321,0.732,7098
5,58,1894,52,2.762,0.276,7588
5,59,1896,46,1.436,0.144,7414
5,60,1902,30,3.879,0.388,7301
5,60,1908,16,3.458,0.346,7559
6,1,1796,530,-1.000,-1.000,7228
6,2,1796,518,2.724,0.272,7614
6,3,1792,502,3.744,0.374,6693
6,4,1792,488,3.178,0.318,6905
6,5,1790,460,6.372,0.637,7208
6,6,1788,450,2.315,0.231,7251
6,7,1784,434,3.744,0.374,7675
6,8,1782,406,6.372,0.637,7534
6,9,1786,382,5.523,0.552,7629
6,10,1792,370,3.046,0.305,7145
6,11,1802,350,5.076,0.508,6883
6,12,1820,328,6.453,0.645,7513
6,13,1832,304,6.091,0.609,6927
6,14,1844,282,5.689,0.569,6804
6,15,1858,260,5.919,0.592,7088
6,16,1890,206,14.249,1.425,7333
6,17,1900,200,2.647,0.265,7041
6,18,1924,188,6.091,0.609,7497
6,19,1930,182,1.926,0.193,7347
6,20,1932,176,1.436,0.144,7335
7,1,980,1250,-1.000,-1.000,8376
7,2,968,1250,2.724,0.272,7323
7,3,964,1238,2.871,0.287,8065
7,4,964,1226,2.724,0.272,8204
7,5,962,1222,1.015,0.102,7913
7,6,954,1214,2.568,0.257,6648
7,7,952,1214,0.454,0.045,7121
7,8,948,1210,1.284,0.128,8755
7,9,934,1208,3.210,0.321,6708
7,10,920,1210,3.210,0.321,6341
7,11,890,1222,7.335,0.733,8533
7,12,868,1232,5.486,0.549,8470
7,13,860,1234,1.872,0.187,6923
7,14,850,1234,2.270,0.227,6688
7,15,840,1228,2.647,0.265,8171
7,16,830,1226,2.315,0.231,7962
7,17,824,1226,1.362,0.136,8823
7,18,818,1228,1.436,0.144,8326
7,19,816,1228,0.454,0.045,7627
7,20,816,1216,2.724,0.272,8191
7,21,816,1212,0.908,0.091,8017
7,22,816,1204,1.816,0.182,8298
7,23,816,1198,1.362,0.136,7974
7,24,816,1186,2.724,0.272,7801
7,25,816,1184,0.454,0.045,7768
7,26,808,1192,2.568,0.257,8481
7,27,802,1198,1.926,0.193,8013
7,28,792,1206,2.907,0.291,7826
7,29,778,1220,4.494,0.449,8215
7,30,772,1238,4.307,0.431,8127
7,31,766,1282,10.080,1.008,7844
7,32,760,1310,6.500,0.650,7111
7,33,766,1334,5.616,0.562,7707
7,34,766,1364,6.810,0.681,7922
7,35,756,1396,7.610,0.761,8088
7,36,746,1412,4.283,0.428,8176
7,37,738,1430,4.471,0.447,8165
7,38,732,1438,2.270,0.227,7796
7,39,732,1434,0.908,0.091,8196
7,40,728,1430,1.284,0.128,7431
7,41,726,1424,1.436,0.144,8405
7,42,720,1420,1.637,0.164,7622
7,43,704,1430,4.283,0.428,7856
7,44,700,1442,2.871,0.287,7502
7,45,698,1450,1.872,0.187,8045
8,1,1424,1164,-1.000,-1.000,7764
8,2,1422,1164,0.454,0.045,7507
8,3,1422,1164,0.000,0.000,7568
8,4,1422,1160,0.908,0.091,7566
8,5,1422,1158,0.454,0.045,7239
8,6,1418,1158,0.908,0.091,7391
8,7,1394,1168,5.902,0.590,7346
8,8,1386,1172,2.030,0.203,7248
8,9,1368,1174,4.111,0.411,7752
8,10,1360,1174,1.816,0.182,7232
8,11,1340,1174,4.540,0.454,7873
8,12,1330,1172,2.315,0.231,7359
8,13,1318,1168,2.871,0.287,7517
8,14,1306,1168,2.724,0.272,6940
8,15,1300,1168,1.362,0.136,7269
8,16,1290,1158,3.210,0.321,7715
8,17,1274,1152,3.879,0.388,6986
8,18,1264,1152,2.270,0.227,7536
8,19,1256,1148,2.030,0.203,8130
8,20,1250,1142,1.926,0.193,7746
8,21,1242,1134,2.568,0.257,7852
8,22,1232,1132,2.315,0.231,7933
8,23,1218,1132,3.178,0.318,7871
8,24,1200,1128,4.186,0.419,7439
8,25,1190,1126,2.315,0.231,7959
8,26,1178,1122,2.871,0.287,7623
8,27,1172,1120,1.436,0.144,7810
8,28,1142,1110,7.178,0.718,7848
8,29,1122,1102,4.890,0.489,7477
8,30,1102,1100,4.563,0.456,7849
8,31,1082,1090,5.076,0.508,7842
8,32,1074,1086,2.030,0.203,8220
8,33,1056,1070,5.467,0.547,7831
8,34,1042,1064,3.458,0.346,7752
8,35,1030,1060,2.871,0.287,7598
8,36,1022,1054,2.270,0.227,7800
8,37,1010,1052,2.762,0.276,7873
8,38,994,1048,3.744,0.374,8573
8,39,988,1040,2.270,0.227,7936
8,40,978,1030,3.210,0.321,7259
8,41,964,1024,3.458,0.346,8074
8,42,936,1018,6.500,0.650,7872
8,43,926,1008,3.210,0.321,8635
8,44,922,996,2.871,0.287,7393
8,45,916,992,1.637,0.164,8036
8,46,916,990,0.454,0.045,7954
8,47,916,978,2.724,0.272,8414
8,48,916,968,2.270,0.227,8104
8,49,916,958,2.270,0.227,7804
8,50,916,950,1.816,0.182,8364
8,51,914,940,2.315,0.231,8412
8,52,910,936,1.284,0.128,8223
8,53,910,938,0.454,0.045,8225
8,54,910,938,0.000,0.000,8433
8,55,918,932,2.270,0.227,8741
8,56,928,912,5.076,0.508,7766
8,57,912,906,3.879,0.388,8667
8,58,896,912,3.879,0.388,8363
8,59,888,914,1.872,0.187,8081
8,60,882,912,1.436,0.144,7910
8,61,872,920,2.907,0.291,9073
8,62,860,926,3.046,0.305,8156
8,63,860,922,0.908,0.091,8011
8,64,860,910,2.724,0.272,8113
8,65,866,896,3.458,0.346,8516
8,66,870,878,4.186,0.419,8198
8,67,868,850,6.372,0.637,7374
8,68,850,832,5.778,0.578,8595
8,69,842,806,6.175,0.618,7930
8,70,836,782,5.616,0.562,6254
8,71,834,732,11.359,1.136,8648
8,72,830,712,4.630,0.463,8034
8,73,824,694,4.307,0.431,8880
9,1,1568,1244,-1.000,-1.000,6523
9,2,1576,1238,2.270,0.227,8213
9,3,1590,1222,4.826,0.483,7403
9,4,1610,1216,4.740,0.474,7349
9,5,1624,1208,3.660,0.366,7079
9,6,1654,1200,7.048,0.705,7321
9,7,1686,1194,7.391,0.739,7513
9,8,1700,1192,3.210,0.321,6841
9,9,1710,1186,2.647,0.265,6495
9,10,1724,1184,3.210,0.321,7156
9,11,1738,1184,3.178,0.318,7057
9,12,1764,1186,5.919,0.592,7307
9,13,1776,1188,2.762,0.276,7073
9,14,1792,1190,3.660,0.366,6736
9,15,1814,1196,5.176,0.518,7117
9,16,1840,1200,5.971,0.597,7046
9,17,1866,1202,5.919,0.592,7020
9,18,1878,1204,2.762,0.276,6540
9,19,1890,1212,3.274,0.327,6274
9,20,1910,1218,4.740,0.474,6837
9,21,1922,1224,3.046,0.305,7083
9,22,1938,1226,3.660,0.366,7323
9,23,1942,1228,1.015,0.102,0
