Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,844,944,-1.000,-1.000,9047
1,2,840,944,0.908,0.091,6906
1,3,838,944,0.454,0.045,8996
1,4,836,944,0.454,0.045,8243
1,5,842,948,1.637,0.164,8636
1,6,848,952,1.637,0.164,9172
1,7,860,954,2.762,0.276,8464
1,8,868,962,2.568,0.257,8715
1,9,880,968,3.046,0.305,6877
1,10,910,992,8.721,0.872,8966
1,11,936,1006,6.703,0.670,8756
1,12,946,1010,2.445,0.244,8237
1,13,956,1018,2.907,0.291,7621
1,14,972,1024,3.879,0.388,8192
1,15,982,1032,2.907,0.291,8304
1,16,998,1044,4.540,0.454,8040
1,17,1016,1058,5.176,0.518,9259
1,18,1042,1072,6.703,0.670,8276
1,19,1064,1086,5.919,0.592,8486
1,20,1086,1114,8.083,0.808,9208
1,21,1110,1142,8.371,0.837,8087
1,22,1114,1154,2.871,0.287,8564
1,23,1114,1176,4.994,0.499,8084
1,24,1112,1194,4.111,0.411,9161
1,25,1106,1212,4.307,0.431,9799
1,26,1094,1232,5.295,0.529,10373
1,27,1080,1248,4.826,0.483,6970
1,28,1076,1258,2.445,0.244,10735
1,29,1064,1276,4.911,0.491,5479
1,30,1048,1290,4.826,0.483,6481
1,31,1030,1298,4.471,0.447,7640
1,32,1020,1298,2.270,0.227,9465
1,33,1012,1306,2.568,0.257,7147
1,34,992,1320,5.542,0.554,7558
1,35,970,1344,7.391,0.739,8103
1,36,968,1360,3.660,0.366,7880
1,37,958,1372,3.546,0.355,7569
1,38,958,1380,1.816,0.182,7481
1,39,972,1382,3.210,0.321,7197
1,40,980,1384,1.872,0.187,7130
1,41,994,1388,3.305,0.331,7330
1,42,1000,1390,1.436,0.144,7584
1,43,1010,1396,2.647,0.265,7956
1,44,1026,1408,4.540,0.454,7714
1,45,1034,1412,2.030,0.203,4910
1,46,1050,1422,4.283,0.428,7574
1,47,1072,1436,5.919,0.592,8001
1,48,1080,1440,2.030,0.203,7720
1,49,1096,1442,3.660,0.366,7867
1,50,1106,1448,2.647,0.265,7775
2,1,944,634,-1.000,-1.000,9200
2,2,944,638,0.908,0.091,8731
2,3,940,646,2.030,0.203,8410
2,4,932,656,2.907,0.291,6551
2,5,918,672,4.826,0.483,8804
2,6,908,692,5.076,0.508,8400
2,7,898,704,3.546,0.355,8125
2,8,882,724,5.814,0.581,8324
2,9,872,756,7.610,0.761,9079
2,10,872,758,0.454,0.045,9122
2,11,870,770,2.762,0.276,8197
2,12,868,778,1.872,0.187,7461
2,13,862,790,3.046,0.305,8311
2,14,860,800,2.315,0.231,8947
2,15,848,818,4.911,0.491,9433
2,16,846,826,1.872,0.187,7794
2,17,836,832,2.647,0.265,8336
2,18,814,844,5.689,0.569,8298
2,19,800,846,3.210,0.321,8067
2,20,784,850,3.744,0.374,8720
2,21,766,856,4.307,0.431,8636
2,22,746,866,5.076,0.508,7828
2,23,732,874,3.660,0.366,7704
2,24,716,886,4.540,0.454,6742
2,25,698,896,4.674,0.467,8205
2,26,684,906,3.905,0.391,7737
2,27,672,908,2.762,0.276,7080
2,28,652,912,4.630,0.463,11773
2,29,616,912,8.172,0.817,9471
2,30,606,912,2.270,0.227,6976
2,31,588,912,4.086,0.409,9752
2,32,554,918,7.837,0.784,8570
2,33,522,924,7.391,0.739,9022
2,34,502,936,5.295,0.529,8978
2,35,466,952,8.943,0.894,7010
2,36,452,960,3.660,0.366,8172
2,37,448,950,2.445,0.244,10280
2,38,440,936,3.660,0.366,7231
2,39,434,930,1.926,0.193,8287
2,40,424,920,3.210,0.321,8337
2,41,420,920,0.908,0.091,8608
2,42,414,922,1.436,0.144,9061
2,43,404,930,2.907,0.291,8715
2,44,398,928,1.436,0.144,8977
2,45,398,926,0.454,0.045,7646
2,46,396,924,0.642,0.064,7053
2,47,396,924,0.000,0.000,7945
2,48,392,930,1.637,0.164,6905
2,49,392,942,2.724,0.272,6628
2,50,390,950,1.872,0.187,6022
2,51,378,966,4.540,0.454,9218
2,52,366,994,6.915,0.692,5025
2,53,360,1012,4.307,0.431,5832
2,54,358,1034,5.015,0.501,11582
2,55,350,1072,8.815,0.882,7756
2,56,342,1090,4.471,0.447,8736
2,57,332,1112,5.486,0.549,8540
2,58,324,1128,4.061,0.406,8202
2,59,322,1148,4.563,0.456,7973
2,60,314,1170,5.314,0.531,7726
2,61,304,1186,4.283,0.428,8222
2,62,286,1202,5.467,0.547,7880
2,63,282,1222,4.630,0.463,6447
2,64,278,1264,9.577,0.958,9357
2,65,268,1304,9.359,0.936,12023
2,66,264,1350,10.481,1.048,8109
2,67,258,1368,4.307,0.431,8840
2,68,252,1394,6.057,0.606,8713
2,69,250,1414,4.563,0.456,7149
2,70,276,1438,8.032,0.803,7688
2,71,284,1450,3.274,0.327,7709
2,72,284,1452,0.454,0.045,6908
3,1,1278,788,-1.000,-1.000,7999
3,2,1274,790,1.015,0.102,7869
3,3,1272,792,0.642,0.064,8136
3,4,1270,792,0.454,0.045,8217
3,5,1270,792,0.000,0.000,8484
3,6,1270,792,0.000,0.000,8154
3,7,1270,790,0.454,0.045,8160
3,8,1266,792,1.015,0.102,8251
3,9,1260,792,1.362,0.136,7970
3,10,1256,798,1.637,0.164,8357
3,11,1252,800,1.015,0.102,8291
3,12,1244,808,2.568,0.257,8116
3,13,1226,810,4.111,0.411,8610
3,14,1206,810,4.540,0.454,8541
3,15,1196,816,2.647,0.265,8289
3,16,1196,816,0.000,0.000,8270
3,17,1196,822,1.362,0.136,8210
3,18,1188,836,3.660,0.366,8789
3,19,1172,840,3.744,0.374,8873
3,20,1162,836,2.445,0.244,8718
4,1,810,328,-1.000,-1.000,8218
4,2,812,324,1.015,0.102,8691
4,3,822,308,4.283,0.428,8793
4,4,826,302,1.637,0.164,8173
4,5,830,300,1.015,0.102,8126
4,6,836,304,1.637,0.164,8189
4,7,838,314,2.315,0.231,8524
4,8,844,324,2.647,0.265,8352
4,9,852,326,1.872,0.187,8799
4,10,868,324,3.660,0.366,8358
4,11,888,322,4.563,0.456,8354
4,12,908,324,4.563,0.456,8441
4,13,928,322,4.563,0.456,8954
4,14,942,320,3.210,0.321,8994
4,15,956,316,3.305,0.331,9024
4,16,970,310,3.458,0.346,8274
4,17,986,310,3.632,0.363,8236
4,18,1002,310,3.632,0.363,8358
4,19,1024,318,5.314,0.531,9038
4,20,1038,330,4.186,0.419,8762
4,21,1050,336,3.046,0.305,8712
4,22,1058,342,2.270,0.227,8674
4,23,1070,344,2.762,0.276,8729
4,24,1074,346,1.015,0.102,8804
4,25,1084,350,2.445,0.244,8504
4,26,1090,354,1.637,0.164,8560
4,27,1118,370,7.321,0.732,8776
4,28,1142,378,5.743,0.574,8746
4,29,1160,384,4.307,0.431,8385
4,30,1178,386,4.111,0.411,8726
4,31,1194,384,3.660,0.366,8400
4,32,1202,386,1.872,0.187,8245
4,33,1218,390,3.744,0.374,8768
4,34,1224,390,1.362,0.136,8755
4,35,1246,390,4.994,0.499,8505
4,36,1264,388,4.111,0.411,8711
4,37,1286,376,5.689,0.569,8633
4,38,1300,372,3.305,0.331,8576
4,39,1314,368,3.305,0.331,8644
4,40,1330,360,4.061,0.406,8431
4,41,1350,352,4.890,0.489,8179
4,42,1364,348,3.305,0.331,8351
4,43,1368,348,0.908,0.091,8493
4,44,1376,346,1.872,0.187,8264
4,45,1386,342,2.445,0.244,8925
4,46,1404,340,4.111,0.411,7813
4,47,1414,336,2.445,0.244,7656
4,48,1434,326,5.076,0.508,7685
4,49,1444,320,2.647,0.265,8124
4,50,1458,312,3.660,0.366,8101
4,51,1464,300,3.046,0.305,8753
4,52,1474,290,3.210,0.321,8198
4,53,1480,260,6.945,0.694,8472
4,54,1480,234,5.902,0.590,8351
4,55,1480,208,5.902,0.590,7997
4,56,1480,192,3.632,0.363,8394
4,57,1480,180,2.724,0.272,8281
4,58,1480,162,4.086,0.409,8442
4,59,1480,154,1.816,0.182,8722
4,60,1480,142,2.724,0.272,8559
4,61,1480,132,2.270,0.227,8362
4,62,1480,128,0.908,0.091,8028
4,63,1464,122,3.879,0.388,8123
4,64,1456,114,2.568,0.257,8282
4,65,1442,110,3.305,0.331,8275
4,66,1440,108,0.642,0.064,8054
4,67,1438,106,0.642,0.064,7962
4,68,1430,106,1.816,0.182,8429
4,69,1418,108,2.762,0.276,8391
4,70,1396,108,4.994,0.499,8676
4,71,1376,108,4.540,0.454,7960
4,72,1362,108,3.178,0.318,8162
4,73,1342,110,4.563,0.456,8183
5,1,1408,986,-1.000,-1.000,7898
5,2,1414,994,2.270,0.227,8555
5,3,1422,996,1.872,0.187,7747
5,4,1432,996,2.270,0.227,8311
5,5,1446,998,3.210,0.321,7688
5,6,1452,998,1.362,0.136,7989
5,7,1462,1002,2.445,0.244,8329
5,8,1476,1010,3.660,0.366,7573
5,9,1494,1018,4.471,0.447,7629
5,10,1498,1020,1.015,0.102,7168
5,11,1510,1024,2.871,0.287,7591
5,12,1526,1034,4.283,0.428,7290
5,13,1534,1038,2.030,0.203,7605
5,14,1540,1042,1.637,0.164,7686
5,15,1554,1056,4.494,0.449,7208
5,16,1568,1058,3.210,0.321,7563
5,17,1584,1064,3.879,0.388,7693
5,18,1590,1066,1.436,0.144,7580
5,19,1598,1068,1.872,0.187,7479
5,20,1600,1070,0.642,0.064,7670
5,21,1600,1078,1.816,0.182,7666
5,22,1600,1078,0.000,0.000,7713
5,23,1600,1080,0.454,0.045,7034
6,1,1462,304,-1.000,-1.000,6776
6,2,1464,304,0.454,0.045,7366
6,3,1480,304,3.632,0.363,8288
6,4,1494,308,3.305,0.331,8748
6,5,1502,314,2.270,0.227,7321
6,6,1514,328,4.186,0.419,7614
6,7,1540,352,8.032,0.803,7189
6,8,1556,360,4.061,0.406,8107
6,9,1582,376,6.930,0.693,7610
6,10,1606,386,5.902,0.590,7419
6,11,1624,394,4.471,0.447,6944
6,12,1638,408,4.494,0.449,7624
6,13,1662,418,5.902,0.590,7559
6,14,1688,430,6.500,0.650,7893
6,15,1716,448,7.556,0.756,7445
6,16,1756,470,10.363,1.036,7692
6,17,1790,482,8.185,0.818,7958
6,18,1810,492,5.076,0.508,7134
6,19,1842,512,8.566,0.857,7266
6,20,1862,522,5.076,0.508,7857
6,21,1878,536,4.826,0.483,7609
6,22,1886,544,2.568,0.257,7356
6,23,1896,556,3.546,0.355,7437
6,24,1904,568,3.274,0.327,6907
6,25,1910,572,1.637,0.164,6703
6,26,1920,584,3.546,0.355,7470
6,27,1924,590,1.637,0.164,7370
6,28,1930,602,3.046,0.305,7834
6,29,1932,612,2.315,0.231,7088
6,30,1940,624,3.274,0.327,0
7,1,1466,812,-1.000,-1.000,7960
7,2,1460,814,1.436,0.144,8296
7,3,1456,814,0.908,0.091,7765
7,4,1452,804,2.445,0.244,7584
7,5,1446,798,1.926,0.193,7633
7,6,1440,792,1.926,0.193,8383
7,7,1440,780,2.724,0.272,8187
7,8,1442,762,4.111,0.411,8370
7,9,1450,746,4.061,0.406,8761
7,10,1456,728,4.307,0.431,8299
7,11,1460,718,2.445,0.244,7953
7,12,1466,710,2.270,0.227,7348
7,13,1474,698,3.274,0.327,8290
7,14,1478,678,4.630,0.463,8062
7,15,1482,662,3.744,0.374,8279
7,16,1482,652,2.270,0.227,8133
7,17,1488,642,2.647,0.265,7968
7,18,1496,618,5.743,0.574,8706
7,19,1500,604,3.305,0.331,9048
7,20,1508,590,3.660,0.366,8524
7,21,1510,570,4.563,0.456,8429
7,22,1506,568,1.015,0.102,8641
7,23,1492,558,3.905,0.391,7140
7,24,1480,552,3.046,0.305,7262
7,25,1456,548,5.523,0.552,8195
7,26,1442,546,3.210,0.321,7664
7,27,1402,544,9.091,0.909,7420
7,28,1372,542,6.825,0.683,8054
7,29,1336,546,8.222,0.822,8327
7,30,1322,546,3.178,0.318,8421
7,31,1312,546,2.270,0.227,8285
7,32,1292,544,4.563,0.456,9127
7,33,1276,544,3.632,0.363,8295
7,34,1254,544,4.994,0.499,8764
7,35,1244,548,2.445,0.244,8431
7,36,1232,550,2.762,0.276,8440
7,37,1212,552,4.563,0.456,8509
7,38,1198,556,3.305,0.331,8580
7,39,1186,560,2.871,0.287,7937
7,40,1160,560,5.902,0.590,8001
7,41,1134,562,5.919,0.592,8338
7,42,1122,564,2.762,0.276,8322
7,43,1110,566,2.762,0.276,8355
7,44,1096,568,3.210,0.321,8646
7,45,1086,570,2.315,0.231,8091
7,46,1078,574,2.030,0.203,8009
7,47,1050,584,6.749,0.675,8695
7,48,1030,586,4.563,0.456,8626
7,49,1018,588,2.762,0.276,8814
7,50,1002,594,3.879,0.388,8445
7,51,984,602,4.471,0.447,8071
7,52,968,608,3.879,0.388,8478
7,53,958,618,3.210,0.321,8656
7,54,948,632,3.905,0.391,8356
7,55,946,644,2.762,0.276,8686
7,56,946,654,2.270,0.227,8355
7,57,942,664,2.445,0.244,8751
7,58,942,678,3.178,0.318,8467
7,59,950,702,5.743,0.574,8531
7,60,956,732,6.945,0.694,8701
7,61,968,758,6.500,0.650,8728
7,62,974,768,2.647,0.265,8872
7,63,976,802,7.731,0.773,8731
7,64,980,822,4.630,0.463,8607
7,65,980,842,4.540,0.454,7972
7,66,982,860,4.111,0.411,8068
7,67,984,872,2.762,0.276,7989
7,68,988,878,1.637,0.164,8756
7,69,992,890,2.871,0.287,8276
7,70,998,896,1.926,0.193,8688
7,71,1002,904,2.030,0.203,8595
7,72,1004,910,1.436,0.144,8326
7,73,1008,918,2.030,0.203,8530
8,1,1754,746,-1.000,-1.000,7331
8,2,1742,756,3.546,0.355,7516
8,3,1736,766,2.647,0.265,7576
8,4,1724,770,2.871,0.287,7436
8,5,1716,770,1.816,0.182,7042
8,6,1702,784,4.494,0.449,7908
8,7,1698,790,1.637,0.164,7124
8,8,1690,796,2.270,0.227,7228
8,9,1680,802,2.647,0.265,7199
8,10,1678,804,0.642,0.064,7507
8,11,1676,804,0.454,0.045,7284
8,12,1666,806,2.315,0.231,7453
8,13,1660,814,2.270,0.227,7623
8,14,1658,818,1.015,0.102,7434
8,15,1650,822,2.030,0.203,7478
8,16,1644,830,2.270,0.227,7867
8,17,1638,836,1.926,0.193,7448
8,18,1636,840,1.015,0.102,7594
8,19,1632,844,1.284,0.128,7289
8,20,1624,854,2.907,0.291,6857
8,21,1614,858,2.445,0.244,7454
8,22,1602,858,2.724,0.272,7686
8,23,1594,858,1.816,0.182,7785
8,24,1586,858,1.816,0.182,8142
8,25,1576,856,2.315,0.231,7991
8,26,1550,862,6.057,0.606,7524
8,27,1542,868,2.270,0.227,8149
8,28,1510,874,7.391,0.739,8026
8,29,1502,878,2.030,0.203,7468
8,30,1484,878,4.086,0.409,8002
8,31,1468,876,3.660,0.366,8341
