Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,216,546,-1.000,-1.000,8885
1,2,238,552,5.176,0.518,9095
1,3,238,558,1.362,0.136,7932
1,4,236,562,1.015,0.102,8420
1,5,238,576,3.210,0.321,8087
1,6,246,580,2.030,0.203,8192
1,7,270,578,5.467,0.547,8568
1,8,308,572,8.733,0.873,8188
1,9,330,570,5.015,0.501,8209
1,10,358,570,6.356,0.636,8241
1,11,382,570,5.448,0.545,8224
1,12,398,566,3.744,0.374,7996
1,13,414,566,3.632,0.363,7989
1,14,428,570,3.305,0.331,8064
1,15,452,570,5.448,0.545,8360
1,16,472,558,5.295,0.529,9255
1,17,490,540,5.778,0.578,9289
1,18,494,532,2.030,0.203,8892
1,19,504,526,2.647,0.265,9017
1,20,518,518,3.660,0.366,8873
1,21,520,506,2.762,0.276,8332
1,22,522,492,3.210,0.321,8933
1,23,522,462,6.810,0.681,9053
1,24,516,414,10.981,1.098,8970
1,25,506,386,6.749,0.675,8913
1,26,478,356,9.315,0.932,8690
1,27,470,336,4.890,0.489,8903
1,28,462,304,7.488,0.749,7472
1,29,458,276,6.421,0.642,7779
1,30,452,256,4.740,0.474,9000
1,31,430,224,8.815,0.882,8528
1,32,420,210,3.905,0.391,7808
1,33,402,188,6.453,0.645,8239
1,34,376,174,6.703,0.670,8140
1,35,352,168,5.616,0.562,8320
1,36,320,172,7.321,0.732,8333
1,37,292,182,6.749,0.675,7936
1,38,278,202,5.542,0.554,8191
1,39,268,226,5.902,0.590,7480
1,40,252,268,10.202,1.020,9315
1,41,240,280,3.852,0.385,9500
1,42,224,308,7.321,0.732,9130
1,43,216,328,4.890,0.489,8780
1,44,204,340,3.852,0.385,8383
1,45,188,356,5.136,0.514,8325
1,46,184,382,5.971,0.597,8606
1,47,182,404,5.015,0.501,8109
1,48,192,442,8.920,0.892,8607
1,49,218,456,6.703,0.670,9753
1,50,244,472,6.930,0.693,7754
1,51,256,496,6.091,0.609,8622
1,52,260,524,6.421,0.642,8541
1,53,270,534,3.210,0.321,8690
1,54,280,534,2.270,0.227,8277
1,55,282,534,0.454,0.045,8484
1,56,262,554,6.421,0.642,8594
1,57,246,574,5.814,0.581,8489
1,58,230,594,5.814,0.581,8408
1,59,210,614,6.421,0.642,8123
1,60,188,632,6.453,0.645,7903
1,61,166,646,5.919,0.592,8321
1,62,144,658,5.689,0.569,9133
1,63,128,674,5.136,0.514,8400
1,64,86,676,9.545,0.954,8691
1,65,60,674,5.919,0.592,7271
1,66,44,674,3.632,0.363,8570
1,67,26,674,4.086,0.409,7959
2,1,504,286,-1.000,-1.000,8881
2,2,506,302,3.660,0.366,9061
2,3,514,330,6.610,0.661,9687
2,4,516,340,2.315,0.231,9045
2,5,524,360,4.890,0.489,7621
2,6,526,374,3.210,0.321,8438
2,7,530,392,4.186,0.419,9110
2,8,530,398,1.362,0.136,8801
2,9,534,408,2.445,0.244,8634
2,10,542,410,1.872,0.187,8756
2,11,546,424,3.305,0.331,9014
2,12,560,446,5.919,0.592,8859
2,13,574,460,4.494,0.449,9130
2,14,578,468,2.030,0.203,9100
2,15,580,476,1.872,0.187,9070
2,16,582,478,0.642,0.064,8504
2,17,590,480,1.872,0.187,8225
2,18,598,502,5.314,0.531,9432
2,19,602,514,2.871,0.287,8768
2,20,606,528,3.305,0.331,8500
2,21,610,536,2.030,0.203,8476
2,22,616,546,2.647,0.265,8764
2,23,620,554,2.030,0.203,8828
2,24,626,574,4.740,0.474,9090
2,25,628,586,2.762,0.276,8836
2,26,630,594,1.872,0.187,8793
2,27,630,606,2.724,0.272,8908
2,28,630,612,1.362,0.136,8335
2,29,632,612,0.454,0.045,8602
2,30,636,620,2.030,0.203,8673
2,31,638,630,2.315,0.231,9330
2,32,640,640,2.315,0.231,8852
2,33,640,634,1.362,0.136,8197
3,1,798,230,-1.000,-1.000,9475
3,2,782,248,5.467,0.547,9340
3,3,760,270,7.063,0.706,9270
3,4,746,296,6.703,0.670,8913
3,5,746,314,4.086,0.409,9232
3,6,744,322,1.872,0.187,9842
3,7,732,352,7.335,0.733,9280
3,8,732,360,1.816,0.182,9619
3,9,732,378,4.086,0.409,9266
3,10,732,386,1.816,0.182,8900
3,11,732,400,3.178,0.318,8973
3,12,732,404,0.908,0.091,9442
3,13,732,422,4.086,0.409,8957
3,14,740,436,3.660,0.366,9590
3,15,752,446,3.546,0.355,7750
3,16,762,456,3.210,0.321,8393
3,17,780,474,5.778,0.578,8239
3,18,790,480,2.647,0.265,9675
3,19,806,488,4.061,0.406,8613
3,20,818,488,2.724,0.272,9110
3,21,856,500,9.046,0.905,8461
3,22,886,510,7.178,0.718,8941
3,23,910,512,5.467,0.547,8514
3,24,924,510,3.210,0.321,8807
3,25,934,508,2.315,0.231,9142
3,26,948,508,3.178,0.318,8702
3,27,964,510,3.660,0.366,8956
3,28,982,514,4.186,0.419,9110
3,29,1002,528,5.542,0.554,8987
3,30,1020,538,4.674,0.467,9033
3,31,1032,550,3.852,0.385,8389
3,32,1044,564,4.186,0.419,8564
3,33,1052,578,3.660,0.366,8669
3,34,1068,596,5.467,0.547,8763
3,35,1076,604,2.568,0.257,8987
3,36,1088,616,3.852,0.385,9542
3,37,1106,630,5.176,0.518,8848
3,38,1122,644,4.826,0.483,9082
3,39,1132,658,3.905,0.391,9001
3,40,1148,672,4.826,0.483,9303
3,41,1160,686,4.186,0.419,8433
3,42,1170,694,2.907,0.291,8372
3,43,1184,698,3.305,0.331,8054
3,44,1192,704,2.270,0.227,8850
3,45,1200,706,1.872,0.187,8644
3,46,1202,712,1.436,0.144,8311
3,47,1208,718,1.926,0.193,8163
3,48,1220,718,2.724,0.272,7587
3,49,1230,718,2.270,0.227,7698
3,50,1254,720,5.467,0.547,8137
3,51,1268,718,3.210,0.321,7855
3,52,1288,718,4.540,0.454,8404
3,53,1312,716,5.467,0.547,7711
3,54,1322,710,2.647,0.265,7971
3,55,1360,698,9.046,0.905,7861
3,56,1366,698,1.362,0.136,6387
3,57,1378,690,3.274,0.327,7904
3,58,1388,686,2.445,0.244,7372
3,59,1408,680,4.740,0.474,8103
3,60,1426,676,4.186,0.419,7747
3,61,1450,666,5.902,0.590,8704
3,62,1472,656,5.486,0.549,7543
3,63,1492,646,5.076,0.508,8324
3,64,1508,636,4.283,0.428,8673
3,65,1524,630,3.879,0.388,8274
3,66,1540,620,4.283,0.428,7900
3,67,1552,612,3.274,0.327,7756
3,68,1564,604,3.274,0.327,7690
3,69,1582,592,4.911,0.491,7385
4,1,474,820,-1.000,-1.000,8050
4,2,480,826,1.926,0.193,8431
4,3,492,838,3.852,0.385,8013
4,4,512,850,5.295,0.529,7264
4,5,530,866,5.467,0.547,8185
4,6,550,876,5.076,0.508,8497
4,7,570,896,6.421,0.642,8504
4,8,602,916,8.566,0.857,8453
4,9,624,928,5.689,0.569,8126
4,10,656,950,8.815,0.882,8827
4,11,670,954,3.305,0.331,9105
4,12,672,960,1.436,0.144,7743
4,13,672,964,0.908,0.091,8253
4,14,674,974,2.315,0.231,7911
4,15,674,978,0.908,0.091,7856
4,16,672,972,1.436,0.144,8470
4,17,668,982,2.445,0.244,7565
4,18,670,1008,5.919,0.592,8456
4,19,678,1010,1.872,0.187,8509
4,20,692,1022,4.186,0.419,8332
4,21,714,1032,5.486,0.549,8210
4,22,734,1050,6.108,0.611,8735
4,23,752,1074,6.810,0.681,8717
4,24,778,1108,9.716,0.972,8565
4,25,806,1138,9.315,0.932,7863
4,26,830,1170,9.080,0.908,9248
4,27,854,1198,8.371,0.837,9243
4,28,878,1216,6.810,0.681,8409
4,29,898,1228,5.295,0.529,8013
4,30,920,1242,5.919,0.592,7390
4,31,942,1254,5.689,0.569,8191
4,32,960,1262,4.471,0.447,9395
4,33,978,1278,5.467,0.547,7987
4,34,992,1288,3.905,0.391,8246
4,35,1008,1306,5.467,0.547,8177
4,36,1032,1324,6.810,0.681,7918
4,37,1056,1332,5.743,0.574,8419
4,38,1074,1334,4.111,0.411,7955
4,39,1086,1336,2.762,0.276,8189
4,40,1094,1338,1.872,0.187,7746
4,41,1098,1348,2.445,0.244,8265
4,42,1106,1364,4.061,0.406,7880
4,43,1118,1366,2.762,0.276,8193
4,44,1124,1356,2.647,0.265,7515
4,45,1128,1342,3.305,0.331,8060
4,46,1128,1322,4.540,0.454,7885
4,47,1132,1310,2.871,0.287,8208
4,48,1130,1284,5.919,0.592,8183
4,49,1124,1252,7.391,0.739,7632
4,50,1118,1212,9.182,0.918,7781
4,51,1108,1188,5.902,0.590,7900
4,52,1112,1160,6.421,0.642,9968
4,53,1110,1144,3.660,0.366,8558
4,54,1106,1108,8.222,0.822,7108
4,55,1096,1064,10.243,1.024,8153
4,56,1082,1038,6.703,0.670,8963
4,57,1058,1018,7.092,0.709,8404
4,58,1036,998,6.749,0.675,9312
4,59,1022,964,8.347,0.835,8206
4,60,1010,950,4.186,0.419,8497
4,61,998,928,5.689,0.569,7423
4,62,984,898,7.515,0.752,8772
4,63,976,876,5.314,0.531,7363
4,64,962,856,5.542,0.554,9450
4,65,958,846,2.445,0.244,8588
4,66,956,840,1.436,0.144,8932
4,67,950,826,3.458,0.346,9162
4,68,946,794,7.321,0.732,8735
4,69,940,780,3.458,0.346,8773
4,70,938,764,3.660,0.366,7981
4,71,944,740,5.616,0.562,8720
4,72,954,724,4.283,0.428,8890
4,73,958,702,5.076,0.508,8530
5,1,756,870,-1.000,-1.000,8417
5,2,756,868,0.454,0.045,8591
5,3,766,868,2.270,0.227,8586
5,4,780,864,3.305,0.331,8943
5,5,802,864,4.994,0.499,8426
5,6,806,862,1.015,0.102,9207
5,7,812,862,1.362,0.136,8591
5,8,814,862,0.454,0.045,8834
5,9,814,866,0.908,0.091,9147
5,10,812,866,0.454,0.045,9090
5,11,802,866,2.270,0.227,8002
5,12,800,866,0.454,0.045,8241
5,13,798,870,1.015,0.102,7827
5,14,798,872,0.454,0.045,8474
5,15,798,872,0.000,0.000,9037
5,16,802,862,2.445,0.244,8705
5,17,800,862,0.454,0.045,8912
5,18,794,866,1.637,0.164,8831
5,19,794,870,0.908,0.091,8301
5,20,794,874,0.908,0.091,8521
5,21,798,874,0.908,0.091,8941
5,22,806,866,2.568,0.257,8966
5,23,808,850,3.660,0.366,9161
5,24,812,836,3.305,0.331,9100
5,25,812,832,0.908,0.091,9289
5,26,812,826,1.362,0.136,9055
5,27,810,810,3.660,0.366,8264
5,28,810,798,2.724,0.272,8853
5,29,806,788,2.445,0.244,8308
5,30,802,782,1.637,0.164,8442
5,31,798,776,1.637,0.164,7944
5,32,788,762,3.905,0.391,8954
5,33,786,756,1.436,0.144,8163
5,34,786,754,0.454,0.045,7720
6,1,1018,1114,-1.000,-1.000,8089
6,2,1014,1114,0.908,0.091,13079
6,3,978,1106,8.371,0.837,8523
6,4,956,1104,5.015,0.501,7871
6,5,924,1088,8.121,0.812,8357
6,6,906,1086,4.111,0.411,8970
6,7,898,1086,1.816,0.182,8727
6,8,884,1078,3.660,0.366,8761
6,9,874,1066,3.546,0.355,9050
6,10,872,1038,6.372,0.637,9277
6,11,870,1020,4.111,0.411,8095
6,12,872,988,7.278,0.728,7824
6,13,880,950,8.815,0.882,8969
6,14,880,934,3.632,0.363,9734
6,15,886,926,2.270,0.227,8274
6,16,898,902,6.091,0.609,7935
6,17,904,894,2.270,0.227,7752
6,18,908,890,1.284,0.128,8106
6,19,922,892,3.210,0.321,8388
6,20,936,894,3.210,0.321,7967
6,21,944,904,2.907,0.291,9056
6,22,956,922,4.911,0.491,7923
6,23,962,934,3.046,0.305,10431
6,24,972,938,2.445,0.244,12213
6,25,996,942,5.523,0.552,8782
6,26,1022,954,6.500,0.650,7731
6,27,1050,960,6.500,0.650,7906
6,28,1076,968,6.175,0.618,8638
6,29,1092,978,4.283,0.428,7902
6,30,1112,990,5.295,0.529,7938
6,31,1138,998,6.175,0.618,6556
6,32,1170,1004,7.391,0.739,8275
6,33,1186,1004,3.632,0.363,8705
6,34,1198,1006,2.762,0.276,7399
6,35,1224,1012,6.057,0.606,8547
6,36,1242,1012,4.086,0.409,6748
6,37,1256,1020,3.660,0.366,7451
6,38,1286,1036,7.718,0.772,8272
6,39,1314,1052,7.321,0.732,6793
6,40,1342,1076,8.371,0.837,7624
6,41,1356,1098,5.919,0.592,7924
6,42,1358,1110,2.762,0.276,6903
6,43,1366,1138,6.610,0.661,7234
6,44,1374,1156,4.471,0.447,7518
6,45,1380,1180,5.616,0.562,8173
6,46,1382,1200,4.563,0.456,7585
6,47,1382,1230,6.810,0.681,7296
6,48,1380,1250,4.563,0.456,8088
6,49,1374,1272,5.176,0.518,8139
6,50,1370,1292,4.630,0.463,7589
6,51,1362,1324,7.488,0.749,7102
6,52,1350,1344,5.295,0.529,8529
6,53,1336,1364,5.542,0.554,7924
6,54,1326,1380,4.283,0.428,7785
6,55,1318,1386,2.270,0.227,8250
6,56,1302,1398,4.540,0.454,7621
6,57,1282,1402,4.630,0.463,7246
6,58,1276,1400,1.436,0.144,7897
6,59,1258,1400,4.086,0.409,7954
6,60,1248,1410,3.210,0.321,7595
6,61,1236,1412,2.762,0.276,7659
6,62,1216,1406,4.740,0.474,8306
6,63,1206,1406,2.270,0.227,7849
6,64,1202,1408,1.015,0.102,7736
6,65,1196,1412,1.637,0.164,7941
6,66,1188,1414,1.872,0.187,8769
6,67,1178,1418,2.445,0.244,7913
6,68,1166,1416,2.762,0.276,7965
6,69,1158,1414,1.872,0.187,8171
6,70,1154,1408,1.637,0.164,7549
6,71,1150,1402,1.637,0.164,7456
6,72,1142,1400,1.872,0.187,7750
6,73,1130,1398,2.762,0.276,7868
7,1,1170,882,-1.000,-1.000,8547
7,2,1174,890,2.030,0.203,8670
7,3,1184,906,4.283,0.428,8132
7,4,1198,916,3.905,0.391,7788
7,5,1208,920,2.445,0.244,8016
7,6,1220,928,3.274,0.327,8072
7,7,1228,934,2.270,0.227,8269
7,8,1240,954,5.295,0.529,8750
7,9,1244,960,1.637,0.164,8210
7,10,1258,962,3.210,0.321,7927
7,11,1268,964,2.315,0.231,8285
7,12,1276,966,1.872,0.187,8115
7,13,1292,980,4.826,0.483,7499
7,14,1314,986,5.176,0.518,7469
7,15,1328,990,3.305,0.331,8127
7,16,1336,996,2.270,0.227,7834
7,17,1352,1012,5.136,0.514,7525
7,18,1378,1028,6.930,0.693,8192
7,19,1394,1040,4.540,0.454,8189
7,20,1408,1054,4.494,0.449,7519
7,21,1422,1060,3.458,0.346,7307
7,22,1434,1072,3.852,0.385,7434
7,23,1440,1088,3.879,0.388,7463
7,24,1444,1100,2.871,0.287,7721
7,25,1444,1112,2.724,0.272,7413
7,26,1444,1114,0.454,0.045,8039
7,27,1446,1114,0.454,0.045,8686
7,28,1456,1100,3.905,0.391,6998
7,29,1466,1096,2.445,0.244,7477
7,30,1484,1084,4.911,0.491,7886
7,31,1486,1082,0.642,0.064,7458
7,32,1484,1074,1.872,0.187,7764
7,33,1482,1072,0.642,0.064,7703
7,34,1478,1070,1.015,0.102,7420
7,35,1476,1070,0.454,0.045,7844
7,36,1476,1070,0.000,0.000,7460
7,37,1476,1064,1.362,0.136,7635
7,38,1482,1062,1.436,0.144,7696
7,39,1488,1054,2.270,0.227,7468
7,40,1488,1052,0.454,0.045,7541
7,41,1480,1054,1.872,0.187,7809
7,42,1474,1058,1.637,0.164,7561
7,43,1472,1056,0.642,0.064,7714
7,44,1474,1048,1.872,0.187,8083
7,45,1474,1042,1.362,0.136,7785
7,46,1470,1042,0.908,0.091,7158
7,47,1490,1026,5.814,0.581,7532
7,48,1502,1008,4.911,0.491,7559
7,49,1506,996,2.871,0.287,7759
7,50,1506,994,0.454,0.045,7560
7,51,1506,992,0.454,0.045,7926
7,52,1508,988,1.015,0.102,7707
8,1,1390,918,-1.000,-1.000,7904
8,2,1384,910,2.270,0.227,7963
8,3,1378,894,3.879,0.388,8660
8,4,1376,882,2.762,0.276,8044
8,5,1362,874,3.660,0.366,8675
8,6,1356,872,1.436,0.144,8366
8,7,1356,864,1.816,0.182,7242
8,8,1356,854,2.270,0.227,8812
8,9,1356,848,1.362,0.136,7271
8,10,1350,842,1.926,0.193,8363
8,11,1340,832,3.210,0.321,7569
8,12,1342,816,3.660,0.366,7648
8,13,1350,804,3.274,0.327,7586
8,14,1360,780,5.902,0.590,7797
8,15,1368,770,2.907,0.291,7365
8,16,1374,754,3.879,0.388,8262
8,17,1374,746,1.816,0.182,8547
8,18,1374,734,2.724,0.272,7338
8,19,1372,718,3.660,0.366,8442
8,20,1368,690,6.421,0.642,8600
8,21,1362,674,3.879,0.388,8522
8,22,1356,652,5.176,0.518,7491
8,23,1342,640,4.186,0.419,8208
8,24,1332,624,4.283,0.428,7960
8,25,1330,604,4.563,0.456,7796
8,26,1322,592,3.274,0.327,8388
8,27,1312,586,2.647,0.265,8640
8,28,1306,574,3.046,0.305,7526
8,29,1288,572,4.111,0.411,8066
8,30,1278,570,2.315,0.231,8771
8,31,1276,560,2.315,0.231,8450
8,32,1280,540,4.630,0.463,8760
8,33,1284,526,3.305,0.331,8637
8,34,1284,520,1.362,0.136,8440
8,35,1284,506,3.178,0.318,7256
8,36,1276,498,2.568,0.257,7241
8,37,1270,486,3.046,0.305,8725
8,38,1270,470,3.632,0.363,8099
8,39,1272,446,5.467,0.547,7400
8,40,1272,422,5.448,0.545,7969
8,41,1272,396,5.902,0.590,7834
8,42,1272,376,4.540,0.454,8367
8,43,1274,366,2.315,0.231,8709
8,44,1278,350,3.744,0.374,8162
8,45,1278,322,6.356,0.636,8699
8,46,1276,302,4.563,0.456,9352
8,47,1274,288,3.210,0.321,8606
8,48,1274,274,3.178,0.318,8891
8,49,1270,258,3.744,0.374,8684
8,50,1268,242,3.660,0.366,8561
8,51,1268,232,2.270,0.227,7562
8,52,1268,218,3.178,0.318,8020
8,53,1262,206,3.046,0.305,8866
8,54,1252,196,3.210,0.321,8819
8,55,1242,192,2.445,0.244,8040
8,56,1226,176,5.136,0.514,8266
8,57,1212,168,3.660,0.366,8690
8,58,1184,174,6.500,0.650,8386
8,59,1160,180,5.616,0.562,8058
8,60,1150,184,2.445,0.244,8343
8,61,1140,186,2.315,0.231,7336
9,1,1542,768,-1.000,-1.000,7141
9,2,1548,766,1.436,0.144,7585
9,3,1556,764,1.872,0.187,7243
9,4,1574,764,4.086,0.409,7818
9,5,1592,768,4.186,0.419,8000
9,6,1606,770,3.210,0.321,7415
9,7,1614,774,2.030,0.203,7751
9,8,1628,782,3.660,0.366,7148
9,9,1634,786,1.637,0.164,8264
9,10,1644,792,2.647,0.265,6884
9,11,1658,788,3.305,0.331,7774
9,12,1674,784,3.744,0.374,7380
9,13,1682,782,1.872,0.187,6930
9,14,1690,776,2.270,0.227,6901
9,15,1702,776,2.724,0.272,6643
9,16,1718,770,3.879,0.388,7581
9,17,1730,766,2.871,0.287,7176
9,18,1756,758,6.175,0.618,7879
9,19,1780,738,7.092,0.709,7810
9,20,1790,728,3.210,0.321,7779
9,21,1794,718,2.445,0.244,7817
9,22,1798,706,2.871,0.287,7116
9,23,1816,694,4.911,0.491,8118
9,24,1840,690,5.523,0.552,7637
9,25,1862,688,5.015,0.501,7322
9,26,1880,690,4.111,0.411,8093
9,27,1900,694,4.630,0.463,7646
9,28,1912,696,2.762,0.276,6943
9,29,1920,698,1.872,0.187,7814
9,30,1936,698,3.632,0.363,7442
10,1,1656,1096,-1.000,-1.000,7568
10,2,1652,1076,4.630,0.463,6895
10,3,1652,1060,3.632,0.363,7063
10,4,1654,1040,4.563,0.456,7506
10,5,1662,1028,3.274,0.327,7757
10,6,1662,1006,4.994,0.499,7586
10,7,1662,988,4.086,0.409,7798
10,8,1662,970,4.086,0.409,7165
10,9,1658,956,3.305,0.331,8004
10,10,1648,944,3.546,0.355,7486
10,11,1638,918,6.323,0.632,7690
10,12,1628,904,3.905,0.391,7181
10,13,1616,896,3.274,0.327,8220
10,14,1598,878,5.778,0.578,7676
10,15,1564,850,9.998,1.000,7813
10,16,1550,842,3.660,0.366,7271
10,17,1532,830,4.911,0.491,8499
10,18,1512,810,6.421,0.642,7480
10,19,1506,788,5.176,0.518,7897
10,20,1502,744,10.029,1.003,7510
10,21,1490,702,9.916,0.992,9022
10,22,1478,652,11.672,1.167,7786
10,23,1472,622,6.945,0.694,8299
10,24,1472,598,5.448,0.545,8352
10,25,1470,562,8.185,0.818,7765
10,26,1476,540,5.176,0.518,7582
10,27,1478,516,5.467,0.547,7290
10,28,1484,502,3.458,0.346,7845
10,29,1502,474,7.556,0.756,7996
10,30,1502,452,4.994,0.499,8743
10,31,1496,446,1.926,0.193,7915
10,32,1478,440,4.307,0.431,8129
10,33,1450,424,7.321,0.732,7387
10,34,1434,414,4.283,0.428,8074
10,35,1424,404,3.210,0.321,7655
10,36,1408,394,4.283,0.428,8203
10,37,1396,386,3.274,0.327,7913
