Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
2,11,1408,1144,5.076,0.508,8081
2,12,1402,1176,7.391,0.739,7041
2,13,1400,1200,5.467,0.547,6853
2,14,1400,1222,4.994,0.499,6280
2,15,1400,1246,5.448,0.545,6836
2,16,1402,1266,4.563,0.456,7077
2,17,1414,1286,5.295,0.529,7906
2,18,1432,1298,4.911,0.491,6552
2,19,1446,1320,5.919,0.592,6758
2,20,1458,1344,6.091,0.609,7230
2,21,1464,1360,3.879,0.388,7212
2,22,1474,1382,5.486,0.549,7156
2,23,1492,1400,5.778,0.578,7069
2,24,1510,1418,5.778,0.578,7001
2,25,1516,1424,1.926,0.193,7422
2,26,1536,1440,5.814,0.581,6755
2,27,1560,1448,5.743,0.574,6893
2,28,1588,1454,6.500,0.650,6687
3,1,16,428,-1.000,-1.000,7480
3,2,18,428,0.454,0.045,7160
3,3,30,430,2.762,0.276,7223
3,4,36,432,1.436,0.144,7278
3,5,48,440,3.274,0.327,7561
3,6,62,446,3.458,0.346,7568
3,7,76,462,4.826,0.483,7197
3,8,86,464,2.315,0.231,4988
3,9,116,476,7.335,0.733,6465
3,10,130,486,3.905,0.391,7509
3,11,150,502,5.814,0.581,8620
3,12,154,514,2.871,0.287,7382
3,13,158,532,4.186,0.419,7992
3,14,160,548,3.660,0.366,7772
3,15,150,570,5.486,0.549,8049
3,16,148,586,3.660,0.366,8327
3,17,148,602,3.632,0.363,7994
3,18,142,624,5.176,0.518,8098
3,19,136,640,3.879,0.388,8535
3,20,124,656,4.540,0.454,8521
3,21,112,670,4.186,0.419,7866
3,22,102,688,4.674,0.467,7549
3,23,98,704,3.744,0.374,8367
3,24,92,718,3.458,0.346,8400
3,25,82,740,5.486,0.549,7571
3,26,78,758,4.186,0.419,7439
3,27,76,774,3.660,0.366,6500
3,28,74,796,5.015,0.501,5872
3,29,76,814,4.111,0.411,7107
3,30,78,832,4.111,0.411,8031
3,31,78,854,4.994,0.499,8335
3,32,80,880,5.919,0.592,6819
3,33,84,906,5.971,0.597,7526
3,34,86,926,4.563,0.456,7494
3,35,86,950,5.448,0.545,6537
3,36,86,976,5.902,0.590,7730
3,37,86,998,4.994,0.499,6879
3,38,84,1024,5.919,0.592,8555
3,39,84,1060,8.172,0.817,6947
3,40,86,1080,4.563,0.456,8484
3,41,114,1092,6.915,0.692,8093
3,42,134,1096,4.630,0.463,7787
3,43,134,1096,0.000,0.000,7820
4,18,452,594,-1.000,-1.000,7872
4,19,446,590,1.637,0.164,8052
4,20,446,586,0.908,0.091,8818
4,21,446,584,0.454,0.045,8681
4,22,446,576,1.816,0.182,7833
4,23,440,568,2.270,0.227,8285
4,24,430,562,2.647,0.265,8593
4,25,418,556,3.046,0.305,8193
4,26,406,546,3.546,0.355,8033
4,27,400,542,1.637,0.164,8114
4,28,396,538,1.284,0.128,7757
4,29,390,528,2.647,0.265,7545
4,30,380,520,2.907,0.291,7852
4,31,366,514,3.458,0.346,8195
4,32,360,506,2.270,0.227,7991
4,33,352,500,2.270,0.227,8148
4,34,338,496,3.305,0.331,7868
4,35,330,492,2.030,0.203,7309
4,36,326,488,1.284,0.128,6995
4,37,324,484,1.015,0.102,8615
4,38,322,478,1.436,0.144,9266
4,39,318,470,2.030,0.203,9428
4,40,310,456,3.660,0.366,8103
4,41,306,450,1.637,0.164,7648
4,42,304,446,1.015,0.102,7933
4,43,302,442,1.015,0.102,8133
4,44,296,440,1.436,0.144,8538
4,45,288,434,2.270,0.227,8090
4,46,266,424,5.486,0.549,7760
4,47,260,416,2.270,0.227,8142
4,48,260,404,2.724,0.272,7930
4,49,260,394,2.270,0.227,7062
4,50,260,384,2.270,0.227,7906
4,51,260,378,1.362,0.136,7623
4,52,260,372,1.362,0.136,9571
4,53,266,362,2.647,0.265,7860
4,54,272,330,7.391,0.739,7540
4,55,272,302,6.356,0.636,7738
4,56,274,254,10.905,1.091,7441
4,57,286,244,3.546,0.355,8232
4,58,306,224,6.421,0.642,7933
4,59,318,204,5.295,0.529,8533
4,60,324,182,5.176,0.518,7385
4,61,328,154,6.421,0.642,7816
4,62,328,144,2.270,0.227,8023
4,63,328,132,2.724,0.272,8162
4,64,320,108,5.743,0.574,8216
4,65,316,90,4.186,0.419,8192
4,66,308,72,4.471,0.447,7994
4,67,302,60,3.046,0.305,7575
4,68,290,32,6.915,0.692,7818
4,69,280,22,3.210,0.321,7316
4,70,266,8,4.494,0.449,7701
4,71,260,4,1.637,0.164,8290
5,1,602,748,-1.000,-1.000,7099
5,2,608,750,1.436,0.144,7874
5,3,608,750,0.000,0.000,8170
5,4,608,750,0.000,0.000,7568
5,5,608,750,0.000,0.000,7481
5,6,614,754,1.637,0.164,7953
5,7,618,758,1.284,0.128,8572
5,8,618,762,0.908,0.091,8475
5,9,618,764,0.454,0.045,7765
5,10,620,764,0.454,0.045,7741
5,11,622,764,0.454,0.045,8090
5,12,622,766,0.454,0.045,8223
5,13,624,772,1.436,0.144,7040
5,14,628,776,1.284,0.128,8542
5,15,632,784,2.030,0.203,8066
5,16,644,802,4.911,0.491,7450
5,17,652,808,2.270,0.227,8057
5,18,660,810,1.872,0.187,8411
5,19,672,824,4.186,0.419,7587
5,20,684,832,3.274,0.327,8477
5,21,694,840,2.907,0.291,8000
5,22,716,846,5.176,0.518,7858
5,23,738,860,5.919,0.592,8458
5,24,764,872,6.500,0.650,8289
5,25,784,874,4.563,0.456,8336
5,26,792,874,1.816,0.182,8461
5,27,814,874,4.994,0.499,7924
5,28,834,874,4.540,0.454,8120
5,29,860,874,5.902,0.590,8723
5,30,866,876,1.436,0.144,8705
5,31,876,882,2.647,0.265,8025
5,32,890,890,3.660,0.366,7121
5,33,912,892,5.015,0.501,7291
5,34,940,892,6.356,0.636,8639
5,35,976,896,8.222,0.822,8001
5,36,994,896,4.086,0.409,7683
5,37,1016,896,4.994,0.499,6547
5,38,1036,890,4.740,0.474,8485
5,39,1040,888,1.015,0.102,7223
5,40,1056,880,4.061,0.406,8857
5,41,1080,872,5.743,0.574,8115
5,42,1090,868,2.445,0.244,7357
5,43,1106,870,3.660,0.366,8146
5,44,1130,872,5.467,0.547,7976
5,45,1146,876,3.744,0.374,7877
5,46,1166,898,6.749,0.675,7956
5,47,1178,924,6.500,0.650,7418
5,48,1182,930,1.637,0.164,6612
5,49,1186,936,1.637,0.164,7256
5,50,1208,952,6.175,0.618,7444
5,51,1234,966,6.703,0.670,7737
5,52,1254,972,4.740,0.474,7802
5,53,1266,980,3.274,0.327,7464
5,54,1268,984,1.015,0.102,7628
5,55,1270,986,0.642,0.064,7402
5,56,1274,980,1.637,0.164,6531
5,57,1278,980,0.908,0.091,7412
5,58,1286,1004,5.743,0.574,7951
5,59,1292,1020,3.879,0.388,7609
5,60,1296,1028,2.030,0.203,7979
5,61,1296,1054,5.902,0.590,7748
5,62,1296,1062,1.816,0.182,7980
5,63,1298,1076,3.210,0.321,7413
5,64,1306,1090,3.660,0.366,7808
5,65,1316,1114,5.902,0.590,9005
5,66,1336,1128,5.542,0.554,7603
5,67,1350,1140,4.186,0.419,7611
5,68,1360,1150,3.210,0.321,7230
5,69,1364,1162,2.871,0.287,7416
5,70,1366,1174,2.762,0.276,7254
5,71,1366,1178,0.908,0.091,7135
5,72,1368,1182,1.015,0.102,7441
5,73,1368,1182,0.000,0.000,7321
6,1,798,818,-1.000,-1.000,8510
6,2,800,828,2.315,0.231,8142
6,3,796,838,2.445,0.244,8159
6,4,788,840,1.872,0.187,7825
6,5,786,838,0.642,0.064,8220
6,6,790,838,0.908,0.091,8305
6,7,798,844,2.270,0.227,7929
6,8,800,846,0.642,0.064,8402
6,9,808,846,1.816,0.182,8015
6,10,820,854,3.274,0.327,8541
6,11,836,858,3.744,0.374,8720
6,12,850,864,3.458,0.346,8718
6,13,874,866,5.467,0.547,8377
6,14,896,874,5.314,0.531,7915
6,15,902,874,1.362,0.136,8311
6,16,910,874,1.816,0.182,7541
6,17,932,876,5.015,0.501,7828
6,18,954,876,4.994,0.499,7309
6,19,994,876,9.080,0.908,9007
6,20,1012,876,4.086,0.409,8703
6,21,1032,868,4.890,0.489,6904
6,22,1046,866,3.210,0.321,8214
6,23,1066,862,4.630,0.463,8022
6,24,1080,862,3.178,0.318,7823
6,25,1104,862,5.448,0.545,7559
6,26,1126,862,4.994,0.499,7873
6,27,1142,860,3.660,0.366,7719
6,28,1172,852,7.048,0.705,7629
6,29,1182,848,2.445,0.244,8262
6,30,1190,836,3.274,0.327,7969
6,31,1194,832,1.284,0.128,8679
6,32,1196,822,2.315,0.231,7368
6,33,1198,812,2.315,0.231,8227
6,34,1202,808,1.284,0.128,8326
6,35,1210,814,2.270,0.227,6908
6,36,1242,836,8.815,0.882,6899
6,37,1260,852,5.467,0.547,7352
6,38,1290,876,8.721,0.872,7809
6,39,1306,888,4.540,0.454,7317
6,40,1316,894,2.647,0.265,6921
6,41,1338,902,5.314,0.531,7454
6,42,1354,908,3.879,0.388,7154
6,43,1384,926,7.942,0.794,7345
6,44,1398,934,3.660,0.366,7433
6,45,1402,942,2.030,0.203,7587
6,46,1402,948,1.362,0.136,7450
6,47,1402,970,4.994,0.499,7691
6,48,1402,974,0.908,0.091,6435
6,49,1402,988,3.178,0.318,7691
6,50,1404,994,1.436,0.144,7678
6,51,1408,1014,4.630,0.463,7980
6,52,1412,1034,4.630,0.463,7827
6,53,1420,1052,4.471,0.447,7157
6,54,1424,1070,4.186,0.419,7553
6,55,1430,1084,3.458,0.346,7272
6,56,1432,1098,3.210,0.321,7226
6,57,1434,1120,5.015,0.501,7746
6,58,1434,1140,4.540,0.454,6153
6,59,1434,1160,4.540,0.454,7485
6,60,1434,1170,2.270,0.227,7658
6,61,1436,1192,5.015,0.501,7336
6,62,1436,1210,4.086,0.409,7390
6,63,1436,1242,7.264,0.726,7510
6,64,1436,1260,4.086,0.409,7061
6,65,1436,1268,1.816,0.182,6599
6,66,1436,1284,3.632,0.363,7244
6,67,1436,1306,4.994,0.499,7445
6,68,1432,1320,3.305,0.331,7283
6,69,1426,1332,3.046,0.305,7505
6,70,1424,1344,2.762,0.276,7069
6,71,1422,1352,1.872,0.187,7238
6,72,1422,1362,2.270,0.227,6702
6,73,1420,1368,1.436,0.144,6833
