Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,136,518,-1.000,-1.000,6162
1,2,132,510,2.030,0.203,6306
1,3,136,502,2.030,0.203,6543
1,4,148,492,3.546,0.355,5764
1,5,154,488,1.637,0.164,5239
1,6,166,480,3.274,0.327,6264
1,7,170,478,1.015,0.102,6155
1,8,174,476,1.015,0.102,6201
1,9,174,474,0.454,0.045,5813
1,10,174,478,0.908,0.091,5260
1,11,166,488,2.907,0.291,5679
1,12,166,492,0.908,0.091,5851
1,13,166,492,0.000,0.000,5426
1,14,158,498,2.270,0.227,6260
1,15,156,498,0.454,0.045,5472
1,16,152,500,1.015,0.102,6442
1,17,130,510,5.486,0.549,5399
1,18,122,518,2.568,0.257,4771
1,19,120,520,0.642,0.064,5927
1,20,98,540,6.749,0.675,5854
1,21,90,546,2.270,0.227,6315
1,22,86,538,2.030,0.203,5683
1,23,76,536,2.315,0.231,5846
1,24,60,538,3.660,0.366,5877
1,25,58,542,1.015,0.102,6460
1,26,56,540,0.642,0.064,6339
1,27,44,536,2.871,0.287,5506
1,28,38,538,1.436,0.144,6251
1,29,22,540,3.660,0.366,6038
2,1,314,670,-1.000,-1.000,6587
2,2,314,670,0.000,0.000,7656
2,3,314,670,0.000,0.000,5325
2,4,314,668,0.454,0.045,5030
2,5,306,668,1.816,0.182,5485
2,6,298,668,1.816,0.182,5059
2,7,266,676,7.488,0.749,5088
2,8,242,696,7.092,0.709,6565
2,9,230,716,5.295,0.529,6221
2,10,230,716,0.000,0.000,6661
2,11,210,742,7.446,0.745,5590
2,12,206,748,1.637,0.164,6320
2,13,196,754,2.647,0.265,5748
2,14,196,756,0.454,0.045,6492
2,15,192,760,1.284,0.128,6673
2,16,178,778,5.176,0.518,5550
2,17,174,786,2.030,0.203,6861
2,18,166,792,2.270,0.227,6415
2,19,150,802,4.283,0.428,7434
2,20,140,814,3.546,0.355,6103
2,21,120,834,6.421,0.642,6213
2,22,108,852,4.911,0.491,6210
2,23,98,860,2.907,0.291,5129
2,24,90,874,3.660,0.366,5729
2,25,82,890,4.061,0.406,6045
2,26,80,894,1.015,0.102,6363
2,27,74,898,1.637,0.164,5899
2,28,70,910,2.871,0.287,5140
2,29,54,932,6.175,0.618,5784
2,30,50,940,2.030,0.203,6358
2,31,36,958,5.176,0.518,5694
2,32,24,970,3.852,0.385,5754
2,33,6,996,7.178,0.718,6251
2,34,2,1006,2.445,0.244,5667
3,1,442,414,-1.000,-1.000,6531
3,2,444,414,0.454,0.045,6034
3,3,444,412,0.454,0.045,6744
3,4,444,412,0.000,0.000,6159
3,5,442,428,3.660,0.366,6661
3,6,458,430,3.660,0.366,6814
3,7,470,438,3.274,0.327,6542
3,8,484,438,3.178,0.318,6440
3,9,496,436,2.762,0.276,5740
3,10,520,430,5.616,0.562,5365
3,11,532,428,2.762,0.276,6700
3,12,556,426,5.467,0.547,6098
3,13,568,426,2.724,0.272,6268
3,14,584,424,3.660,0.366,5844
3,15,604,424,4.540,0.454,5699
3,16,650,424,10.442,1.044,5333
3,17,668,424,4.086,0.409,5727
3,18,684,424,3.632,0.363,5897
3,19,696,424,2.724,0.272,6164
3,20,696,426,0.454,0.045,6219
3,21,696,426,0.000,0.000,6128
3,22,696,426,0.000,0.000,5317
3,23,702,424,1.436,0.144,6150
3,24,706,420,1.284,0.128,6416
3,25,710,416,1.284,0.128,6139
3,26,722,412,2.871,0.287,5969
3,27,740,412,4.086,0.409,5991
3,28,766,410,5.919,0.592,5890
3,29,780,410,3.178,0.318,6249
3,30,806,408,5.919,0.592,6530
3,31,828,404,5.076,0.508,5781
3,32,850,400,5.076,0.508,6463
3,33,864,398,3.210,0.321,6137
3,34,886,398,4.994,0.499,6522
3,35,900,398,3.178,0.318,6373
3,36,920,398,4.540,0.454,6566
3,37,938,396,4.111,0.411,6802
3,38,956,394,4.111,0.411,5798
3,39,972,390,3.744,0.374,6750
3,40,984,388,2.762,0.276,5992
3,41,1006,390,5.015,0.501,6069
3,42,1020,390,3.178,0.318,6118
3,43,1028,390,1.816,0.182,5616
3,44,1050,394,5.076,0.508,6144
3,45,1064,400,3.458,0.346,5982
3,46,1076,406,3.046,0.305,5918
3,47,1092,420,4.826,0.483,5832
3,48,1104,430,3.546,0.355,6561
3,49,1118,434,3.305,0.331,5997
3,50,1134,440,3.879,0.388,6033
3,51,1154,452,5.295,0.529,6377
3,52,1172,466,5.176,0.518,6736
