Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,276,784,-1.000,-1.000,6014
1,2,270,764,4.740,0.474,4698
1,3,264,760,1.637,0.164,5167
1,4,240,764,5.523,0.552,6088
1,5,220,766,4.563,0.456,6414
1,6,198,766,4.994,0.499,8432
1,7,142,778,13.001,1.300,6159
1,8,140,782,1.015,0.102,6117
1,9,138,782,0.454,0.045,6541
1,10,134,786,1.284,0.128,6837
1,11,172,790,8.674,0.867,7016
1,12,196,784,5.616,0.562,7520
1,13,204,784,1.816,0.182,5457
1,14,204,784,0.000,0.000,6432
1,15,168,802,9.137,0.914,5479
1,16,154,808,3.458,0.346,4171
1,17,144,814,2.647,0.265,6550
1,18,160,816,3.660,0.366,6312
1,19,166,818,1.436,0.144,7778
1,20,150,836,5.467,0.547,4493
1,21,148,830,1.436,0.144,7064
1,22,172,806,7.705,0.770,7049
1,23,192,794,5.295,0.529,6744
1,24,206,778,4.826,0.483,6010
1,25,210,770,2.030,0.203,6625
1,26,214,760,2.445,0.244,6550
1,27,220,742,4.307,0.431,6888
1,28,230,728,3.905,0.391,7620
1,29,240,722,2.647,0.265,7236
1,30,256,712,4.283,0.428,6585
1,31,274,706,4.307,0.431,7483
1,32,290,702,3.744,0.374,5515
1,33,306,696,3.879,0.388,6299
1,34,324,688,4.471,0.447,6186
1,35,330,686,1.436,0.144,7062
1,36,344,684,3.210,0.321,7512
1,37,356,682,2.762,0.276,6242
1,38,364,680,1.872,0.187,6478
1,39,382,676,4.186,0.419,4552
1,40,398,674,3.660,0.366,6814
1,41,416,668,4.307,0.431,8090
1,42,436,658,5.076,0.508,7055
1,43,466,644,7.515,0.752,6775
1,44,490,628,6.548,0.655,6463
1,45,502,624,2.871,0.287,6627
1,46,510,620,2.030,0.203,7015
1,47,518,618,1.872,0.187,5791
1,48,522,614,1.284,0.128,6541
1,49,526,606,2.030,0.203,6722
1,50,528,598,1.872,0.187,6895
1,51,528,594,0.908,0.091,7497
1,52,528,590,0.908,0.091,6591
1,53,528,570,4.540,0.454,8913
1,54,528,564,1.362,0.136,6365
1,55,528,560,0.908,0.091,7131
1,56,530,556,1.015,0.102,6700
1,57,538,544,3.274,0.327,6671
1,58,544,522,5.176,0.518,6398
1,59,550,506,3.879,0.388,7304
1,60,552,482,5.467,0.547,5719
1,61,552,474,1.816,0.182,7566
1,62,562,458,4.283,0.428,10294
1,63,574,448,3.546,0.355,5925
1,64,580,436,3.046,0.305,7287
1,65,584,422,3.305,0.331,8128
1,66,592,416,2.270,0.227,6848
1,67,602,406,3.210,0.321,11377
1,68,612,396,3.210,0.321,5528
1,69,618,392,1.637,0.164,5274
1,70,636,400,4.471,0.447,7836
1,71,668,408,7.488,0.749,6463
1,72,688,414,4.740,0.474,4551
1,73,704,420,3.879,0.388,6628
2,1,884,562,-1.000,-1.000,6521
2,2,888,544,4.186,0.419,5560
2,3,888,540,0.908,0.091,8447
2,4,888,532,1.816,0.182,7557
2,5,888,532,0.000,0.000,6912
2,6,884,530,1.015,0.102,5359
2,7,884,522,1.816,0.182,5156
2,8,882,506,3.660,0.366,6116
2,9,882,506,0.000,0.000,6015
2,10,872,506,2.270,0.227,8406
2,11,846,520,6.703,0.670,6812
2,12,808,554,11.575,1.157,5477
2,13,792,564,4.283,0.428,6058
2,14,758,574,8.045,0.804,7488
2,15,748,576,2.315,0.231,12713
2,16,738,564,3.546,0.355,6476
2,17,720,560,4.186,0.419,6711
2,18,708,554,3.046,0.305,7194
2,19,694,552,3.210,0.321,6095
2,20,684,552,2.270,0.227,6354
2,21,668,552,3.632,0.363,6616
2,22,656,562,3.546,0.355,7259
2,23,650,568,1.926,0.193,8045
2,24,634,576,4.061,0.406,4589
2,25,620,582,3.458,0.346,5607
2,26,598,588,5.176,0.518,6846
2,27,572,606,7.178,0.718,10440
2,28,560,612,3.046,0.305,5935
2,29,544,622,4.283,0.428,6118
2,30,530,632,3.905,0.391,5920
2,31,528,632,0.454,0.045,7299
2,32,504,656,7.705,0.770,6519
2,33,490,672,4.826,0.483,8106
2,34,492,676,1.015,0.102,6183
2,35,486,696,4.740,0.474,10915
2,36,484,704,1.872,0.187,7662
2,37,482,708,1.015,0.102,6519
2,38,478,718,2.445,0.244,7123
2,39,472,724,1.926,0.193,6284
2,40,460,734,3.546,0.355,7067
2,41,452,740,2.270,0.227,6731
2,42,448,744,1.284,0.128,6494
2,43,432,754,4.283,0.428,6789
2,44,408,762,5.743,0.574,6300
2,45,400,766,2.030,0.203,7029
2,46,398,758,1.872,0.187,7061
2,47,386,758,2.724,0.272,6555
2,48,374,758,2.724,0.272,7042
2,49,350,764,5.616,0.562,6377
2,50,334,776,4.540,0.454,5913
2,51,316,788,4.911,0.491,5277
2,52,292,812,7.705,0.770,5343
2,53,282,818,2.647,0.265,4154
2,54,256,818,5.902,0.590,6573
2,55,246,822,2.445,0.244,6508
2,56,216,834,7.335,0.733,7134
2,57,208,838,2.030,0.203,5851
2,58,196,840,2.762,0.276,6004
2,59,192,846,1.637,0.164,7646
2,60,170,854,5.314,0.531,6760
2,61,160,860,2.647,0.265,7235
2,62,138,864,5.076,0.508,6404
2,63,128,886,5.486,0.549,6897
2,64,102,914,8.674,0.867,5863
2,65,82,938,7.092,0.709,6533
2,66,72,948,3.210,0.321,6513
2,67,68,958,2.445,0.244,6800
2,68,52,984,6.930,0.693,6499
2,69,42,1016,7.610,0.761,6672
2,70,42,1030,3.178,0.318,6306
2,71,42,1058,6.356,0.636,6174
2,72,40,1084,5.919,0.592,6488
2,73,36,1102,4.186,0.419,6468
3,1,1080,562,-1.000,-1.000,6505
3,2,1076,560,1.015,0.102,5550
3,3,1076,560,0.000,0.000,7841
3,4,1076,568,1.816,0.182,7731
3,5,1078,578,2.315,0.231,7213
3,6,1082,592,3.305,0.331,6932
3,7,1084,594,0.642,0.064,6962
3,8,1084,594,0.000,0.000,6623
3,9,1084,592,0.454,0.045,6562
3,10,1082,592,0.454,0.045,6364
3,11,1078,606,3.305,0.331,7218
3,12,1078,614,1.816,0.182,7227
3,13,1080,642,6.372,0.637,7028
3,14,1080,666,5.448,0.545,6810
3,15,1078,690,5.467,0.547,6742
3,16,1078,706,3.632,0.363,6561
3,17,1084,728,5.176,0.518,5988
3,18,1088,742,3.305,0.331,7881
3,19,1088,770,6.356,0.636,6693
3,20,1088,774,0.908,0.091,7571
3,21,1080,780,2.270,0.227,4675
3,22,1076,788,2.030,0.203,9725
3,23,1068,804,4.061,0.406,5842
3,24,1068,808,0.908,0.091,6975
3,25,1068,818,2.270,0.227,6479
