Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,240,240,-1.000,-1.000,6216
1,2,252,224,4.540,0.454,6508
1,3,252,226,0.454,0.045,6739
1,4,252,228,0.454,0.045,6142
1,5,248,232,1.284,0.128,5094
1,6,244,232,0.908,0.091,5860
1,7,242,232,0.454,0.045,6344
1,8,236,224,2.270,0.227,5587
1,9,228,216,2.568,0.257,6764
1,10,226,208,1.872,0.187,5330
1,11,204,170,9.967,0.997,5761
1,12,196,154,4.061,0.406,6865
1,13,192,138,3.744,0.374,7395
1,14,192,130,1.816,0.182,7783
1,15,192,122,1.816,0.182,6661
1,16,196,100,5.076,0.508,6454
1,17,202,86,3.458,0.346,5495
1,18,206,74,2.871,0.287,5771
1,19,210,62,2.871,0.287,7246
1,20,210,58,0.908,0.091,6344
1,21,222,50,3.274,0.327,6710
1,22,232,32,4.674,0.467,6232
1,23,238,26,1.926,0.193,6767
1,24,242,22,1.284,0.128,6374
1,25,244,20,0.642,0.064,4911
2,1,612,456,-1.000,-1.000,4665
2,2,598,462,3.458,0.346,6572
2,3,598,460,0.454,0.045,5428
2,4,594,460,0.908,0.091,4902
2,5,586,464,2.030,0.203,6548
2,6,574,484,5.295,0.529,7280
2,7,576,502,4.111,0.411,7355
2,8,582,552,11.431,1.143,6955
2,9,584,556,1.015,0.102,8038
2,10,586,580,5.467,0.547,6988
2,11,590,608,6.421,0.642,6716
2,12,588,644,8.185,0.818,7259
2,13,586,652,1.872,0.187,6728
2,14,570,674,6.175,0.618,6608
2,15,544,688,6.703,0.670,6285
2,16,490,696,12.392,1.239,4612
2,17,446,696,9.988,0.999,6995
2,18,438,700,2.030,0.203,7323
2,19,422,736,8.943,0.894,7040
2,20,424,758,5.015,0.501,6803
2,21,440,792,8.530,0.853,6149
2,22,450,814,5.486,0.549,5962
2,23,452,846,7.278,0.728,6139
2,24,452,880,7.718,0.772,5362
2,25,458,884,1.637,0.164,7177
2,26,492,908,9.447,0.945,6127
2,27,512,926,6.108,0.611,6949
2,28,540,932,6.500,0.650,7054
2,29,558,930,4.111,0.411,5879
2,30,576,932,4.111,0.411,7140
2,31,612,952,9.348,0.935,6917
2,32,648,964,8.614,0.861,5371
2,33,650,958,1.436,0.144,8198
2,34,668,958,4.086,0.409,9935
2,35,694,962,5.971,0.597,5581
2,36,702,964,1.872,0.187,6498
2,37,726,988,7.705,0.770,7683
2,38,752,1006,7.178,0.718,6568
2,39,780,1022,7.321,0.732,5926
2,40,786,1026,1.637,0.164,6073
2,41,790,1034,2.030,0.203,5792
2,42,816,1066,9.359,0.936,7325
2,43,842,1068,5.919,0.592,7124
2,44,878,1064,8.222,0.822,9021
2,45,902,1064,5.448,0.545,6511
2,46,924,1072,5.314,0.531,7148
2,47,958,1084,8.185,0.818,6286
2,48,976,1092,4.471,0.447,6743
2,49,986,1100,2.907,0.291,7199
2,50,1012,1118,7.178,0.718,8286
2,51,1026,1126,3.660,0.366,7529
2,52,1046,1154,7.811,0.781,6053
2,53,1054,1194,9.260,0.926,6588
2,54,1054,1210,3.632,0.363,6838
2,55,1060,1228,4.307,0.431,5391
2,56,1060,1254,5.902,0.590,7292
2,57,1058,1274,4.563,0.456,6997
2,58,1058,1302,6.356,0.636,6022
2,59,1058,1312,2.270,0.227,6465
2,60,1054,1336,5.523,0.552,7427
2,61,1044,1360,5.902,0.590,6690
2,62,1040,1384,5.523,0.552,3916
2,63,1036,1404,4.630,0.463,4705
2,64,1030,1430,6.057,0.606,6880
2,65,1028,1452,5.015,0.501,6201
3,1,1124,212,-1.000,-1.000,5604
3,2,1128,210,1.015,0.102,7172
3,3,1128,208,0.454,0.045,8024
3,4,1120,218,2.907,0.291,5206
3,5,1080,262,13.498,1.350,7142
3,6,1056,306,11.377,1.138,7520
3,7,1058,322,3.660,0.366,10933
3,8,1056,342,4.563,0.456,13429
3,9,1048,358,4.061,0.406,5116
3,10,1038,370,3.546,0.355,7186
3,11,1026,386,4.540,0.454,8683
3,12,1016,396,3.210,0.321,7093
3,13,1006,408,3.546,0.355,8291
3,14,998,420,3.274,0.327,10840
3,15,990,428,2.568,0.257,8438
3,16,988,436,1.872,0.187,7724
3,17,986,444,1.872,0.187,4464
3,18,982,470,5.971,0.597,10205
3,19,980,474,1.015,0.102,6586
3,20,974,486,3.046,0.305,10260
3,21,974,500,3.178,0.318,4674
3,22,980,518,4.307,0.431,3917
3,23,984,536,4.186,0.419,8135
3,24,994,558,5.486,0.549,8072
3,25,998,570,2.871,0.287,5132
3,26,1002,596,5.971,0.597,5455
3,27,1008,612,3.879,0.388,7348
3,28,1016,636,5.743,0.574,6915
3,29,1022,654,4.307,0.431,6696
3,30,1028,672,4.307,0.431,6840
3,31,1030,684,2.762,0.276,7086
3,32,1034,694,2.445,0.244,6957
3,33,1040,704,2.647,0.265,7781
3,34,1044,714,2.445,0.244,6166
3,35,1042,724,2.315,0.231,4158
3,36,1022,740,5.814,0.581,9213
3,37,994,744,6.421,0.642,6271
3,38,960,746,7.731,0.773,10383
3,39,932,738,6.610,0.661,8232
3,40,906,730,6.175,0.618,8786
3,41,880,718,6.500,0.650,7011
3,42,862,710,4.471,0.447,7067
3,43,850,702,3.274,0.327,7267
3,44,840,696,2.647,0.265,7412
3,45,830,688,2.907,0.291,7703
3,46,804,672,6.930,0.693,7083
3,47,790,660,4.186,0.419,4099
3,48,782,652,2.568,0.257,10219
3,49,762,640,5.295,0.529,5301
3,50,730,618,8.815,0.882,6926
3,51,704,594,8.032,0.803,7773
3,52,688,576,5.467,0.547,7996
3,53,670,564,4.911,0.491,8103
3,54,658,550,4.186,0.419,6639
3,55,636,530,6.749,0.675,7130
3,56,620,510,5.814,0.581,7192
3,57,592,492,7.556,0.756,7351
3,58,578,484,3.660,0.366,6810
3,59,574,478,1.637,0.164,4386
3,60,562,468,3.546,0.355,6023
3,61,550,452,4.540,0.454,6848
3,62,530,430,6.749,0.675,4156
3,63,512,414,5.467,0.547,5967
3,64,502,404,3.210,0.321,7914
3,65,474,384,7.811,0.781,7371
3,66,460,372,4.186,0.419,5724
3,67,446,356,4.826,0.483,7111
3,68,434,344,3.852,0.385,6931
3,69,420,328,4.826,0.483,7192
3,70,412,316,3.274,0.327,6825
3,71,404,310,2.270,0.227,6813
3,72,398,300,2.647,0.265,6435
3,73,398,294,1.362,0.136,6434
4,1,1184,432,-1.000,-1.000,8623
4,2,1184,432,0.000,0.000,7671
4,3,1174,450,4.674,0.467,5023
4,4,1164,466,4.283,0.428,5838
4,5,1154,474,2.907,0.291,7062
4,6,1146,480,2.270,0.227,9301
4,7,1138,488,2.568,0.257,9068
4,8,1134,492,1.284,0.128,6554
4,9,1134,492,0.000,0.000,5846
4,10,1138,492,0.908,0.091,7037
4,11,1144,492,1.362,0.136,8414
4,12,1150,504,3.046,0.305,10556
4,13,1152,508,1.015,0.102,10160
4,14,1160,520,3.274,0.327,8157
4,15,1170,528,2.907,0.291,9320
4,16,1176,546,4.307,0.431,8168
4,17,1178,554,1.872,0.187,6957
4,18,1180,574,4.563,0.456,7861
4,19,1184,584,2.445,0.244,7186
4,20,1186,602,4.111,0.411,7950
4,21,1188,604,0.642,0.064,7474
4,22,1188,614,2.270,0.227,6248
4,23,1190,614,0.454,0.045,7411
4,24,1194,622,2.030,0.203,5759
4,25,1198,638,3.744,0.374,7614
4,26,1204,650,3.046,0.305,6160
4,27,1206,656,1.436,0.144,6197
4,28,1214,672,4.061,0.406,5201
4,29,1218,682,2.445,0.244,6396
4,30,1218,690,1.816,0.182,8026
4,31,1218,700,2.270,0.227,7355
4,32,1214,710,2.445,0.244,6942
4,33,1214,718,1.816,0.182,6591
4,34,1214,724,1.362,0.136,7235
4,35,1216,736,2.762,0.276,5148
4,36,1232,754,5.467,0.547,7223
4,37,1236,768,3.305,0.331,6690
4,38,1236,774,1.362,0.136,6998
4,39,1236,780,1.362,0.136,6693
4,40,1242,782,1.436,0.144,5785
4,41,1250,802,4.890,0.489,6571
4,42,1260,816,3.905,0.391,6127
4,43,1268,834,4.471,0.447,6371
4,44,1270,840,1.436,0.144,6260
4,45,1270,854,3.178,0.318,6749
4,46,1276,858,1.637,0.164,7281
4,47,1278,864,1.436,0.144,7008
4,48,1278,870,1.362,0.136,6924
4,49,1278,874,0.908,0.091,7119
4,50,1274,878,1.284,0.128,7193
4,51,1272,880,0.642,0.064,7392
4,52,1266,884,1.637,0.164,6969
4,53,1258,890,2.270,0.227,7740
4,54,1252,890,1.362,0.136,7694
4,55,1246,892,1.436,0.144,7832
4,56,1246,892,0.000,0.000,7197
4,57,1244,892,0.454,0.045,6995
4,58,1240,896,1.284,0.128,7145
4,59,1238,898,0.642,0.064,6951
4,60,1238,898,0.000,0.000,7577
4,61,1232,906,2.270,0.227,6697
4,62,1222,914,2.907,0.291,6386
4,63,1218,918,1.284,0.128,6486
4,64,1208,924,2.647,0.265,7189
4,65,1204,928,1.284,0.128,7278
4,66,1196,932,2.030,0.203,6891
4,67,1190,938,1.926,0.193,7008
4,68,1180,946,2.907,0.291,6619
4,69,1170,952,2.647,0.265,6541
4,70,1162,954,1.872,0.187,6899
4,71,1154,960,2.270,0.227,7296
4,72,1138,970,4.283,0.428,7389
4,73,1126,978,3.274,0.327,6902
5,1,958,710,-1.000,-1.000,7547
5,2,962,710,0.908,0.091,6240
5,3,948,710,3.178,0.318,5234
