Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,366,918,-1.000,-1.000,2876
1,2,360,916,1.436,0.144,2695
1,3,354,914,1.436,0.144,2847
1,4,354,914,0.000,0.000,2751
1,5,344,916,2.315,0.231,2938
1,6,344,916,0.000,0.000,2822
1,7,344,916,0.000,0.000,2752
1,8,350,910,1.926,0.193,3204
1,9,358,900,2.907,0.291,3111
1,10,366,888,3.274,0.327,3065
1,11,382,876,4.540,0.454,3042
1,12,390,870,2.270,0.227,2979
1,13,406,864,3.879,0.388,2317
1,14,426,856,4.890,0.489,2969
1,15,438,854,2.762,0.276,2575
1,16,454,852,3.660,0.366,3381
1,17,482,848,6.421,0.642,2991
1,18,504,854,5.176,0.518,3133
1,19,528,868,6.307,0.631,2801
1,20,544,878,4.283,0.428,3159
1,21,566,884,5.176,0.518,3247
1,22,580,890,3.458,0.346,2931
1,23,606,894,5.971,0.597,3135
1,24,624,888,4.307,0.431,3700
1,25,634,884,2.445,0.244,2826
1,26,644,878,2.647,0.265,3096
1,27,654,866,3.546,0.355,2713
1,28,662,858,2.568,0.257,3775
1,29,668,850,2.270,0.227,3526
1,30,670,846,1.015,0.102,3273
1,31,672,844,0.642,0.064,3153
1,32,672,844,0.000,0.000,2991
1,33,660,846,2.762,0.276,3281
1,34,660,844,0.454,0.045,3354
1,35,652,838,2.270,0.227,2902
1,36,638,832,3.458,0.346,3089
1,37,618,830,4.563,0.456,2814
1,38,590,828,6.372,0.637,3142
1,39,562,826,6.372,0.637,2966
1,40,552,822,2.445,0.244,2851
1,41,538,820,3.210,0.321,3077
1,42,510,816,6.421,0.642,3079
1,43,496,810,3.458,0.346,3179
1,44,464,810,7.264,0.726,3199
1,45,434,810,6.810,0.681,3073
1,46,418,808,3.660,0.366,2906
1,47,402,796,4.540,0.454,3282
1,48,386,794,3.660,0.366,3441
1,49,370,788,3.879,0.388,3072
1,50,340,770,7.942,0.794,3177
1,51,326,752,5.176,0.518,2964
1,52,314,736,4.540,0.454,2874
1,53,292,710,7.731,0.773,2963
1,54,288,700,2.445,0.244,2736
1,55,278,680,5.076,0.508,2955
1,56,270,664,4.061,0.406,2977
1,57,266,650,3.305,0.331,2923
1,58,262,640,2.445,0.244,2609
1,59,250,624,4.540,0.454,2974
1,60,224,596,8.674,0.867,3080
1,61,202,578,6.453,0.645,3035
1,62,192,556,5.486,0.549,3077
1,63,180,538,4.911,0.491,2764
1,64,180,528,2.270,0.227,2952
1,65,174,512,3.879,0.388,2998
1,66,160,492,5.542,0.554,2847
1,67,154,482,2.647,0.265,2895
1,68,144,460,5.486,0.549,2648
1,69,132,422,9.046,0.905,2973
1,70,126,382,9.182,0.918,2348
1,71,122,360,5.076,0.508,2551
1,72,112,334,6.323,0.632,2576
1,73,102,312,5.486,0.549,2620
2,1,350,1038,-1.000,-1.000,2769
2,2,348,1038,0.454,0.045,2799
2,3,342,1038,1.362,0.136,2675
2,4,340,1036,0.642,0.064,2477
2,5,332,1034,1.872,0.187,2800
2,6,320,1030,2.871,0.287,3150
2,7,306,1028,3.210,0.321,2697
2,8,274,1024,7.321,0.732,3025
2,9,250,1024,5.448,0.545,3059
2,10,228,1024,4.994,0.499,3068
2,11,202,1024,5.902,0.590,2816
2,12,190,1024,2.724,0.272,2825
2,13,180,1014,3.210,0.321,2888
2,14,166,1012,3.210,0.321,3199
2,15,164,1012,0.454,0.045,2950
2,16,160,1014,1.015,0.102,2911
2,17,156,1034,4.630,0.463,3024
2,18,150,1050,3.879,0.388,2884
2,19,136,1070,5.542,0.554,3052
2,20,132,1082,2.871,0.287,3131
2,21,128,1088,1.637,0.164,2862
2,22,120,1104,4.061,0.406,2753
2,23,112,1112,2.568,0.257,3203
2,24,108,1110,1.015,0.102,2916
2,25,104,1108,1.015,0.102,3179
2,26,100,1106,1.015,0.102,2727
2,27,98,1116,2.315,0.231,2812
2,28,112,1122,3.458,0.346,3006
2,29,116,1130,2.030,0.203,2917
2,30,120,1148,4.186,0.419,2925
2,31,120,1148,0.000,0.000,3079
2,32,120,1150,0.454,0.045,2936
2,33,120,1148,0.454,0.045,3011
2,34,120,1146,0.454,0.045,3069
2,35,118,1148,0.642,0.064,3115
2,36,106,1134,4.186,0.419,2798
2,37,100,1124,2.647,0.265,3029
2,38,90,1098,6.323,0.632,2709
2,39,88,1086,2.762,0.276,2840
2,40,84,1076,2.445,0.244,2936
2,41,84,1072,0.908,0.091,2941
2,42,80,1066,1.637,0.164,2857
2,43,74,1064,1.436,0.144,2901
2,44,70,1074,2.445,0.244,2974
2,45,70,1086,2.724,0.272,2880
2,46,74,1100,3.305,0.331,2826
2,47,82,1106,2.270,0.227,2977
2,48,92,1112,2.647,0.265,3097
2,49,110,1124,4.911,0.491,3102
2,50,124,1130,3.458,0.346,2789
2,51,128,1130,0.908,0.091,3019
2,52,134,1130,1.362,0.136,2868
2,53,136,1130,0.454,0.045,3129
2,54,130,1140,2.647,0.265,2863
2,55,124,1152,3.046,0.305,2797
2,56,106,1160,4.471,0.447,2954
2,57,94,1172,3.852,0.385,2759
2,58,70,1192,7.092,0.709,2951
2,59,48,1210,6.453,0.645,2665
2,60,38,1218,2.907,0.291,2964
2,61,16,1218,4.994,0.499,3043
2,62,6,1218,2.270,0.227,2908
3,1,616,734,-1.000,-1.000,2960
3,2,612,734,0.908,0.091,2879
3,3,606,734,1.362,0.136,2981
3,4,600,732,1.436,0.144,2006
3,5,586,732,3.178,0.318,2703
3,6,580,734,1.436,0.144,2740
3,7,572,738,2.030,0.203,2563
3,8,570,738,0.454,0.045,2668
3,9,566,730,2.030,0.203,2306
3,10,554,726,2.871,0.287,2870
3,11,550,724,1.015,0.102,3093
3,12,546,718,1.637,0.164,2857
3,13,544,708,2.315,0.231,2324
3,14,542,694,3.210,0.321,2647
3,15,536,690,1.637,0.164,2837
3,16,530,684,1.926,0.193,2821
3,17,508,680,5.076,0.508,3509
3,18,492,680,3.632,0.363,1951
3,19,478,676,3.305,0.331,2921
3,20,456,674,5.015,0.501,3339
3,21,424,674,7.264,0.726,3606
3,22,400,674,5.448,0.545,2014
3,23,378,674,4.994,0.499,3015
3,24,366,674,2.724,0.272,2393
3,25,344,674,4.994,0.499,2698
3,26,288,682,12.841,1.284,3117
3,27,280,680,1.872,0.187,3089
3,28,268,672,3.274,0.327,3130
3,29,236,656,8.121,0.812,2948
3,30,220,640,5.136,0.514,2697
3,31,204,624,5.136,0.514,3614
3,32,190,610,4.494,0.449,2708
3,33,162,588,8.083,0.808,2873
3,34,154,580,2.568,0.257,2858
3,35,144,568,3.546,0.355,3009
3,36,144,564,0.908,0.091,2863
3,37,142,556,1.872,0.187,2522
3,38,140,550,1.436,0.144,2462
3,39,136,536,3.305,0.331,3578
3,40,136,526,2.270,0.227,2295
3,41,136,522,0.908,0.091,2558
3,42,142,510,3.046,0.305,2248
3,43,148,498,3.046,0.305,2354
3,44,158,470,6.749,0.675,2870
3,45,162,460,2.445,0.244,3070
3,46,170,442,4.471,0.447,3101
3,47,170,424,4.086,0.409,2964
3,48,172,414,2.315,0.231,2992
3,49,176,402,2.871,0.287,3133
3,50,180,394,2.030,0.203,3081
3,51,186,382,3.046,0.305,3035
3,52,190,366,3.744,0.374,2982
3,53,194,358,2.030,0.203,2522
3,54,196,340,4.111,0.411,2552
3,55,198,320,4.563,0.456,2496
3,56,200,302,4.111,0.411,3059
3,57,202,292,2.315,0.231,3005
3,58,204,282,2.315,0.231,2819
3,59,204,278,0.908,0.091,2787
3,60,204,276,0.454,0.045,2658
3,61,206,264,2.762,0.276,2789
3,62,206,258,1.362,0.136,2810
