Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,320,1046,-1.000,-1.000,4127
1,2,320,1038,1.816,0.182,3747
1,3,322,1040,0.642,0.064,3386
1,4,322,1044,0.908,0.091,4363
1,5,322,1058,3.178,0.318,3344
1,6,318,1080,5.076,0.508,3858
1,7,306,1092,3.852,0.385,3672
1,8,290,1110,5.467,0.547,4299
1,9,290,1122,2.724,0.272,4234
1,10,282,1142,4.890,0.489,4147
1,11,278,1152,2.445,0.244,4292
1,12,274,1176,5.523,0.552,3700
1,13,286,1206,7.335,0.733,4386
1,14,304,1230,6.810,0.681,4036
1,15,308,1242,2.871,0.287,4055
1,16,308,1248,1.362,0.136,3680
1,17,310,1262,3.210,0.321,3904
1,18,306,1276,3.305,0.331,3934
1,19,306,1288,2.724,0.272,4561
1,20,304,1306,4.111,0.411,3921
1,21,302,1314,1.872,0.187,4222
1,22,300,1322,1.872,0.187,3601
1,23,300,1338,3.632,0.363,3916
1,24,300,1358,4.540,0.454,4433
1,25,300,1376,4.086,0.409,4389
1,26,306,1404,6.500,0.650,4237
1,27,308,1416,2.762,0.276,3979
1,28,308,1430,3.178,0.318,3682
1,29,308,1436,1.362,0.136,3748
1,30,308,1438,0.454,0.045,4268
1,31,308,1446,1.816,0.182,4066
2,1,666,1022,-1.000,-1.000,4035
2,2,662,1024,1.015,0.102,3708
2,3,660,1024,0.454,0.045,3609
2,4,658,1024,0.454,0.045,3520
2,5,656,1024,0.454,0.045,3997
2,6,634,1024,4.994,0.499,4473
2,7,616,1024,4.086,0.409,4434
2,8,582,1024,7.718,0.772,4185
2,9,576,1024,1.362,0.136,3492
2,10,566,1022,2.315,0.231,4173
2,11,540,1018,5.971,0.597,4562
2,12,530,1014,2.445,0.244,4176
2,13,514,1010,3.744,0.374,4093
2,14,490,1010,5.448,0.545,3692
2,15,480,1006,2.445,0.244,3992
2,16,468,1006,2.724,0.272,4136
2,17,458,1000,2.647,0.265,3649
2,18,450,1000,1.816,0.182,3394
2,19,446,1000,0.908,0.091,4571
2,20,446,1000,0.000,0.000,4704
2,21,450,1006,1.637,0.164,3584
2,22,462,1008,2.762,0.276,3890
2,23,468,1010,1.436,0.144,3987
2,24,474,1012,1.436,0.144,5175
2,25,500,1026,6.703,0.670,3778
2,26,528,1030,6.421,0.642,4010
2,27,552,1032,5.467,0.547,3877
2,28,568,1036,3.744,0.374,3975
2,29,576,1040,2.030,0.203,3846
2,30,594,1048,4.471,0.447,3055
2,31,606,1056,3.274,0.327,3867
2,32,624,1064,4.471,0.447,4306
2,33,632,1084,4.890,0.489,3866
2,34,634,1116,7.278,0.728,3959
2,35,634,1128,2.724,0.272,3849
2,36,626,1148,4.890,0.489,4287
2,37,610,1170,6.175,0.618,3670
2,38,594,1188,5.467,0.547,4356
2,39,584,1208,5.076,0.508,3357
2,40,584,1226,4.086,0.409,3604
2,41,580,1238,2.871,0.287,4072
2,42,578,1248,2.315,0.231,3951
2,43,578,1266,4.086,0.409,3975
2,44,578,1288,4.994,0.499,3806
2,45,580,1308,4.563,0.456,4047
2,46,580,1324,3.632,0.363,4037
2,47,580,1340,3.632,0.363,4286
2,48,582,1356,3.660,0.366,3121
2,49,588,1368,3.046,0.305,3880
2,50,600,1376,3.274,0.327,4822
2,51,610,1378,2.315,0.231,3901
2,52,612,1386,1.872,0.187,4348
2,53,602,1404,4.674,0.467,4307
2,54,590,1424,5.295,0.529,4354
2,55,584,1440,3.879,0.388,4231
2,56,580,1452,2.871,0.287,3907
2,57,546,1440,8.185,0.818,3588
2,58,540,1432,2.270,0.227,3881
2,59,530,1418,3.905,0.391,3577
2,60,516,1402,4.826,0.483,4080
2,61,504,1384,4.911,0.491,4027
2,62,496,1350,7.929,0.793,4108
2,63,492,1342,2.030,0.203,4136
2,64,490,1332,2.315,0.231,3984
2,65,482,1308,5.743,0.574,3825
2,66,476,1286,5.176,0.518,3937
2,67,474,1258,6.372,0.637,3919
2,68,474,1240,4.086,0.409,3483
2,69,472,1224,3.660,0.366,3629
2,70,468,1202,5.076,0.508,3322
2,71,462,1170,7.391,0.739,3887
2,72,454,1150,4.890,0.489,3751
2,73,454,1138,2.724,0.272,3630
3,1,816,958,-1.000,-1.000,3783
3,2,816,956,0.454,0.045,3503
3,3,816,954,0.454,0.045,3725
3,4,816,954,0.000,0.000,3880
3,5,816,952,0.454,0.045,3853
3,6,816,950,0.454,0.045,3895
3,7,816,944,1.362,0.136,4095
3,8,816,942,0.454,0.045,4365
3,9,814,940,0.642,0.064,4130
3,10,814,940,0.000,0.000,4127
3,11,814,940,0.000,0.000,3841
3,12,812,942,0.642,0.064,4395
3,13,810,942,0.454,0.045,3863
3,14,808,934,1.872,0.187,4336
3,15,808,932,0.454,0.045,4118
3,16,806,928,1.015,0.102,3904
3,17,802,922,1.637,0.164,3908
3,18,802,918,0.908,0.091,4009
3,19,800,916,0.642,0.064,4530
3,20,798,912,1.015,0.102,4067
3,21,798,910,0.454,0.045,4148
3,22,798,908,0.454,0.045,4239
3,23,794,902,1.637,0.164,3916
3,24,790,886,3.744,0.374,4463
3,25,788,866,4.563,0.456,3899
3,26,784,852,3.305,0.331,3576
3,27,784,840,2.724,0.272,3314
3,28,780,830,2.445,0.244,3861
3,29,768,810,5.295,0.529,4485
3,30,764,794,3.744,0.374,4002
3,31,760,772,5.076,0.508,3993
3,32,746,758,4.494,0.449,3935
3,33,742,740,4.186,0.419,4163
3,34,738,734,1.637,0.164,3907
3,35,726,718,4.540,0.454,4082
3,36,714,704,4.186,0.419,4322
3,37,700,690,4.494,0.449,3859
3,38,690,678,3.546,0.355,3525
3,39,670,660,6.108,0.611,4065
3,40,658,642,4.911,0.491,3671
3,41,642,630,4.540,0.454,3781
3,42,636,624,1.926,0.193,3760
3,43,632,622,1.015,0.102,4031
3,44,622,626,2.445,0.244,3940
3,45,614,642,4.061,0.406,4049
3,46,612,652,2.315,0.231,3608
3,47,606,658,1.926,0.193,4041
3,48,582,664,5.616,0.562,3106
3,49,576,664,1.362,0.136,4195
3,50,556,666,4.563,0.456,3825
3,51,548,688,5.314,0.531,3644
3,52,546,708,4.563,0.456,3848
3,53,538,730,5.314,0.531,2518
3,54,530,744,3.660,0.366,3043
3,55,518,786,9.916,0.992,3755
3,56,514,804,4.186,0.419,3997
3,57,506,826,5.314,0.531,4096
3,58,496,852,6.323,0.632,3787
3,59,490,872,4.740,0.474,4755
3,60,476,900,7.106,0.711,3987
3,61,462,920,5.542,0.554,4138
3,62,448,944,6.307,0.631,3754
3,63,434,966,5.919,0.592,3869
3,64,416,986,6.108,0.611,3643
3,65,406,998,3.546,0.355,4195
3,66,386,1022,7.092,0.709,4042
3,67,376,1030,2.907,0.291,3932
3,68,366,1036,2.647,0.265,3896
3,69,358,1036,1.816,0.182,4868
3,70,348,1036,2.270,0.227,3355
3,71,338,1038,2.315,0.231,4104
