Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,47,316,644,5.616,0.562,3424
3,48,304,678,8.185,0.818,3546
3,49,304,694,3.632,0.363,3415
3,50,304,726,7.264,0.726,3520
3,51,306,734,1.872,0.187,3414
3,52,308,760,5.919,0.592,4000
3,53,308,782,4.994,0.499,3711
3,54,308,804,4.994,0.499,3706
3,55,308,820,3.632,0.363,3838
3,56,308,830,2.270,0.227,3009
3,57,294,836,3.458,0.346,3156
3,58,264,844,7.048,0.705,3865
3,59,238,846,5.919,0.592,3634
3,60,208,856,7.178,0.718,3821
3,61,188,866,5.076,0.508,3570
3,62,178,872,2.647,0.265,3513
3,63,152,880,6.175,0.618,3617
3,64,132,900,6.421,0.642,3859
3,65,120,904,2.871,0.287,3848
3,66,98,904,4.994,0.499,3865
3,67,76,898,5.176,0.518,3803
3,68,44,898,7.264,0.726,3765
3,69,28,900,3.660,0.366,3841
3,70,12,910,4.283,0.428,3422
4,1,1316,422,-1.000,-1.000,3596
4,2,1316,414,1.816,0.182,3760
4,3,1326,390,5.902,0.590,3663
4,4,1330,378,2.871,0.287,3453
4,5,1330,364,3.178,0.318,4314
4,6,1324,306,13.236,1.324,3810
4,7,1322,276,6.825,0.683,3791
4,8,1328,262,3.458,0.346,3439
4,9,1350,230,8.815,0.882,4440
4,10,1352,214,3.660,0.366,3502
4,11,1354,194,4.563,0.456,4739
4,12,1376,160,9.193,0.919,4118
4,13,1384,146,3.660,0.366,4097
4,14,1398,108,9.193,0.919,3374
4,15,1404,98,2.647,0.265,3361
4,16,1408,92,1.637,0.164,3482
4,17,1420,84,3.274,0.327,4009
4,18,1430,82,2.315,0.231,3962
4,19,1450,76,4.740,0.474,3993
4,20,1464,72,3.305,0.331,4022
4,21,1490,58,6.703,0.670,4092
4,22,1524,46,8.185,0.818,4243
4,23,1536,40,3.046,0.305,3968
4,24,1558,34,5.176,0.518,3577
4,25,1582,34,5.448,0.545,4667
4,26,1612,34,6.810,0.681,4449
4,27,1648,34,8.172,0.817,2733
4,28,1684,34,8.172,0.817,3900
4,29,1734,40,11.431,1.143,4054
4,30,1756,40,4.994,0.499,3335
4,31,1780,40,5.448,0.545,3496
4,32,1802,24,6.175,0.618,1975
4,33,1818,12,4.540,0.454,5515
5,1,1594,516,-1.000,-1.000,4051
5,2,1594,516,0.000,0.000,3436
5,3,1594,514,0.454,0.045,4158
5,4,1594,506,1.816,0.182,3352
5,5,1594,504,0.454,0.045,3676
5,6,1592,500,1.015,0.102,3532
5,7,1582,498,2.315,0.231,3331
5,8,1578,496,1.015,0.102,2798
5,9,1570,502,2.270,0.227,4727
5,10,1564,508,1.926,0.193,4035
5,11,1544,530,6.749,0.675,3014
5,12,1534,550,5.076,0.508,2898
5,13,1526,564,3.660,0.366,3729
5,14,1514,572,3.274,0.327,2641
5,15,1502,588,4.540,0.454,2641
5,16,1490,612,6.091,0.609,3786
5,17,1484,622,2.647,0.265,4188
5,18,1480,616,1.637,0.164,4105
5,19,1448,586,9.957,0.996,3879
5,20,1430,572,5.176,0.518,4157
5,21,1406,544,8.371,0.837,4303
5,22,1398,528,4.061,0.406,4684
5,23,1388,518,3.210,0.321,4228
5,24,1374,512,3.458,0.346,3534
5,25,1352,498,5.919,0.592,3953
5,26,1346,482,3.879,0.388,4073
5,27,1344,452,6.825,0.683,3012
5,28,1336,436,4.061,0.406,2903
5,29,1308,416,7.811,0.781,4841
5,30,1286,394,7.063,0.706,4253
5,31,1268,388,4.307,0.431,3901
5,32,1258,380,2.907,0.291,3363
5,33,1244,366,4.494,0.449,4465
5,34,1230,354,4.186,0.419,3088
5,35,1232,324,6.825,0.683,4287
5,36,1232,320,0.908,0.091,3978
5,37,1256,302,6.810,0.681,4866
5,38,1272,286,5.136,0.514,3495
5,39,1290,272,5.176,0.518,5506
5,40,1298,258,3.660,0.366,3082
5,41,1308,242,4.283,0.428,3674
5,42,1312,230,2.871,0.287,3898
5,43,1316,222,2.030,0.203,4045
5,44,1336,206,5.814,0.581,4044
5,45,1344,200,2.270,0.227,3991
5,46,1358,176,6.307,0.631,4337
5,47,1370,162,4.186,0.419,3332
5,48,1382,148,4.186,0.419,3292
5,49,1394,134,4.186,0.419,3681
5,50,1402,122,3.274,0.327,2895
5,51,1414,106,4.540,0.454,2847
5,52,1428,92,4.494,0.449,2880
5,53,1450,78,5.919,0.592,5595
5,54,1472,64,5.919,0.592,2779
5,55,1488,58,3.879,0.388,3242
5,56,1500,48,3.546,0.355,3348
5,57,1514,38,3.905,0.391,3766
5,58,1536,26,5.689,0.569,4224
5,59,1550,16,3.905,0.391,4249
5,60,1572,8,5.314,0.531,3794
5,61,1586,0,3.660,0.366,3811
6,1,1690,768,-1.000,-1.000,3560
6,2,1680,768,2.270,0.227,3505
6,3,1672,768,1.816,0.182,3768
6,4,1668,768,0.908,0.091,3103
6,5,1648,770,4.563,0.456,4640
6,6,1616,766,7.321,0.732,4354
6,7,1592,758,5.743,0.574,3036
6,8,1552,752,9.182,0.918,3583
6,9,1538,752,3.178,0.318,3831
6,10,1528,750,2.315,0.231,4122
6,11,1512,744,3.879,0.388,4092
6,12,1502,730,3.905,0.391,4058
6,13,1500,720,2.315,0.231,4407
6,14,1490,706,3.905,0.391,3585
6,15,1476,692,4.494,0.449,3594
6,16,1458,680,4.911,0.491,3647
6,17,1440,666,5.176,0.518,3743
6,18,1424,654,4.540,0.454,3858
6,19,1400,636,6.810,0.681,4295
6,20,1380,622,5.542,0.554,5013
6,21,1370,600,5.486,0.549,4056
6,22,1368,590,2.315,0.231,3786
6,23,1368,584,1.362,0.136,3326
6,24,1358,574,3.210,0.321,3719
6,25,1330,558,7.321,0.732,3525
6,26,1302,534,8.371,0.837,3683
6,27,1284,528,4.307,0.431,3876
6,28,1272,526,2.762,0.276,3751
6,29,1252,520,4.740,0.474,3606
6,30,1232,518,4.563,0.456,3107
6,31,1206,506,6.500,0.650,2933
6,32,1178,506,6.356,0.636,2976
6,33,1148,504,6.825,0.683,3555
6,34,1122,500,5.971,0.597,3451
6,35,1088,478,9.193,0.919,3424
6,36,1082,478,1.362,0.136,3444
6,37,1070,474,2.871,0.287,3808
6,38,1054,464,4.283,0.428,3036
6,39,1042,456,3.274,0.327,3360
6,40,1024,456,4.086,0.409,3295
6,41,1014,454,2.315,0.231,3291
6,42,988,428,8.347,0.835,3791
6,43,978,408,5.076,0.508,3506
6,44,962,384,6.548,0.655,3269
6,45,948,366,5.176,0.518,3672
6,46,932,342,6.548,0.655,3411
6,47,924,316,6.175,0.618,3323
6,48,914,292,5.902,0.590,3201
6,49,912,274,4.111,0.411,3307
6,50,860,258,12.350,1.235,3840
6,51,864,238,4.630,0.463,4043
6,52,852,236,2.762,0.276,2981
6,53,818,244,7.929,0.793,3529
6,54,786,258,7.929,0.793,3774
6,55,764,274,6.175,0.618,4470
6,56,732,286,7.758,0.776,3136
6,57,702,302,7.718,0.772,3290
6,58,684,316,5.176,0.518,3671
6,59,664,328,5.295,0.529,3629
6,60,648,330,3.660,0.366,3738
6,61,626,334,5.076,0.508,3802
6,62,602,342,5.743,0.574,3483
6,63,590,344,2.762,0.276,3244
6,64,578,344,2.724,0.272,3309
6,65,568,344,2.270,0.227,3389
6,66,554,342,3.210,0.321,3135
6,67,548,342,1.362,0.136,3886
6,68,542,344,1.436,0.144,2934
6,69,524,344,4.086,0.409,3367
6,70,494,346,6.825,0.683,3571
6,71,470,348,5.467,0.547,3198
6,72,440,354,6.945,0.694,2930
6,73,410,354,6.810,0.681,3127
7,1,1182,1134,-1.000,-1.000,3436
7,2,1180,1132,0.642,0.064,2987
7,3,1160,1134,4.563,0.456,3903
7,4,1136,1150,6.548,0.655,3204
7,5,1120,1172,6.175,0.618,3289
7,6,1114,1186,3.458,0.346,3891
7,7,1108,1202,3.879,0.388,3785
7,8,1106,1216,3.210,0.321,3654
7,9,1108,1228,2.762,0.276,3011
7,10,1116,1246,4.471,0.447,3201
7,11,1128,1262,4.540,0.454,3326
7,12,1140,1274,3.852,0.385,3651
7,13,1160,1288,5.542,0.554,3266
7,14,1178,1304,5.467,0.547,3172
7,15,1196,1316,4.911,0.491,3278
7,16,1210,1326,3.905,0.391,3442
7,17,1228,1340,5.176,0.518,3113
7,18,1250,1366,7.731,0.773,3042
7,19,1262,1386,5.295,0.529,3169
7,20,1264,1400,3.210,0.321,3161
7,21,1264,1400,0.000,0.000,3168
7,22,1264,1402,0.454,0.045,3261
7,23,1256,1392,2.907,0.291,3389
7,24,1276,1426,8.954,0.895,3189
7,25,1284,1440,3.660,0.366,3687
7,26,1286,1456,3.660,0.366,3819
8,1,870,1160,-1.000,-1.000,2793
8,2,872,1156,1.015,0.102,3324
8,3,906,1144,8.185,0.818,3181
8,4,920,1140,3.305,0.331,3593
8,5,934,1134,3.458,0.346,3557
8,6,950,1128,3.879,0.388,3408
8,7,968,1130,4.111,0.411,2952
8,8,986,1132,4.111,0.411,3264
8,9,1008,1130,5.015,0.501,3763
8,10,1024,1134,3.744,0.374,3662
8,11,1036,1130,2.871,0.287,3633
8,12,1050,1130,3.178,0.318,3978
8,13,1062,1130,2.724,0.272,3369
8,14,1072,1126,2.445,0.244,3278
8,15,1086,1122,3.305,0.331,3244
8,16,1106,1118,4.630,0.463,3332
8,17,1118,1114,2.871,0.287,3537
8,18,1128,1104,3.210,0.321,3360
8,19,1132,1094,2.445,0.244,3527
8,20,1134,1088,1.436,0.144,3505
8,21,1144,1074,3.905,0.391,3738
8,22,1150,1062,3.046,0.305,3444
8,23,1154,1044,4.186,0.419,3363
8,24,1154,1022,4.994,0.499,3032
8,25,1156,1000,5.015,0.501,4333
8,26,1154,988,2.762,0.276,3514
8,27,1152,980,1.872,0.187,3221
8,28,1150,968,2.762,0.276,3216
8,29,1146,958,2.445,0.244,3020
8,30,1148,950,1.872,0.187,3524
8,31,1150,936,3.210,0.321,3572
8,32,1152,928,1.872,0.187,3533
8,33,1158,914,3.458,0.346,3630
8,34,1184,854,14.844,1.484,3125
8,35,1200,856,3.660,0.366,3556
8,36,1204,850,1.637,0.164,3435
8,37,1218,840,3.905,0.391,3584
8,38,1224,838,1.436,0.144,3581
8,39,1238,838,3.178,0.318,3761
8,40,1252,836,3.210,0.321,3786
8,41,1268,836,3.632,0.363,3748
8,42,1276,836,1.816,0.182,3733
8,43,1288,838,2.762,0.276,3762
8,44,1308,840,4.563,0.456,2904
8,45,1342,844,7.771,0.777,4047
8,46,1362,844,4.540,0.454,3822
8,47,1378,848,3.744,0.374,3535
8,48,1398,850,4.563,0.456,4200
8,49,1416,852,4.111,0.411,4047
8,50,1440,852,5.448,0.545,4073
8,51,1470,854,6.825,0.683,2943
8,52,1494,862,5.743,0.574,2940
8,53,1522,862,6.356,0.636,3994
8,54,1558,870,8.371,0.837,3030
8,55,1578,874,4.630,0.463,2964
8,56,1602,876,5.467,0.547,5755
8,57,1616,872,3.305,0.331,3456
8,58,1634,864,4.471,0.447,4006
8,59,1654,856,4.890,0.489,3782
8,60,1668,842,4.494,0.449,4047
8,61,1690,816,7.731,0.773,3458
8,62,1708,804,4.911,0.491,3637
8,63,1720,790,4.186,0.419,5321
8,64,1734,768,5.919,0.592,3812
8,65,1738,752,3.744,0.374,3715
8,66,1742,730,5.076,0.508,3457
8,67,1742,688,9.534,0.953,3939
8,68,1748,684,1.637,0.164,3478
8,69,1762,668,4.826,0.483,3359
8,70,1766,642,5.971,0.597,3277
8,71,1768,608,7.731,0.773,3852
8,72,1770,582,5.919,0.592,3287
8,73,1770,550,7.264,0.726,2962
9,1,446,224,-1.000,-1.000,3135
9,2,456,222,2.315,0.231,2608
9,3,456,222,0.000,0.000,2601
9,4,458,222,0.454,0.045,2842
9,5,464,220,1.436,0.144,3306
9,6,464,220,0.000,0.000,2487
9,7,470,222,1.436,0.144,2705
9,8,486,222,3.632,0.363,2990
9,9,496,222,2.270,0.227,2831
9,10,508,226,2.871,0.287,3112
9,11,518,230,2.445,0.244,3369
9,12,534,232,3.660,0.366,3242
9,13,546,234,2.762,0.276,3180
9,14,562,236,3.660,0.366,3292
9,15,580,238,4.111,0.411,3457
9,16,588,238,1.816,0.182,3199
9,17,600,238,2.724,0.272,3233
9,18,610,238,2.270,0.227,3454
9,19,620,238,2.270,0.227,3562
9,20,640,240,4.563,0.456,3651
9,21,660,242,4.563,0.456,3395
9,22,684,242,5.448,0.545,3979
9,23,710,242,5.902,0.590,3727
9,24,734,238,5.523,0.552,4054
9,25,750,232,3.879,0.388,3772
9,26,764,224,3.660,0.366,3855
9,27,786,216,5.314,0.531,3502
9,28,796,212,2.445,0.244,3384
9,29,808,210,2.762,0.276,3517
9,30,828,208,4.563,0.456,2867
9,31,832,204,1.284,0.128,4861
9,32,844,198,3.046,0.305,2921
9,33,852,188,2.907,0.291,3394
9,34,856,184,1.284,0.128,3462
9,35,866,174,3.210,0.321,3325
9,36,876,168,2.647,0.265,2798
9,37,886,160,2.907,0.291,4450
9,38,896,156,2.445,0.244,2606
9,39,902,154,1.436,0.144,3638
9,40,920,150,4.186,0.419,3043
9,41,934,150,3.178,0.318,3111
9,42,944,148,2.315,0.231,3101
9,43,952,146,1.872,0.187,3397
9,44,956,146,0.908,0.091,3269
9,45,966,144,2.315,0.231,3328
9,46,980,142,3.210,0.321,3530
9,47,994,140,3.210,0.321,3511
9,48,1008,138,3.210,0.321,3331
9,49,1028,136,4.563,0.456,3486
9,50,1038,132,2.445,0.244,2963
9,51,1044,130,1.436,0.144,3177
9,52,1044,132,0.454,0.045,4746
9,53,1028,140,4.061,0.406,4507
9,54,1002,154,6.703,0.670,3532
9,55,998,166,2.871,0.287,3520
9,56,994,170,1.284,0.128,3462
9,57,978,174,3.744,0.374,3822
9,58,956,184,5.486,0.549,2675
9,59,946,196,3.546,0.355,6351
9,60,910,214,9.137,0.914,3404
9,61,894,230,5.136,0.514,2907
9,62,874,246,5.814,0.581,5746
9,63,856,264,5.778,0.578,5999
9,64,828,304,11.084,1.108,2930
9,65,808,324,6.421,0.642,3305
9,66,776,342,8.334,0.833,3633
9,67,756,350,4.890,0.489,3539
9,68,742,362,4.186,0.419,3362
9,69,728,372,3.905,0.391,3451
9,70,726,386,3.210,0.321,3839
9,71,722,388,1.015,0.102,3639
9,72,718,390,1.015,0.102,3744
9,73,708,394,2.445,0.244,3409
10,1,792,292,-1.000,-1.000,3220
10,2,792,292,0.000,0.000,3081
10,3,804,286,3.046,0.305,3268
10,4,814,280,2.647,0.265,3624
10,5,828,284,3.305,0.331,2956
10,6,844,300,5.136,0.514,3659
10,7,850,302,1.436,0.144,3129
10,8,860,304,2.315,0.231,3800
10,9,848,302,2.762,0.276,2711
10,10,834,304,3.210,0.321,5035
10,11,800,304,7.718,0.772,1984
10,12,756,302,9.998,1.000,3330
10,13,726,304,6.825,0.683,2856
10,14,710,302,3.660,0.366,2245
10,15,682,304,6.372,0.637,3336
10,16,648,308,7.771,0.777,5942
10,17,608,318,9.359,0.936,3651
10,18,574,326,7.929,0.793,2962
10,19,548,332,6.057,0.606,3011
10,20,526,334,5.015,0.501,3589
10,21,502,340,5.616,0.562,4027
10,22,470,352,7.758,0.776,3306
10,23,434,362,8.481,0.848,3164
10,24,416,374,4.911,0.491,5554
10,25,394,380,5.176,0.518,4428
10,26,368,390,6.323,0.632,4380
10,27,346,416,7.731,0.773,3633
10,28,334,432,4.540,0.454,4226
10,29,328,466,7.837,0.784,3938
10,30,336,498,7.488,0.749,3286
10,31,336,526,6.356,0.636,3468
10,32,338,548,5.015,0.501,3596
10,33,340,570,5.015,0.501,3475
10,34,342,604,7.731,0.773,3174
10,35,342,622,4.086,0.409,3392
10,36,342,644,4.994,0.499,3683
10,37,342,648,0.908,0.091,3917
10,38,338,678,6.870,0.687,3282
10,39,338,704,5.902,0.590,3677
10,40,334,732,6.421,0.642,3197
10,41,332,752,4.563,0.456,3429
10,42,326,790,8.733,0.873,4042
10,43,326,808,4.086,0.409,4400
10,44,304,852,11.167,1.117,3668
10,45,302,872,4.563,0.456,3801
10,46,304,890,4.111,0.411,3772
10,47,334,918,9.315,0.932,3166
10,48,354,920,4.563,0.456,2745
10,49,382,932,6.915,0.692,3299
10,50,418,940,8.371,0.837,3499
10,51,438,948,4.890,0.489,3172
10,52,456,946,4.111,0.411,4000
10,53,486,948,6.825,0.683,3917
10,54,500,946,3.210,0.321,3778
10,55,510,948,2.315,0.231,3879
10,56,534,958,5.902,0.590,3796
10,57,556,964,5.176,0.518,3995
10,58,578,986,7.063,0.706,3455
10,59,620,1016,11.716,1.172,3636
10,60,626,1018,1.436,0.144,3624
10,61,636,1022,2.445,0.244,3721
10,62,648,1026,2.871,0.287,3785
10,63,662,1038,4.186,0.419,3573
10,64,676,1048,3.905,0.391,3343
10,65,690,1062,4.494,0.449,3551
10,66,708,1078,5.467,0.547,4402
10,67,720,1086,3.274,0.327,3514
10,68,754,1096,8.045,0.804,3812
10,69,778,1102,5.616,0.562,3530
10,70,826,1120,11.637,1.164,3516
10,71,842,1126,3.879,0.388,3610
10,72,882,1150,10.589,1.059,3516
10,73,898,1160,4.283,0.428,3552
