Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,476,320,-1.000,-1.000,3518
1,2,502,316,5.971,0.597,2771
1,3,502,316,0.000,0.000,3462
1,4,502,316,0.000,0.000,2947
1,5,502,316,0.000,0.000,2850
1,6,502,318,0.454,0.045,3566
1,7,504,318,0.454,0.045,3213
1,8,506,296,5.015,0.501,2829
1,9,504,290,1.436,0.144,3126
1,10,506,280,2.315,0.231,3219
1,11,518,272,3.274,0.327,2958
1,12,560,286,10.050,1.005,3035
1,13,580,298,5.295,0.529,3250
1,14,600,314,5.814,0.581,3076
1,15,612,314,2.724,0.272,4135
1,16,638,308,6.057,0.606,2910
1,17,644,316,2.270,0.227,3763
1,18,668,332,6.548,0.655,3036
1,19,688,336,4.630,0.463,3068
1,20,716,342,6.500,0.650,2492
1,21,728,348,3.046,0.305,3027
1,22,734,352,1.637,0.164,3476
1,23,748,352,3.178,0.318,2941
1,24,760,348,2.871,0.287,3326
1,25,766,334,3.458,0.346,3063
1,26,760,300,7.837,0.784,3348
1,27,754,278,5.176,0.518,2885
1,28,754,258,4.540,0.454,3060
1,29,754,238,4.540,0.454,3618
1,30,754,212,5.902,0.590,3709
1,31,770,186,6.930,0.693,3916
1,32,794,184,5.467,0.547,3579
1,33,816,180,5.076,0.508,2799
1,34,834,178,4.111,0.411,2886
1,35,852,176,4.111,0.411,2424
1,36,860,174,1.872,0.187,2951
1,37,870,166,2.907,0.291,2873
1,38,894,154,6.091,0.609,2834
1,39,908,144,3.905,0.391,3227
1,40,924,134,4.283,0.428,3385
1,41,940,108,6.930,0.693,3467
1,42,944,92,3.744,0.374,3820
1,43,946,82,2.315,0.231,3595
1,44,960,72,3.905,0.391,3162
1,45,984,62,5.902,0.590,2891
1,46,1052,74,15.675,1.567,3930
1,47,1070,80,4.307,0.431,3636
1,48,1088,92,4.911,0.491,3677
1,49,1120,108,8.121,0.812,3561
1,50,1154,134,9.716,0.972,3476
1,51,1176,154,6.749,0.675,3196
1,52,1200,172,6.810,0.681,3045
1,53,1214,188,4.826,0.483,3434
1,54,1220,194,1.926,0.193,3164
1,55,1220,198,0.908,0.091,3218
1,56,1224,204,1.637,0.164,3521
1,57,1232,204,1.816,0.182,2458
1,58,1248,190,4.826,0.483,2979
1,59,1278,148,11.716,1.172,3221
1,60,1278,144,0.908,0.091,2943
1,61,1266,112,7.758,0.776,3324
1,62,1260,94,4.307,0.431,4226
1,63,1250,72,5.486,0.549,2535
1,64,1236,52,5.542,0.554,2613
1,65,1210,38,6.703,0.670,3297
1,66,1192,36,4.111,0.411,2670
1,67,1174,32,4.186,0.419,3695
1,68,1156,28,4.186,0.419,2573
1,69,1120,26,8.185,0.818,3572
1,70,1084,30,8.222,0.822,3097
1,71,1058,32,5.919,0.592,3165
1,72,1026,36,7.321,0.732,3254
1,73,1010,42,3.879,0.388,3260
2,1,248,960,-1.000,-1.000,3707
2,2,250,952,1.872,0.187,3333
2,3,250,946,1.362,0.136,3346
2,4,248,940,1.436,0.144,3828
2,5,242,940,1.362,0.136,3398
2,6,240,940,0.454,0.045,3553
2,7,234,944,1.637,0.164,3288
2,8,226,962,4.471,0.447,3149
2,9,208,986,6.810,0.681,3574
2,10,184,1022,9.822,0.982,3318
2,11,170,1036,4.494,0.449,3443
2,12,162,1040,2.030,0.203,3677
2,13,118,1080,13.498,1.350,3168
2,14,100,1096,5.467,0.547,2804
2,15,92,1100,2.030,0.203,3189
2,16,66,1124,8.032,0.803,3602
2,17,38,1128,6.421,0.642,3796
2,18,18,1130,4.563,0.456,3655
2,19,8,1124,2.647,0.265,3676
3,1,446,832,-1.000,-1.000,3617
3,2,452,838,1.926,0.193,3210
