Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,252,462,-1.000,-1.000,5564
1,2,222,450,7.335,0.733,4929
1,3,228,450,1.362,0.136,3468
1,4,228,450,0.000,0.000,4907
1,5,228,450,0.000,0.000,3143
1,6,228,436,3.178,0.318,5448
1,7,228,432,0.908,0.091,3358
1,8,228,430,0.454,0.045,3108
1,9,226,414,3.660,0.366,5005
1,10,226,414,0.000,0.000,6918
1,11,226,412,0.454,0.045,8136
1,12,226,412,0.000,0.000,6754
1,13,222,414,1.015,0.102,3956
1,14,212,416,2.315,0.231,2734
1,15,212,416,0.000,0.000,6153
1,16,204,416,1.816,0.182,5394
1,17,198,410,1.926,0.193,4969
1,18,192,402,2.270,0.227,5056
1,19,192,402,0.000,0.000,6325
1,20,186,396,1.926,0.193,4641
1,21,180,388,2.270,0.227,2831
1,22,180,384,0.908,0.091,3404
1,23,178,380,1.015,0.102,3743
1,24,178,378,0.454,0.045,3800
1,25,178,378,0.000,0.000,3806
1,26,178,378,0.000,0.000,4528
1,27,178,368,2.270,0.227,5185
1,28,178,366,0.454,0.045,4792
1,29,178,362,0.908,0.091,5625
1,30,182,362,0.908,0.091,5334
1,31,192,362,2.270,0.227,4473
1,32,200,364,1.872,0.187,4798
1,33,214,368,3.305,0.331,3161
1,34,216,372,1.015,0.102,4331
1,35,216,378,1.362,0.136,4888
1,36,216,388,2.270,0.227,5512
1,37,226,390,2.315,0.231,5038
1,38,254,410,7.811,0.781,5709
1,39,268,418,3.660,0.366,4690
1,40,274,422,1.637,0.164,3738
1,41,280,436,3.458,0.346,5917
1,42,278,444,1.872,0.187,6174
1,43,270,450,2.270,0.227,6700
1,44,260,456,2.647,0.265,3865
1,45,254,460,1.637,0.164,5955
1,46,242,460,2.724,0.272,6312
1,47,226,462,3.660,0.366,3812
1,48,212,466,3.305,0.331,4452
1,49,208,468,1.015,0.102,5642
1,50,204,472,1.284,0.128,4891
1,51,204,474,0.454,0.045,4582
1,52,206,476,0.642,0.064,4365
1,53,214,476,1.816,0.182,4872
1,54,218,480,1.284,0.128,4573
1,55,222,484,1.284,0.128,5511
1,56,228,488,1.637,0.164,4955
1,57,238,494,2.647,0.265,5180
1,58,244,502,2.270,0.227,5239
1,59,264,518,5.814,0.581,4960
1,60,278,524,3.458,0.346,5383
1,61,308,526,6.825,0.683,4904
1,62,310,522,1.015,0.102,5164
1,63,314,520,1.015,0.102,5627
1,64,318,514,1.637,0.164,3562
1,65,320,512,0.642,0.064,5948
1,66,334,514,3.210,0.321,5125
1,67,342,516,1.872,0.187,5480
1,68,344,518,0.642,0.064,5881
1,69,346,522,1.015,0.102,5253
1,70,348,522,0.454,0.045,4359
1,71,354,522,1.362,0.136,4788
1,72,358,516,1.637,0.164,5978
1,73,366,508,2.568,0.257,5432
2,1,1060,442,-1.000,-1.000,4792
2,2,1074,430,4.186,0.419,5085
2,3,1074,422,1.816,0.182,5156
2,4,1074,412,2.270,0.227,5027
2,5,1074,406,1.362,0.136,5728
2,6,1072,406,0.454,0.045,5454
2,7,1076,400,1.637,0.164,4622
2,8,1090,390,3.905,0.391,5022
2,9,1098,380,2.907,0.291,5652
2,10,1110,368,3.852,0.385,5135
2,11,1118,354,3.660,0.366,4543
2,12,1164,326,12.224,1.222,4975
2,13,1184,314,5.295,0.529,4465
2,14,1200,294,5.814,0.581,4475
2,15,1206,288,1.926,0.193,5404
2,16,1220,274,4.494,0.449,3592
2,17,1226,268,1.926,0.193,3697
2,18,1234,256,3.274,0.327,4180
2,19,1242,252,2.030,0.203,5384
2,20,1252,250,2.315,0.231,5694
2,21,1252,250,0.000,0.000,6282
2,22,1262,252,2.315,0.231,5633
2,23,1264,252,0.454,0.045,5554
2,24,1264,252,0.000,0.000,5855
2,25,1272,248,2.030,0.203,5878
2,26,1278,244,1.637,0.164,6712
2,27,1296,248,4.186,0.419,5179
2,28,1318,284,9.577,0.958,5411
2,29,1328,304,5.076,0.508,4310
2,30,1352,336,9.080,0.908,5214
2,31,1372,364,7.811,0.781,5014
2,32,1384,382,4.911,0.491,5315
2,33,1406,406,7.391,0.739,5179
2,34,1418,432,6.500,0.650,5727
2,35,1426,448,4.061,0.406,5529
2,36,1442,472,6.548,0.655,5512
2,37,1454,500,6.915,0.692,5544
2,38,1462,510,2.907,0.291,5356
2,39,1474,528,4.911,0.491,5690
2,40,1488,538,3.905,0.391,5515
2,41,1492,546,2.030,0.203,5235
2,42,1504,570,6.091,0.609,5920
2,43,1512,594,5.743,0.574,4947
2,44,1514,600,1.436,0.144,5710
2,45,1518,606,1.637,0.164,5740
2,46,1520,584,5.015,0.501,5632
2,47,1526,574,2.647,0.265,5754
2,48,1534,562,3.274,0.327,5754
2,49,1552,530,8.334,0.833,5701
2,50,1568,492,9.359,0.936,5505
2,51,1596,428,15.858,1.586,5368
2,52,1600,414,3.305,0.331,5728
2,53,1600,400,3.178,0.318,4442
2,54,1606,356,10.080,1.008,6884
2,55,1608,330,5.919,0.592,5540
2,56,1614,306,5.616,0.562,5660
2,57,1626,282,6.091,0.609,3966
2,58,1642,230,12.350,1.235,5479
2,59,1648,196,7.837,0.784,5206
2,60,1654,164,7.391,0.739,5301
2,61,1660,144,4.740,0.474,5192
2,62,1676,124,5.814,0.581,5588
2,63,1686,110,3.905,0.391,5783
2,64,1698,92,4.911,0.491,5403
2,65,1704,74,4.307,0.431,5009
2,66,1714,54,5.076,0.508,5360
2,67,1716,44,2.315,0.231,5219
2,68,1728,32,3.852,0.385,5941
2,69,1732,4,6.421,0.642,4666
3,1,774,802,-1.000,-1.000,4844
3,2,750,802,5.448,0.545,5522
3,3,736,810,3.660,0.366,5042
3,4,718,816,4.307,0.431,5102
3,5,702,816,3.632,0.363,4586
3,6,694,814,1.872,0.187,5374
3,7,690,812,1.015,0.102,5689
3,8,678,808,2.871,0.287,5685
3,9,670,810,1.872,0.187,5249
3,10,666,810,0.908,0.091,5522
3,11,660,810,1.362,0.136,5004
3,12,644,806,3.744,0.374,5764
3,13,634,804,2.315,0.231,5871
3,14,624,802,2.315,0.231,5377
3,15,612,802,2.724,0.272,5801
3,16,604,808,2.270,0.227,5220
3,17,596,814,2.270,0.227,4516
3,18,592,820,1.637,0.164,5923
3,19,584,834,3.660,0.366,4964
3,20,574,850,4.283,0.428,5698
3,21,572,868,4.111,0.411,5518
3,22,562,882,3.905,0.391,5748
3,23,552,900,4.674,0.467,5733
3,24,546,906,1.926,0.193,5154
3,25,530,928,6.175,0.618,4994
3,26,518,942,4.186,0.419,4621
3,27,508,958,4.283,0.428,5292
3,28,500,970,3.274,0.327,4661
3,29,492,982,3.274,0.327,4285
