Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,880,406,-1.000,-1.000,7434
1,2,850,404,6.825,0.683,7223
1,3,864,396,3.660,0.366,6913
1,4,864,396,0.000,0.000,7187
1,5,864,396,0.000,0.000,7017
1,6,860,394,1.015,0.102,7294
1,7,850,388,2.647,0.265,7885
1,8,838,388,2.724,0.272,6577
1,9,820,384,4.186,0.419,7528
1,10,810,380,2.445,0.244,8381
1,11,802,362,4.471,0.447,8209
1,12,800,356,1.436,0.144,7986
1,13,790,350,2.647,0.265,6979
1,14,782,348,1.872,0.187,7525
1,15,772,346,2.315,0.231,7099
1,16,764,342,2.030,0.203,7591
1,17,758,342,1.362,0.136,7118
1,18,752,344,1.436,0.144,6425
1,19,750,350,1.436,0.144,6992
1,20,746,352,1.015,0.102,10934
1,21,744,354,0.642,0.064,5086
1,22,744,354,0.000,0.000,6191
1,23,738,352,1.436,0.144,6941
1,24,734,350,1.015,0.102,7998
1,25,730,346,1.284,0.128,7213
1,26,722,344,1.872,0.187,7434
1,27,700,342,5.015,0.501,7139
1,28,694,342,1.362,0.136,7023
1,29,684,346,2.445,0.244,7416
1,30,672,346,2.724,0.272,7189
1,31,662,346,2.270,0.227,7540
1,32,656,346,1.362,0.136,9038
1,33,648,356,2.907,0.291,4919
1,34,648,358,0.454,0.045,6985
1,35,646,362,1.015,0.102,6171
1,36,646,368,1.362,0.136,7803
1,37,646,368,0.000,0.000,8718
1,38,648,368,0.454,0.045,7125
1,39,650,362,1.436,0.144,7405
1,40,646,372,2.445,0.244,7656
1,41,642,376,1.284,0.128,7136
1,42,632,382,2.647,0.265,7098
1,43,626,394,3.046,0.305,7060
1,44,622,398,1.284,0.128,8857
1,45,620,402,1.015,0.102,6284
1,46,618,404,0.642,0.064,7591
1,47,616,404,0.454,0.045,7308
1,48,616,406,0.454,0.045,6938
1,49,614,406,0.454,0.045,6906
1,50,612,410,1.015,0.102,6649
1,51,610,414,1.015,0.102,6605
1,52,610,418,0.908,0.091,6647
1,53,610,420,0.454,0.045,6561
1,54,610,424,0.908,0.091,7082
1,55,614,434,2.445,0.244,7438
1,56,620,438,1.637,0.164,7425
1,57,624,442,1.284,0.128,7225
1,58,628,442,0.908,0.091,7428
1,59,636,444,1.872,0.187,7083
1,60,646,448,2.445,0.244,7210
1,61,650,452,1.284,0.128,7562
1,62,656,456,1.637,0.164,6973
1,63,664,456,1.816,0.182,7165
1,64,672,458,1.872,0.187,7413
1,65,676,460,1.015,0.102,6584
1,66,680,464,1.284,0.128,7299
1,67,680,466,0.454,0.045,7077
1,68,680,468,0.454,0.045,6909
1,69,680,474,1.362,0.136,7127
1,70,680,478,0.908,0.091,7081
1,71,682,482,1.015,0.102,5991
1,72,692,494,3.546,0.355,7435
1,73,696,498,1.284,0.128,6784
2,1,688,626,-1.000,-1.000,7312
2,2,688,616,2.270,0.227,7403
2,3,688,616,0.000,0.000,6981
2,4,690,616,0.454,0.045,7915
2,5,706,612,3.744,0.374,7751
2,6,718,610,2.762,0.276,7583
2,7,742,610,5.448,0.545,7598
2,8,764,604,5.176,0.518,7605
2,9,784,602,4.563,0.456,7442
2,10,800,600,3.660,0.366,6954
2,11,822,596,5.076,0.508,7127
2,12,858,592,8.222,0.822,7366
2,13,884,592,5.902,0.590,7573
2,14,924,592,9.080,0.908,7265
2,15,944,592,4.540,0.454,6104
2,16,962,592,4.086,0.409,7568
2,17,986,590,5.467,0.547,7588
2,18,1012,584,6.057,0.606,7410
2,19,1050,572,9.046,0.905,5935
2,20,1072,552,6.749,0.675,7721
2,21,1090,538,5.176,0.518,5883
2,22,1104,530,3.660,0.366,6606
2,23,1120,518,4.540,0.454,7265
2,24,1126,506,3.046,0.305,7557
2,25,1136,496,3.210,0.321,7426
2,26,1160,488,5.743,0.574,6963
2,27,1180,484,4.630,0.463,6597
2,28,1238,474,13.360,1.336,6195
2,29,1274,470,8.222,0.822,8026
2,30,1328,464,12.333,1.233,7157
2,31,1342,462,3.210,0.321,7240
2,32,1352,460,2.315,0.231,7863
2,33,1384,458,7.278,0.728,5748
2,34,1410,458,5.902,0.590,6512
2,35,1438,440,7.556,0.756,5993
2,36,1448,432,2.907,0.291,5904
2,37,1466,426,4.307,0.431,8655
2,38,1496,420,6.945,0.694,6401
2,39,1508,414,3.046,0.305,6683
2,40,1520,410,2.871,0.287,6711
2,41,1520,406,0.908,0.091,6370
2,42,1524,392,3.305,0.331,5520
2,43,1526,382,2.315,0.231,6950
2,44,1530,364,4.186,0.419,6956
2,45,1534,328,8.222,0.822,6774
2,46,1538,292,8.222,0.822,6533
2,47,1534,250,9.577,0.958,6551
2,48,1526,224,6.175,0.618,6847
2,49,1522,210,3.305,0.331,6547
2,50,1512,188,5.486,0.549,6974
2,51,1506,166,5.176,0.518,6328
2,52,1504,142,5.467,0.547,5901
2,53,1508,124,4.186,0.419,5901
2,54,1522,108,4.826,0.483,6680
2,55,1528,98,2.647,0.265,6343
2,56,1518,88,3.210,0.321,7082
2,57,1494,64,7.705,0.770,6794
2,58,1480,60,3.305,0.331,5167
2,59,1472,56,2.030,0.203,7574
2,60,1430,34,10.763,1.076,6357
2,61,1416,22,4.186,0.419,8807
2,62,1388,10,6.915,0.692,7205
3,1,886,612,-1.000,-1.000,8415
3,2,898,574,9.046,0.905,10558
3,3,908,558,4.283,0.428,7220
3,4,916,544,3.660,0.366,7949
3,5,918,544,0.454,0.045,7034
3,6,928,542,2.315,0.231,7676
3,7,930,536,1.436,0.144,7288
3,8,944,524,4.186,0.419,7298
3,9,954,518,2.647,0.265,7379
3,10,970,514,3.744,0.374,7494
3,11,976,510,1.637,0.164,6374
3,12,998,498,5.689,0.569,6190
3,13,1008,482,4.283,0.428,6428
3,14,1008,458,5.448,0.545,7521
3,15,1008,444,3.178,0.318,8099
3,16,1008,418,5.902,0.590,7488
3,17,1010,402,3.660,0.366,7272
3,18,1026,382,5.814,0.581,6244
3,19,1040,366,4.826,0.483,7678
3,20,1056,362,3.744,0.374,7244
3,21,1074,358,4.186,0.419,5155
3,22,1106,348,7.610,0.761,7364
3,23,1126,344,4.630,0.463,5927
3,24,1140,344,3.178,0.318,5951
3,25,1146,344,1.362,0.136,7239
3,26,1150,336,2.030,0.203,7388
3,27,1160,316,5.076,0.508,8979
3,28,1164,300,3.744,0.374,8462
3,29,1178,286,4.494,0.449,6871
3,30,1204,276,6.323,0.632,7859
3,31,1228,262,6.307,0.631,6372
3,32,1254,244,7.178,0.718,6152
3,33,1272,222,6.453,0.645,6441
3,34,1278,210,3.046,0.305,6384
3,35,1278,208,0.454,0.045,7025
3,36,1278,206,0.454,0.045,7643
3,37,1278,198,1.816,0.182,6968
3,38,1270,166,7.488,0.749,7017
3,39,1258,130,8.614,0.861,4782
3,40,1266,108,5.314,0.531,10066
3,41,1274,74,7.929,0.793,5475
3,42,1276,40,7.731,0.773,7865
3,43,1286,32,2.907,0.291,6549
3,44,1300,18,4.494,0.449,6853
4,1,1106,584,-1.000,-1.000,7411
4,2,1096,586,2.315,0.231,7498
4,3,1096,586,0.000,0.000,7643
4,4,1098,588,0.642,0.064,6780
4,5,1080,600,4.911,0.491,7390
4,6,1064,612,4.540,0.454,7339
4,7,1050,626,4.494,0.449,5726
4,8,1028,640,5.919,0.592,7582
4,9,1020,656,4.061,0.406,7421
4,10,1020,666,2.270,0.227,7895
4,11,1012,674,2.568,0.257,6269
4,12,996,690,5.136,0.514,6322
4,13,980,702,4.540,0.454,8811
4,14,972,706,2.030,0.203,7980
4,15,970,704,0.642,0.064,8618
4,16,964,704,1.362,0.136,7338
4,17,952,706,2.762,0.276,7868
4,18,930,706,4.994,0.499,7424
4,19,916,704,3.210,0.321,6060
4,20,908,704,1.816,0.182,6331
4,21,900,708,2.030,0.203,6286
4,22,876,720,6.091,0.609,7681
4,23,854,726,5.176,0.518,7569
4,24,838,722,3.744,0.374,8090
4,25,822,720,3.660,0.366,6648
4,26,798,708,6.091,0.609,6204
4,27,780,706,4.111,0.411,7554
4,28,770,698,2.907,0.291,7605
4,29,764,676,5.176,0.518,7260
4,30,748,668,4.061,0.406,6943
4,31,734,662,3.458,0.346,6557
4,32,726,660,1.872,0.187,7008
4,33,708,652,4.471,0.447,6995
4,34,704,648,1.284,0.128,7529
4,35,682,642,5.176,0.518,7111
4,36,664,634,4.471,0.447,7045
4,37,648,628,3.879,0.388,7266
4,38,634,622,3.458,0.346,6963
4,39,624,620,2.315,0.231,7573
4,40,602,614,5.176,0.518,8518
4,41,590,606,3.274,0.327,7358
4,42,574,584,6.175,0.618,7803
4,43,566,576,2.568,0.257,7343
4,44,542,564,6.091,0.609,6338
4,45,538,556,2.030,0.203,6851
4,46,528,546,3.210,0.321,7183
4,47,522,546,1.362,0.136,7076
4,48,522,544,0.454,0.045,7584
4,49,510,522,5.689,0.569,7884
4,50,484,490,9.359,0.936,7385
4,51,462,486,5.076,0.508,7476
4,52,450,478,3.274,0.327,6949
4,53,436,466,4.186,0.419,7014
4,54,418,458,4.471,0.447,7824
4,55,418,458,0.000,0.000,6542
4,56,414,454,1.284,0.128,7586
4,57,418,454,0.908,0.091,7965
4,58,426,462,2.568,0.257,6947
4,59,432,462,1.362,0.136,6739
4,60,434,462,0.454,0.045,8005
4,61,440,456,1.926,0.193,9622
4,62,450,456,2.270,0.227,7219
4,63,462,468,3.852,0.385,6321
4,64,482,476,4.890,0.489,6968
4,65,492,486,3.210,0.321,7296
4,66,528,502,8.943,0.894,6729
4,67,540,504,2.762,0.276,7474
4,68,546,506,1.436,0.144,6122
4,69,562,524,5.467,0.547,5971
4,70,584,534,5.486,0.549,7709
4,71,606,546,5.689,0.569,6917
4,72,626,558,5.295,0.529,7055
4,73,638,566,3.274,0.327,6105
5,1,548,824,-1.000,-1.000,7479
5,2,546,830,1.436,0.144,7472
5,3,552,826,1.637,0.164,7226
5,4,568,812,4.826,0.483,7818
5,5,596,800,6.915,0.692,7237
5,6,618,796,5.076,0.508,6840
5,7,638,792,4.630,0.463,5952
5,8,652,784,3.660,0.366,5469
5,9,654,782,0.642,0.064,7635
5,10,664,778,2.445,0.244,7538
5,11,686,764,5.919,0.592,6841
5,12,706,744,6.421,0.642,9126
5,13,724,726,5.778,0.578,5219
5,14,740,714,4.540,0.454,6259
5,15,742,710,1.015,0.102,9614
5,16,744,698,2.762,0.276,6469
5,17,750,690,2.270,0.227,8449
5,18,754,686,1.284,0.128,6378
5,19,756,684,0.642,0.064,8851
5,20,764,682,1.872,0.187,6561
5,21,774,680,2.315,0.231,6812
5,22,808,680,7.718,0.772,7102
5,23,820,680,2.724,0.272,6898
5,24,856,684,8.222,0.822,6531
5,25,870,684,3.178,0.318,6348
5,26,856,682,3.210,0.321,6500
5,27,872,684,3.660,0.366,7437
5,28,892,682,4.563,0.456,6619
5,29,940,680,10.905,1.091,7907
5,30,982,668,9.916,0.992,7167
5,31,980,660,1.872,0.187,7056
5,32,972,654,2.270,0.227,6406
5,33,972,652,0.454,0.045,7283
5,34,980,642,2.907,0.291,7122
5,35,986,636,1.926,0.193,7023
5,36,922,654,15.092,1.509,7163
5,37,882,678,10.589,1.059,7135
5,38,852,696,7.942,0.794,7371
5,39,832,696,4.540,0.454,7529
5,40,822,690,2.647,0.265,7195
5,41,806,686,3.744,0.374,7584
5,42,798,688,1.872,0.187,7912
5,43,786,682,3.046,0.305,7182
5,44,772,680,3.210,0.321,6769
5,45,738,674,7.837,0.784,7503
5,46,698,654,10.152,1.015,6859
5,47,668,644,7.178,0.718,6962
5,48,632,626,9.137,0.914,7867
5,49,606,612,6.703,0.670,6799
5,50,592,600,4.186,0.419,7307
5,51,574,578,6.453,0.645,7934
5,52,564,564,3.905,0.391,7119
5,53,544,550,5.542,0.554,7733
5,54,538,548,1.436,0.144,6768
5,55,518,544,4.630,0.463,6595
5,56,486,542,7.278,0.728,5838
5,57,448,540,8.638,0.864,7339
5,58,444,534,1.637,0.164,6827
5,59,410,510,9.447,0.945,5888
5,60,390,502,4.890,0.489,7149
5,61,386,496,1.637,0.164,7469
5,62,370,474,6.175,0.618,6975
5,63,358,462,3.852,0.385,7463
5,64,344,448,4.494,0.449,7086
5,65,330,434,4.494,0.449,6249
5,66,310,420,5.542,0.554,7172
5,67,296,404,4.826,0.483,7365
5,68,290,400,1.637,0.164,7322
5,69,284,386,3.458,0.346,6506
5,70,266,376,4.674,0.467,7564
5,71,256,358,4.674,0.467,6483
5,72,252,338,4.630,0.463,6118
5,73,268,316,6.175,0.618,5778
6,1,1302,844,-1.000,-1.000,6553
6,2,1304,846,0.642,0.064,6510
6,3,1306,852,1.436,0.144,7321
6,4,1320,860,3.660,0.366,6725
6,5,1328,878,4.471,0.447,6603
6,6,1348,894,5.814,0.581,6451
6,7,1354,900,1.926,0.193,6335
6,8,1378,924,7.705,0.770,7489
6,9,1396,952,7.556,0.756,6447
6,10,1404,964,3.274,0.327,6184
6,11,1408,970,1.637,0.164,6966
6,12,1412,972,1.015,0.102,6218
