Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,638,540,-1.000,-1.000,5494
1,2,620,554,5.176,0.518,5501
1,3,620,554,0.000,0.000,5413
1,4,614,560,1.926,0.193,4498
1,5,594,566,4.740,0.474,4719
1,6,580,572,3.458,0.346,5577
1,7,572,578,2.270,0.227,4869
1,8,568,582,1.284,0.128,4745
1,9,562,594,3.046,0.305,5160
1,10,552,602,2.907,0.291,4456
1,11,548,604,1.015,0.102,5385
1,12,542,606,1.436,0.144,6515
1,13,540,606,0.454,0.045,5723
1,14,522,606,4.086,0.409,4686
1,15,512,606,2.270,0.227,6068
1,16,510,606,0.454,0.045,4450
1,17,502,606,1.816,0.182,6400
1,18,498,606,0.908,0.091,5530
1,19,492,608,1.436,0.144,2821
1,20,488,608,0.908,0.091,4625
1,21,484,608,0.908,0.091,5363
1,22,484,610,0.454,0.045,5250
1,23,472,612,2.762,0.276,5652
1,24,462,612,2.270,0.227,4290
1,25,446,612,3.632,0.363,6276
1,26,440,612,1.362,0.136,4556
1,27,424,604,4.061,0.406,4774
1,28,412,596,3.274,0.327,5605
1,29,392,588,4.890,0.489,5719
1,30,380,580,3.274,0.327,5919
1,31,360,562,6.108,0.611,6011
1,32,350,556,2.647,0.265,5954
1,33,340,544,3.546,0.355,6236
1,34,338,530,3.210,0.321,4584
1,35,336,524,1.436,0.144,5775
1,36,332,510,3.305,0.331,5802
1,37,320,494,4.540,0.454,3995
1,38,312,486,2.568,0.257,5232
1,39,306,472,3.458,0.346,5874
1,40,304,470,0.642,0.064,6150
1,41,300,464,1.637,0.164,5831
1,42,296,452,2.871,0.287,5752
1,43,294,440,2.762,0.276,5600
1,44,292,430,2.315,0.231,6065
1,45,286,418,3.046,0.305,4096
1,46,284,410,1.872,0.187,5625
1,47,284,406,0.908,0.091,5066
1,48,282,402,1.015,0.102,5622
1,49,282,394,1.816,0.182,5826
1,50,288,376,4.307,0.431,5283
1,51,294,356,4.740,0.474,6403
1,52,314,334,6.749,0.675,6147
1,53,330,308,6.930,0.693,5776
1,54,334,296,2.871,0.287,4838
1,55,338,294,1.015,0.102,4070
1,56,344,292,1.436,0.144,5624
1,57,354,292,2.270,0.227,5511
1,58,362,292,1.816,0.182,5292
1,59,384,274,6.453,0.645,5827
1,60,386,268,1.436,0.144,6249
1,61,392,262,1.926,0.193,5697
1,62,400,248,3.660,0.366,5518
1,63,410,236,3.546,0.355,5665
1,64,420,220,4.283,0.428,5993
1,65,432,204,4.540,0.454,4735
1,66,440,190,3.660,0.366,4972
1,67,450,182,2.907,0.291,5487
1,68,464,166,4.826,0.483,4179
1,69,482,150,5.467,0.547,4605
1,70,494,138,3.852,0.385,4940
1,71,500,128,2.647,0.265,5983
1,72,516,104,6.548,0.655,5147
1,73,528,84,5.295,0.529,6160
2,1,738,816,-1.000,-1.000,5412
2,2,740,808,1.872,0.187,5541
2,3,740,794,3.178,0.318,5457
2,4,746,764,6.945,0.694,5562
2,5,746,732,7.264,0.726,6923
2,6,750,728,1.284,0.128,7534
2,7,752,724,1.015,0.102,6492
2,8,764,718,3.046,0.305,5605
2,9,770,710,2.270,0.227,5489
2,10,778,700,2.907,0.291,4362
2,11,798,672,7.811,0.781,5779
2,12,812,646,6.703,0.670,6472
2,13,822,624,5.486,0.549,5262
