Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,240,524,-1.000,-1.000,7224
1,2,226,520,3.305,0.331,7513
1,3,230,514,1.637,0.164,6325
1,4,228,508,1.436,0.144,6872
1,5,222,504,1.637,0.164,6788
1,6,216,502,1.436,0.144,6972
1,7,212,502,0.908,0.091,6724
1,8,212,502,0.000,0.000,7277
1,9,210,502,0.454,0.045,6794
1,10,204,500,1.436,0.144,7707
1,11,192,498,2.762,0.276,7299
1,12,188,494,1.284,0.128,7641
1,13,186,494,0.454,0.045,7672
1,14,186,494,0.000,0.000,6456
1,15,186,492,0.454,0.045,5481
1,16,184,490,0.642,0.064,5747
1,17,180,488,1.015,0.102,6282
1,18,154,474,6.703,0.670,5437
1,19,130,464,5.902,0.590,5249
1,20,118,460,2.871,0.287,7413
1,21,112,454,1.926,0.193,7230
1,22,106,454,1.362,0.136,5952
1,23,104,454,0.454,0.045,6119
1,24,102,452,0.642,0.064,7409
1,25,100,452,0.454,0.045,8864
1,26,94,452,1.362,0.136,5824
1,27,90,452,0.908,0.091,6480
1,28,84,458,1.926,0.193,7596
1,29,82,460,0.642,0.064,6574
1,30,80,462,0.642,0.064,6076
1,31,72,464,1.872,0.187,6637
1,32,62,462,2.315,0.231,7646
1,33,60,464,0.642,0.064,7221
1,34,48,462,2.762,0.276,6995
1,35,44,466,1.284,0.128,6545
1,36,36,468,1.872,0.187,6605
1,37,34,470,0.642,0.064,6149
1,38,34,470,0.000,0.000,6849
1,39,14,478,4.890,0.489,5089
1,40,14,478,0.000,0.000,7083
1,41,10,482,1.284,0.128,7171
1,42,6,488,1.637,0.164,6903
2,1,1182,432,-1.000,-1.000,10100
2,2,1180,438,1.436,0.144,8215
2,3,1180,414,5.448,0.545,6980
2,4,1182,404,2.315,0.231,7817
2,5,1184,394,2.315,0.231,8067
2,6,1186,386,1.872,0.187,7907
2,7,1186,374,2.724,0.272,8178
2,8,1180,360,3.458,0.346,10078
2,9,1180,348,2.724,0.272,5259
2,10,1178,340,1.872,0.187,6972
2,11,1178,304,8.172,0.817,8850
2,12,1178,294,2.270,0.227,8111
2,13,1182,286,2.030,0.203,8614
2,14,1182,280,1.362,0.136,7346
2,15,1184,268,2.762,0.276,7038
2,16,1188,240,6.421,0.642,8261
2,17,1190,214,5.919,0.592,6166
2,18,1190,208,1.362,0.136,8686
2,19,1190,184,5.448,0.545,7909
2,20,1194,172,2.871,0.287,7112
