Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,496,184,-1.000,-1.000,9568
1,2,506,184,2.270,0.227,7842
1,3,506,178,1.362,0.136,8702
1,4,482,160,6.810,0.681,9891
1,5,470,144,4.540,0.454,7940
1,6,452,104,9.957,0.996,8245
1,7,438,88,4.826,0.483,8724
1,8,434,76,2.871,0.287,7961
1,9,424,58,4.674,0.467,7582
1,10,406,46,4.911,0.491,8169
1,11,388,44,4.111,0.411,8118
1,12,370,38,4.307,0.431,8562
1,13,350,34,4.630,0.463,9554
1,14,328,34,4.994,0.499,7237
1,15,306,36,5.015,0.501,7735
1,16,266,40,9.125,0.913,10205
1,17,244,42,5.015,0.501,6408
1,18,192,62,12.647,1.265,8001
1,19,170,70,5.314,0.531,7926
1,20,144,72,5.919,0.592,8168
1,21,122,80,5.314,0.531,8053
1,22,98,76,5.523,0.552,7267
1,23,86,76,2.724,0.272,7578
1,24,74,72,2.871,0.287,7835
1,25,30,58,10.481,1.048,7000
1,26,28,54,1.015,0.102,6432
2,1,752,184,-1.000,-1.000,7904
2,2,732,166,6.108,0.611,8589
2,3,724,160,2.270,0.227,8067
2,4,724,152,1.816,0.182,8492
2,5,728,102,11.386,1.139,7152
2,6,732,68,7.771,0.777,9203
2,7,732,30,8.626,0.863,7016
2,8,732,28,0.454,0.045,8711
2,9,726,22,1.926,0.193,8910
2,10,712,8,4.494,0.449,9223
3,1,1638,458,-1.000,-1.000,10664
3,2,1636,448,2.315,0.231,6961
3,3,1636,448,0.000,0.000,7723
3,4,1638,448,0.454,0.045,7511
3,5,1630,414,7.929,0.793,7968
3,6,1630,412,0.454,0.045,6514
3,7,1620,388,5.902,0.590,7593
3,8,1610,386,2.315,0.231,7490
3,9,1562,370,11.485,1.149,7829
3,10,1538,362,5.743,0.574,6784
3,11,1482,332,14.421,1.442,7331
3,12,1456,324,6.175,0.618,8639
3,13,1440,312,4.540,0.454,7553
3,14,1420,296,5.814,0.581,8435
3,15,1386,268,9.998,1.000,7001
3,16,1370,254,4.826,0.483,8775
3,17,1356,234,5.542,0.554,7794
3,18,1352,226,2.030,0.203,7075
3,19,1350,218,1.872,0.187,7650
3,20,1350,214,0.908,0.091,7967
3,21,1346,202,2.871,0.287,7599
3,22,1324,182,6.749,0.675,7597
3,23,1314,170,3.546,0.355,8014
3,24,1308,152,4.307,0.431,7509
3,25,1306,134,4.111,0.411,7268
3,26,1288,114,6.108,0.611,8129
3,27,1282,106,2.270,0.227,8128
3,28,1272,98,2.907,0.291,7810
3,29,1266,94,1.637,0.164,7829
3,30,1264,86,1.872,0.187,8952
3,31,1262,84,0.642,0.064,6384
3,32,1260,80,1.015,0.102,13658
3,33,1222,74,8.733,0.873,7580
3,34,1206,74,3.632,0.363,7997
3,35,1184,74,4.994,0.499,7405
3,36,1162,70,5.076,0.508,9234
3,37,1148,66,3.305,0.331,4942
3,38,1124,66,5.448,0.545,9626
3,39,1090,70,7.771,0.777,8201
3,40,1078,78,3.274,0.327,7881
3,41,1060,78,4.086,0.409,8267
3,42,1048,80,2.762,0.276,7942
3,43,1044,78,1.015,0.102,7606
3,44,1042,80,0.642,0.064,7991
3,45,1040,80,0.454,0.045,8316
3,46,1026,86,3.458,0.346,7423
3,47,1022,88,1.015,0.102,8092
3,48,1004,80,4.471,0.447,8184
3,49,992,66,4.186,0.419,9582
3,50,978,42,6.307,0.631,8408
3,51,974,40,1.015,0.102,8331
3,52,970,36,1.284,0.128,8601
3,53,960,32,2.445,0.244,8868
3,54,950,32,2.270,0.227,8142
3,55,934,44,4.540,0.454,8761
3,56,918,62,5.467,0.547,7998
3,57,906,66,2.871,0.287,8476
3,58,894,68,2.762,0.276,8826
3,59,886,70,1.872,0.187,9404
3,60,876,80,3.210,0.321,8625
3,61,864,96,4.540,0.454,9144
3,62,840,138,10.981,1.098,8344
3,63,834,168,6.945,0.694,8092
3,64,826,186,4.471,0.447,8326
3,65,808,212,7.178,0.718,8271
3,66,786,240,8.083,0.808,8694
3,67,774,260,5.295,0.529,8616
3,68,764,278,4.674,0.467,7238
3,69,752,302,6.091,0.609,8596
3,70,742,316,3.905,0.391,8448
3,71,730,318,2.762,0.276,8314
3,72,722,318,1.816,0.182,8528
3,73,706,312,3.879,0.388,9316
4,1,1356,740,-1.000,-1.000,7671
4,2,1356,740,0.000,0.000,8014
4,3,1354,734,1.436,0.144,7774
4,4,1348,730,1.637,0.164,7919
4,5,1346,730,0.454,0.045,8042
4,6,1336,734,2.445,0.244,7791
4,7,1330,736,1.436,0.144,7562
4,8,1328,736,0.454,0.045,8614
4,9,1312,742,3.879,0.388,8199
4,10,1302,742,2.270,0.227,7592
4,11,1300,742,0.454,0.045,7718
4,12,1294,746,1.637,0.164,7004
4,13,1290,752,1.637,0.164,8434
4,14,1290,752,0.000,0.000,8048
4,15,1290,752,0.000,0.000,8505
4,16,1290,752,0.000,0.000,7769
4,17,1290,752,0.000,0.000,7976
4,18,1290,750,0.454,0.045,8019
4,19,1288,744,1.436,0.144,7776
4,20,1286,744,0.454,0.045,7250
4,21,1284,744,0.454,0.045,6996
4,22,1284,744,0.000,0.000,9930
4,23,1284,744,0.000,0.000,9141
4,24,1284,744,0.000,0.000,9251
4,25,1284,744,0.000,0.000,7963
4,26,1278,748,1.637,0.164,7777
4,27,1262,750,3.660,0.366,7524
4,28,1260,752,0.642,0.064,7805
4,29,1260,754,0.454,0.045,8312
4,30,1258,756,0.642,0.064,7881
4,31,1256,758,0.642,0.064,7825
4,32,1248,770,3.274,0.327,7637
4,33,1244,774,1.284,0.128,8405
4,34,1240,780,1.637,0.164,8203
4,35,1236,782,1.015,0.102,8107
4,36,1228,782,1.816,0.182,8610
4,37,1214,784,3.210,0.321,8781
4,38,1194,784,4.540,0.454,7154
4,39,1172,784,4.994,0.499,8182
4,40,1156,784,3.632,0.363,7886
4,41,1146,784,2.270,0.227,8299
4,42,1138,784,1.816,0.182,8224
4,43,1118,784,4.540,0.454,8002
4,44,1106,784,2.724,0.272,7943
4,45,1084,786,5.015,0.501,8442
4,46,1072,788,2.762,0.276,9156
4,47,1044,794,6.500,0.650,9068
4,48,1008,796,8.185,0.818,8068
4,49,984,798,5.467,0.547,7941
4,50,966,802,4.186,0.419,7680
4,51,950,816,4.826,0.483,8018
4,52,948,822,1.436,0.144,8175
4,53,938,830,2.907,0.291,8155
4,54,936,830,0.454,0.045,8215
4,55,934,830,0.454,0.045,7856
4,56,934,830,0.000,0.000,8069
4,57,934,832,0.454,0.045,8201
4,58,934,832,0.000,0.000,8405
4,59,930,836,1.284,0.128,7819
4,60,930,842,1.362,0.136,8071
4,61,928,848,1.436,0.144,7776
4,62,914,860,4.186,0.419,8535
4,63,910,860,0.908,0.091,7158
4,64,906,860,0.908,0.091,8572
4,65,906,862,0.454,0.045,8506
4,66,906,862,0.000,0.000,7829
4,67,906,862,0.000,0.000,8401
4,68,906,862,0.000,0.000,7992
4,69,906,862,0.000,0.000,8732
4,70,906,862,0.000,0.000,8098
4,71,906,864,0.454,0.045,8019
4,72,906,872,1.816,0.182,8322
4,73,906,874,0.454,0.045,7606
5,1,1260,846,-1.000,-1.000,8263
5,2,1248,846,2.724,0.272,8476
5,3,1246,844,0.642,0.064,8697
5,4,1232,836,3.660,0.366,7979
5,5,1216,826,4.283,0.428,7723
5,6,1206,824,2.315,0.231,7510
5,7,1180,818,6.057,0.606,7199
5,8,1166,802,4.826,0.483,7556
5,9,1154,794,3.274,0.327,7966
5,10,1144,788,2.647,0.265,7487
5,11,1130,786,3.210,0.321,7720
5,12,1116,784,3.210,0.321,7650
5,13,1104,782,2.762,0.276,7915
5,14,1074,770,7.335,0.733,8201
5,15,1054,764,4.740,0.474,8530
5,16,1044,760,2.445,0.244,7529
5,17,1030,758,3.210,0.321,8614
5,18,1018,754,2.871,0.287,8825
5,19,994,742,6.091,0.609,9140
5,20,958,738,8.222,0.822,8025
5,21,948,736,2.315,0.231,8279
5,22,926,722,5.919,0.592,7078
5,23,914,716,3.046,0.305,9675
5,24,894,684,8.566,0.857,8383
5,25,884,664,5.076,0.508,7892
5,26,878,656,2.270,0.227,8368
5,27,872,636,4.740,0.474,7920
5,28,860,616,5.295,0.529,8691
5,29,858,604,2.762,0.276,8023
5,30,852,594,2.647,0.265,8907
5,31,852,590,0.908,0.091,8885
5,32,854,578,2.762,0.276,8248
6,1,1472,828,-1.000,-1.000,7800
6,2,1472,828,0.000,0.000,7286
6,3,1458,840,4.186,0.419,4906
6,4,1448,848,2.907,0.291,7485
6,5,1432,862,4.826,0.483,7119
6,6,1420,878,4.540,0.454,6943
6,7,1410,886,2.907,0.291,7326
6,8,1400,904,4.674,0.467,7199
6,9,1394,910,1.926,0.193,7682
6,10,1380,930,5.542,0.554,7833
6,11,1378,956,5.919,0.592,5289
6,12,1378,976,4.540,0.454,8774
6,13,1386,1008,7.488,0.749,7396
6,14,1402,1048,9.779,0.978,6802
6,15,1412,1068,5.076,0.508,7035
6,16,1418,1096,6.500,0.650,6794
6,17,1426,1138,9.705,0.971,7393
6,18,1436,1158,5.076,0.508,7308
6,19,1446,1178,5.076,0.508,7419
6,20,1452,1196,4.307,0.431,7175
6,21,1468,1216,5.814,0.581,7342
6,22,1478,1236,5.076,0.508,7149
6,23,1480,1242,1.436,0.144,6054
6,24,1490,1256,3.905,0.391,7622
6,25,1496,1278,5.176,0.518,6763
6,26,1506,1300,5.486,0.549,6826
6,27,1518,1322,5.689,0.569,6864
6,28,1524,1332,2.647,0.265,6765
6,29,1524,1366,7.718,0.772,6792
6,30,1522,1390,5.467,0.547,7108
6,31,1518,1414,5.523,0.552,6744
6,32,1518,1424,2.270,0.227,6881
6,33,1520,1434,2.315,0.231,7154
6,34,1528,1442,2.568,0.257,7476
7,1,430,774,-1.000,-1.000,7706
7,2,406,780,5.616,0.562,8525
7,3,406,784,0.908,0.091,7347
7,4,406,790,1.362,0.136,7995
7,5,392,804,4.494,0.449,7575
7,6,390,804,0.454,0.045,7759
7,7,386,810,1.637,0.164,8165
7,8,386,812,0.454,0.045,8184
7,9,368,806,4.307,0.431,8270
7,10,354,802,3.305,0.331,7714
7,11,340,796,3.458,0.346,7813
7,12,310,792,6.870,0.687,7256
7,13,268,782,9.801,0.980,7489
7,14,238,782,6.810,0.681,8745
7,15,210,792,6.749,0.675,7933
7,16,202,794,1.872,0.187,7681
7,17,188,796,3.210,0.321,8042
7,18,166,804,5.314,0.531,8566
7,19,146,814,5.076,0.508,8563
7,20,130,820,3.879,0.388,7639
7,21,112,824,4.186,0.419,7035
7,22,92,826,4.563,0.456,6688
7,23,52,824,9.091,0.909,7603
7,24,22,820,6.870,0.687,7663
8,1,616,712,-1.000,-1.000,8009
8,2,612,724,2.871,0.287,8333
8,3,602,732,2.907,0.291,8489
8,4,592,746,3.905,0.391,8068
8,5,588,752,1.637,0.164,9081
8,6,588,754,0.454,0.045,8125
8,7,584,770,3.744,0.374,7972
8,8,584,794,5.448,0.545,7072
8,9,588,810,3.744,0.374,8552
8,10,592,818,2.030,0.203,7927
8,11,594,822,1.015,0.102,7827
8,12,594,830,1.816,0.182,8130
8,13,594,840,2.270,0.227,7859
8,14,586,856,4.061,0.406,7747
8,15,578,864,2.568,0.257,8355
8,16,562,874,4.283,0.428,7426
8,17,542,874,4.540,0.454,7787
8,18,516,874,5.902,0.590,7742
8,19,496,874,4.540,0.454,7995
8,20,464,872,7.278,0.728,7609
8,21,450,870,3.210,0.321,8158
8,22,424,868,5.919,0.592,7701
8,23,406,866,4.111,0.411,7728
8,24,388,866,4.086,0.409,7721
8,25,372,864,3.660,0.366,7987
8,26,364,860,2.030,0.203,7830
8,27,358,856,1.637,0.164,7843
8,28,340,846,4.674,0.467,8384
8,29,334,844,1.436,0.144,8228
8,30,320,836,3.660,0.366,7348
8,31,304,826,4.283,0.428,7936
8,32,298,818,2.270,0.227,8240
8,33,294,816,1.015,0.102,8758
8,34,280,810,3.458,0.346,8325
8,35,278,808,0.642,0.064,7256
8,36,234,804,10.029,1.003,7386
8,37,224,804,2.270,0.227,7967
8,38,184,800,9.125,0.913,7827
8,39,170,794,3.458,0.346,7974
8,40,170,794,0.000,0.000,7508
8,41,166,792,1.015,0.102,7559
8,42,162,792,0.908,0.091,7564
8,43,144,792,4.086,0.409,7520
8,44,138,790,1.436,0.144,8206
8,45,130,790,1.816,0.182,7379
8,46,112,804,5.176,0.518,7544
8,47,92,818,5.542,0.554,7729
8,48,80,832,4.186,0.419,7672
8,49,60,832,4.540,0.454,7653
8,50,44,838,3.879,0.388,7459
8,51,20,852,6.307,0.631,6919
8,52,12,858,2.270,0.227,7720
9,1,406,1234,-1.000,-1.000,8559
9,2,412,1230,1.637,0.164,7784
9,3,422,1220,3.210,0.321,7532
9,4,434,1212,3.274,0.327,7269
9,5,434,1212,0.000,0.000,5811
9,6,444,1212,2.270,0.227,9340
9,7,454,1204,2.907,0.291,11369
9,8,462,1190,3.660,0.366,8427
9,9,466,1176,3.305,0.331,7160
9,10,466,1140,8.172,0.817,7338
9,11,460,1124,3.879,0.388,8069
9,12,454,1096,6.500,0.650,8913
9,13,440,1060,8.768,0.877,8738
9,14,396,1032,11.839,1.184,5784
9,15,364,1028,7.321,0.732,8247
9,16,328,1032,8.222,0.822,7893
9,17,288,1060,11.084,1.108,6965
9,18,264,1098,10.202,1.020,7824
9,19,248,1112,4.826,0.483,6479
9,20,204,1142,12.089,1.209,8267
9,21,154,1144,11.359,1.136,5652
9,22,132,1140,5.076,0.508,7141
9,23,82,1116,12.590,1.259,4518
9,24,46,1110,8.285,0.828,7517
9,25,16,1130,8.185,0.818,8552
10,1,768,604,-1.000,-1.000,8183
10,2,764,584,4.630,0.463,9159
10,3,760,560,5.523,0.552,8404
10,4,758,546,3.210,0.321,8170
10,5,746,526,5.295,0.529,8623
10,6,738,508,4.471,0.447,8821
10,7,734,492,3.744,0.374,8889
10,8,732,482,2.315,0.231,8963
10,9,738,448,7.837,0.784,8767
10,10,748,382,15.153,1.515,9157
10,11,766,338,10.791,1.079,10279
10,12,778,314,6.091,0.609,9125
10,13,790,288,6.500,0.650,8628
10,14,794,260,6.421,0.642,9409
10,15,812,240,6.108,0.611,9081
10,16,830,230,4.674,0.467,8810
10,17,844,232,3.210,0.321,8756
10,18,870,232,5.902,0.590,8380
10,19,888,238,4.307,0.431,8580
10,20,906,254,5.467,0.547,8796
10,21,928,270,6.175,0.618,8911
10,22,940,272,2.762,0.276,9025
10,23,954,278,3.458,0.346,8891
10,24,970,290,4.540,0.454,8920
10,25,988,324,8.733,0.873,7997
10,26,992,356,7.321,0.732,7668
10,27,994,388,7.278,0.728,8761
10,28,1020,424,10.080,1.008,9224
10,29,1040,430,4.740,0.474,7891
10,30,1080,432,9.091,0.909,8349
