Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,852,576,-1.000,-1.000,9811
1,2,856,554,5.076,0.508,7505
1,3,870,540,4.494,0.449,12383
1,4,884,514,6.703,0.670,8811
1,5,896,500,4.186,0.419,7692
1,6,910,492,3.660,0.366,7366
1,7,912,486,1.436,0.144,7350
1,8,920,462,5.743,0.574,9380
1,9,928,448,3.660,0.366,9424
1,10,934,438,2.647,0.265,8605
1,11,950,424,4.826,0.483,8302
1,12,968,416,4.471,0.447,8592
1,13,982,406,3.905,0.391,9414
1,14,986,404,1.015,0.102,8235
1,15,986,404,0.000,0.000,8245
1,16,992,400,1.637,0.164,7828
1,17,998,398,1.436,0.144,8908
1,18,1006,396,1.872,0.187,7811
1,19,1020,388,3.660,0.366,8712
1,20,1034,382,3.458,0.346,8111
1,21,1048,372,3.905,0.391,9370
1,22,1082,350,9.193,0.919,9081
1,23,1102,336,5.542,0.554,8059
1,24,1126,318,6.810,0.681,8797
1,25,1140,306,4.186,0.419,7342
1,26,1156,292,4.826,0.483,10576
1,27,1166,278,3.905,0.391,10766
1,28,1174,262,4.061,0.406,6716
1,29,1176,256,1.436,0.144,8292
1,30,1178,250,1.436,0.144,8196
1,31,1190,238,3.852,0.385,8061
1,32,1200,228,3.210,0.321,8202
1,33,1198,206,5.015,0.501,9101
1,34,1188,194,3.546,0.355,9251
1,35,1178,186,2.907,0.291,8722
1,36,1178,184,0.454,0.045,7750
1,37,1174,172,2.871,0.287,7597
1,38,1176,158,3.210,0.321,8320
1,39,1182,154,1.637,0.164,7168
1,40,1192,136,4.674,0.467,8343
1,41,1192,130,1.362,0.136,8535
1,42,1192,120,2.270,0.227,9512
1,43,1186,110,2.647,0.265,8430
1,44,1178,98,3.274,0.327,8235
1,45,1166,92,3.046,0.305,8827
1,46,1164,92,0.454,0.045,8425
1,47,1158,92,1.362,0.136,8691
1,48,1158,90,0.454,0.045,8569
1,49,1160,84,1.436,0.144,7525
1,50,1160,76,1.816,0.182,8189
1,51,1160,72,0.908,0.091,10171
1,52,1130,72,6.810,0.681,7284
1,53,1116,72,3.178,0.318,7550
1,54,1088,72,6.356,0.636,8041
1,55,1080,70,1.872,0.187,8681
1,56,1046,70,7.718,0.772,8122
1,57,1036,70,2.270,0.227,6546
1,58,1006,70,6.810,0.681,8493
1,59,976,70,6.810,0.681,8826
1,60,966,68,2.315,0.231,8840
1,61,954,64,2.871,0.287,9124
