Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
2,22,464,620,4.086,0.409,7799
2,23,472,650,7.048,0.705,6818
2,24,488,692,10.202,1.020,7281
2,25,492,720,6.421,0.642,6979
2,26,490,774,12.266,1.227,6794
2,27,494,802,6.421,0.642,7703
2,28,496,850,10.905,1.091,7742
2,29,498,880,6.825,0.683,7654
2,30,504,906,6.057,0.606,7824
2,31,514,924,4.674,0.467,7714
2,32,522,934,2.907,0.291,8521
2,33,526,964,6.870,0.687,7161
2,34,524,996,7.278,0.728,7355
2,35,518,1022,6.057,0.606,7337
2,36,512,1054,7.391,0.739,7173
2,37,510,1080,5.919,0.592,7030
2,38,510,1098,4.086,0.409,7525
2,39,506,1116,4.186,0.419,6988
2,40,492,1140,6.307,0.631,7284
2,41,492,1146,1.362,0.136,7322
2,42,516,1154,5.743,0.574,7225
2,43,550,1174,8.954,0.895,7419
2,44,580,1194,8.185,0.818,7326
2,45,614,1206,8.185,0.818,7135
2,46,658,1212,10.080,1.008,7201
2,47,700,1228,10.202,1.020,7059
2,48,716,1236,4.061,0.406,7318
2,49,724,1248,3.274,0.327,7519
2,50,726,1268,4.563,0.456,7093
2,51,746,1292,7.092,0.709,7131
2,52,778,1286,7.391,0.739,7176
2,53,794,1282,3.744,0.374,7054
2,54,800,1280,1.436,0.144,7411
2,55,792,1290,2.907,0.291,7354
2,56,776,1322,8.121,0.812,6974
2,57,772,1338,3.744,0.374,6772
2,58,778,1366,6.500,0.650,7045
2,59,798,1388,6.749,0.675,6885
2,60,808,1396,2.907,0.291,6966
2,61,820,1408,3.852,0.385,6890
2,62,822,1408,0.454,0.045,7232
2,63,824,1408,0.454,0.045,7098
2,64,828,1410,1.015,0.102,6742
2,65,830,1418,1.872,0.187,7163
2,66,830,1440,4.994,0.499,6919
3,1,706,116,-1.000,-1.000,6912
3,2,696,118,2.315,0.231,6728
3,3,648,150,13.095,1.310,7268
3,4,646,150,0.454,0.045,7516
3,5,646,152,0.454,0.045,7809
3,6,638,164,3.274,0.327,6056
3,7,636,172,1.872,0.187,8068
3,8,622,194,5.919,0.592,6464
3,9,610,216,5.689,0.569,7296
3,10,592,236,6.108,0.611,6978
3,11,584,240,2.030,0.203,7401
3,12,556,256,7.321,0.732,6973
3,13,548,264,2.568,0.257,4946
3,14,526,296,8.815,0.882,5790
3,15,498,300,6.421,0.642,7529
3,16,472,302,5.919,0.592,6864
3,17,456,308,3.879,0.388,6903
3,18,440,328,5.814,0.581,7084
3,19,434,340,3.046,0.305,6987
3,20,426,362,5.314,0.531,7473
3,21,424,364,0.642,0.064,5182
3,22,414,374,3.210,0.321,3349
3,23,402,398,6.091,0.609,6202
3,24,380,418,6.749,0.675,5737
3,25,368,434,4.540,0.454,6507
3,26,350,448,5.176,0.518,7302
3,27,334,464,5.136,0.514,5655
3,28,322,476,3.852,0.385,6835
3,29,298,488,6.091,0.609,6977
3,30,292,498,2.647,0.265,7321
3,31,280,506,3.274,0.327,7015
3,32,274,516,2.647,0.265,7474
3,33,266,528,3.274,0.327,7178
3,34,252,530,3.210,0.321,6809
3,35,246,530,1.362,0.136,6984
3,36,244,530,0.454,0.045,7387
3,37,240,532,1.015,0.102,7743
3,38,230,560,6.749,0.675,7296
3,39,230,574,3.178,0.318,7271
3,40,230,600,5.902,0.590,7082
3,41,230,610,2.270,0.227,7440
3,42,230,622,2.724,0.272,7266
3,43,224,632,2.647,0.265,6551
3,44,224,662,6.810,0.681,6192
3,45,218,688,6.057,0.606,6921
3,46,218,728,9.080,0.908,6728
3,47,218,748,4.540,0.454,6967
3,48,214,778,6.870,0.687,7167
3,49,202,802,6.091,0.609,7349
3,50,196,816,3.458,0.346,7168
3,51,216,826,5.076,0.508,7049
3,52,218,826,0.454,0.045,7184
3,53,218,836,2.270,0.227,6855
3,54,212,842,1.926,0.193,7023
3,55,212,840,0.454,0.045,7066
3,56,204,834,2.270,0.227,7524
3,57,208,828,1.637,0.164,7669
3,58,228,824,4.630,0.463,7978
3,59,264,826,8.185,0.818,7073
3,60,270,834,2.270,0.227,7005
3,61,270,846,2.724,0.272,7171
3,62,270,854,1.816,0.182,7582
3,63,266,890,8.222,0.822,7484
3,64,266,916,5.902,0.590,7227
3,65,252,930,4.494,0.449,7218
3,66,248,932,1.015,0.102,7567
3,67,244,934,1.015,0.102,7272
3,68,240,938,1.284,0.128,7307
3,69,234,944,1.926,0.193,7712
3,70,220,966,5.919,0.592,6028
3,71,210,982,4.283,0.428,7271
3,72,194,1010,7.321,0.732,6855
3,73,188,1026,3.879,0.388,9085
4,1,1174,290,-1.000,-1.000,7186
4,2,1178,304,3.305,0.331,7359
4,3,1178,308,0.908,0.091,7202
4,4,1176,332,5.467,0.547,7160
4,5,1182,364,7.391,0.739,6829
4,6,1176,418,12.333,1.233,7126
4,7,1178,424,1.436,0.144,7018
4,8,1178,438,3.178,0.318,7712
4,9,1178,448,2.270,0.227,7623
4,10,1174,454,1.637,0.164,7269
4,11,1164,472,4.674,0.467,7434
4,12,1168,488,3.744,0.374,6113
4,13,1178,508,5.076,0.508,6587
4,14,1194,534,6.930,0.693,7580
4,15,1222,582,12.614,1.261,7184
4,16,1240,602,6.108,0.611,6457
4,17,1258,640,9.545,0.954,7801
4,18,1264,668,6.500,0.650,8137
4,19,1278,702,8.347,0.835,7421
4,20,1290,730,6.915,0.692,7016
4,21,1306,772,10.202,1.020,6888
4,22,1308,800,6.372,0.637,7150
4,23,1310,834,7.731,0.773,7127
4,24,1314,854,4.630,0.463,7043
4,25,1322,876,5.314,0.531,7329
4,26,1338,906,7.718,0.772,7183
4,27,1352,922,4.826,0.483,7016
4,28,1380,944,8.083,0.808,7202
4,29,1392,960,4.540,0.454,7077
4,30,1404,986,6.500,0.650,6440
4,31,1406,992,1.436,0.144,6892
4,32,1420,1018,6.703,0.670,6756
4,33,1428,1034,4.061,0.406,6999
4,34,1438,1046,3.546,0.355,6901
4,35,1452,1058,4.186,0.419,7063
4,36,1460,1060,1.872,0.187,6769
4,37,1490,1076,7.718,0.772,6891
4,38,1516,1082,6.057,0.606,6685
4,39,1556,1096,9.620,0.962,6471
4,40,1602,1100,10.481,1.048,6654
4,41,1642,1102,9.091,0.909,7457
4,42,1652,1112,3.210,0.321,7046
4,43,1664,1144,7.758,0.776,6020
4,44,1686,1164,6.749,0.675,6509
4,45,1712,1180,6.930,0.693,6098
4,46,1728,1194,4.826,0.483,6222
4,47,1740,1206,3.852,0.385,6304
4,48,1744,1218,2.871,0.287,6039
4,49,1754,1230,3.546,0.355,5834
4,50,1760,1244,3.458,0.346,6301
4,51,1752,1266,5.314,0.531,6326
4,52,1748,1274,2.030,0.203,6285
4,53,1734,1288,4.494,0.449,6097
4,54,1738,1280,2.030,0.203,6479
4,55,1740,1274,1.436,0.144,5901
4,56,1748,1246,6.610,0.661,6126
4,57,1762,1232,4.494,0.449,6617
4,58,1770,1186,10.599,1.060,6533
4,59,1776,1164,5.176,0.518,6195
4,60,1780,1158,1.637,0.164,6727
4,61,1782,1158,0.454,0.045,7058
5,1,1548,138,-1.000,-1.000,6854
5,2,1548,128,2.270,0.227,6692
5,3,1546,120,1.872,0.187,7227
5,4,1542,110,2.445,0.244,7235
5,5,1520,84,7.731,0.773,7283
5,6,1516,70,3.305,0.331,7366
5,7,1510,54,3.879,0.388,6874
5,8,1504,40,3.458,0.346,7209
5,9,1504,16,5.448,0.545,7342
6,1,368,920,-1.000,-1.000,7543
6,2,376,928,2.568,0.257,6984
6,3,364,932,2.871,0.287,7057
6,4,338,948,6.930,0.693,7659
6,5,314,970,7.391,0.739,7456
6,6,296,986,5.467,0.547,7379
6,7,258,1022,11.882,1.188,7958
6,8,256,1022,0.454,0.045,8107
6,9,242,1028,3.458,0.346,6974
6,10,232,1030,2.315,0.231,8615
6,11,208,1030,5.448,0.545,7149
6,12,192,1026,3.744,0.374,7022
6,13,192,1026,0.000,0.000,7046
6,14,180,1024,2.762,0.276,6724
6,15,140,1014,9.359,0.936,6914
6,16,104,1026,8.614,0.861,7023
6,17,98,1026,1.362,0.136,7727
6,18,80,1024,4.111,0.411,8301
6,19,64,1024,3.632,0.363,8077
6,20,32,1032,7.488,0.749,6539
6,21,20,1032,2.724,0.272,6666
7,1,454,1158,-1.000,-1.000,6871
7,2,462,1164,2.270,0.227,7035
7,3,470,1166,1.872,0.187,7494
7,4,478,1160,2.270,0.227,7117
7,5,492,1152,3.660,0.366,7600
7,6,496,1154,1.015,0.102,7524
7,7,498,1172,4.111,0.411,7332
7,8,498,1178,1.362,0.136,7269
7,9,484,1188,3.905,0.391,7349
7,10,484,1188,0.000,0.000,7046
7,11,484,1200,2.724,0.272,7519
7,12,488,1210,2.445,0.244,7201
7,13,500,1208,2.762,0.276,6974
7,14,504,1212,1.284,0.128,7375
7,15,510,1220,2.270,0.227,7374
7,16,536,1226,6.057,0.606,7815
7,17,558,1240,5.919,0.592,7364
7,18,584,1252,6.500,0.650,7417
7,19,596,1252,2.724,0.272,7547
7,20,618,1256,5.076,0.508,6737
7,21,638,1268,5.295,0.529,6998
7,22,658,1280,5.295,0.529,7150
7,23,674,1284,3.744,0.374,7194
7,24,696,1292,5.314,0.531,7349
7,25,722,1304,6.500,0.650,7153
7,26,738,1312,4.061,0.406,6838
7,27,758,1318,4.740,0.474,6616
7,28,790,1324,7.391,0.739,6115
7,29,818,1328,6.421,0.642,8374
7,30,852,1336,7.929,0.793,7145
7,31,894,1342,9.631,0.963,7262
7,32,926,1342,7.264,0.726,7419
7,33,946,1344,4.563,0.456,6925
7,34,952,1344,1.362,0.136,7175
7,35,966,1372,7.106,0.711,6730
7,36,974,1406,7.929,0.793,7009
7,37,962,1444,9.046,0.905,6863
8,1,262,1244,-1.000,-1.000,7120
8,2,254,1260,4.061,0.406,6767
8,3,248,1266,1.926,0.193,7085
8,4,244,1276,2.445,0.244,6514
8,5,238,1290,3.458,0.346,6579
8,6,224,1318,7.106,0.711,7003
8,7,220,1348,6.870,0.687,7257
8,8,214,1364,3.879,0.388,6981
8,9,214,1378,3.178,0.318,7593
8,10,224,1394,4.283,0.428,8019
8,11,232,1412,4.471,0.447,7489
8,12,270,1428,9.359,0.936,6864
8,13,304,1432,7.771,0.777,7362
8,14,338,1438,7.837,0.784,7291
8,15,370,1442,7.321,0.732,7045
8,16,384,1442,3.178,0.318,7462
8,17,398,1442,3.178,0.318,7375
8,18,410,1446,2.871,0.287,7403
8,19,452,1450,9.577,0.958,7573
9,1,1336,1232,-1.000,-1.000,6770
9,2,1336,1232,0.000,0.000,6913
9,3,1324,1232,2.724,0.272,7268
9,4,1302,1240,5.314,0.531,6274
9,5,1292,1242,2.315,0.231,7003
9,6,1276,1244,3.660,0.366,6981
9,7,1272,1242,1.015,0.102,6818
9,8,1260,1222,5.295,0.529,7055
9,9,1248,1204,4.911,0.491,6751
9,10,1220,1164,11.084,1.108,7006
9,11,1212,1102,14.191,1.419,7083
9,12,1208,1086,3.744,0.374,7339
9,13,1216,1072,3.660,0.366,6963
9,14,1220,1058,3.305,0.331,6954
9,15,1220,1054,0.908,0.091,6936
9,16,1216,1026,6.421,0.642,7537
9,17,1214,1018,1.872,0.187,7048
9,18,1192,1006,5.689,0.569,6835
9,19,1176,1000,3.879,0.388,7083
9,20,1094,954,21.343,2.134,7478
9,21,1092,936,4.111,0.411,7205
9,22,1092,924,2.724,0.272,6314
9,23,1092,918,1.362,0.136,7224
9,24,1090,918,0.454,0.045,7579
9,25,1082,918,1.816,0.182,7446
9,26,1066,892,6.930,0.693,6455
9,27,1058,862,7.048,0.705,7292
9,28,1048,842,5.076,0.508,7030
9,29,1014,766,18.900,1.890,7373
9,30,1006,744,5.314,0.531,7651
9,31,974,676,17.060,1.706,7697
9,32,972,662,3.210,0.321,7315
9,33,972,652,2.270,0.227,7092
9,34,960,626,6.500,0.650,7134
9,35,948,612,4.186,0.419,7274
9,36,940,598,3.660,0.366,7375
9,37,930,572,6.323,0.632,7297
9,38,922,546,6.175,0.618,7675
9,39,918,538,2.030,0.203,8260
9,40,902,536,3.660,0.366,7039
9,41,876,532,5.971,0.597,7595
9,42,860,530,3.660,0.366,7087
9,43,838,516,5.919,0.592,7535
9,44,820,498,5.778,0.578,7134
9,45,800,486,5.295,0.529,7212
9,46,778,464,7.063,0.706,6789
9,47,746,432,10.273,1.027,7160
9,48,730,404,7.321,0.732,7358
9,49,728,392,2.762,0.276,7026
9,50,718,378,3.905,0.391,7255
9,51,704,360,5.176,0.518,7224
9,52,688,342,5.467,0.547,6928
9,53,674,330,4.186,0.419,7049
9,54,662,310,5.295,0.529,6907
9,55,652,302,2.907,0.291,7078
9,56,644,290,3.274,0.327,7039
9,57,638,264,6.057,0.606,7025
9,58,634,240,5.523,0.552,6893
9,59,630,230,2.445,0.244,7298
9,60,626,214,3.744,0.374,7214
9,61,608,194,6.108,0.611,7107
9,62,600,186,2.568,0.257,7284
9,63,584,182,3.744,0.374,7236
9,64,564,178,4.630,0.463,7079
9,65,542,172,5.176,0.518,6673
9,66,526,170,3.660,0.366,7155
9,67,494,154,8.121,0.812,6836
9,68,480,146,3.660,0.366,6504
9,69,472,142,2.030,0.203,7020
9,70,456,134,4.061,0.406,7349
9,71,436,120,5.542,0.554,6882
9,72,424,112,3.274,0.327,6881
9,73,410,108,3.305,0.331,7205
10,1,1852,1206,-1.000,-1.000,6219
10,2,1872,1240,8.954,0.895,6278
10,3,1872,1246,1.362,0.136,6526
10,4,1884,1262,4.540,0.454,6051
10,5,1884,1292,6.810,0.681,6209
10,6,1886,1314,5.015,0.501,5712
10,7,1886,1334,4.540,0.454,5827
10,8,1890,1334,0.908,0.091,6212
10,9,1872,1334,4.086,0.409,6064
10,10,1836,1328,8.285,0.828,6121
10,11,1786,1320,11.494,1.149,6353
10,12,1744,1314,9.631,0.963,6522
10,13,1724,1300,5.542,0.554,6527
10,14,1700,1272,8.371,0.837,6500
10,15,1652,1256,11.485,1.149,6583
10,16,1636,1252,3.744,0.374,6289
10,17,1624,1242,3.546,0.355,6211
10,18,1578,1242,10.442,1.044,6851
10,19,1560,1248,4.307,0.431,6650
10,20,1534,1258,6.323,0.632,6701
10,21,1506,1264,6.500,0.650,6655
10,22,1474,1272,7.488,0.749,6876
10,23,1436,1278,8.733,0.873,6465
10,24,1418,1288,4.674,0.467,6266
10,25,1410,1324,8.371,0.837,7173
10,26,1416,1358,7.837,0.784,7177
10,27,1416,1388,6.810,0.681,6695
10,28,1426,1428,9.359,0.936,6981
10,29,1434,1450,5.314,0.531,6700
