Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,952,680,-1.000,-1.000,8238
1,1,948,680,0.908,0.091,7602
1,2,954,688,2.270,0.227,8396
1,3,962,698,2.907,0.291,5559
1,4,1002,718,10.152,1.015,6820
1,5,1018,728,4.283,0.428,7952
1,6,1056,732,8.674,0.867,8026
1,7,1066,740,2.907,0.291,8838
1,8,1078,774,8.185,0.818,6920
1,9,1084,814,9.182,0.918,7772
1,10,1098,846,7.929,0.793,7982
1,11,1102,896,11.386,1.139,7818
1,12,1106,936,9.125,0.913,8097
1,13,1114,948,3.274,0.327,7210
1,14,1122,976,6.610,0.661,7571
1,15,1134,1018,9.916,0.992,7349
1,16,1144,1054,8.481,0.848,7761
1,17,1162,1092,9.545,0.954,7477
1,18,1180,1120,7.556,0.756,6411
1,19,1202,1160,10.363,1.036,7781
1,20,1220,1190,7.942,0.794,7323
1,21,1236,1214,6.548,0.655,7033
1,22,1250,1226,4.186,0.419,7772
1,23,1266,1252,6.930,0.693,4988
1,24,1284,1280,7.556,0.756,7449
1,25,1302,1300,6.108,0.611,7357
1,26,1336,1308,7.929,0.793,7687
1,27,1342,1310,1.436,0.144,7237
1,28,1354,1310,2.724,0.272,7224
1,29,1368,1316,3.458,0.346,6299
1,30,1370,1334,4.111,0.411,6437
1,31,1372,1380,10.452,1.045,6891
1,32,1380,1404,5.743,0.574,6949
1,33,1384,1416,2.871,0.287,6263
1,34,1378,1436,4.740,0.474,5866
2,1,1312,900,-1.000,-1.000,7902
2,2,1294,880,6.108,0.611,7652
2,3,1284,874,2.647,0.265,7440
2,4,1258,872,5.919,0.592,7726
2,5,1236,866,5.176,0.518,7971
2,6,1230,858,2.270,0.227,7666
2,7,1216,836,5.919,0.592,7148
2,8,1194,806,8.445,0.844,7807
2,9,1182,766,9.480,0.948,7788
2,10,1170,746,5.295,0.529,7971
2,11,1160,734,3.546,0.355,7653
2,12,1146,716,5.176,0.518,7681
2,13,1130,702,4.826,0.483,8249
2,14,1128,690,2.762,0.276,7904
2,15,1128,686,0.908,0.091,8619
3,1,1528,804,-1.000,-1.000,7386
3,2,1512,798,3.879,0.388,7820
3,3,1498,794,3.305,0.331,7559
