Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,832,332,-1.000,-1.000,9913
1,2,858,348,6.930,0.693,8206
1,3,858,366,4.086,0.409,8707
1,4,868,372,2.647,0.265,8037
1,5,876,386,3.660,0.366,9005
1,6,880,404,4.186,0.419,8521
1,7,888,418,3.660,0.366,8342
1,8,904,440,6.175,0.618,7968
1,9,912,462,5.314,0.531,8808
1,10,922,484,5.486,0.549,8062
1,11,924,518,7.731,0.773,8568
1,12,928,564,10.481,1.048,8925
1,13,928,602,8.626,0.863,7427
1,14,934,628,6.057,0.606,7319
1,15,940,656,6.500,0.650,8450
1,16,946,688,7.391,0.739,8279
1,17,946,702,3.178,0.318,8812
1,18,944,714,2.762,0.276,8828
1,19,940,726,2.871,0.287,8078
1,20,930,744,4.674,0.467,8765
1,21,918,762,4.911,0.491,8659
1,22,908,772,3.210,0.321,8594
1,23,900,776,2.030,0.203,8287
1,24,880,782,4.740,0.474,7820
1,25,858,796,5.919,0.592,8160
1,26,838,808,5.295,0.529,8013
1,27,820,826,5.778,0.578,9006
1,28,808,852,6.500,0.650,8232
1,29,806,862,2.315,0.231,7700
1,30,804,888,5.919,0.592,8307
1,31,816,894,3.046,0.305,8296
1,32,844,906,6.915,0.692,8176
1,33,866,920,5.919,0.592,8319
1,34,892,938,7.178,0.718,8472
1,35,912,954,5.814,0.581,8626
1,36,934,964,5.486,0.549,7998
1,37,958,980,6.548,0.655,8499
1,38,976,988,4.471,0.447,8154
1,39,998,996,5.314,0.531,7984
1,40,1010,1000,2.871,0.287,7772
1,41,1036,1014,6.703,0.670,8042
1,42,1062,1018,5.971,0.597,7410
1,43,1074,1020,2.762,0.276,7249
1,44,1084,1024,2.445,0.244,8374
1,45,1086,1032,1.872,0.187,8281
1,46,1098,1052,5.295,0.529,7963
1,47,1106,1092,9.260,0.926,7903
1,48,1108,1106,3.210,0.321,8025
1,49,1110,1122,3.660,0.366,8197
1,50,1112,1124,0.642,0.064,7289
1,51,1118,1134,2.647,0.265,7610
1,52,1122,1160,5.971,0.597,7748
1,53,1128,1162,1.436,0.144,7663
1,54,1130,1164,0.642,0.064,7691
1,55,1134,1168,1.284,0.128,8158
1,56,1146,1168,2.724,0.272,7585
1,57,1158,1172,2.871,0.287,7848
1,58,1174,1186,4.826,0.483,7680
1,59,1188,1216,7.515,0.752,7983
1,60,1192,1248,7.321,0.732,7128
1,61,1192,1266,4.086,0.409,6986
1,62,1192,1280,3.178,0.318,6921
1,63,1192,1296,3.632,0.363,7213
1,64,1186,1312,3.879,0.388,6816
1,65,1184,1328,3.660,0.366,7411
1,66,1178,1360,7.391,0.739,7463
1,67,1178,1376,3.632,0.363,7649
1,68,1178,1380,0.908,0.091,7653
2,1,1072,584,-1.000,-1.000,6700
2,2,1072,576,1.816,0.182,8833
2,3,1072,562,3.178,0.318,9345
2,4,1074,556,1.436,0.144,8147
2,5,1074,554,0.454,0.045,8283
2,6,1086,526,6.915,0.692,8562
2,7,1096,490,8.481,0.848,8258
2,8,1112,438,12.350,1.235,8570
2,9,1116,416,5.076,0.508,8198
2,10,1114,382,7.731,0.773,8242
2,11,1114,370,2.724,0.272,8246
2,12,1120,350,4.740,0.474,8866
2,13,1130,340,3.210,0.321,8156
2,14,1144,336,3.305,0.331,8048
2,15,1150,336,1.362,0.136,8206
2,16,1156,340,1.637,0.164,8087
2,17,1178,340,4.994,0.499,6881
2,18,1186,336,2.030,0.203,7919
2,19,1196,322,3.905,0.391,7943
2,20,1198,294,6.372,0.637,8242
2,21,1200,284,2.315,0.231,7976
2,22,1200,282,0.454,0.045,8236
2,23,1224,294,6.091,0.609,8233
2,24,1248,300,5.616,0.562,7875
2,25,1264,308,4.061,0.406,7943
2,26,1274,318,3.210,0.321,8123
2,27,1276,324,1.436,0.144,8414
2,28,1280,330,1.637,0.164,8684
3,1,1314,698,-1.000,-1.000,8671
3,2,1324,690,2.907,0.291,8207
3,3,1326,686,1.015,0.102,8101
3,4,1326,678,1.816,0.182,8271
3,5,1326,658,4.540,0.454,8240
3,6,1314,648,3.546,0.355,7509
3,7,1294,622,7.446,0.745,8258
3,8,1272,606,6.175,0.618,7981
3,9,1264,602,2.030,0.203,7936
3,10,1262,596,1.436,0.144,8064
3,11,1262,592,0.908,0.091,7834
3,12,1272,584,2.907,0.291,8042
3,13,1312,578,9.182,0.918,8154
3,14,1332,574,4.630,0.463,7470
3,15,1352,572,4.563,0.456,6813
3,16,1360,568,2.030,0.203,7498
3,17,1362,552,3.660,0.366,7475
3,18,1372,540,3.546,0.355,6766
3,19,1380,520,4.890,0.489,7416
3,20,1398,498,6.453,0.645,7822
3,21,1412,482,4.826,0.483,8018
3,22,1422,478,2.445,0.244,7724
3,23,1424,474,1.015,0.102,7377
4,1,1438,916,-1.000,-1.000,8198
4,2,1438,916,0.000,0.000,7101
4,3,1440,916,0.454,0.045,7694
4,4,1450,920,2.445,0.244,8295
4,5,1462,920,2.724,0.272,7755
4,6,1472,928,2.907,0.291,7926
4,7,1482,934,2.647,0.265,7260
4,8,1498,948,4.826,0.483,7305
4,9,1520,976,8.083,0.808,7447
4,10,1546,1000,8.032,0.803,8215
4,11,1570,1022,7.391,0.739,7437
4,12,1584,1042,5.542,0.554,7029
4,13,1596,1064,5.689,0.569,7288
4,14,1606,1092,6.749,0.675,7531
4,15,1612,1110,4.307,0.431,7334
4,16,1622,1132,5.486,0.549,7046
4,17,1642,1128,4.630,0.463,4466
4,18,1676,1110,8.733,0.873,5668
4,19,1706,1096,7.515,0.752,7349
4,20,1746,1092,9.125,0.913,7301
4,21,1766,1092,4.540,0.454,6868
4,22,1792,1092,5.902,0.590,6696
4,23,1802,1092,2.270,0.227,6704
4,24,1806,1082,2.445,0.244,6878
4,25,1816,1056,6.323,0.632,5790
4,26,1822,1040,3.879,0.388,7177
4,27,1832,1026,3.905,0.391,6803
4,28,1834,1012,3.210,0.321,6402
4,29,1836,996,3.660,0.366,6031
4,30,1836,972,5.448,0.545,7589
4,31,1836,950,4.994,0.499,7411
4,32,1836,932,4.086,0.409,7470
4,33,1834,914,4.111,0.411,7762
4,34,1820,892,5.919,0.592,6773
4,35,1810,876,4.283,0.428,6847
4,36,1792,860,5.467,0.547,7260
4,37,1788,850,2.445,0.244,7033
4,38,1782,836,3.458,0.346,6438
4,39,1780,834,0.642,0.064,6742
4,40,1742,830,8.674,0.867,7322
4,41,1728,830,3.178,0.318,6713
4,42,1716,832,2.762,0.276,7267
4,43,1694,834,5.015,0.501,7052
4,44,1690,840,1.637,0.164,7240
4,45,1690,840,0.000,0.000,6834
4,46,1690,840,0.000,0.000,7827
4,47,1674,838,3.660,0.366,7033
4,48,1666,842,2.030,0.203,7979
4,49,1658,848,2.270,0.227,7039
4,50,1630,860,6.915,0.692,6915
4,51,1624,864,1.637,0.164,7241
4,52,1622,864,0.454,0.045,7327
4,53,1612,866,2.315,0.231,7307
4,54,1610,866,0.454,0.045,7226
4,55,1606,872,1.637,0.164,6908
4,56,1606,888,3.632,0.363,7146
4,57,1600,876,3.046,0.305,7196
4,58,1600,874,0.454,0.045,7730
4,59,1598,874,0.454,0.045,7623
4,60,1598,886,2.724,0.272,6971
4,61,1602,904,4.186,0.419,7427
4,62,1608,922,4.307,0.431,7731
4,63,1592,850,16.743,1.674,7220
4,64,1590,844,1.436,0.144,7683
4,65,1590,824,4.540,0.454,7395
4,66,1580,788,8.481,0.848,7236
4,67,1578,764,5.467,0.547,7307
4,68,1572,750,3.458,0.346,7604
4,69,1564,756,2.270,0.227,8458
4,70,1564,746,2.270,0.227,7678
4,71,1554,732,3.905,0.391,7441
4,72,1532,714,6.453,0.645,7656
4,73,1526,690,5.616,0.562,8964
5,1,154,1010,-1.000,-1.000,6787
5,2,154,998,2.724,0.272,8084
5,3,154,996,0.454,0.045,7362
5,4,154,996,0.000,0.000,8249
5,5,156,992,1.015,0.102,8055
5,6,158,986,1.436,0.144,8155
