Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,524,138,-1.000,-1.000,6317
1,2,524,156,4.086,0.409,6277
1,3,526,158,0.642,0.064,6580
1,4,536,174,4.283,0.428,6020
1,5,538,190,3.660,0.366,7068
1,6,538,204,3.178,0.318,6293
1,7,538,216,2.724,0.272,5911
1,8,536,230,3.210,0.321,6548
1,9,542,238,2.270,0.227,6652
1,10,546,238,0.908,0.091,7092
1,11,546,252,3.178,0.318,6783
1,12,556,264,3.546,0.355,7376
1,13,572,272,4.061,0.406,7326
1,14,578,274,1.436,0.144,6701
1,15,584,288,3.458,0.346,6811
1,16,584,300,2.724,0.272,6522
1,17,584,304,0.908,0.091,6656
1,18,584,308,0.908,0.091,6692
1,19,584,324,3.632,0.363,6464
1,20,584,336,2.724,0.272,6590
1,21,586,354,4.111,0.411,6668
1,22,600,364,3.905,0.391,6739
1,23,618,382,5.778,0.578,7449
1,24,638,410,7.811,0.781,7369
1,25,682,440,12.089,1.209,6741
1,26,712,448,7.048,0.705,7155
1,27,730,448,4.086,0.409,7481
1,28,744,448,3.178,0.318,6330
1,29,758,448,3.178,0.318,6253
1,30,784,440,6.175,0.618,6487
1,31,796,434,3.046,0.305,6844
1,32,806,428,2.647,0.265,6619
1,33,828,412,6.175,0.618,6938
1,34,834,386,6.057,0.606,6755
1,35,834,358,6.356,0.636,6907
1,36,834,340,4.086,0.409,7270
1,37,836,316,5.467,0.547,7325
1,38,844,304,3.274,0.327,7507
1,39,852,296,2.568,0.257,7390
1,40,872,280,5.814,0.581,6680
1,41,882,274,2.647,0.265,6507
1,42,888,268,1.926,0.193,7212
1,43,906,266,4.111,0.411,6606
1,44,910,262,1.284,0.128,7039
1,45,916,262,1.362,0.136,7374
1,46,942,262,5.902,0.590,6221
1,47,966,268,5.616,0.562,6943
1,48,980,268,3.178,0.318,7685
1,49,990,270,2.315,0.231,6900
1,50,998,270,1.816,0.182,4766
2,1,1188,358,-1.000,-1.000,7327
2,2,1180,342,4.061,0.406,5171
2,3,1178,336,1.436,0.144,9270
2,4,1170,334,1.872,0.187,8543
2,5,1170,360,5.902,0.590,8433
2,6,1170,362,0.454,0.045,8521
2,7,1170,370,1.816,0.182,8295
2,8,1170,370,0.000,0.000,7836
2,9,1174,364,1.637,0.164,9288
2,10,1170,378,3.305,0.331,8183
2,11,1168,400,5.015,0.501,6114
2,12,1176,440,9.260,0.926,6713
2,13,1158,446,4.307,0.431,7906
2,14,1154,484,8.674,0.867,8010
2,15,1152,498,3.210,0.321,7887
2,16,1136,526,7.321,0.732,8256
2,17,1128,552,6.175,0.618,8241
2,18,1128,562,2.270,0.227,8753
2,19,1130,578,3.660,0.366,8531
2,20,1138,586,2.568,0.257,8312
2,21,1140,602,3.660,0.366,8651
2,22,1148,618,4.061,0.406,8153
2,23,1154,630,3.046,0.305,8476
2,24,1156,632,0.642,0.064,7544
2,25,1158,634,0.642,0.064,8065
2,26,1160,652,4.111,0.411,7223
2,27,1168,682,7.048,0.705,6891
2,28,1178,692,3.210,0.321,7638
2,29,1190,716,6.091,0.609,6680
2,30,1198,720,2.030,0.203,7692
2,31,1200,730,2.315,0.231,7893
2,32,1204,734,1.284,0.128,7425
2,33,1210,736,1.436,0.144,7808
2,34,1228,740,4.186,0.419,6508
2,35,1246,744,4.186,0.419,7437
2,36,1256,746,2.315,0.231,6034
2,37,1272,750,3.744,0.374,7743
2,38,1310,760,8.920,0.892,7381
2,39,1344,766,7.837,0.784,7794
2,40,1370,768,5.919,0.592,6927
2,41,1388,766,4.111,0.411,7240
2,42,1400,760,3.046,0.305,7296
2,43,1422,750,5.486,0.549,7427
2,44,1432,746,2.445,0.244,6423
2,45,1452,734,5.295,0.529,7777
2,46,1466,728,3.458,0.346,6733
2,47,1474,724,2.030,0.203,8276
2,48,1486,718,3.046,0.305,7473
2,49,1504,706,4.911,0.491,7705
2,50,1518,700,3.458,0.346,6391
2,51,1536,690,4.674,0.467,7654
2,52,1548,682,3.274,0.327,6567
2,53,1558,670,3.546,0.355,6719
2,54,1580,664,5.176,0.518,5392
2,55,1590,660,2.445,0.244,6917
2,56,1602,658,2.762,0.276,6424
2,57,1618,656,3.660,0.366,6890
2,58,1630,656,2.724,0.272,7000
2,59,1646,656,3.632,0.363,7042
2,60,1662,658,3.660,0.366,7022
2,61,1670,660,1.872,0.187,6401
2,62,1682,660,2.724,0.272,7274
2,63,1694,660,2.724,0.272,6417
2,64,1714,658,4.563,0.456,6879
2,65,1732,658,4.086,0.409,6775
2,66,1760,660,6.372,0.637,6350
2,67,1776,662,3.660,0.366,6549
2,68,1788,662,2.724,0.272,6507
2,69,1800,668,3.046,0.305,6762
2,70,1806,672,1.637,0.164,6594
2,71,1824,678,4.307,0.431,6581
2,72,1840,684,3.879,0.388,6583
2,73,1848,684,1.816,0.182,6147
3,1,1310,474,-1.000,-1.000,7643
3,2,1322,474,2.724,0.272,7018
3,3,1308,474,3.178,0.318,7163
3,4,1306,474,0.454,0.045,7334
3,5,1302,468,1.637,0.164,7738
3,6,1298,460,2.030,0.203,7884
3,7,1290,452,2.568,0.257,8051
3,8,1290,450,0.454,0.045,7547
3,9,1290,450,0.000,0.000,8308
3,10,1290,450,0.000,0.000,7381
3,11,1288,450,0.454,0.045,7773
3,12,1296,466,4.061,0.406,7771
3,13,1302,472,1.926,0.193,7325
3,14,1308,462,2.647,0.265,7872
3,15,1308,460,0.454,0.045,7939
3,16,1310,458,0.642,0.064,7701
3,17,1312,456,0.642,0.064,7492
3,18,1320,458,1.872,0.187,7635
3,19,1322,460,0.642,0.064,7256
3,20,1318,458,1.015,0.102,7225
3,21,1294,442,6.548,0.655,7992
3,22,1272,434,5.314,0.531,8092
3,23,1266,422,3.046,0.305,7745
3,24,1256,406,4.283,0.428,6668
3,25,1246,390,4.283,0.428,7885
3,26,1232,360,7.515,0.752,7150
3,27,1192,306,15.255,1.525,7325
3,28,1162,282,8.721,0.872,7497
3,29,1138,250,9.080,0.908,7217
3,30,1118,238,5.295,0.529,7644
3,31,1100,226,4.911,0.491,7580
3,32,1080,208,6.108,0.611,7364
3,33,1074,206,1.436,0.144,7144
3,34,1074,206,0.000,0.000,7389
3,35,1068,196,2.647,0.265,7196
3,36,1068,188,1.816,0.182,8012
3,37,1068,186,0.454,0.045,7311
3,38,1050,178,4.471,0.447,9572
3,39,1040,168,3.210,0.321,7054
3,40,1036,158,2.445,0.244,7499
3,41,1034,146,2.762,0.276,7808
3,42,1034,134,2.724,0.272,7152
3,43,1032,124,2.315,0.231,7355
3,44,1030,122,0.642,0.064,7275
3,45,1022,120,1.872,0.187,6596
3,46,1014,114,2.270,0.227,6780
3,47,1014,98,3.632,0.363,7241
3,48,1020,84,3.458,0.346,7750
3,49,1034,58,6.703,0.670,7351
3,50,1044,42,4.283,0.428,6332
3,51,1044,26,3.632,0.363,6877
3,52,1042,18,1.872,0.187,7140
4,1,814,580,-1.000,-1.000,7405
4,2,814,578,0.454,0.045,7165
4,3,818,586,2.030,0.203,7199
4,4,828,594,2.907,0.291,7332
4,5,844,598,3.744,0.374,7127
4,6,870,614,6.930,0.693,7013
4,7,876,614,1.362,0.136,7551
4,8,892,618,3.744,0.374,7056
4,9,904,628,3.546,0.355,6574
4,10,908,632,1.284,0.128,7517
4,11,916,638,2.270,0.227,6846
4,12,922,642,1.637,0.164,7629
4,13,924,648,1.436,0.144,6941
4,14,930,654,1.926,0.193,7377
4,15,940,662,2.907,0.291,7629
4,16,948,664,1.872,0.187,7410
4,17,944,654,2.445,0.244,7578
4,18,944,654,0.000,0.000,7746
4,19,950,652,1.436,0.144,7579
4,20,970,660,4.890,0.489,7213
4,21,982,670,3.546,0.355,6643
4,22,998,676,3.879,0.388,7675
4,23,1020,692,6.175,0.618,7317
4,24,1044,712,7.092,0.709,7089
4,25,1054,728,4.283,0.428,7433
4,26,1060,742,3.458,0.346,7242
4,27,1074,762,5.542,0.554,7357
4,28,1080,776,3.458,0.346,7562
4,29,1094,794,5.176,0.518,7242
4,30,1110,800,3.879,0.388,7719
4,31,1126,812,4.540,0.454,7155
4,32,1128,820,1.872,0.187,7082
4,33,1130,834,3.210,0.321,7303
4,34,1130,844,2.270,0.227,7191
4,35,1132,864,4.563,0.456,7235
4,36,1134,880,3.660,0.366,6911
4,37,1136,900,4.563,0.456,6900
4,38,1126,934,8.045,0.804,7650
4,39,1122,960,5.971,0.597,6891
4,40,1116,988,6.500,0.650,7101
4,41,1112,1016,6.421,0.642,6813
4,42,1106,1034,4.307,0.431,6864
4,43,1100,1048,3.458,0.346,6790
4,44,1100,1052,0.908,0.091,6541
4,45,1098,1058,1.436,0.144,6978
4,46,1084,1056,3.210,0.321,7002
4,47,1066,1040,5.467,0.547,7344
4,48,1052,1032,3.660,0.366,6842
4,49,1040,1040,3.274,0.327,7415
4,50,1040,1058,4.086,0.409,5919
4,51,1040,1080,4.994,0.499,7546
4,52,1026,1112,7.929,0.793,7017
4,53,1014,1140,6.915,0.692,6891
4,54,1002,1166,6.500,0.650,6558
4,55,992,1194,6.749,0.675,6623
4,56,984,1214,4.890,0.489,6655
4,57,972,1242,6.915,0.692,6343
4,58,966,1254,3.046,0.305,6526
4,59,958,1264,2.907,0.291,6407
4,60,958,1264,0.000,0.000,6302
4,61,944,1260,3.305,0.331,6481
4,62,922,1256,5.076,0.508,6469
4,63,912,1256,2.270,0.227,6733
4,64,898,1242,4.494,0.449,6943
4,65,886,1222,5.295,0.529,6843
4,66,882,1194,6.421,0.642,5855
4,67,896,1178,4.826,0.483,7074
4,68,912,1160,5.467,0.547,6800
4,69,946,1048,26.570,2.657,6558
4,70,946,1024,5.448,0.545,6909
4,71,944,986,8.638,0.864,6110
4,72,948,956,6.870,0.687,7216
4,73,954,902,12.333,1.233,7186
5,1,710,706,-1.000,-1.000,6519
5,2,718,686,4.890,0.489,6748
5,3,718,678,1.816,0.182,6652
5,4,718,672,1.362,0.136,7695
5,5,726,672,1.816,0.182,7206
5,6,760,686,8.347,0.835,7251
5,7,796,710,9.822,0.982,6712
5,8,858,742,15.838,1.584,7211
5,9,870,742,2.724,0.272,6998
5,10,884,754,4.186,0.419,7322
5,11,902,774,6.108,0.611,7291
5,12,914,794,5.295,0.529,7047
5,13,922,796,1.872,0.187,7309
5,14,938,796,3.632,0.363,5812
5,15,942,798,1.015,0.102,7035
6,1,530,718,-1.000,-1.000,5572
6,2,522,712,2.270,0.227,6276
6,3,516,710,1.436,0.144,6313
6,4,524,716,2.270,0.227,7842
6,5,548,726,5.902,0.590,5851
6,6,568,734,4.890,0.489,7338
6,7,584,740,3.879,0.388,6869
6,8,592,744,2.030,0.203,6874
6,9,602,746,2.315,0.231,6850
6,10,606,736,2.445,0.244,7091
6,11,606,710,5.902,0.590,7575
6,12,598,694,4.061,0.406,7069
6,13,596,664,6.825,0.683,7103
6,14,586,644,5.076,0.508,6495
6,15,580,630,3.458,0.346,6451
6,16,566,602,7.106,0.711,6650
6,17,554,568,8.185,0.818,5738
6,18,516,536,11.277,1.128,9148
6,19,506,522,3.905,0.391,7197
6,20,496,508,3.905,0.391,6450
6,21,488,490,4.471,0.447,6576
6,22,482,472,4.307,0.431,6697
6,23,462,460,5.295,0.529,5850
6,24,434,456,6.421,0.642,7004
6,25,418,448,4.061,0.406,6305
6,26,402,442,3.879,0.388,7582
6,27,396,424,4.307,0.431,7025
6,28,406,402,5.486,0.549,7356
6,29,414,384,4.471,0.447,6953
6,30,418,368,3.744,0.374,6621
6,31,424,350,4.307,0.431,5153
6,32,440,324,6.930,0.693,5681
6,33,462,280,11.167,1.117,6205
6,34,474,270,3.546,0.355,5165
6,35,484,240,7.178,0.718,7247
6,36,492,226,3.660,0.366,6906
6,37,500,206,4.890,0.489,6611
6,38,504,188,4.186,0.419,6282
6,39,484,170,6.108,0.611,6475
6,40,478,162,2.270,0.227,9018
6,41,474,144,4.186,0.419,4434
6,42,464,110,8.045,0.804,7418
6,43,462,80,6.825,0.683,4266
6,44,470,58,5.314,0.531,6973
6,45,478,28,7.048,0.705,7303
7,1,698,842,-1.000,-1.000,5938
7,2,700,850,1.872,0.187,6888
7,3,736,900,13.986,1.399,7080
7,4,734,888,2.762,0.276,7030
7,5,734,888,0.000,0.000,6749
7,6,742,900,3.274,0.327,7119
7,7,752,900,2.270,0.227,6950
7,8,778,920,7.446,0.745,7886
7,9,796,922,4.111,0.411,6781
7,10,810,934,4.186,0.419,5795
7,11,810,956,4.994,0.499,6523
7,12,834,992,9.822,0.982,6720
7,13,836,994,0.642,0.064,6831
7,14,836,1006,2.724,0.272,6872
7,15,810,1018,6.500,0.650,7064
7,16,788,1024,5.176,0.518,6360
7,17,740,1030,10.981,1.098,6562
7,18,712,1030,6.356,0.636,5859
7,19,688,1036,5.616,0.562,6725
7,20,634,1038,12.266,1.227,6881
7,21,622,1036,2.762,0.276,6003
7,22,608,1042,3.458,0.346,6655
7,23,554,1056,12.663,1.266,6481
7,24,526,1060,6.421,0.642,6332
7,25,516,1060,2.270,0.227,6319
7,26,498,1058,4.111,0.411,6525
7,27,478,1058,4.540,0.454,6633
7,28,430,1044,11.350,1.135,6869
7,29,414,1020,6.548,0.655,5762
7,30,398,1008,4.540,0.454,6458
7,31,382,978,7.718,0.772,5537
7,32,336,952,11.995,1.199,6092
7,33,326,940,3.546,0.355,5577
7,34,266,898,16.625,1.663,6152
7,35,234,884,7.929,0.793,6262
7,36,204,858,9.012,0.901,6597
7,37,192,848,3.546,0.355,6429
7,38,174,832,5.467,0.547,6557
7,39,166,828,2.030,0.203,6233
7,40,114,820,11.943,1.194,6907
7,41,70,836,10.628,1.063,7074
7,42,54,860,6.548,0.655,5981
7,43,42,900,9.480,0.948,5409
7,44,22,922,6.749,0.675,6657
7,45,10,944,5.689,0.569,6044
8,1,1118,854,-1.000,-1.000,6792
8,2,1104,870,4.826,0.483,7209
8,3,1098,878,2.270,0.227,6710
8,4,1064,888,8.045,0.804,7668
8,5,1048,902,4.826,0.483,7139
8,6,1046,902,0.454,0.045,6718
8,7,1038,904,1.872,0.187,7292
8,8,1030,910,2.270,0.227,6924
8,9,1026,916,1.637,0.164,7469
8,10,1018,918,1.872,0.187,6792
8,11,1000,932,5.176,0.518,6986
8,12,986,938,3.458,0.346,7181
8,13,964,936,5.015,0.501,6848
8,14,954,930,2.647,0.265,7536
8,15,950,926,1.284,0.128,7732
8,16,934,922,3.744,0.374,6793
8,17,922,920,2.762,0.276,6764
8,18,878,910,10.243,1.024,7448
8,19,856,902,5.314,0.531,5570
8,20,848,892,2.907,0.291,6850
8,21,836,886,3.046,0.305,6038
8,22,822,872,4.494,0.449,7366
8,23,816,862,2.647,0.265,7422
8,24,800,836,6.930,0.693,7135
8,25,790,814,5.486,0.549,7598
8,26,762,776,10.715,1.071,6898
8,27,748,764,4.186,0.419,7437
8,28,724,740,7.705,0.770,7038
8,29,696,718,8.083,0.808,7284
8,30,690,708,2.647,0.265,7785
8,31,680,686,5.486,0.549,6956
8,32,660,668,6.108,0.611,6743
8,33,652,660,2.568,0.257,6313
8,34,638,652,3.660,0.366,6885
8,35,604,644,7.929,0.793,6646
8,36,586,640,4.186,0.419,6682
8,37,562,622,6.810,0.681,7327
8,38,546,620,3.660,0.366,7118
8,39,524,618,5.015,0.501,6906
8,40,502,618,4.994,0.499,7367
8,41,494,618,1.816,0.182,6900
8,42,494,638,4.540,0.454,6617
8,43,498,644,1.637,0.164,6392
8,44,508,646,2.315,0.231,7436
8,45,514,654,2.270,0.227,6773
8,46,544,668,7.515,0.752,7276
8,47,568,678,5.902,0.590,6588
8,48,590,696,6.453,0.645,6635
8,49,594,706,2.445,0.244,6536
8,50,608,728,5.919,0.592,6975
8,51,624,746,5.467,0.547,6767
8,52,638,758,4.186,0.419,7235
8,53,648,778,5.076,0.508,5960
8,54,656,810,7.488,0.749,6490
8,55,666,830,5.076,0.508,6736
8,56,670,844,3.305,0.331,7244
8,57,680,860,4.283,0.428,6436
8,58,694,884,6.307,0.631,7106
8,59,712,908,6.810,0.681,7779
8,60,734,926,6.453,0.645,6402
8,61,742,928,1.872,0.187,5880
8,62,770,934,6.500,0.650,6842
8,63,786,950,5.136,0.514,6925
8,64,790,970,4.630,0.463,6748
8,65,792,994,5.467,0.547,6555
8,66,802,1024,7.178,0.718,7166
8,67,810,1042,4.471,0.447,6848
8,68,814,1046,1.284,0.128,5020
8,69,824,1052,2.647,0.265,6807
8,70,824,1062,2.270,0.227,6577
8,71,808,1072,4.283,0.428,6520
8,72,796,1078,3.046,0.305,6867
8,73,792,1088,2.445,0.244,6322
9,1,1204,998,-1.000,-1.000,6646
9,2,1202,1002,1.015,0.102,5854
9,3,1196,1010,2.270,0.227,6713
9,4,1196,1020,2.270,0.227,7161
9,5,1208,1032,3.852,0.385,6869
9,6,1222,1048,4.826,0.483,6312
9,7,1242,1070,6.749,0.675,7095
9,8,1260,1082,4.911,0.491,6940
9,9,1280,1094,5.295,0.529,7370
9,10,1296,1112,5.467,0.547,6711
9,11,1320,1120,5.743,0.574,6670
9,12,1342,1122,5.015,0.501,6924
9,13,1358,1112,4.283,0.428,6993
9,14,1368,1108,2.445,0.244,7011
9,15,1384,1098,4.283,0.428,7087
9,16,1406,1082,6.175,0.618,6628
9,17,1430,1070,6.091,0.609,6859
9,18,1446,1064,3.879,0.388,6380
9,19,1468,1062,5.015,0.501,6927
9,20,1500,1056,7.391,0.739,6860
9,21,1530,1042,7.515,0.752,6457
9,22,1552,1002,10.363,1.036,6546
9,23,1558,982,4.740,0.474,6860
9,24,1562,964,4.186,0.419,6913
9,25,1572,944,5.076,0.508,6999
9,26,1592,924,6.421,0.642,7221
9,27,1608,910,4.826,0.483,6462
9,28,1644,896,8.768,0.877,7002
9,29,1678,886,8.045,0.804,6687
9,30,1698,882,4.630,0.463,7043
9,31,1710,880,2.762,0.276,6864
9,32,1724,872,3.660,0.366,6887
9,33,1752,864,6.610,0.661,6227
9,34,1764,870,3.046,0.305,6454
9,35,1766,902,7.278,0.728,6628
9,36,1768,944,9.545,0.954,6807
9,37,1770,956,2.762,0.276,6626
9,38,1772,964,1.872,0.187,6408
9,39,1776,982,4.186,0.419,6235
9,40,1782,1002,4.740,0.474,6354
9,41,1786,1014,2.871,0.287,6499
9,42,1810,1040,8.032,0.803,6362
9,43,1832,1040,4.994,0.499,6398
9,44,1842,1034,2.647,0.265,6365
9,45,1858,1024,4.283,0.428,5962
9,46,1866,1014,2.907,0.291,5942
9,47,1872,996,4.307,0.431,6483
9,48,1878,972,5.616,0.562,6644
9,49,1884,958,3.458,0.346,6439
9,50,1896,950,3.274,0.327,6722
9,51,1914,940,4.674,0.467,6399
9,52,1924,936,2.445,0.244,5525
9,53,1930,936,1.362,0.136,6385
10,1,1078,1180,-1.000,-1.000,7257
10,2,1088,1178,2.315,0.231,7205
10,3,1098,1176,2.315,0.231,6894
10,4,1102,1154,5.076,0.508,7362
10,5,1108,1146,2.270,0.227,7362
10,6,1110,1142,1.015,0.102,6793
10,7,1122,1152,3.546,0.355,7620
10,8,1122,1154,0.454,0.045,7445
10,9,1124,1156,0.642,0.064,7229
10,10,1132,1162,2.270,0.227,6671
10,11,1142,1178,4.283,0.428,6532
10,12,1148,1192,3.458,0.346,6886
10,13,1156,1206,3.660,0.366,7051
10,14,1180,1220,6.307,0.631,6793
10,15,1210,1252,9.957,0.996,6854
10,16,1244,1284,10.599,1.060,6279
10,17,1266,1292,5.314,0.531,6702
10,18,1288,1292,4.994,0.499,6808
10,19,1320,1286,7.391,0.739,7395
10,20,1350,1286,6.810,0.681,6606
10,21,1370,1302,5.814,0.581,7459
10,22,1376,1318,3.879,0.388,6497
10,23,1396,1332,5.542,0.554,6776
10,24,1410,1338,3.458,0.346,7142
10,25,1458,1320,11.637,1.164,7183
10,26,1494,1300,9.348,0.935,6789
10,27,1514,1290,5.076,0.508,6380
10,28,1536,1284,5.176,0.518,6521
10,29,1562,1280,5.971,0.597,6783
10,30,1588,1282,5.919,0.592,6635
10,31,1598,1306,5.902,0.590,6640
10,32,1628,1316,7.178,0.718,6542
10,33,1640,1312,2.871,0.287,5937
10,34,1656,1292,5.814,0.581,6532
10,35,1684,1246,12.224,1.222,7131
10,36,1692,1210,8.371,0.837,6330
10,37,1696,1158,11.839,1.184,6532
10,38,1704,1106,11.943,1.194,6579
10,39,1678,1054,13.197,1.320,6800
10,40,1668,1040,3.905,0.391,6827
10,41,1654,1026,4.494,0.449,6104
10,42,1652,1016,2.315,0.231,7550
10,43,1652,1012,0.908,0.091,6396
10,44,1648,1012,0.908,0.091,6695
10,45,1588,1066,18.324,1.832,5871
10,46,1518,1136,22.472,2.247,6572
10,47,1512,1146,2.647,0.265,6604
