Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1050,620,-1.000,-1.000,7564
1,2,1024,616,5.971,0.597,7789
1,3,1024,612,0.908,0.091,8262
1,4,1024,604,1.816,0.182,8174
1,5,1024,602,0.454,0.045,8457
1,6,1030,608,1.926,0.193,7426
1,7,1032,612,1.015,0.102,7921
1,8,1030,622,2.315,0.231,7101
1,9,1028,624,0.642,0.064,7514
1,10,1024,634,2.445,0.244,7073
1,11,1024,644,2.270,0.227,7454
1,12,1024,644,0.000,0.000,7631
1,13,1022,644,0.454,0.045,7530
1,14,1006,624,5.814,0.581,7233
1,15,994,608,4.540,0.454,8027
1,16,994,588,4.540,0.454,7951
1,17,994,576,2.724,0.272,7591
1,18,998,568,2.030,0.203,7383
1,19,998,558,2.270,0.227,7124
1,20,992,552,1.926,0.193,8236
1,21,986,538,3.458,0.346,8222
1,22,980,518,4.740,0.474,7715
1,23,976,502,3.744,0.374,8421
1,24,974,486,3.660,0.366,7582
1,25,970,472,3.305,0.331,7996
1,26,962,452,4.890,0.489,8071
1,27,950,430,5.689,0.569,8618
1,28,952,426,1.015,0.102,10421
1,29,958,424,1.436,0.144,8719
1,30,976,422,4.111,0.411,8248
1,31,990,424,3.210,0.321,8199
1,32,992,430,1.436,0.144,7401
1,33,982,438,2.907,0.291,8079
1,34,968,438,3.178,0.318,8099
1,35,958,438,2.270,0.227,7795
1,36,948,438,2.270,0.227,8185
1,37,940,442,2.030,0.203,7736
1,38,934,444,1.436,0.144,7869
1,39,906,452,6.610,0.661,9291
1,40,882,458,5.616,0.562,5338
1,41,848,470,8.185,0.818,7995
1,42,838,474,2.445,0.244,7717
1,43,822,484,4.283,0.428,8150
1,44,808,502,5.176,0.518,6999
1,45,806,508,1.436,0.144,8104
1,46,804,518,2.315,0.231,7948
1,47,796,532,3.660,0.366,7842
1,48,794,538,1.436,0.144,8006
1,49,782,542,2.871,0.287,7859
1,50,768,546,3.305,0.331,7563
1,51,766,548,0.642,0.064,6497
1,52,764,552,1.015,0.102,6047
1,53,762,572,4.563,0.456,6913
1,54,770,590,4.471,0.447,8283
1,55,776,610,4.740,0.474,7379
1,56,784,628,4.471,0.447,8021
1,57,790,636,2.270,0.227,7864
1,58,796,652,3.879,0.388,7453
1,59,810,658,3.458,0.346,8284
1,60,822,666,3.274,0.327,8177
1,61,822,678,2.724,0.272,7255
1,62,828,692,3.458,0.346,7632
1,63,834,722,6.945,0.694,7908
1,64,842,766,10.152,1.015,7715
1,65,850,804,8.815,0.882,8167
1,66,852,826,5.015,0.501,7270
1,67,856,856,6.870,0.687,7781
1,68,860,882,5.971,0.597,7474
