Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,66,1088,372,0.000,0.000,8092
3,67,1090,366,1.436,0.144,8392
3,68,1096,350,3.879,0.388,8565
3,69,1104,338,3.274,0.327,6694
3,70,1114,322,4.283,0.428,6644
3,71,1128,298,6.307,0.631,8622
3,72,1144,276,6.175,0.618,8179
3,73,1162,260,5.467,0.547,7240
4,1,492,360,-1.000,-1.000,8207
4,2,492,360,0.000,0.000,7820
4,3,492,360,0.000,0.000,8722
4,4,510,356,4.186,0.419,10086
4,5,536,360,5.971,0.597,8035
4,6,610,380,17.401,1.740,7716
4,7,642,392,7.758,0.776,8638
4,8,662,408,5.814,0.581,8636
4,9,682,414,4.740,0.474,8159
4,10,708,432,7.178,0.718,8816
4,11,722,460,7.106,0.711,7445
4,12,752,492,9.957,0.996,8748
4,13,768,502,4.283,0.428,8882
4,14,774,514,3.046,0.305,8313
4,15,790,524,4.283,0.428,8645
4,16,800,536,3.546,0.355,8457
4,17,812,560,6.091,0.609,7574
4,18,816,598,8.674,0.867,8048
4,19,834,616,5.778,0.578,9527
4,20,868,622,7.837,0.784,8231
4,21,908,614,9.260,0.926,8023
4,22,940,600,7.929,0.793,8225
4,23,978,582,9.545,0.954,8181
4,24,982,576,1.637,0.164,8015
4,25,984,592,3.660,0.366,9520
4,26,1000,580,4.540,0.454,8893
4,27,1012,558,5.689,0.569,9295
4,28,1022,526,7.610,0.761,8166
4,29,1030,502,5.743,0.574,8274
4,30,1040,476,6.323,0.632,8145
4,31,1046,464,3.046,0.305,8748
4,32,1046,458,1.362,0.136,8947
4,33,1042,438,4.630,0.463,8502
5,1,256,334,-1.000,-1.000,8467
5,2,256,338,0.908,0.091,8066
5,3,254,372,7.731,0.773,7329
5,4,252,376,1.015,0.102,8025
5,5,252,380,0.908,0.091,9316
5,6,250,396,3.660,0.366,8583
5,7,250,408,2.724,0.272,8298
5,8,250,428,4.540,0.454,7977
5,9,248,444,3.660,0.366,8334
5,10,244,474,6.870,0.687,8619
5,11,244,484,2.270,0.227,8024
5,12,252,484,1.816,0.182,7324
5,13,256,484,0.908,0.091,8169
5,14,260,486,1.015,0.102,8038
5,15,260,486,0.000,0.000,8081
5,16,266,534,10.981,1.098,7887
5,17,272,558,5.616,0.562,8467
5,18,282,584,6.323,0.632,8067
5,19,298,596,4.540,0.454,7862
5,20,314,608,4.540,0.454,7903
5,21,326,618,3.546,0.355,7426
5,22,332,630,3.046,0.305,7631
5,23,334,646,3.660,0.366,8263
5,24,340,658,3.046,0.305,8440
5,25,344,670,2.871,0.287,8490
5,26,352,682,3.274,0.327,8196
5,27,360,694,3.274,0.327,7907
5,28,374,702,3.660,0.366,7097
5,29,386,718,4.540,0.454,8657
5,30,394,724,2.270,0.227,7451
5,31,402,734,2.907,0.291,8320
5,32,410,738,2.030,0.203,7786
5,33,412,756,4.111,0.411,8005
5,34,416,772,3.744,0.374,7986
5,35,418,782,2.315,0.231,8335
5,36,422,800,4.186,0.419,7664
5,37,430,820,4.890,0.489,7970
5,38,436,836,3.879,0.388,7415
5,39,446,850,3.905,0.391,8294
5,40,452,856,1.926,0.193,7931
5,41,454,856,0.454,0.045,7961
5,42,454,864,1.816,0.182,7598
5,43,452,876,2.762,0.276,8349
5,44,452,876,0.000,0.000,8398
6,1,260,1012,-1.000,-1.000,8130
6,2,262,1008,1.015,0.102,8071
6,3,262,992,3.632,0.363,8227
6,4,252,966,6.323,0.632,7807
6,5,238,946,5.542,0.554,7401
6,6,232,938,2.270,0.227,7647
6,7,220,926,3.852,0.385,7510
6,8,208,900,6.500,0.650,8152
6,9,200,884,4.061,0.406,7634
6,10,192,870,3.660,0.366,7983
6,11,190,858,2.762,0.276,8278
6,12,188,844,3.210,0.321,7934
6,13,184,828,3.744,0.374,9357
6,14,178,814,3.458,0.346,10423
6,15,166,788,6.500,0.650,8626
6,16,158,770,4.471,0.447,8618
6,17,146,752,4.911,0.491,8048
6,18,124,720,8.815,0.882,8273
6,19,114,708,3.546,0.355,8663
6,20,102,692,4.540,0.454,8259
6,21,86,674,5.467,0.547,8242
6,22,84,670,1.015,0.102,7921
6,23,66,648,6.453,0.645,8340
6,24,62,634,3.305,0.331,7233
6,25,38,610,7.705,0.770,8682
6,26,28,600,3.210,0.321,8264
6,27,16,600,2.724,0.272,9366
7,1,666,1092,-1.000,-1.000,8274
7,2,666,1092,0.000,0.000,7851
7,3,666,1092,0.000,0.000,7687
7,4,672,1092,1.362,0.136,7853
7,5,684,1086,3.046,0.305,8611
7,6,702,1078,4.471,0.447,7675
7,7,716,1070,3.660,0.366,8410
7,8,730,1064,3.458,0.346,8211
7,9,740,1062,2.315,0.231,7835
7,10,748,1060,1.872,0.187,7643
7,11,762,1058,3.210,0.321,7927
7,12,764,1052,1.436,0.144,7745
7,13,766,1050,0.642,0.064,7612
7,14,768,1046,1.015,0.102,7727
7,15,778,1038,2.907,0.291,7517
7,16,782,1030,2.030,0.203,7971
7,17,788,1024,1.926,0.193,8039
7,18,794,1020,1.637,0.164,7659
7,19,806,1016,2.871,0.287,9201
7,20,808,1014,0.642,0.064,8096
7,21,818,1012,2.315,0.231,7395
7,22,830,1008,2.871,0.287,8027
7,23,842,1000,3.274,0.327,8209
7,24,850,994,2.270,0.227,8702
7,25,856,986,2.270,0.227,8116
7,26,866,974,3.546,0.355,8106
7,27,876,968,2.647,0.265,8354
7,28,882,962,1.926,0.193,7890
7,29,884,958,1.015,0.102,7862
7,30,892,958,1.816,0.182,8383
7,31,900,956,1.872,0.187,8390
7,32,916,958,3.660,0.366,8157
7,33,926,966,2.907,0.291,7709
7,34,926,980,3.178,0.318,8401
7,35,922,998,4.186,0.419,8311
7,36,910,1024,6.500,0.650,7223
7,37,906,1046,5.076,0.508,8194
7,38,908,1076,6.825,0.683,5689
7,39,916,1110,7.929,0.793,8076
7,40,920,1130,4.630,0.463,7734
7,41,922,1164,7.731,0.773,8485
7,42,912,1180,4.283,0.428,7827
7,43,906,1190,2.647,0.265,7672
7,44,904,1200,2.315,0.231,8491
7,45,898,1230,6.945,0.694,7337
7,46,896,1242,2.762,0.276,7817
7,47,892,1250,2.030,0.203,7579
7,48,888,1258,2.030,0.203,7362
7,49,884,1276,4.186,0.419,7703
7,50,886,1294,4.111,0.411,7470
7,51,886,1312,4.086,0.409,7270
7,52,888,1338,5.919,0.592,8861
7,53,888,1338,0.000,0.000,7254
7,54,882,1338,1.362,0.136,7790
7,55,856,1344,6.057,0.606,7213
7,56,840,1350,3.879,0.388,7329
7,57,834,1354,1.637,0.164,7664
7,58,808,1356,5.919,0.592,7525
7,59,798,1360,2.445,0.244,7390
7,60,780,1366,4.307,0.431,7284
7,61,750,1368,6.825,0.683,7742
7,62,728,1368,4.994,0.499,7394
7,63,710,1366,4.111,0.411,7301
7,64,700,1362,2.445,0.244,7331
7,65,676,1348,6.307,0.631,7186
7,66,676,1338,2.270,0.227,7770
7,67,666,1316,5.486,0.549,7894
7,68,664,1302,3.210,0.321,7423
7,69,656,1282,4.890,0.489,7361
7,70,650,1272,2.647,0.265,7513
7,71,642,1264,2.568,0.257,7470
7,72,634,1250,3.660,0.366,7658
7,73,628,1234,3.879,0.388,7809
8,1,1108,1228,-1.000,-1.000,7512
8,2,1100,1246,4.471,0.447,5968
8,3,1098,1256,2.315,0.231,7891
8,4,1098,1282,5.902,0.590,8290
8,5,1108,1328,10.686,1.069,6920
8,6,1108,1356,6.356,0.636,8444
8,7,1108,1378,4.994,0.499,7530
8,8,1102,1400,5.176,0.518,7846
8,9,1102,1420,4.540,0.454,7482
8,10,1100,1438,4.111,0.411,7219
8,11,1100,1446,1.816,0.182,7575
9,1,1848,928,-1.000,-1.000,7022
9,2,1830,924,4.186,0.419,7027
9,3,1816,918,3.458,0.346,6984
9,4,1798,910,4.471,0.447,6611
9,5,1768,908,6.825,0.683,6867
9,6,1740,906,6.372,0.637,6602
9,7,1716,904,5.467,0.547,7595
9,8,1694,904,4.994,0.499,8170
9,9,1688,904,1.362,0.136,7425
9,10,1658,902,6.825,0.683,6976
9,11,1642,904,3.660,0.366,7272
9,12,1630,900,2.871,0.287,6943
9,13,1590,896,9.125,0.913,7046
9,14,1560,896,6.810,0.681,7015
9,15,1540,898,4.563,0.456,7088
9,16,1524,898,3.632,0.363,7308
9,17,1512,898,2.724,0.272,7326
9,18,1500,912,4.186,0.419,7283
9,19,1496,934,5.076,0.508,6950
9,20,1492,940,1.637,0.164,6989
9,21,1488,954,3.305,0.331,7353
9,22,1480,968,3.660,0.366,6961
9,23,1478,968,0.454,0.045,7170
9,24,1478,980,2.724,0.272,7264
9,25,1480,992,2.762,0.276,7192
9,26,1480,1002,2.270,0.227,7866
9,27,1470,1030,6.749,0.675,7437
9,28,1466,1046,3.744,0.374,7077
9,29,1464,1054,1.872,0.187,7283
9,30,1450,1072,5.176,0.518,7518
9,31,1434,1098,6.930,0.693,7265
9,32,1416,1138,9.957,0.996,7140
9,33,1408,1194,12.841,1.284,7486
9,34,1404,1224,6.870,0.687,7515
9,35,1396,1236,3.274,0.327,7244
9,36,1358,1294,15.740,1.574,6571
9,37,1350,1334,9.260,0.926,7402
9,38,1334,1370,8.943,0.894,7318
9,39,1330,1398,6.421,0.642,6884
9,40,1326,1436,8.674,0.867,6816
10,1,1822,706,-1.000,-1.000,6466
10,2,1822,706,0.000,0.000,6337
10,3,1828,714,2.270,0.227,5740
10,4,1830,726,2.762,0.276,5289
10,5,1834,738,2.871,0.287,8437
10,6,1842,754,4.061,0.406,5794
10,7,1846,766,2.871,0.287,6894
10,8,1850,780,3.305,0.331,5379
10,9,1862,792,3.852,0.385,7960
10,10,1876,808,4.826,0.483,6357
10,11,1890,816,3.660,0.366,5419
10,12,1912,826,5.486,0.549,5683
10,13,1924,832,3.046,0.305,3673
10,14,1930,834,1.436,0.144,7988
