Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1374,586,-1.000,-1.000,7037
1,2,1362,588,2.762,0.276,6729
1,3,1352,588,2.270,0.227,6804
1,4,1350,588,0.454,0.045,7678
1,5,1336,592,3.305,0.331,7153
1,6,1330,594,1.436,0.144,8559
1,7,1326,596,1.015,0.102,8037
1,8,1324,598,0.642,0.064,7876
1,9,1322,598,0.454,0.045,7513
1,10,1320,598,0.454,0.045,7506
1,11,1314,548,11.431,1.143,7197
1,12,1314,524,5.448,0.545,6584
1,13,1314,502,4.994,0.499,9117
1,14,1310,476,5.971,0.597,8972
1,15,1306,452,5.523,0.552,10005
1,16,1292,432,5.542,0.554,7089
1,17,1264,392,11.084,1.108,6489
1,18,1260,382,2.445,0.244,7554
1,19,1256,382,0.908,0.091,7161
1,20,1226,394,7.335,0.733,7862
1,21,1214,402,3.274,0.327,7023
1,22,1196,410,4.471,0.447,7419
1,23,1180,412,3.660,0.366,7306
1,24,1162,414,4.111,0.411,7220
1,25,1158,418,1.284,0.128,7827
1,26,1146,424,3.046,0.305,7597
1,27,1132,432,3.660,0.366,7504
1,28,1122,444,3.546,0.355,8160
1,29,1116,454,2.647,0.265,8060
1,30,1094,476,7.063,0.706,8116
1,31,1088,498,5.176,0.518,8119
1,32,1078,524,6.323,0.632,8341
1,33,1064,538,4.494,0.449,7547
1,34,1048,552,4.826,0.483,6261
1,35,1012,576,9.822,0.982,7591
1,36,982,610,10.293,1.029,7810
1,37,958,628,6.810,0.681,8474
1,38,948,640,3.546,0.355,7958
1,39,910,678,12.199,1.220,8277
1,40,892,700,6.453,0.645,8387
1,41,880,722,5.689,0.569,7932
1,42,862,740,5.778,0.578,7845
1,43,854,758,4.471,0.447,7532
1,44,852,762,1.015,0.102,7955
1,45,844,772,2.907,0.291,9082
1,46,822,780,5.314,0.531,7709
1,47,796,796,6.930,0.693,8006
1,48,774,806,5.486,0.549,7437
1,49,750,814,5.743,0.574,8156
1,50,746,814,0.908,0.091,8039
1,51,734,816,2.762,0.276,7942
1,52,704,834,7.942,0.794,7693
1,53,696,840,2.270,0.227,7821
1,54,672,862,7.391,0.739,8024
1,55,654,894,8.334,0.833,7543
1,56,644,912,4.674,0.467,7742
1,57,642,914,0.642,0.064,7471
1,58,642,920,1.362,0.136,8026
1,59,638,926,1.637,0.164,7504
1,60,634,948,5.076,0.508,7422
1,61,632,956,1.872,0.187,7763
1,62,630,962,1.436,0.144,8302
1,63,626,976,3.305,0.331,7232
1,64,620,986,2.647,0.265,7669
1,65,614,1006,4.740,0.474,7808
1,66,614,1032,5.902,0.590,7188
1,67,614,1054,4.994,0.499,7634
1,68,614,1066,2.724,0.272,7799
1,69,614,1100,7.718,0.772,7636
1,70,614,1112,2.724,0.272,7507
1,71,620,1142,6.945,0.694,7262
1,72,626,1148,1.926,0.193,7530
1,73,634,1158,2.907,0.291,7421
2,1,1458,482,-1.000,-1.000,6989
2,2,1458,476,1.362,0.136,7359
2,3,1472,454,5.919,0.592,7383
2,4,1482,440,3.905,0.391,7709
2,5,1488,434,1.926,0.193,5778
2,6,1502,424,3.905,0.391,7270
2,7,1514,420,2.871,0.287,7231
2,8,1528,420,3.178,0.318,6669
2,9,1546,420,4.086,0.409,6659
2,10,1558,424,2.871,0.287,6443
2,11,1568,424,2.270,0.227,6508
2,12,1572,424,0.908,0.091,6512
2,13,1580,408,4.061,0.406,6705
2,14,1560,388,6.421,0.642,6401
2,15,1534,364,8.032,0.803,6542
2,16,1516,352,4.911,0.491,7137
2,17,1504,332,5.295,0.529,6723
2,18,1498,320,3.046,0.305,6873
2,19,1478,308,5.295,0.529,7283
2,20,1454,306,5.467,0.547,7243
2,21,1444,304,2.315,0.231,6911
2,22,1434,298,2.647,0.265,6730
2,23,1400,288,8.045,0.804,6250
2,24,1386,278,3.905,0.391,5721
2,25,1380,272,1.926,0.193,8371
2,26,1374,260,3.046,0.305,7653
2,27,1372,244,3.660,0.366,7010
2,28,1370,234,2.315,0.231,6783
2,29,1362,228,2.270,0.227,6607
2,30,1350,218,3.546,0.355,5758
2,31,1306,206,10.353,1.035,7590
2,32,1252,188,12.921,1.292,6719
2,33,1234,178,4.674,0.467,6553
2,34,1232,176,0.642,0.064,7280
2,35,1208,160,6.548,0.655,7402
2,36,1174,132,9.998,1.000,7387
2,37,1152,112,6.749,0.675,7545
2,38,1122,84,9.315,0.932,7827
2,39,1114,80,2.030,0.203,7130
2,40,1088,62,7.178,0.718,7250
2,41,1056,42,8.566,0.857,7838
2,42,1056,38,0.908,0.091,7534
2,43,1056,30,1.816,0.182,7143
2,44,1056,22,1.816,0.182,6779
3,1,1574,644,-1.000,-1.000,5498
3,2,1574,644,0.000,0.000,4793
3,3,1568,648,1.637,0.164,6574
3,4,1552,652,3.744,0.374,7177
3,5,1542,658,2.647,0.265,6966
3,6,1538,658,0.908,0.091,6881
3,7,1532,650,2.270,0.227,7447
3,8,1516,650,3.632,0.363,6941
3,9,1508,646,2.030,0.203,6944
3,10,1488,644,4.563,0.456,7183
3,11,1476,642,2.762,0.276,6836
3,12,1460,634,4.061,0.406,6787
3,13,1448,618,4.540,0.454,7280
3,14,1442,610,2.270,0.227,6465
3,15,1412,608,6.825,0.683,6879
3,16,1398,604,3.305,0.331,7390
3,17,1370,600,6.421,0.642,6567
3,18,1354,610,4.283,0.428,7833
3,19,1338,628,5.467,0.547,6933
3,20,1320,654,7.178,0.718,7331
3,21,1320,658,0.908,0.091,6536
3,22,1314,662,1.637,0.164,8466
3,23,1302,668,3.046,0.305,7816
3,24,1292,668,2.270,0.227,6629
3,25,1276,662,3.879,0.388,6350
3,26,1244,646,8.121,0.812,6556
3,27,1214,640,6.945,0.694,8299
3,28,1188,640,5.902,0.590,7676
3,29,1172,646,3.879,0.388,7156
3,30,1152,658,5.295,0.529,7667
3,31,1138,662,3.305,0.331,7122
3,32,1108,662,6.810,0.681,7268
3,33,1098,664,2.315,0.231,8114
3,34,1092,672,2.270,0.227,7774
3,35,1060,692,8.566,0.857,6518
3,36,1016,716,11.377,1.138,6521
3,37,1000,726,4.283,0.428,6460
3,38,984,734,4.061,0.406,6361
3,39,976,742,2.568,0.257,8948
3,40,954,764,7.063,0.706,7742
3,41,952,776,2.762,0.276,7558
3,42,930,794,6.453,0.645,7879
3,43,904,810,6.930,0.693,5201
3,44,898,822,3.046,0.305,8391
3,45,898,836,3.178,0.318,8545
3,46,898,858,4.994,0.499,7207
3,47,898,878,4.540,0.454,7996
3,48,892,890,3.046,0.305,8217
3,49,872,904,5.542,0.554,8277
3,50,860,916,3.852,0.385,8445
3,51,840,936,6.421,0.642,7467
3,52,826,958,5.919,0.592,7676
3,53,812,980,5.919,0.592,7458
3,54,804,994,3.660,0.366,7950
3,55,800,1008,3.305,0.331,7832
3,56,792,1030,5.314,0.531,7702
3,57,788,1050,4.630,0.463,7256
3,58,780,1084,7.929,0.793,7728
3,59,780,1102,4.086,0.409,7513
3,60,784,1122,4.630,0.463,7182
3,61,794,1152,7.178,0.718,7481
3,62,794,1182,6.810,0.681,7558
3,63,798,1196,3.305,0.331,7287
3,64,802,1210,3.305,0.331,7568
3,65,810,1224,3.660,0.366,7342
3,66,814,1232,2.030,0.203,7618
3,67,820,1262,6.945,0.694,7455
3,68,824,1282,4.630,0.463,7759
3,69,830,1298,3.879,0.388,7239
3,70,836,1308,2.647,0.265,7524
3,71,842,1332,5.616,0.562,7660
3,72,850,1358,6.175,0.618,7472
3,73,854,1362,1.284,0.128,7167
4,1,816,646,-1.000,-1.000,8483
4,2,818,642,1.015,0.102,7347
4,3,852,624,8.733,0.873,8078
4,4,882,608,7.718,0.772,7483
4,5,908,592,6.930,0.693,9345
4,6,926,586,4.307,0.431,8073
4,7,940,582,3.305,0.331,7990
4,8,958,594,4.911,0.491,7277
4,9,978,606,5.295,0.529,8626
4,10,986,620,3.660,0.366,7589
4,11,984,634,3.210,0.321,8651
4,12,966,654,6.108,0.611,8269
4,13,926,680,10.830,1.083,7693
4,14,910,692,4.540,0.454,7673
4,15,896,706,4.494,0.449,7709
4,16,886,712,2.647,0.265,7409
4,17,878,720,2.568,0.257,8831
4,18,854,738,6.810,0.681,7388
4,19,838,742,3.744,0.374,7458
4,20,826,746,2.871,0.287,7102
4,21,808,746,4.086,0.409,7661
4,22,794,736,3.905,0.391,8053
4,23,772,720,6.175,0.618,7472
4,24,742,704,7.718,0.772,7185
4,25,718,692,6.091,0.609,8212
4,26,696,682,5.486,0.549,7775
4,27,682,672,3.905,0.391,7735
4,28,660,654,6.453,0.645,7958
4,29,630,636,7.942,0.794,9261
4,30,610,626,5.076,0.508,8514
4,31,588,612,5.919,0.592,8204
4,32,570,594,5.778,0.578,8460
4,33,536,566,9.998,1.000,8602
4,34,520,556,4.283,0.428,8423
4,35,510,546,3.210,0.321,7536
