Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,842,216,-1.000,-1.000,6068
1,2,858,220,3.744,0.374,6597
1,3,874,226,3.879,0.388,7222
1,4,884,230,2.445,0.244,7358
1,5,888,238,2.030,0.203,7011
1,6,898,252,3.905,0.391,6961
1,7,920,268,6.175,0.618,6667
1,8,942,280,5.689,0.569,7335
1,9,946,284,1.284,0.128,6332
1,10,962,294,4.283,0.428,7088
1,11,974,298,2.871,0.287,6824
1,12,990,308,4.283,0.428,7589
1,13,1000,320,3.546,0.355,7182
1,14,1008,322,1.872,0.187,7280
1,15,1012,324,1.015,0.102,7494
1,16,1022,330,2.647,0.265,7023
1,17,1028,330,1.362,0.136,6994
1,18,1038,332,2.315,0.231,6598
1,19,1042,334,1.015,0.102,7322
1,20,1044,340,1.436,0.144,7210
1,21,1050,348,2.270,0.227,6978
2,1,1498,424,-1.000,-1.000,7057
2,2,1498,416,1.816,0.182,6913
2,3,1498,398,4.086,0.409,6279
2,4,1500,380,4.111,0.411,6434
2,5,1504,368,2.871,0.287,6604
2,6,1512,350,4.471,0.447,6141
2,7,1518,324,6.057,0.606,7098
2,8,1516,298,5.919,0.592,6867
2,9,1500,270,7.321,0.732,7167
2,10,1490,250,5.076,0.508,6222
2,11,1488,230,4.563,0.456,6896
2,12,1494,206,5.616,0.562,6958
2,13,1498,194,2.871,0.287,7146
2,14,1526,164,9.315,0.932,7116
2,15,1536,148,4.283,0.428,6651
2,16,1544,136,3.274,0.327,6969
2,17,1552,112,5.743,0.574,6488
2,18,1564,90,5.689,0.569,6463
2,19,1578,74,4.826,0.483,6799
2,20,1586,72,1.872,0.187,7164
2,21,1604,58,5.176,0.518,5837
2,22,1614,42,4.283,0.428,5846
2,23,1622,30,3.274,0.327,5117
2,24,1660,4,10.452,1.045,6673
3,1,1702,1194,-1.000,-1.000,6899
3,2,1718,1208,4.826,0.483,6487
3,3,1722,1210,1.015,0.102,7132
3,4,1740,1226,5.467,0.547,6101
3,5,1754,1238,4.186,0.419,7177
3,6,1780,1226,6.500,0.650,6356
3,7,1792,1226,2.724,0.272,7877
3,8,1816,1232,5.616,0.562,6145
3,9,1834,1230,4.111,0.411,6440
3,10,1850,1230,3.632,0.363,6505
3,11,1870,1226,4.630,0.463,5955
3,12,1882,1220,3.046,0.305,5783
3,13,1890,1224,2.030,0.203,6060
3,14,1908,1246,6.453,0.645,5968
3,15,1908,1274,6.356,0.636,6284
3,16,1908,1292,4.086,0.409,6829
3,17,1892,1298,3.879,0.388,6492
3,18,1890,1302,1.015,0.102,4621
3,19,1862,1356,13.808,1.381,6840
3,20,1860,1370,3.210,0.321,6476
3,21,1860,1382,2.724,0.272,5985
3,22,1860,1386,0.908,0.091,5942
3,23,1850,1384,2.315,0.231,5796
3,24,1842,1380,2.030,0.203,6692
3,25,1836,1372,2.270,0.227,6184
3,26,1806,1358,7.515,0.752,6079
3,27,1746,1324,15.655,1.565,5952
3,28,1734,1312,3.852,0.385,5944
3,29,1706,1278,9.998,1.000,5864
3,30,1690,1244,8.530,0.853,6816
