Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,872,516,-1.000,-1.000,6688
1,2,866,544,6.500,0.650,7232
1,3,868,554,2.315,0.231,5959
1,4,864,566,2.871,0.287,6521
1,5,856,586,4.890,0.489,7445
1,6,838,626,9.957,0.996,5767
1,7,838,652,5.902,0.590,7047
1,8,850,672,5.295,0.529,6715
1,9,858,688,4.061,0.406,5887
1,10,866,708,4.890,0.489,6617
1,11,878,728,5.295,0.529,6888
1,12,880,774,10.452,1.045,6886
1,13,880,798,5.448,0.545,6761
1,14,880,806,1.816,0.182,6173
1,15,886,838,7.391,0.739,6755
1,16,892,874,8.285,0.828,6422
1,17,898,906,7.391,0.739,5809
1,18,910,918,3.852,0.385,6523
1,19,920,954,8.481,0.848,7905
1,20,924,974,4.630,0.463,6415
1,21,928,1016,9.577,0.958,6880
1,22,928,1032,3.632,0.363,7014
1,23,928,1050,4.086,0.409,7102
1,24,936,1080,7.048,0.705,7032
1,25,944,1098,4.471,0.447,6500
1,26,962,1102,4.186,0.419,6862
1,27,984,1102,4.994,0.499,6382
1,28,994,1110,2.907,0.291,6528
1,29,1008,1152,10.050,1.005,6265
1,30,1018,1178,6.323,0.632,6357
1,31,1038,1198,6.421,0.642,6970
1,32,1054,1220,6.175,0.618,7384
1,33,1066,1246,6.500,0.650,7314
1,34,1076,1280,8.045,0.804,6721
1,35,1084,1286,2.270,0.227,7011
1,36,1092,1324,8.815,0.882,6557
1,37,1106,1346,5.919,0.592,6029
1,38,1110,1362,3.744,0.374,6448
1,39,1114,1380,4.186,0.419,6107
1,40,1116,1388,1.872,0.187,6299
1,41,1120,1410,5.076,0.508,6327
1,42,1132,1420,3.546,0.355,6363
1,43,1138,1428,2.270,0.227,6347
1,44,1142,1432,1.284,0.128,6325
1,45,1142,1448,3.632,0.363,7327
2,1,1446,460,-1.000,-1.000,7139
2,2,1452,488,6.500,0.650,6829
2,3,1454,508,4.563,0.456,6496
2,4,1454,530,4.994,0.499,6002
2,5,1454,548,4.086,0.409,6902
2,6,1466,576,6.915,0.692,7390
2,7,1484,596,6.108,0.611,6652
2,8,1522,630,11.575,1.157,6131
2,9,1544,646,6.175,0.618,6438
2,10,1592,664,11.637,1.164,6250
2,11,1608,666,3.660,0.366,6773
2,12,1626,672,4.307,0.431,7248
2,13,1642,678,3.879,0.388,6944
2,14,1660,680,4.111,0.411,6479
3,1,1204,730,-1.000,-1.000,7218
3,2,1212,748,4.471,0.447,6819
3,3,1218,766,4.307,0.431,6976
3,4,1220,784,4.111,0.411,6531
3,5,1222,800,3.660,0.366,7300
3,6,1226,814,3.305,0.331,7460
3,7,1226,838,5.448,0.545,6946
3,8,1226,844,1.362,0.136,7066
3,9,1220,876,7.391,0.739,7037
3,10,1220,892,3.632,0.363,6802
3,11,1220,906,3.178,0.318,6606
3,12,1208,916,3.546,0.355,6672
3,13,1196,930,4.186,0.419,6196
3,14,1182,948,5.176,0.518,6263
3,15,1174,956,2.568,0.257,6834
3,16,1170,966,2.445,0.244,6699
3,17,1166,982,3.744,0.374,7115
3,18,1160,988,1.926,0.193,7110
3,19,1150,1000,3.546,0.355,7036
3,20,1142,1008,2.568,0.257,6299
3,21,1120,1034,7.731,0.773,6876
3,22,1114,1050,3.879,0.388,6893
3,23,1102,1066,4.540,0.454,6378
3,24,1082,1086,6.421,0.642,6956
3,25,1078,1090,1.284,0.128,6590
3,26,1070,1098,2.568,0.257,6435
3,27,1066,1104,1.637,0.164,6895
3,28,1068,1132,6.372,0.637,6492
3,29,1080,1166,8.185,0.818,6463
3,30,1084,1170,1.284,0.128,7108
3,31,1100,1192,6.175,0.618,6202
3,32,1102,1200,1.872,0.187,6778
3,33,1126,1212,6.091,0.609,7010
3,34,1140,1220,3.660,0.366,6654
3,35,1168,1242,8.083,0.808,6719
3,36,1188,1252,5.076,0.508,6433
3,37,1200,1258,3.046,0.305,6986
3,38,1208,1266,2.568,0.257,7009
3,39,1222,1270,3.305,0.331,6907
3,40,1234,1272,2.762,0.276,6561
3,41,1242,1272,1.816,0.182,6841
3,42,1256,1272,3.178,0.318,6563
3,43,1262,1274,1.436,0.144,6737
3,44,1270,1280,2.270,0.227,6762
3,45,1288,1298,5.778,0.578,6483
3,46,1312,1308,5.902,0.590,6410
3,47,1340,1308,6.356,0.636,7094
3,48,1356,1310,3.660,0.366,6905
3,49,1364,1312,1.872,0.187,6770
3,50,1378,1310,3.210,0.321,6637
3,51,1392,1298,4.186,0.419,6869
3,52,1396,1284,3.305,0.331,6660
3,53,1410,1268,4.826,0.483,6971
3,54,1416,1260,2.270,0.227,7098
3,55,1420,1256,1.284,0.128,6330
3,56,1428,1246,2.907,0.291,6813
3,57,1432,1244,1.015,0.102,6836
3,58,1432,1242,0.454,0.045,7046
3,59,1432,1240,0.454,0.045,6985
3,60,1424,1248,2.568,0.257,6465
3,61,1408,1262,4.826,0.483,7100
