Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,570,524,-1.000,-1.000,7373
1,2,584,540,4.826,0.483,7046
1,3,584,540,0.000,0.000,7462
1,4,582,554,3.210,0.321,7550
1,5,578,562,2.030,0.203,7052
1,6,588,576,3.905,0.391,6983
1,7,594,590,3.458,0.346,6962
1,8,602,598,2.568,0.257,7030
1,9,612,602,2.445,0.244,7524
1,10,632,604,4.563,0.456,7100
1,11,660,604,6.356,0.636,6751
1,12,674,604,3.178,0.318,7258
1,13,682,604,1.816,0.182,6974
1,14,692,602,2.315,0.231,7616
1,15,696,598,1.284,0.128,7943
1,16,696,596,0.454,0.045,8159
1,17,696,590,1.362,0.136,7258
1,18,706,578,3.546,0.355,6280
1,19,718,568,3.546,0.355,7839
1,20,730,558,3.546,0.355,7971
1,21,744,548,3.905,0.391,7735
1,22,752,544,2.030,0.203,6657
1,23,754,540,1.015,0.102,7310
1,24,758,538,1.015,0.102,6440
1,25,760,538,0.454,0.045,7522
2,1,1024,274,-1.000,-1.000,7041
2,2,1022,272,0.642,0.064,7252
2,3,1010,272,2.724,0.272,7386
2,4,960,284,11.672,1.167,7062
2,5,948,288,2.871,0.287,7581
2,6,932,296,4.061,0.406,7409
2,7,920,304,3.274,0.327,6481
2,8,890,306,6.825,0.683,6969
2,9,870,306,4.540,0.454,7738
2,10,864,302,1.637,0.164,6981
2,11,850,302,3.178,0.318,7387
2,12,842,300,1.872,0.187,6788
2,13,824,294,4.307,0.431,7230
2,14,810,292,3.210,0.321,7480
2,15,800,290,2.315,0.231,6281
3,1,1274,778,-1.000,-1.000,7345
3,2,1246,800,8.083,0.808,6358
3,3,1238,806,2.270,0.227,6833
3,4,1234,826,4.630,0.463,7080
3,5,1234,856,6.810,0.681,7144
3,6,1234,882,5.902,0.590,7093
3,7,1232,914,7.278,0.728,6637
3,8,1230,936,5.015,0.501,7319
3,9,1230,944,1.816,0.182,7116
3,10,1226,960,3.744,0.374,6891
3,11,1222,966,1.637,0.164,6529
3,12,1214,986,4.890,0.489,7066
3,13,1210,994,2.030,0.203,6980
3,14,1204,1000,1.926,0.193,6690
3,15,1202,1004,1.015,0.102,7033
3,16,1210,1006,1.872,0.187,6153
3,17,1224,1008,3.210,0.321,6594
3,18,1244,1024,5.814,0.581,7274
3,19,1284,1032,9.260,0.926,6478
3,20,1304,1042,5.076,0.508,6702
3,21,1344,1054,9.480,0.948,6149
3,22,1350,1054,1.362,0.136,6599
3,23,1364,1066,4.186,0.419,6958
3,24,1376,1084,4.911,0.491,6660
3,25,1392,1104,5.814,0.581,6851
3,26,1402,1120,4.283,0.428,6727
3,27,1412,1130,3.210,0.321,6686
3,28,1428,1158,7.321,0.732,6505
3,29,1434,1170,3.046,0.305,6546
3,30,1440,1180,2.647,0.265,6677
3,31,1450,1198,4.674,0.467,6228
3,32,1460,1214,4.283,0.428,6262
3,33,1470,1234,5.076,0.508,6759
3,34,1484,1240,3.458,0.346,6464
3,35,1502,1246,4.307,0.431,6059
3,36,1518,1262,5.136,0.514,6445
3,37,1538,1266,4.630,0.463,6155
3,38,1566,1278,6.915,0.692,6667
3,39,1582,1282,3.744,0.374,6773
3,40,1600,1282,4.086,0.409,6507
3,41,1618,1284,4.111,0.411,6253
3,42,1642,1284,5.448,0.545,6337
3,43,1652,1284,2.270,0.227,6410
3,44,1662,1284,2.270,0.227,6023
3,45,1672,1278,2.647,0.265,5937
3,46,1684,1264,4.186,0.419,6456
3,47,1686,1254,2.315,0.231,6256
3,48,1702,1238,5.136,0.514,6228
3,49,1718,1224,4.826,0.483,6287
3,50,1728,1218,2.647,0.265,6663
3,51,1754,1204,6.703,0.670,6410
3,52,1776,1194,5.486,0.549,6291
3,53,1798,1186,5.314,0.531,6329
3,54,1820,1182,5.076,0.508,6153
3,55,1834,1182,3.178,0.318,6037
3,56,1838,1180,1.015,0.102,7059
3,57,1846,1174,2.270,0.227,6353
3,58,1850,1158,3.744,0.374,6620
3,59,1850,1152,1.362,0.136,6485
3,60,1850,1142,2.270,0.227,6637
3,61,1850,1120,4.994,0.499,6476
3,62,1848,1100,4.563,0.456,6250
3,63,1846,1082,4.111,0.411,6429
3,64,1846,1068,3.178,0.318,6547
3,65,1848,1044,5.467,0.547,6365
3,66,1848,1036,1.816,0.182,6950
3,67,1848,1028,1.816,0.182,6812
3,68,1848,1024,0.908,0.091,5993
3,69,1838,994,7.178,0.718,5759
3,70,1838,982,2.724,0.272,6353
3,71,1832,972,2.647,0.265,6583
3,72,1834,964,1.872,0.187,5925
3,73,1838,952,2.871,0.287,6590
4,1,232,460,-1.000,-1.000,7549
4,2,232,460,0.000,0.000,7318
4,3,232,460,0.000,0.000,6961
4,4,226,470,2.647,0.265,7223
4,5,222,488,4.186,0.419,6215
4,6,220,504,3.660,0.366,8092
4,7,218,524,4.563,0.456,7748
4,8,224,554,6.945,0.694,7106
4,9,238,566,4.186,0.419,7421
4,10,254,566,3.632,0.363,7058
4,11,272,566,4.086,0.409,7711
4,12,286,568,3.210,0.321,7470
4,13,302,592,6.548,0.655,7057
4,14,306,612,4.630,0.463,7412
4,15,302,670,13.197,1.320,7035
4,16,310,734,14.641,1.464,6763
4,17,344,784,13.726,1.373,7163
4,18,360,822,9.359,0.936,7205
4,19,360,830,1.816,0.182,6666
4,20,364,844,3.305,0.331,6796
4,21,372,862,4.471,0.447,7951
4,22,366,916,12.333,1.233,7269
4,23,360,936,4.740,0.474,7047
4,24,350,950,3.905,0.391,6950
4,25,382,976,9.359,0.936,6912
4,26,406,1014,10.202,1.020,6986
4,27,442,1042,10.353,1.035,7302
4,28,464,1048,5.176,0.518,6900
4,29,492,1060,6.915,0.692,6929
4,30,514,1080,6.749,0.675,7019
4,31,546,1112,10.273,1.027,7371
4,32,568,1140,8.083,0.808,6697
4,33,578,1174,8.045,0.804,7577
4,34,566,1194,5.295,0.529,7303
4,35,562,1202,2.030,0.203,7088
4,36,570,1212,2.907,0.291,7064
4,37,574,1226,3.305,0.331,6866
4,38,574,1244,4.086,0.409,6959
