Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1290,602,-1.000,-1.000,6458
1,2,1302,594,3.274,0.327,6686
1,3,1306,582,2.871,0.287,6209
1,4,1306,578,0.908,0.091,6732
1,5,1302,568,2.445,0.244,6180
1,6,1308,550,4.307,0.431,7252
1,7,1310,534,3.660,0.366,6915
1,8,1310,524,2.270,0.227,6840
1,9,1312,516,1.872,0.187,5870
1,10,1318,492,5.616,0.562,6445
1,11,1334,474,5.467,0.547,6498
1,12,1338,468,1.637,0.164,6856
1,13,1340,466,0.642,0.064,7394
1,14,1346,468,1.436,0.144,6541
1,15,1350,470,1.015,0.102,6494
1,16,1354,470,0.908,0.091,6960
1,17,1364,468,2.315,0.231,6574
1,18,1370,468,1.362,0.136,7080
1,19,1376,468,1.362,0.136,6776
1,20,1382,472,1.637,0.164,6285
1,21,1394,470,2.762,0.276,6459
1,22,1400,464,1.926,0.193,6298
1,23,1406,460,1.637,0.164,6979
1,24,1420,438,5.919,0.592,6585
1,25,1432,428,3.546,0.355,6631
1,26,1440,420,2.568,0.257,6679
1,27,1450,410,3.210,0.321,6622
1,28,1456,404,1.926,0.193,6953
1,29,1460,400,1.284,0.128,6736
1,30,1464,396,1.284,0.128,6536
1,31,1476,396,2.724,0.272,6372
1,32,1496,394,4.563,0.456,6546
1,33,1512,394,3.632,0.363,6444
1,34,1526,396,3.210,0.321,6927
1,35,1544,400,4.186,0.419,6748
1,36,1562,410,4.674,0.467,6524
1,37,1576,418,3.660,0.366,6098
1,38,1586,434,4.283,0.428,7001
1,39,1590,442,2.030,0.203,6760
1,40,1592,448,1.436,0.144,6032
1,41,1608,444,3.744,0.374,6784
1,42,1618,434,3.210,0.321,6702
1,43,1626,428,2.270,0.227,5917
1,44,1628,424,1.015,0.102,6468
1,45,1636,422,1.872,0.187,6455
1,46,1640,420,1.015,0.102,6877
1,47,1656,420,3.632,0.363,7626
1,48,1686,432,7.335,0.733,6305
1,49,1712,446,6.703,0.670,5793
1,50,1724,458,3.852,0.385,6722
1,51,1760,486,10.353,1.035,6418
1,52,1780,502,5.814,0.581,6566
1,53,1790,518,4.283,0.428,5192
1,54,1800,532,3.905,0.391,5942
1,55,1816,548,5.136,0.514,5915
1,56,1830,558,3.905,0.391,5815
1,57,1842,572,4.186,0.419,7144
1,58,1860,582,4.674,0.467,6647
1,59,1872,602,5.295,0.529,6327
1,60,1880,612,2.907,0.291,6434
1,61,1898,624,4.911,0.491,6559
1,62,1908,634,3.210,0.321,6204
1,63,1918,640,2.647,0.265,7300
1,64,1926,646,2.270,0.227,6952
2,1,1696,304,-1.000,-1.000,6109
2,2,1692,298,1.637,0.164,6151
2,3,1692,298,0.000,0.000,6255
2,4,1692,306,1.816,0.182,5611
2,5,1686,318,3.046,0.305,5506
2,6,1688,328,2.315,0.231,6731
2,7,1696,328,1.816,0.182,7174
2,8,1704,334,2.270,0.227,6799
2,9,1718,356,5.919,0.592,6278
2,10,1724,368,3.046,0.305,6539
2,11,1728,376,2.030,0.203,6434
2,12,1732,382,1.637,0.164,6609
2,13,1738,392,2.647,0.265,5964
2,14,1742,396,1.284,0.128,5177
2,15,1744,396,0.454,0.045,5614
2,16,1746,408,2.762,0.276,6528
2,17,1752,422,3.458,0.346,5351
2,18,1758,438,3.879,0.388,5638
2,19,1758,446,1.816,0.182,6454
2,20,1764,462,3.879,0.388,6619
2,21,1776,492,7.335,0.733,6964
2,22,1790,532,9.620,0.962,4624
2,23,1804,550,5.176,0.518,11081
2,24,1808,580,6.870,0.687,5712
2,25,1818,590,3.210,0.321,5757
2,26,1822,608,4.186,0.419,6417
2,27,1830,626,4.471,0.447,6422
2,28,1836,644,4.307,0.431,6255
2,29,1840,650,1.637,0.164,5785
2,30,1850,668,4.674,0.467,6069
2,31,1852,672,1.015,0.102,6517
2,32,1862,682,3.210,0.321,6843
2,33,1874,696,4.186,0.419,6780
2,34,1886,722,6.500,0.650,6459
2,35,1890,738,3.744,0.374,6693
2,36,1898,754,4.061,0.406,6634
2,37,1900,774,4.563,0.456,5900
2,38,1902,784,2.315,0.231,6501
2,39,1906,800,3.744,0.374,6738
2,40,1910,814,3.305,0.331,6752
2,41,1920,820,2.647,0.265,5916
2,42,1928,834,3.660,0.366,5910
3,1,610,398,-1.000,-1.000,9718
3,2,604,392,1.926,0.193,8479
3,3,590,394,3.210,0.321,7174
3,4,574,408,4.826,0.483,7453
3,5,568,412,1.637,0.164,7515
3,6,552,428,5.136,0.514,6516
3,7,530,446,6.453,0.645,8347
3,8,524,448,1.436,0.144,8777
3,9,518,448,1.362,0.136,7145
3,10,512,444,1.637,0.164,6489
3,11,502,432,3.546,0.355,7204
3,12,496,426,1.926,0.193,7423
3,13,476,406,6.421,0.642,6026
3,14,468,388,4.471,0.447,6851
3,15,450,378,4.674,0.467,6842
3,16,436,372,3.458,0.346,7008
3,17,432,366,1.637,0.164,9952
3,18,426,354,3.046,0.305,6662
3,19,426,344,2.270,0.227,7064
3,20,450,286,14.249,1.425,6538
3,21,456,250,8.285,0.828,7647
3,22,462,206,10.080,1.008,6838
3,23,472,196,3.210,0.321,6681
3,24,494,174,7.063,0.706,7113
3,25,504,162,3.546,0.355,7332
3,26,506,154,1.872,0.187,8972
3,27,508,142,2.762,0.276,7112
3,28,512,132,2.445,0.244,6290
3,29,516,116,3.744,0.374,6057
3,30,516,110,1.362,0.136,9527
3,31,516,96,3.178,0.318,7921
3,32,508,78,4.471,0.447,7019
3,33,502,48,6.945,0.694,6047
3,34,494,36,3.274,0.327,7000
3,35,492,34,0.642,0.064,10843
3,36,482,24,3.210,0.321,7141
3,37,476,14,2.647,0.265,6119
4,1,754,602,-1.000,-1.000,6805
4,2,748,602,1.362,0.136,6270
4,3,730,626,6.810,0.681,7997
4,4,712,648,6.453,0.645,6269
4,5,700,666,4.911,0.491,6998
4,6,688,684,4.911,0.491,6687
4,7,682,694,2.647,0.265,6551
4,8,674,710,4.061,0.406,6588
4,9,678,732,5.076,0.508,6777
4,10,686,760,6.610,0.661,7022
4,11,686,768,1.816,0.182,7347
4,12,686,772,0.908,0.091,6736
4,13,684,774,0.642,0.064,6962
4,14,684,788,3.178,0.318,6987
4,15,684,804,3.632,0.363,5066
