Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,442,458,-1.000,-1.000,5749
1,2,442,470,2.724,0.272,6818
1,3,444,450,4.563,0.456,6259
1,4,444,446,0.908,0.091,6470
1,5,446,440,1.436,0.144,6624
1,6,450,432,2.030,0.203,7146
1,7,458,418,3.660,0.366,7137
1,8,462,404,3.305,0.331,7447
1,9,468,390,3.458,0.346,6206
1,10,490,346,11.167,1.117,6392
1,11,498,332,3.660,0.366,7233
1,12,506,320,3.274,0.327,7195
1,13,514,314,2.270,0.227,6835
1,14,524,296,4.674,0.467,6592
1,15,528,282,3.305,0.331,6772
1,16,540,268,4.186,0.419,5965
1,17,554,254,4.494,0.449,6565
1,18,560,248,1.926,0.193,6195
1,19,578,244,4.186,0.419,6883
1,20,588,242,2.315,0.231,6811
1,21,606,240,4.111,0.411,6838
1,22,622,238,3.660,0.366,6617
1,23,642,236,4.563,0.456,6237
1,24,666,224,6.091,0.609,6308
1,25,682,210,4.826,0.483,6896
1,26,706,196,6.307,0.631,6368
1,27,730,188,5.743,0.574,6645
1,28,752,176,5.689,0.569,6750
1,29,774,166,5.486,0.549,6507
1,30,800,156,6.323,0.632,6713
1,31,814,144,4.186,0.419,6944
1,32,832,136,4.471,0.447,6917
1,33,840,134,1.872,0.187,7572
1,34,854,130,3.305,0.331,7185
1,35,882,134,6.421,0.642,7150
1,36,902,142,4.890,0.489,7419
1,37,906,142,0.908,0.091,7002
1,38,914,142,1.816,0.182,7263
1,39,916,140,0.642,0.064,7781
1,40,916,128,2.724,0.272,7372
1,41,918,110,4.111,0.411,6579
1,42,918,108,0.454,0.045,6509
1,43,922,106,1.015,0.102,7174
1,44,922,108,0.454,0.045,6905
1,45,922,106,0.454,0.045,7365
1,46,924,94,2.762,0.276,6830
1,47,930,74,4.740,0.474,7522
1,48,930,70,0.908,0.091,7321
1,49,924,56,3.458,0.346,6904
1,50,924,54,0.454,0.045,6283
1,51,924,52,0.454,0.045,7126
1,52,918,38,3.458,0.346,6260
1,53,918,18,4.540,0.454,7050
1,54,916,10,1.872,0.187,7450
2,1,980,478,-1.000,-1.000,6960
2,2,980,476,0.454,0.045,6847
2,3,974,474,1.436,0.144,6924
2,4,962,468,3.046,0.305,6679
2,5,948,474,3.458,0.346,7402
2,6,940,482,2.568,0.257,7548
2,7,924,482,3.632,0.363,7096
2,8,906,482,4.086,0.409,6909
2,9,894,486,2.871,0.287,6841
2,10,886,490,2.030,0.203,6946
2,11,878,496,2.270,0.227,6282
2,12,864,492,3.305,0.331,7326
2,13,852,490,2.762,0.276,6507
2,14,832,490,4.540,0.454,7257
2,15,824,488,1.872,0.187,6387
2,16,804,488,4.540,0.454,7155
2,17,790,500,4.186,0.419,7015
2,18,770,520,6.421,0.642,7183
2,19,760,534,3.905,0.391,6993
2,20,756,536,1.015,0.102,7021
2,21,746,544,2.907,0.291,6864
2,22,714,580,10.934,1.093,6457
2,23,704,586,2.647,0.265,6505
2,24,646,600,13.544,1.354,6731
2,25,636,606,2.647,0.265,6567
2,26,626,614,2.907,0.291,6625
3,1,1294,336,-1.000,-1.000,6914
3,2,1276,352,5.467,0.547,7591
3,3,1264,364,3.852,0.385,6974
3,4,1252,384,5.295,0.529,5886
3,5,1238,392,3.660,0.366,7381
3,6,1216,404,5.689,0.569,7425
3,7,1210,424,4.740,0.474,7571
3,8,1202,440,4.061,0.406,7470
3,9,1186,464,6.548,0.655,7463
3,10,1178,474,2.907,0.291,7310
3,11,1164,490,4.826,0.483,7030
3,12,1162,494,1.015,0.102,7429
3,13,1152,510,4.283,0.428,7384
3,14,1148,512,1.015,0.102,7012
4,1,1378,538,-1.000,-1.000,7510
4,2,1382,528,2.445,0.244,7575
4,3,1396,510,5.176,0.518,6910
4,4,1410,498,4.186,0.419,7901
4,5,1420,494,2.445,0.244,7610
4,6,1424,494,0.908,0.091,7592
4,7,1426,498,1.015,0.102,8210
4,8,1438,500,2.762,0.276,7173
4,9,1448,502,2.315,0.231,6812
4,10,1452,504,1.015,0.102,7179
4,11,1456,504,0.908,0.091,7551
4,12,1458,504,0.454,0.045,6531
4,13,1458,506,0.454,0.045,7449
4,14,1458,522,3.632,0.363,8261
4,15,1458,536,3.178,0.318,7227
4,16,1460,550,3.210,0.321,7061
4,17,1460,552,0.454,0.045,7557
4,18,1462,560,1.872,0.187,7671
4,19,1468,570,2.647,0.265,7667
4,20,1472,584,3.305,0.331,6098
4,21,1470,592,1.872,0.187,7331
4,22,1470,600,1.816,0.182,7386
4,23,1470,610,2.270,0.227,7473
4,24,1480,620,3.210,0.321,7006
4,25,1488,622,1.872,0.187,7249
4,26,1494,622,1.362,0.136,6844
4,27,1494,622,0.000,0.000,7046
4,28,1500,628,1.926,0.193,6736
4,29,1500,630,0.454,0.045,6166
4,30,1496,648,4.186,0.419,6776
4,31,1496,650,0.454,0.045,6811
4,32,1494,654,1.015,0.102,6860
4,33,1490,666,2.871,0.287,6390
4,34,1480,692,6.323,0.632,6935
4,35,1478,704,2.762,0.276,6655
4,36,1470,718,3.660,0.366,7581
4,37,1470,718,0.000,0.000,7471
4,38,1470,724,1.362,0.136,7486
4,39,1470,726,0.454,0.045,7099
4,40,1470,728,0.454,0.045,7089
4,41,1470,738,2.270,0.227,6605
4,42,1470,742,0.908,0.091,6823
4,43,1470,748,1.362,0.136,6997
4,44,1478,752,2.030,0.203,7185
4,45,1480,756,1.015,0.102,6846
4,46,1480,760,0.908,0.091,7105
4,47,1478,768,1.872,0.187,7080
4,48,1478,772,0.908,0.091,6876
4,49,1472,786,3.458,0.346,7335
4,50,1472,792,1.362,0.136,6622
4,51,1472,814,4.994,0.499,6267
4,52,1472,818,0.908,0.091,6741
4,53,1472,820,0.454,0.045,6910
4,54,1472,820,0.000,0.000,6502
4,55,1472,822,0.454,0.045,7049
4,56,1470,822,0.454,0.045,6885
4,57,1464,824,1.436,0.144,6971
4,58,1460,828,1.284,0.128,7142
4,59,1452,832,2.030,0.203,6857
4,60,1450,834,0.642,0.064,6201
4,61,1446,836,1.015,0.102,6514
4,62,1434,844,3.274,0.327,6565
4,63,1412,854,5.486,0.549,6688
4,64,1404,858,2.030,0.203,7050
4,65,1396,862,2.030,0.203,5623
4,66,1390,862,1.362,0.136,6854
4,67,1388,864,0.642,0.064,6959
4,68,1384,870,1.637,0.164,6781
4,69,1380,882,2.871,0.287,6822
4,70,1378,888,1.436,0.144,7016
4,71,1358,908,6.421,0.642,6386
4,72,1354,908,0.908,0.091,7106
4,73,1348,920,3.046,0.305,6876
5,1,846,1102,-1.000,-1.000,6793
5,2,846,1088,3.178,0.318,5843
5,3,832,1072,4.826,0.483,6302
5,4,820,1058,4.186,0.419,6035
5,5,810,1042,4.283,0.428,6583
5,6,792,1026,5.467,0.547,7526
5,7,774,1018,4.471,0.447,6254
5,8,746,1006,6.915,0.692,6997
5,9,732,996,3.905,0.391,6211
5,10,710,992,5.076,0.508,6061
5,11,700,986,2.647,0.265,6423
5,12,690,982,2.445,0.244,7296
5,13,668,970,5.689,0.569,7131
5,14,650,964,4.307,0.431,6936
5,15,628,952,5.689,0.569,6778
5,16,616,944,3.274,0.327,7160
5,17,590,906,10.452,1.045,6778
5,18,588,888,4.111,0.411,7337
5,19,592,838,11.386,1.139,6065
5,20,592,814,5.448,0.545,6949
5,21,592,810,0.908,0.091,7368
5,22,594,782,6.372,0.637,7112
5,23,594,766,3.632,0.363,7027
5,24,572,760,5.176,0.518,7426
5,25,528,754,10.080,1.008,6355
5,26,508,752,4.563,0.456,7205
5,27,484,748,5.523,0.552,6209
5,28,468,746,3.660,0.366,7019
5,29,440,740,6.500,0.650,6038
5,30,398,736,9.577,0.958,6006
5,31,388,738,2.315,0.231,7489
5,32,370,744,4.307,0.431,7259
5,33,354,762,5.467,0.547,6590
5,34,342,772,3.546,0.355,7335
5,35,334,778,2.270,0.227,6838
5,36,314,788,5.076,0.508,7251
5,37,304,800,3.546,0.355,7787
5,38,298,816,3.879,0.388,7145
5,39,292,834,4.307,0.431,7154
5,40,288,842,2.030,0.203,6972
5,41,274,868,6.703,0.670,6201
5,42,258,912,10.628,1.063,7071
5,43,250,932,4.890,0.489,7361
