Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,570,176,-1.000,-1.000,7776
1,2,558,162,4.186,0.419,7086
1,3,566,158,2.030,0.203,7596
1,4,574,152,2.270,0.227,7576
1,5,580,146,1.926,0.193,7694
1,6,580,146,0.000,0.000,7308
1,7,580,146,0.000,0.000,8313
1,8,582,142,1.015,0.102,7784
1,9,588,132,2.647,0.265,7566
1,10,592,130,1.015,0.102,8073
1,11,588,126,1.284,0.128,7973
1,12,576,118,3.274,0.327,8164
1,13,574,114,1.015,0.102,7987
1,14,574,114,0.000,0.000,8411
1,15,574,112,0.454,0.045,8339
1,16,566,110,1.872,0.187,7761
1,17,536,112,6.825,0.683,8032
1,18,508,116,6.421,0.642,7769
1,19,496,116,2.724,0.272,7872
1,20,482,116,3.178,0.318,8089
1,21,470,112,2.871,0.287,8331
1,22,448,110,5.015,0.501,7969
1,23,430,114,4.186,0.419,8289
1,24,412,120,4.307,0.431,8630
1,25,402,122,2.315,0.231,7657
1,26,386,124,3.660,0.366,7478
1,27,380,116,2.270,0.227,8598
1,28,366,116,3.178,0.318,8322
1,29,356,118,2.315,0.231,7875
1,30,342,120,3.210,0.321,8162
1,31,330,124,2.871,0.287,8380
1,32,318,128,2.871,0.287,7861
1,33,298,128,4.540,0.454,7867
1,34,278,128,4.540,0.454,8281
1,35,264,128,3.178,0.318,7907
1,36,242,124,5.076,0.508,9279
1,37,228,112,4.186,0.419,8152
1,38,212,100,4.540,0.454,7971
1,39,196,90,4.283,0.428,7761
1,40,178,82,4.471,0.447,8161
1,41,170,78,2.030,0.203,8127
1,42,148,68,5.486,0.549,8124
1,43,126,58,5.486,0.549,8455
1,44,86,48,9.359,0.936,8574
1,45,72,46,3.210,0.321,7867
1,46,38,46,7.718,0.772,7600
1,47,20,46,4.086,0.409,7256
1,48,12,46,1.816,0.182,8038
2,1,886,286,-1.000,-1.000,8167
2,2,886,286,0.000,0.000,8144
2,3,886,286,0.000,0.000,8844
2,4,886,280,1.362,0.136,8352
2,5,886,276,0.908,0.091,8347
2,6,886,266,2.270,0.227,8334
2,7,894,246,4.890,0.489,8878
2,8,920,200,11.995,1.199,7730
2,9,934,172,7.106,0.711,7107
2,10,938,158,3.305,0.331,7778
2,11,952,134,6.307,0.631,8052
2,12,962,118,4.283,0.428,7738
2,13,968,98,4.740,0.474,8143
2,14,968,90,1.816,0.182,6853
2,15,956,80,3.546,0.355,7828
2,16,946,64,4.283,0.428,8895
