Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,696,346,-1.000,-1.000,7154
1,2,696,324,4.994,0.499,7303
1,3,692,324,0.908,0.091,7129
1,4,690,320,1.015,0.102,7005
1,5,668,308,5.689,0.569,6965
1,6,664,306,1.015,0.102,6425
1,7,656,308,1.872,0.187,6203
1,8,636,308,4.540,0.454,6581
1,9,622,304,3.305,0.331,6630
1,10,610,294,3.546,0.355,6610
1,11,610,248,10.442,1.044,6624
1,12,608,238,2.315,0.231,6344
1,13,608,236,0.454,0.045,6778
1,14,602,224,3.046,0.305,6768
1,15,580,182,10.763,1.076,6511
1,16,576,168,3.305,0.331,7284
1,17,558,120,11.637,1.164,6528
1,18,552,70,11.431,1.143,6147
1,19,544,20,11.494,1.149,6973
2,1,926,350,-1.000,-1.000,6089
2,2,946,360,5.076,0.508,6462
2,3,962,362,3.660,0.366,5096
2,4,984,366,5.076,0.508,5822
2,5,990,370,1.637,0.164,7056
2,6,1000,374,2.445,0.244,7014
2,7,1014,380,3.458,0.346,6997
2,8,1024,374,2.647,0.265,6261
2,9,1026,358,3.660,0.366,6367
2,10,1026,348,2.270,0.227,7297
2,11,1024,332,3.660,0.366,7160
2,12,1024,320,2.724,0.272,6705
2,13,1024,312,1.816,0.182,5977
2,14,1028,300,2.871,0.287,7091
2,15,1032,286,3.305,0.331,6968
2,16,1040,266,4.890,0.489,7491
2,17,1054,244,5.919,0.592,5828
2,18,1060,232,3.046,0.305,5803
2,19,1062,224,1.872,0.187,5924
2,20,1064,218,1.436,0.144,6663
2,21,1068,204,3.305,0.331,7271
2,22,1068,204,0.000,0.000,7755
2,23,1066,196,1.872,0.187,10323
2,24,1060,188,2.270,0.227,8205
2,25,1054,176,3.046,0.305,4432
2,26,1050,162,3.305,0.331,6679
2,27,1044,132,6.945,0.694,3677
2,28,1042,116,3.660,0.366,7423
2,29,1038,106,2.445,0.244,8993
2,30,1034,96,2.445,0.244,3895
2,31,1032,96,0.454,0.045,6995
2,32,1028,90,1.637,0.164,6744
2,33,1016,80,3.546,0.355,7120
2,34,1012,76,1.284,0.128,5952
2,35,1010,74,0.642,0.064,6665
2,36,1006,60,3.305,0.331,6801
2,37,988,48,4.911,0.491,6610
2,38,978,40,2.907,0.291,7534
2,39,978,34,1.362,0.136,7190
2,40,976,30,1.015,0.102,6307
2,41,976,20,2.270,0.227,6710
2,42,966,4,4.283,0.428,7725
2,43,938,0,6.421,0.642,6605
2,44,936,8,1.872,0.187,6530
2,45,918,8,4.086,0.409,6413
2,46,912,8,1.362,0.136,7659
3,1,1594,582,-1.000,-1.000,6591
3,2,1598,578,1.284,0.128,6739
3,3,1590,584,2.270,0.227,6650
3,4,1582,598,3.660,0.366,6284
3,5,1566,638,9.779,0.978,6528
3,6,1564,654,3.660,0.366,7067
3,7,1562,662,1.872,0.187,5750
3,8,1562,668,1.362,0.136,7169
3,9,1554,686,4.471,0.447,7757
3,10,1542,706,5.295,0.529,7157
3,11,1540,712,1.436,0.144,5969
3,12,1534,728,3.879,0.388,7326
3,13,1514,742,5.542,0.554,5663
3,14,1486,760,7.556,0.756,7613
3,15,1442,774,10.481,1.048,7009
3,16,1406,774,8.172,0.817,7604
3,17,1370,772,8.185,0.818,7088
3,18,1348,768,5.076,0.508,6016
3,19,1306,766,9.545,0.954,7115
3,20,1280,762,5.971,0.597,6879
3,21,1256,756,5.616,0.562,7185
3,22,1238,738,5.778,0.578,7191
3,23,1220,718,6.108,0.611,7003
3,24,1204,698,5.814,0.581,7220
3,25,1172,676,8.815,0.882,7330
3,26,1150,660,6.175,0.618,6160
3,27,1108,650,9.801,0.980,7807
3,28,1092,650,3.632,0.363,7314
3,29,1048,650,9.988,0.999,8040
3,30,1032,650,3.632,0.363,7171
3,31,1016,646,3.744,0.374,6532
3,32,984,644,7.278,0.728,7747
3,33,934,644,11.350,1.135,5906
3,34,906,644,6.356,0.636,6540
3,35,868,644,8.626,0.863,6673
3,36,814,644,12.258,1.226,6514
3,37,794,638,4.740,0.474,7276
3,38,742,638,11.804,1.180,7116
3,39,716,636,5.919,0.592,6545
3,40,680,644,8.371,0.837,7419
3,41,660,652,4.890,0.489,7121
3,42,634,668,6.930,0.693,7751
3,43,612,672,5.076,0.508,9105
3,44,552,666,13.688,1.369,7893
3,45,498,638,13.808,1.381,5518
3,46,482,636,3.660,0.366,6218
3,47,470,636,2.724,0.272,6767
3,48,458,632,2.871,0.287,7101
3,49,430,642,6.749,0.675,7379
3,50,412,650,4.471,0.447,6632
3,51,388,652,5.467,0.547,7526
3,52,372,650,3.660,0.366,6200
3,53,360,640,3.546,0.355,9676
3,54,332,634,6.500,0.650,7164
3,55,306,630,5.971,0.597,7350
3,56,296,602,6.749,0.675,8291
3,57,282,574,7.106,0.711,6907
3,58,280,532,9.545,0.954,6825
3,59,278,494,8.638,0.864,6786
3,60,276,464,6.825,0.683,6683
3,61,270,406,13.236,1.324,6807
3,62,262,370,8.371,0.837,7095
3,63,252,314,12.913,1.291,6694
3,64,240,268,10.791,1.079,5632
3,65,220,236,8.566,0.857,6719
3,66,192,194,11.458,1.146,7108
3,67,166,172,7.731,0.773,6127
3,68,132,148,9.447,0.945,6361
3,69,108,132,6.548,0.655,6102
3,70,66,144,9.916,0.992,5330
3,71,42,170,8.032,0.803,6589
3,72,24,214,10.791,1.079,6784
3,73,20,248,7.771,0.777,7152
4,1,1116,768,-1.000,-1.000,7718
4,2,1114,794,5.919,0.592,6640
4,3,1108,806,3.046,0.305,7388
4,4,1100,826,4.890,0.489,7008
4,5,1096,844,4.186,0.419,6703
4,6,1092,856,2.871,0.287,7044
4,7,1092,872,3.632,0.363,6428
4,8,1084,898,6.175,0.618,7404
4,9,1066,914,5.467,0.547,7543
4,10,1030,922,8.371,0.837,6921
4,11,1002,922,6.356,0.636,6278
4,12,958,922,9.988,0.999,6827
4,13,934,926,5.523,0.552,6942
4,14,902,936,7.610,0.761,6458
4,15,886,950,4.826,0.483,6484
4,16,874,958,3.274,0.327,6832
4,17,850,974,6.548,0.655,6854
4,18,788,1030,18.965,1.897,6502
4,19,770,1050,6.108,0.611,6608
4,20,760,1062,3.546,0.355,6681
4,21,762,1084,5.015,0.501,6640
4,22,790,1124,11.084,1.108,6762
4,23,804,1132,3.660,0.366,6363
4,24,814,1138,2.647,0.265,6530
4,25,826,1164,6.500,0.650,6501
4,26,840,1190,6.703,0.670,6345
4,27,850,1200,3.210,0.321,6937
4,28,870,1234,8.954,0.895,6694
4,29,886,1254,5.814,0.581,6456
4,30,894,1266,3.274,0.327,6705
4,31,898,1272,1.637,0.164,7055
4,32,900,1284,2.762,0.276,6330
4,33,902,1296,2.762,0.276,6958
4,34,876,1320,8.032,0.803,6651
4,35,858,1328,4.471,0.447,7051
4,36,834,1342,6.307,0.631,5908
4,37,802,1342,7.264,0.726,6587
4,38,778,1342,5.448,0.545,6272
4,39,754,1340,5.467,0.547,7182
4,40,732,1328,5.689,0.569,5881
4,41,710,1320,5.314,0.531,7046
4,42,666,1310,10.243,1.024,6703
4,43,642,1304,5.616,0.562,6261
4,44,622,1292,5.295,0.529,6570
4,45,592,1276,7.718,0.772,6668
4,46,576,1258,5.467,0.547,6706
4,47,568,1246,3.274,0.327,6551
4,48,554,1208,9.193,0.919,6705
4,49,550,1166,9.577,0.958,6958
4,50,540,1144,5.486,0.549,7061
4,51,514,1098,11.995,1.199,7127
4,52,480,1062,11.241,1.124,6481
4,53,464,1034,7.321,0.732,6867
4,54,456,1020,3.660,0.366,6890
4,55,436,996,7.092,0.709,6442
4,56,398,940,15.362,1.536,7029
4,57,374,910,8.721,0.872,7048
4,58,358,884,6.930,0.693,6705
4,59,328,846,10.990,1.099,6413
4,60,304,814,9.080,0.908,7155
4,61,288,796,5.467,0.547,6720
4,62,248,784,9.480,0.948,7025
4,63,226,778,5.176,0.518,7292
4,64,194,772,7.391,0.739,7197
4,65,188,764,2.270,0.227,6938
4,66,166,754,5.486,0.549,6629
4,67,140,748,6.057,0.606,7656
4,68,128,748,2.724,0.272,7485
4,69,116,748,2.724,0.272,7351
4,70,84,754,7.391,0.739,7305
4,71,36,772,11.637,1.164,6211
4,72,16,778,4.740,0.474,7389
5,1,1036,1032,-1.000,-1.000,6457
5,2,1046,1036,2.445,0.244,6855
5,3,1066,1046,5.076,0.508,6630
5,4,1088,1056,5.486,0.549,6631
5,5,1120,1068,7.758,0.776,7078
5,6,1140,1074,4.740,0.474,6899
