Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,586,166,-1.000,-1.000,8186
1,2,596,178,3.546,0.355,8307
1,3,600,188,2.445,0.244,8138
1,4,610,200,3.546,0.355,7404
1,5,624,208,3.660,0.366,8260
1,6,638,214,3.458,0.346,7298
1,7,644,220,1.926,0.193,7802
1,8,658,228,3.660,0.366,8527
1,9,664,240,3.046,0.305,9134
1,10,668,242,1.015,0.102,7283
1,11,672,250,2.030,0.203,9278
1,12,674,264,3.210,0.321,9124
1,13,674,280,3.632,0.363,7188
1,14,666,298,4.471,0.447,9033
1,15,654,310,3.852,0.385,8951
1,16,636,326,5.467,0.547,8076
1,17,628,332,2.270,0.227,7390
1,18,616,336,2.871,0.287,7920
1,19,596,336,4.540,0.454,7923
1,20,580,336,3.632,0.363,6651
1,21,558,336,4.994,0.499,7492
1,22,542,336,3.632,0.363,8726
1,23,532,332,2.445,0.244,7984
1,24,524,330,1.872,0.187,8855
1,25,516,328,1.872,0.187,8017
1,26,514,324,1.015,0.102,7231
1,27,508,314,2.647,0.265,6271
1,28,500,290,5.743,0.574,8547
1,29,498,278,2.762,0.276,5593
1,30,494,270,2.030,0.203,7152
1,31,494,256,3.178,0.318,8401
1,32,492,246,2.315,0.231,7924
1,33,490,216,6.825,0.683,8188
1,34,488,196,4.563,0.456,7963
1,35,478,182,3.905,0.391,8079
1,36,478,168,3.178,0.318,8557
1,37,496,136,8.334,0.833,7864
1,38,502,122,3.458,0.346,9260
1,39,508,116,1.926,0.193,7198
1,40,516,104,3.274,0.327,8517
1,41,520,96,2.030,0.203,8475
1,42,532,84,3.852,0.385,8396
1,43,546,70,4.494,0.449,7997
1,44,556,60,3.210,0.321,7598
1,45,578,42,6.453,0.645,8770
1,46,600,28,5.919,0.592,7595
1,47,616,22,3.879,0.388,8150
1,48,634,16,4.307,0.431,7165
2,1,1072,612,-1.000,-1.000,7904
2,2,1056,588,6.548,0.655,7467
