Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1036,240,-1.000,-1.000,7549
1,2,1034,224,3.660,0.366,8152
1,3,1034,214,2.270,0.227,8732
1,4,1030,204,2.445,0.244,8817
1,5,1028,186,4.111,0.411,9280
1,6,1028,182,0.908,0.091,8313
1,7,1028,176,1.362,0.136,8280
1,8,1028,162,3.178,0.318,8121
1,9,1028,154,1.816,0.182,7208
1,10,1030,142,2.762,0.276,7884
1,11,1030,134,1.816,0.182,7743
1,12,1030,126,1.816,0.182,5349
1,13,1032,118,1.872,0.187,6045
1,14,1034,110,1.872,0.187,11388
1,15,1036,98,2.762,0.276,8510
1,16,1030,78,4.740,0.474,6921
1,17,1020,64,3.905,0.391,6757
1,18,1012,56,2.568,0.257,6861
1,19,990,48,5.314,0.531,9841
1,20,980,38,3.210,0.321,8122
1,21,974,20,4.307,0.431,4338
2,1,1638,368,-1.000,-1.000,6550
2,2,1638,368,0.000,0.000,6820
2,3,1632,376,2.270,0.227,6719
2,4,1630,382,1.436,0.144,6920
2,5,1620,392,3.210,0.321,6835
2,6,1618,396,1.015,0.102,6777
2,7,1616,422,5.919,0.592,6538
2,8,1614,426,1.015,0.102,6667
2,9,1612,436,2.315,0.231,7283
2,10,1614,442,1.436,0.144,7162
2,11,1628,442,3.178,0.318,6837
2,12,1632,448,1.637,0.164,7058
2,13,1642,454,2.647,0.265,6937
2,14,1652,456,2.315,0.231,6410
2,15,1660,462,2.270,0.227,6916
2,16,1674,464,3.210,0.321,7046
2,17,1678,464,0.908,0.091,6633
2,18,1678,468,0.908,0.091,6579
2,19,1680,472,1.015,0.102,6662
2,20,1686,496,5.616,0.562,6683
2,21,1690,502,1.637,0.164,6782
2,22,1698,518,4.061,0.406,6467
2,23,1702,532,3.305,0.331,6670
2,24,1706,552,4.630,0.463,5748
2,25,1710,570,4.186,0.419,6007
2,26,1712,572,0.642,0.064,6484
2,27,1712,578,1.362,0.136,6380
2,28,1716,580,1.015,0.102,6265
2,29,1720,594,3.305,0.331,6875
2,30,1716,606,2.871,0.287,6347
2,31,1720,630,5.523,0.552,6805
2,32,1722,638,1.872,0.187,6565
2,33,1718,650,2.871,0.287,6570
2,34,1714,658,2.030,0.203,6296
2,35,1710,666,2.030,0.203,6207
2,36,1704,676,2.647,0.265,6837
2,37,1704,704,6.356,0.636,6797
2,38,1704,720,3.632,0.363,7080
2,39,1704,724,0.908,0.091,6811
2,40,1706,732,1.872,0.187,6620
2,41,1712,750,4.307,0.431,6621
2,42,1716,770,4.630,0.463,6373
2,43,1720,770,0.908,0.091,6521
2,44,1728,772,1.872,0.187,6539
2,45,1738,788,4.283,0.428,6514
2,46,1750,812,6.091,0.609,6759
2,47,1756,824,3.046,0.305,6808
2,48,1760,828,1.284,0.128,6452
2,49,1768,836,2.568,0.257,6640
2,50,1772,844,2.030,0.203,6301
2,51,1784,862,4.911,0.491,6578
2,52,1792,872,2.907,0.291,6236
2,53,1802,884,3.546,0.355,6202
2,54,1812,890,2.647,0.265,6482
2,55,1820,900,2.907,0.291,6445
2,56,1828,906,2.270,0.227,5593
2,57,1836,910,2.030,0.203,6509
2,58,1842,918,2.270,0.227,6163
2,59,1846,924,1.637,0.164,6573
2,60,1856,942,4.674,0.467,6292
2,61,1862,954,3.046,0.305,6221
2,62,1868,974,4.740,0.474,6282
2,63,1876,1000,6.175,0.618,6147
2,64,1882,1016,3.879,0.388,6409
2,65,1884,1036,4.563,0.456,6203
2,66,1890,1054,4.307,0.431,6427
2,67,1890,1064,2.270,0.227,5423
2,68,1888,1074,2.315,0.231,6251
2,69,1882,1078,1.637,0.164,6111
2,70,1872,1088,3.210,0.321,5932
2,71,1868,1096,2.030,0.203,5956
2,72,1860,1110,3.660,0.366,6582
2,73,1846,1124,4.494,0.449,6415
3,1,1052,434,-1.000,-1.000,7604
3,2,1048,434,0.908,0.091,6730
3,3,1036,424,3.546,0.355,12531
3,4,1002,402,9.193,0.919,7690
3,5,962,372,11.350,1.135,7737
3,6,930,340,10.273,1.027,7856
3,7,900,312,9.315,0.932,7681
3,8,878,288,7.391,0.739,8162
3,9,868,262,6.323,0.632,8572
3,10,862,238,5.616,0.562,7522
3,11,858,220,4.186,0.419,8234
3,12,844,158,14.428,1.443,8249
3,13,840,148,2.445,0.244,7771
3,14,830,110,8.920,0.892,7214
3,15,824,92,4.307,0.431,7586
3,16,824,74,4.086,0.409,7997
3,17,818,56,4.307,0.431,8149
3,18,818,44,2.724,0.272,7618
3,19,816,32,2.762,0.276,7781
4,1,884,634,-1.000,-1.000,8097
4,2,882,640,1.436,0.144,8341
4,3,882,652,2.724,0.272,8408
4,4,878,670,4.186,0.419,7820
4,5,874,688,4.186,0.419,8379
4,6,872,712,5.467,0.547,8375
4,7,870,736,5.467,0.547,8183
4,8,870,754,4.086,0.409,7992
4,9,870,776,4.994,0.499,8023
4,10,840,828,13.628,1.363,8152
4,11,826,852,6.307,0.631,8126
4,12,816,870,4.674,0.467,8264
4,13,808,900,7.048,0.705,7615
4,14,806,920,4.563,0.456,8277
4,15,806,942,4.994,0.499,8417
4,16,800,978,8.285,0.828,8474
4,17,794,1004,6.057,0.606,7793
4,18,794,1022,4.086,0.409,7600
4,19,788,1068,10.530,1.053,8021
4,20,770,1112,10.791,1.079,7825
4,21,760,1134,5.486,0.549,7227
4,22,742,1146,4.911,0.491,6996
4,23,730,1156,3.546,0.355,7583
4,24,712,1162,4.307,0.431,7687
4,25,686,1166,5.971,0.597,7569
4,26,642,1170,10.029,1.003,7934
4,27,612,1174,6.870,0.687,7170
4,28,578,1184,8.045,0.804,7202
4,29,552,1194,6.323,0.632,7336
4,30,522,1208,7.515,0.752,7295
4,31,498,1254,11.778,1.178,7357
4,32,502,1288,7.771,0.777,7624
4,33,514,1310,5.689,0.569,7622
4,34,518,1334,5.523,0.552,7636
4,35,526,1372,8.815,0.882,7092
4,36,540,1376,3.305,0.331,7339
4,37,560,1398,6.749,0.675,7307
4,38,572,1408,3.546,0.355,7400
4,39,576,1410,1.015,0.102,7287
4,40,580,1420,2.445,0.244,7088
4,41,582,1432,2.762,0.276,7590
4,42,584,1436,1.015,0.102,8026
4,43,586,1446,2.315,0.231,7685
4,44,594,1444,1.872,0.187,7616
4,45,598,1444,0.908,0.091,7738
4,46,604,1440,1.637,0.164,7506
4,47,610,1438,1.436,0.144,7797
4,48,620,1434,2.445,0.244,7563
4,49,624,1432,1.015,0.102,7635
4,50,632,1426,2.270,0.227,7390
4,51,650,1420,4.307,0.431,7187
4,52,658,1418,1.872,0.187,7162
4,53,688,1412,6.945,0.694,7678
4,54,704,1404,4.061,0.406,7827
4,55,722,1394,4.674,0.467,7749
4,56,740,1378,5.467,0.547,7541
4,57,744,1374,1.284,0.128,7751
4,58,748,1372,1.015,0.102,7157
4,59,752,1372,0.908,0.091,7482
4,60,754,1372,0.454,0.045,7727
4,61,754,1372,0.000,0.000,7246
4,62,754,1370,0.454,0.045,7000
4,63,762,1364,2.270,0.227,6835
4,64,792,1356,7.048,0.705,7413
4,65,836,1332,11.377,1.138,8038
4,66,900,1310,15.362,1.536,7449
4,67,944,1300,10.243,1.024,7159
4,68,980,1292,8.371,0.837,7161
4,69,1022,1284,9.705,0.971,7163
4,70,1042,1282,4.563,0.456,7006
4,71,1060,1282,4.086,0.409,7160
4,72,1070,1286,2.445,0.244,6983
4,73,1100,1286,6.810,0.681,6799
5,1,800,564,-1.000,-1.000,8536
5,2,796,546,4.186,0.419,8292
5,3,794,542,1.015,0.102,7838
5,4,788,514,6.500,0.650,7963
5,5,782,492,5.176,0.518,8283
5,6,768,470,5.919,0.592,7798
5,7,764,454,3.744,0.374,7789
5,8,760,444,2.445,0.244,7831
5,9,754,420,5.616,0.562,7658
5,10,752,402,4.111,0.411,8072
5,11,746,392,2.647,0.265,7965
5,12,738,386,2.270,0.227,8442
5,13,726,380,3.046,0.305,8050
5,14,714,374,3.046,0.305,8015
5,15,710,372,1.015,0.102,8155
5,16,690,360,5.295,0.529,7974
5,17,666,348,6.091,0.609,7865
5,18,644,340,5.314,0.531,8113
5,19,634,334,2.647,0.265,8098
5,20,628,328,1.926,0.193,7836
5,21,598,312,7.718,0.772,8278
5,22,574,294,6.810,0.681,8185
5,23,572,294,0.454,0.045,8273
5,24,562,296,2.315,0.231,8344
5,25,558,296,0.908,0.091,8122
5,26,534,306,5.902,0.590,8057
5,27,506,326,7.811,0.781,8354
5,28,496,328,2.315,0.231,7880
5,29,480,334,3.879,0.388,7895
5,30,464,350,5.136,0.514,8006
5,31,458,362,3.046,0.305,7996
5,32,446,376,4.186,0.419,8243
5,33,444,380,1.015,0.102,7982
5,34,444,388,1.816,0.182,8109
5,35,444,402,3.178,0.318,8038
5,36,448,430,6.421,0.642,7788
5,37,462,448,5.176,0.518,7961
5,38,468,470,5.176,0.518,7917
5,39,468,470,0.000,0.000,7875
5,40,466,466,1.015,0.102,8097
5,41,456,464,2.315,0.231,7783
5,42,434,452,5.689,0.569,8601
5,43,422,450,2.762,0.276,7880
5,44,402,446,4.630,0.463,8225
5,45,388,436,3.905,0.391,7958
5,46,376,430,3.046,0.305,7832
6,1,654,586,-1.000,-1.000,8936
6,2,660,588,1.436,0.144,8194
6,3,654,598,2.647,0.265,8119
6,4,646,606,2.568,0.257,7565
6,5,642,610,1.284,0.128,8289
6,6,640,642,7.278,0.728,9254
6,7,648,670,6.610,0.661,5892
6,8,668,694,7.092,0.709,7946
