Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
6,32,126,578,7.731,0.773,7501
6,33,138,556,5.689,0.569,7316
6,34,142,540,3.744,0.374,7896
6,35,144,516,5.467,0.547,7639
6,36,150,488,6.500,0.650,7634
6,37,150,460,6.356,0.636,7836
6,38,152,446,3.210,0.321,7786
6,39,158,422,5.616,0.562,7681
6,40,158,404,4.086,0.409,7361
6,41,158,398,1.362,0.136,6736
6,42,132,380,7.178,0.718,6950
6,43,108,358,7.391,0.739,7559
6,44,104,354,1.284,0.128,7935
6,45,100,344,2.445,0.244,7304
6,46,100,320,5.448,0.545,7186
6,47,114,298,5.919,0.592,6848
6,48,130,274,6.548,0.655,7237
6,49,138,266,2.568,0.257,7410
6,50,160,268,5.015,0.501,7541
6,51,196,274,8.285,0.828,7328
6,52,226,282,7.048,0.705,7342
6,53,256,286,6.870,0.687,7436
6,54,284,290,6.421,0.642,7517
6,55,308,292,5.467,0.547,7833
6,56,332,294,5.467,0.547,7909
6,57,346,294,3.178,0.318,8965
6,58,372,296,5.919,0.592,5636
6,59,412,302,9.182,0.918,7442
6,60,430,304,4.111,0.411,5341
6,61,452,304,4.994,0.499,4363
6,62,472,304,4.540,0.454,7176
6,63,502,300,6.870,0.687,7708
6,64,548,302,10.452,1.045,8985
6,65,596,310,11.046,1.105,7964
6,66,606,322,3.546,0.355,7877
6,67,606,342,4.540,0.454,7807
6,68,620,368,6.703,0.670,7751
6,69,624,390,5.076,0.508,8011
6,70,614,418,6.749,0.675,8110
6,71,604,452,8.045,0.804,7860
6,72,584,482,8.185,0.818,7437
6,73,568,526,10.628,1.063,7831
7,1,854,648,-1.000,-1.000,7859
7,2,844,654,2.647,0.265,7690
7,3,832,654,2.724,0.272,8165
7,4,816,654,3.632,0.363,7822
7,5,802,652,3.210,0.321,7891
7,6,794,648,2.030,0.203,8171
7,7,790,648,0.908,0.091,7858
7,8,768,658,5.486,0.549,7597
7,9,734,702,12.623,1.262,8239
7,10,722,706,2.871,0.287,7931
7,11,714,710,2.030,0.203,7856
7,12,708,718,2.270,0.227,8006
7,13,694,726,3.660,0.366,7975
7,14,680,730,3.305,0.331,7639
7,15,660,730,4.540,0.454,7900
7,16,638,714,6.175,0.618,8419
7,17,616,702,5.689,0.569,7643
7,18,592,698,5.523,0.552,8031
7,19,570,694,5.076,0.508,7945
7,20,552,694,4.086,0.409,7961
7,21,536,688,3.879,0.388,7784
7,22,508,682,6.500,0.650,7398
7,23,488,670,5.295,0.529,7695
7,24,468,642,7.811,0.781,6268
7,25,442,636,6.057,0.606,7490
7,26,420,638,5.015,0.501,7868
7,27,382,626,9.046,0.905,7836
7,28,358,612,6.307,0.631,7595
7,29,324,600,8.185,0.818,7662
7,30,290,590,8.045,0.804,7511
7,31,264,582,6.175,0.618,7469
7,32,264,556,5.902,0.590,7756
7,33,268,540,3.744,0.374,7626
7,34,280,512,6.915,0.692,8382
7,35,304,478,9.447,0.945,7503
7,36,312,456,5.314,0.531,8117
7,37,326,426,7.515,0.752,6924
7,38,354,382,11.839,1.184,7044
7,39,366,368,4.186,0.419,7566
7,40,376,364,2.445,0.244,7578
7,41,398,356,5.314,0.531,7460
7,42,428,346,7.178,0.718,7441
7,43,468,338,9.260,0.926,8168
7,44,488,334,4.630,0.463,8231
7,45,520,330,7.321,0.732,8120
7,46,548,320,6.749,0.675,6981
7,47,572,312,5.743,0.574,8277
7,48,598,308,5.971,0.597,8065
7,49,622,300,5.743,0.574,7497
7,50,632,294,2.647,0.265,8012
7,51,646,288,3.458,0.346,7696
7,52,656,282,2.647,0.265,7583
7,53,660,282,0.908,0.091,8071
7,54,660,282,0.000,0.000,7849
7,55,666,280,1.436,0.144,8018
7,56,662,286,1.637,0.164,7985
7,57,656,292,1.926,0.193,8662
7,58,648,302,2.907,0.291,7408
7,59,646,306,1.015,0.102,7691
7,60,642,322,3.744,0.374,7817
7,61,632,362,9.359,0.936,7461
7,62,610,418,13.658,1.366,8037
7,63,600,462,10.243,1.024,7649
7,64,594,482,4.740,0.474,7506
7,65,592,508,5.919,0.592,7486
7,66,598,536,6.500,0.650,8096
7,67,596,558,5.015,0.501,7908
7,68,586,586,6.749,0.675,7598
7,69,568,618,8.334,0.833,8203
7,70,550,640,6.453,0.645,8024
7,71,536,650,3.905,0.391,7415
7,72,522,668,5.176,0.518,7301
7,73,508,688,5.542,0.554,7158
8,1,570,1164,-1.000,-1.000,7201
8,2,592,1176,5.689,0.569,7447
8,3,584,1174,1.872,0.187,7669
8,4,564,1174,4.540,0.454,7494
8,5,562,1176,0.642,0.064,7537
8,6,568,1188,3.046,0.305,7225
8,7,572,1188,0.908,0.091,5786
8,8,586,1184,3.305,0.331,6809
8,9,608,1176,5.314,0.531,7513
8,10,636,1162,7.106,0.711,7274
8,11,664,1150,6.915,0.692,6756
8,12,692,1134,7.321,0.732,7958
8,13,706,1122,4.186,0.419,7715
8,14,716,1108,3.905,0.391,7658
8,15,722,1104,1.637,0.164,7575
8,16,728,1100,1.637,0.164,7453
8,17,732,1098,1.015,0.102,7550
8,18,738,1096,1.436,0.144,7776
8,19,754,1100,3.744,0.374,7360
8,20,766,1098,2.762,0.276,7416
8,21,788,1092,5.176,0.518,7747
8,22,800,1090,2.762,0.276,7290
8,23,808,1086,2.030,0.203,7493
8,24,820,1082,2.871,0.287,7255
8,25,832,1078,2.871,0.287,7924
8,26,840,1076,1.872,0.187,7431
8,27,842,1104,6.372,0.637,7293
8,28,834,1158,12.392,1.239,6852
8,29,806,1212,13.808,1.381,7488
8,30,800,1228,3.879,0.388,7329
8,31,790,1244,4.283,0.428,7369
8,32,782,1262,4.471,0.447,7523
8,33,786,1284,5.076,0.508,8047
8,34,796,1312,6.749,0.675,7511
8,35,788,1334,5.314,0.531,7072
8,36,778,1356,5.486,0.549,7339
8,37,766,1364,3.274,0.327,7233
8,38,736,1378,7.515,0.752,7015
8,39,710,1396,7.178,0.718,7340
8,40,696,1414,5.176,0.518,6820
8,41,658,1450,11.882,1.188,7287
9,1,1470,1098,-1.000,-1.000,7506
9,2,1488,1062,9.137,0.914,7446
9,3,1498,1056,2.647,0.265,6925
9,4,1512,1038,5.176,0.518,6868
9,5,1514,1014,5.467,0.547,6941
9,6,1516,1004,2.315,0.231,7065
9,7,1524,992,3.274,0.327,7254
9,8,1540,970,6.175,0.618,7113
9,9,1548,958,3.274,0.327,7264
9,10,1556,952,2.270,0.227,6966
9,11,1570,948,3.305,0.331,6804
9,12,1582,942,3.046,0.305,6839
9,13,1600,940,4.111,0.411,6230
9,14,1622,932,5.314,0.531,6468
9,15,1632,918,3.905,0.391,6304
9,16,1636,908,2.445,0.244,6557
9,17,1638,880,6.372,0.637,6704
9,18,1644,844,8.285,0.828,5947
9,19,1648,826,4.186,0.419,6448
9,20,1650,814,2.762,0.276,6971
9,21,1660,780,8.045,0.804,7241
9,22,1662,772,1.872,0.187,6685
9,23,1668,750,5.176,0.518,5944
9,24,1670,742,1.872,0.187,6575
9,25,1682,730,3.852,0.385,7233
9,26,1690,718,3.274,0.327,6309
9,27,1704,690,7.106,0.711,6263
9,28,1710,680,2.647,0.265,6892
9,29,1716,660,4.740,0.474,6349
9,30,1722,626,7.837,0.784,5889
9,31,1728,604,5.176,0.518,5396
9,32,1734,586,4.307,0.431,6865
9,33,1748,536,11.787,1.179,5119
9,34,1756,518,4.471,0.447,5394
9,35,1762,490,6.500,0.650,6241
9,36,1770,472,4.471,0.447,6294
9,37,1784,444,7.106,0.711,6424
9,38,1794,434,3.210,0.321,6280
9,39,1806,426,3.274,0.327,4975
9,40,1824,404,6.453,0.645,6105
9,41,1840,388,5.136,0.514,6996
9,42,1854,368,5.542,0.554,4859
9,43,1874,344,7.092,0.709,7005
9,44,1892,328,5.467,0.547,5843
9,45,1904,314,4.186,0.419,6046
9,46,1914,308,2.647,0.265,6367
10,1,1578,796,-1.000,-1.000,6823
10,2,1578,792,0.908,0.091,6998
10,3,1564,786,3.458,0.346,7284
10,4,1548,780,3.879,0.388,7372
10,5,1540,774,2.270,0.227,7173
10,6,1528,764,3.546,0.355,7163
10,7,1514,762,3.210,0.321,7064
10,8,1512,760,0.642,0.064,7069
10,9,1508,756,1.284,0.128,7471
10,10,1506,744,2.762,0.276,7378
10,11,1500,724,4.740,0.474,7622
10,12,1498,704,4.563,0.456,7023
10,13,1498,682,4.994,0.499,7161
10,14,1498,676,1.362,0.136,6641
10,15,1498,670,1.362,0.136,7568
10,16,1498,662,1.816,0.182,6992
10,17,1502,648,3.305,0.331,7022
10,18,1506,632,3.744,0.374,7055
10,19,1508,616,3.660,0.366,6897
10,20,1508,612,0.908,0.091,7398
10,21,1508,606,1.362,0.136,6740
10,22,1516,600,2.270,0.227,7140
10,23,1522,588,3.046,0.305,7115
10,24,1524,584,1.015,0.102,6701
10,25,1526,578,1.436,0.144,6817
10,26,1526,556,4.994,0.499,7308
10,27,1526,554,0.454,0.045,7003
10,28,1528,550,1.015,0.102,7030
10,29,1530,548,0.642,0.064,7064
10,30,1538,536,3.274,0.327,7128
10,31,1542,526,2.445,0.244,6487
10,32,1542,518,1.816,0.182,6483
10,33,1542,504,3.178,0.318,6813
10,34,1540,482,5.015,0.501,6710
10,35,1532,464,4.471,0.447,6559
10,36,1524,450,3.660,0.366,6699
10,37,1514,424,6.323,0.632,7140
10,38,1514,414,2.270,0.227,6859
10,39,1512,404,2.315,0.231,7008
10,40,1510,380,5.467,0.547,6885
10,41,1510,368,2.724,0.272,6784
10,42,1510,356,2.724,0.272,7063
10,43,1512,342,3.210,0.321,6463
10,44,1512,332,2.270,0.227,6475
10,45,1512,328,0.908,0.091,6596
10,46,1510,318,2.315,0.231,6006
10,47,1504,298,4.740,0.474,6403
10,48,1504,294,0.908,0.091,6196
10,49,1506,292,0.642,0.064,6867
