Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,12,1026,316,8.768,0.877,5612
3,13,1006,298,6.108,0.611,6272
3,14,982,296,5.467,0.547,5956
3,15,958,302,5.616,0.562,5723
3,16,936,308,5.176,0.518,5630
3,17,912,310,5.467,0.547,6112
3,18,894,324,5.176,0.518,5638
3,19,878,338,4.826,0.483,6455
3,20,872,342,1.637,0.164,6758
3,21,868,348,1.637,0.164,4944
3,22,862,354,1.926,0.193,6215
3,23,860,380,5.919,0.592,5271
3,24,864,402,5.076,0.508,5883
3,25,846,408,4.307,0.431,5648
3,26,836,412,2.445,0.244,5852
3,27,806,452,11.350,1.135,5905
3,28,804,454,0.642,0.064,5530
3,29,790,466,4.186,0.419,5682
3,30,774,468,3.660,0.366,5948
3,31,756,470,4.111,0.411,5723
3,32,734,478,5.314,0.531,5990
3,33,724,496,4.674,0.467,5727
3,34,718,506,2.647,0.265,5568
3,35,704,528,5.919,0.592,5158
3,36,696,538,2.907,0.291,5848
3,37,692,542,1.284,0.128,6390
3,38,672,578,9.348,0.935,5761
3,39,662,624,10.686,1.069,6251
3,40,662,638,3.178,0.318,6203
3,41,668,652,3.458,0.346,5980
3,42,674,678,6.057,0.606,5867
3,43,674,682,0.908,0.091,5888
3,44,674,720,8.626,0.863,6518
3,45,674,752,7.264,0.726,6406
3,46,674,788,8.172,0.817,5875
3,47,674,808,4.540,0.454,5816
3,48,672,828,4.563,0.456,5972
3,49,662,856,6.749,0.675,6076
3,50,662,884,6.356,0.636,6143
3,51,666,894,2.445,0.244,6096
3,52,670,908,3.305,0.331,6371
3,53,670,936,6.356,0.636,5796
3,54,672,948,2.762,0.276,6114
3,55,672,968,4.540,0.454,6133
3,56,674,990,5.015,0.501,5641
3,57,674,1000,2.270,0.227,6252
3,58,674,1022,4.994,0.499,6345
3,59,678,1044,5.076,0.508,6095
3,60,680,1058,3.210,0.321,6183
3,61,682,1070,2.762,0.276,5993
3,62,682,1092,4.994,0.499,6000
3,63,688,1116,5.616,0.562,6183
3,64,690,1132,3.660,0.366,5715
3,65,692,1154,5.015,0.501,5575
3,66,694,1174,4.563,0.456,6086
3,67,696,1202,6.372,0.637,5953
3,68,694,1234,7.278,0.728,5467
3,69,690,1252,4.186,0.419,5432
3,70,690,1274,4.994,0.499,6130
3,71,690,1298,5.448,0.545,5643
3,72,684,1308,2.647,0.265,5712
3,73,678,1318,2.647,0.265,5986
4,1,734,386,-1.000,-1.000,5835
4,2,738,374,2.871,0.287,5488
4,3,738,368,1.362,0.136,5274
4,4,740,364,1.015,0.102,5416
4,5,740,362,0.454,0.045,6003
4,6,742,354,1.872,0.187,5483
4,7,744,350,1.015,0.102,5509
4,8,744,348,0.454,0.045,5291
4,9,748,344,1.284,0.128,5345
4,10,748,340,0.908,0.091,6085
4,11,750,340,0.454,0.045,5089
4,12,768,328,4.911,0.491,5729
4,13,776,318,2.907,0.291,5660
4,14,780,314,1.284,0.128,6030
4,15,788,300,3.660,0.366,5802
4,16,790,296,1.015,0.102,5065
4,17,800,288,2.907,0.291,5468
4,18,822,276,5.689,0.569,6170
4,19,836,266,3.905,0.391,5439
4,20,854,252,5.176,0.518,5974
4,21,860,244,2.270,0.227,6305
4,22,862,238,1.436,0.144,6102
4,23,864,222,3.660,0.366,6453
4,24,868,210,2.871,0.287,5675
4,25,874,194,3.879,0.388,6160
4,26,876,190,1.015,0.102,6537
4,27,876,188,0.454,0.045,6572
4,28,876,182,1.362,0.136,5931
4,29,876,172,2.270,0.227,6179
4,30,876,160,2.724,0.272,5773
4,31,864,152,3.274,0.327,6185
4,32,862,148,1.015,0.102,5884
4,33,862,144,0.908,0.091,6237
4,34,862,140,0.908,0.091,6178
4,35,860,128,2.762,0.276,5890
4,36,860,122,1.362,0.136,6109
4,37,860,122,0.000,0.000,6329
4,38,856,126,1.284,0.128,6278
4,39,852,130,1.284,0.128,6202
4,40,850,142,2.762,0.276,6744
4,41,846,150,2.030,0.203,6358
4,42,846,152,0.454,0.045,6325
4,43,848,150,0.642,0.064,6007
4,44,862,140,3.905,0.391,6096
4,45,876,132,3.660,0.366,6964
4,46,884,130,1.872,0.187,6730
4,47,890,130,1.362,0.136,6758
4,48,902,128,2.762,0.276,6694
4,49,912,124,2.445,0.244,5552
4,50,920,118,2.270,0.227,6883
4,51,930,118,2.270,0.227,5744
4,52,930,118,0.000,0.000,6028
4,53,930,118,0.000,0.000,5832
4,54,932,122,1.015,0.102,6084
4,55,934,122,0.454,0.045,6158
4,56,936,124,0.642,0.064,6032
4,57,940,128,1.284,0.128,5816
4,58,940,142,3.178,0.318,5373
4,59,940,148,1.362,0.136,6271
4,60,938,156,1.872,0.187,7286
4,61,934,160,1.284,0.128,5054
4,62,932,160,0.454,0.045,6306
4,63,930,162,0.642,0.064,6470
4,64,930,164,0.454,0.045,6193
4,65,930,164,0.000,0.000,5876
4,66,930,166,0.454,0.045,5312
4,67,930,168,0.454,0.045,6145
4,68,930,176,1.816,0.182,5054
4,69,928,182,1.436,0.144,5991
4,70,922,190,2.270,0.227,6427
4,71,916,196,1.926,0.193,6508
4,72,904,208,3.852,0.385,6859
4,73,880,214,5.616,0.562,5979
5,1,520,366,-1.000,-1.000,5613
5,2,524,368,1.015,0.102,8210
5,3,518,370,1.436,0.144,5685
5,4,498,370,4.540,0.454,6012
5,5,480,370,4.086,0.409,4753
5,6,440,368,9.091,0.909,5549
5,7,416,368,5.448,0.545,5981
5,8,408,370,1.872,0.187,5928
5,9,372,370,8.172,0.817,5346
5,10,352,368,4.563,0.456,5368
5,11,334,368,4.086,0.409,5110
5,12,324,370,2.315,0.231,5605
5,13,304,376,4.740,0.474,5909
5,14,288,376,3.632,0.363,6140
5,15,270,374,4.111,0.411,6254
5,16,260,374,2.270,0.227,5989
5,17,242,374,4.086,0.409,6152
5,18,236,374,1.362,0.136,6053
5,19,236,374,0.000,0.000,5579
5,20,236,394,4.540,0.454,6088
5,21,252,416,6.175,0.618,6029
5,22,260,428,3.274,0.327,5819
5,23,264,436,2.030,0.203,4678
5,24,280,462,6.930,0.693,4642
5,25,284,482,4.630,0.463,5823
5,26,284,484,0.454,0.045,6088
5,27,278,506,5.176,0.518,5998
5,28,270,528,5.314,0.531,5780
5,29,268,558,6.825,0.683,6105
5,30,270,588,6.825,0.683,5473
5,31,274,604,3.744,0.374,5944
5,32,276,612,1.872,0.187,6366
5,33,284,638,6.175,0.618,6039
5,34,294,656,4.674,0.467,5894
5,35,302,672,4.061,0.406,6463
5,36,306,690,4.186,0.419,6289
5,37,306,698,1.816,0.182,6378
5,38,294,714,4.540,0.454,5271
5,39,242,738,13.001,1.300,5976
5,40,232,748,3.210,0.321,5742
5,41,222,754,2.647,0.265,5531
5,42,212,772,4.674,0.467,5877
5,43,196,786,4.826,0.483,6008
5,44,192,794,2.030,0.203,5842
5,45,190,798,1.015,0.102,5820
5,46,186,804,1.637,0.164,6239
5,47,172,810,3.458,0.346,6057
5,48,164,810,1.816,0.182,5820
5,49,132,814,7.321,0.732,6544
5,50,92,816,9.091,0.909,5813
5,51,74,820,4.186,0.419,5760
5,52,52,832,5.689,0.569,6003
5,53,32,840,4.890,0.489,6451
5,54,20,846,3.046,0.305,5463
6,1,152,550,-1.000,-1.000,5583
6,2,152,552,0.454,0.045,6090
6,3,206,594,15.529,1.553,6348
6,4,230,612,6.810,0.681,5738
6,5,260,624,7.335,0.733,6171
6,6,274,632,3.660,0.366,5779
6,7,310,632,8.172,0.817,5749
6,8,326,632,3.632,0.363,5862
6,9,344,628,4.186,0.419,5964
6,10,362,612,5.467,0.547,5250
6,11,376,578,8.347,0.835,4801
6,12,376,542,8.172,0.817,5871
6,13,368,518,5.743,0.574,5867
6,14,364,494,5.523,0.552,6276
6,15,364,468,5.902,0.590,6034
6,16,372,464,2.030,0.203,4947
6,17,388,454,4.283,0.428,6553
6,18,408,436,6.108,0.611,6385
6,19,428,420,5.814,0.581,5453
6,20,452,406,6.307,0.631,6339
6,21,466,400,3.458,0.346,5208
6,22,486,394,4.740,0.474,6714
6,23,506,380,5.542,0.554,6216
6,24,532,366,6.703,0.670,6553
6,25,544,358,3.274,0.327,5566
6,26,574,334,8.721,0.872,6195
6,27,590,318,5.136,0.514,6360
6,28,618,298,7.811,0.781,6015
6,29,638,292,4.740,0.474,6382
6,30,658,292,4.540,0.454,6486
6,31,688,290,6.825,0.683,3753
6,32,708,272,6.108,0.611,5930
6,33,720,262,3.546,0.355,5501
6,34,754,262,7.718,0.772,6447
6,35,772,260,4.111,0.411,5887
6,36,786,268,3.660,0.366,5316
6,37,810,274,5.616,0.562,6034
6,38,822,282,3.274,0.327,5627
6,39,844,308,7.731,0.773,6273
6,40,862,318,4.674,0.467,6025
6,41,886,328,5.902,0.590,5621
6,42,912,340,6.500,0.650,6062
6,43,928,350,4.283,0.428,5773
6,44,960,366,8.121,0.812,5775
6,45,978,386,6.108,0.611,5863
6,46,996,400,5.176,0.518,5973
6,47,1014,424,6.810,0.681,5427
6,48,1024,444,5.076,0.508,5618
6,49,1048,456,6.091,0.609,5797
6,50,1068,472,5.814,0.581,4478
6,51,1094,498,8.347,0.835,6288
6,52,1112,510,4.911,0.491,5750
6,53,1118,512,1.436,0.144,5966
6,54,1120,522,2.315,0.231,5958
6,55,1122,564,9.545,0.954,6264
6,56,1132,576,3.546,0.355,5864
6,57,1138,616,9.182,0.918,6268
6,58,1138,622,1.362,0.136,5852
6,59,1140,636,3.210,0.321,6301
7,1,902,796,-1.000,-1.000,6105
7,2,930,788,6.610,0.661,6055
7,3,942,780,3.274,0.327,6222
7,4,954,768,3.852,0.385,5956
7,5,960,764,1.637,0.164,6019
7,6,974,754,3.905,0.391,5724
7,7,1006,736,8.334,0.833,6230
7,8,1030,716,7.092,0.709,6076
7,9,1050,704,5.295,0.529,6446
7,10,1072,692,5.689,0.569,6130
7,11,1100,664,8.989,0.899,6421
7,12,1118,648,5.467,0.547,6111
7,13,1160,642,9.631,0.963,6185
7,14,1206,638,10.481,1.048,6689
7,15,1232,638,5.902,0.590,6351
7,16,1268,640,8.185,0.818,5786
7,17,1290,660,6.749,0.675,6660
7,18,1302,694,8.185,0.818,5746
7,19,1318,726,8.121,0.812,6575
7,20,1324,758,7.391,0.739,6365
7,21,1326,770,2.762,0.276,6941
7,22,1334,778,2.568,0.257,5930
7,23,1342,788,2.907,0.291,5874
7,24,1346,820,7.321,0.732,6481
7,25,1346,836,3.632,0.363,6964
7,26,1332,866,7.515,0.752,7861
7,27,1324,878,3.274,0.327,5905
7,28,1286,912,11.575,1.157,5964
7,29,1260,946,9.716,0.972,6180
7,30,1248,966,5.295,0.529,5667
7,31,1224,994,8.371,0.837,5822
7,32,1210,1004,3.905,0.391,5998
7,33,1198,1018,4.186,0.419,5775
7,34,1198,1026,1.816,0.182,5588
7,35,1208,1058,7.610,0.761,5729
7,36,1214,1098,9.182,0.918,5632
7,37,1214,1130,7.264,0.726,5779
7,38,1206,1162,7.488,0.749,5196
7,39,1202,1186,5.523,0.552,6225
7,40,1196,1204,4.307,0.431,5707
7,41,1186,1222,4.674,0.467,5629
7,42,1182,1228,1.637,0.164,5961
7,43,1146,1248,9.348,0.935,5909
7,44,1130,1250,3.660,0.366,5902
7,45,1098,1260,7.610,0.761,5993
7,46,1090,1260,1.816,0.182,5458
8,1,858,1216,-1.000,-1.000,5725
8,2,842,1206,4.283,0.428,5885
8,3,824,1194,4.911,0.491,6018
8,4,816,1184,2.907,0.291,6024
8,5,798,1176,4.471,0.447,5733
8,6,796,1174,0.642,0.064,6293
8,7,786,1166,2.907,0.291,5817
8,8,776,1166,2.270,0.227,5792
8,9,766,1168,2.315,0.231,6008
8,10,760,1182,3.458,0.346,5901
8,11,756,1194,2.871,0.287,6019
8,12,740,1260,15.416,1.542,6125
8,13,740,1260,0.000,0.000,5668
8,14,740,1262,0.454,0.045,6008
8,15,728,1278,4.540,0.454,5803
8,16,726,1286,1.872,0.187,6031
8,17,728,1290,1.015,0.102,5813
8,18,722,1308,4.307,0.431,5004
8,19,704,1326,5.778,0.578,6561
8,20,656,1350,12.182,1.218,5830
8,21,632,1354,5.523,0.552,5756
8,22,606,1364,6.323,0.632,6270
8,23,578,1378,7.106,0.711,5956
8,24,566,1386,3.274,0.327,5736
8,25,550,1396,4.283,0.428,5883
8,26,510,1400,9.125,0.913,5939
8,27,494,1408,4.061,0.406,5903
8,28,482,1412,2.871,0.287,5895
8,29,454,1410,6.372,0.637,5731
8,30,442,1404,3.046,0.305,5620
8,31,430,1400,2.871,0.287,5905
8,32,416,1386,4.494,0.449,5530
8,33,392,1382,5.523,0.552,6153
8,34,380,1378,2.871,0.287,5472
8,35,366,1364,4.494,0.449,5817
8,36,336,1340,8.721,0.872,4482
8,37,312,1324,6.548,0.655,5719
8,38,298,1306,5.176,0.518,6374
8,39,284,1282,6.307,0.631,5628
8,40,282,1254,6.372,0.637,5733
8,41,282,1238,3.632,0.363,5641
8,42,276,1204,7.837,0.784,6350
8,43,272,1196,2.030,0.203,5742
8,44,264,1180,4.061,0.406,5343
8,45,262,1166,3.210,0.321,5581
8,46,254,1142,5.743,0.574,6023
8,47,250,1118,5.523,0.552,6119
8,48,250,1112,1.362,0.136,6059
8,49,252,1090,5.015,0.501,5879
8,50,258,1068,5.176,0.518,5750
8,51,264,1036,7.391,0.739,6019
8,52,264,1018,4.086,0.409,6023
8,53,266,1004,3.210,0.321,5906
8,54,272,992,3.046,0.305,5749
8,55,280,980,3.274,0.327,5367
8,56,284,974,1.637,0.164,5519
8,57,288,960,3.305,0.331,5374
8,58,290,938,5.015,0.501,5494
8,59,276,888,11.787,1.179,5785
8,60,238,862,10.452,1.045,5580
8,61,228,856,2.647,0.265,5564
8,62,216,850,3.046,0.305,5664
8,63,192,832,6.810,0.681,5570
8,64,186,820,3.046,0.305,5742
8,65,186,818,0.454,0.045,5709
8,66,182,810,2.030,0.203,5714
8,67,172,790,5.076,0.508,6021
8,68,168,784,1.637,0.164,6016
8,69,168,778,1.362,0.136,6209
8,70,160,768,2.907,0.291,5812
8,71,156,762,1.637,0.164,5756
8,72,154,754,1.872,0.187,5872
8,73,136,744,4.674,0.467,5715
9,1,1432,948,-1.000,-1.000,5884
9,2,1432,948,0.000,0.000,6264
9,3,1406,948,5.902,0.590,6067
9,4,1376,928,8.185,0.818,5779
9,5,1332,914,10.481,1.048,6119
9,6,1326,912,1.436,0.144,5586
9,7,1312,912,3.178,0.318,5775
9,8,1290,912,4.994,0.499,5860
9,9,1286,912,0.908,0.091,6208
9,10,1274,912,2.724,0.272,5797
9,11,1242,920,7.488,0.749,5434
9,12,1218,932,6.091,0.609,5549
9,13,1194,940,5.743,0.574,6198
9,14,1170,948,5.743,0.574,5693
9,15,1154,958,4.283,0.428,6127
9,16,1130,962,5.523,0.552,6099
9,17,1106,962,5.448,0.545,5699
9,18,1068,970,8.815,0.882,5485
9,19,1054,976,3.458,0.346,6065
9,20,1034,984,4.890,0.489,5920
9,21,988,1014,12.466,1.247,5884
9,22,968,1026,5.295,0.529,5927
9,23,944,1038,6.091,0.609,6253
9,24,926,1046,4.471,0.447,6368
9,25,896,1054,7.048,0.705,5705
9,26,854,1052,9.545,0.954,6526
9,27,828,1048,5.971,0.597,5950
9,28,814,1034,4.494,0.449,5929
9,29,806,1024,2.907,0.291,5836
9,30,798,1010,3.660,0.366,5795
9,31,786,992,4.911,0.491,5917
9,32,770,962,7.718,0.772,6146
9,33,750,930,8.566,0.857,6485
9,34,738,894,8.614,0.861,6112
9,35,726,876,4.911,0.491,6132
9,36,704,844,8.815,0.882,5812
9,37,702,824,4.563,0.456,5617
9,38,700,810,3.210,0.321,5863
9,39,702,786,5.467,0.547,5554
9,40,710,756,7.048,0.705,6085
9,41,716,734,5.176,0.518,5890
9,42,728,722,3.852,0.385,5564
9,43,734,696,6.057,0.606,5679
9,44,740,680,3.879,0.388,6095
9,45,744,670,2.445,0.244,5826
9,46,758,650,5.542,0.554,6099
9,47,772,634,4.826,0.483,6241
9,48,790,620,5.176,0.518,6088
9,49,814,604,6.548,0.655,6124
9,50,826,594,3.546,0.355,6237
9,51,840,576,5.176,0.518,5723
9,52,882,570,9.631,0.963,6247
9,53,900,570,4.086,0.409,5880
9,54,920,570,4.540,0.454,5670
9,55,952,572,7.278,0.728,6130
9,56,966,572,3.178,0.318,5572
9,57,990,564,5.743,0.574,6269
9,58,1006,564,3.632,0.363,5288
9,59,1018,572,3.274,0.327,5940
9,60,1034,576,3.744,0.374,6312
9,61,1058,584,5.743,0.574,5620
9,62,1074,586,3.660,0.366,5648
9,63,1108,582,7.771,0.777,5366
9,64,1134,574,6.175,0.618,6161
9,65,1150,564,4.283,0.428,6359
9,66,1166,554,4.283,0.428,6340
9,67,1182,550,3.744,0.374,6637
9,68,1226,554,10.029,1.003,5552
9,69,1240,554,3.178,0.318,6084
9,70,1264,554,5.448,0.545,5490
9,71,1284,556,4.563,0.456,7504
9,72,1318,558,7.731,0.773,5869
9,73,1344,566,6.175,0.618,6103
10,1,744,1026,-1.000,-1.000,5487
10,2,746,1008,4.111,0.411,6387
10,3,748,1000,1.872,0.187,6362
10,4,752,988,2.871,0.287,6444
10,5,754,986,0.642,0.064,6345
10,6,756,982,1.015,0.102,6039
10,7,750,976,1.926,0.193,6522
10,8,750,972,0.908,0.091,6255
10,9,746,970,1.015,0.102,5927
10,10,740,956,3.458,0.346,5665
10,11,732,940,4.061,0.406,6136
10,12,732,924,3.632,0.363,6537
10,13,732,910,3.178,0.318,6501
10,14,736,900,2.445,0.244,6504
10,15,740,878,5.076,0.508,5979
10,16,742,850,6.372,0.637,6455
10,17,742,832,4.086,0.409,6178
10,18,744,808,5.467,0.547,5740
10,19,742,802,1.436,0.144,5989
10,20,738,794,2.030,0.203,5691
10,21,730,780,3.660,0.366,5600
10,22,712,758,6.453,0.645,5082
10,23,686,738,7.446,0.745,6223
10,24,674,722,4.540,0.454,6351
10,25,672,716,1.436,0.144,6273
10,26,668,710,1.637,0.164,5759
10,27,664,704,1.637,0.164,5261
10,28,658,696,2.270,0.227,5783
10,29,658,690,1.362,0.136,6016
10,30,656,666,5.467,0.547,6135
10,31,650,656,2.647,0.265,6791
10,32,650,644,2.724,0.272,5438
10,33,652,636,1.872,0.187,6735
10,34,658,620,3.879,0.388,5588
10,35,658,614,1.362,0.136,5824
10,36,658,604,2.270,0.227,5974
10,37,658,596,1.816,0.182,5911
10,38,660,586,2.315,0.231,5932
10,39,676,570,5.136,0.514,6471
10,40,688,548,5.689,0.569,5567
10,41,698,534,3.905,0.391,5866
10,42,710,522,3.852,0.385,6688
10,43,726,504,5.467,0.547,6230
10,44,732,500,1.637,0.164,5934
10,45,732,500,0.000,0.000,5748
10,46,732,500,0.000,0.000,6198
10,47,728,502,1.015,0.102,6197
10,48,722,504,1.436,0.144,6114
10,49,684,506,8.638,0.864,6055
10,50,654,510,6.870,0.687,6087
10,51,632,514,5.076,0.508,6104
10,52,602,520,6.945,0.694,5727
10,53,536,534,15.315,1.532,5001
10,54,508,548,7.106,0.711,6209
10,55,468,568,10.152,1.015,5965
10,56,456,574,3.046,0.305,5862
10,57,456,576,0.454,0.045,5903
10,58,454,588,2.762,0.276,5816
10,59,456,596,1.872,0.187,5654
10,60,450,608,3.046,0.305,6110
10,61,446,622,3.305,0.331,5860
10,62,444,628,1.436,0.144,5515
10,63,444,630,0.454,0.045,5653
10,64,444,632,0.454,0.045,6013
10,65,444,634,0.454,0.045,6323
10,66,442,638,1.015,0.102,5567
10,67,432,642,2.445,0.244,5918
10,68,426,644,1.436,0.144,6530
10,69,424,644,0.454,0.045,6239
10,70,412,652,3.274,0.327,6228
10,71,386,678,8.347,0.835,6576
10,72,382,684,1.637,0.164,5448
10,73,374,694,2.907,0.291,5587
