Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,588,466,-1.000,-1.000,5133
1,2,608,488,6.749,0.675,4797
1,3,610,488,0.454,0.045,5230
1,4,622,490,2.762,0.276,5383
1,5,624,492,0.642,0.064,5104
1,6,626,492,0.454,0.045,5492
1,7,630,492,0.908,0.091,5275
1,8,634,490,1.015,0.102,6279
1,9,646,484,3.046,0.305,5361
1,10,678,466,8.334,0.833,5255
1,11,690,462,2.871,0.287,5445
1,12,708,462,4.086,0.409,5788
1,13,716,460,1.872,0.187,5643
1,14,720,442,4.186,0.419,5360
1,15,722,430,2.762,0.276,5661
1,16,728,418,3.046,0.305,4327
1,17,746,414,4.186,0.419,5478
1,18,770,416,5.467,0.547,5490
1,19,806,422,8.285,0.828,4739
1,20,808,426,1.015,0.102,5457
1,21,818,430,2.445,0.244,5760
1,22,818,432,0.454,0.045,5240
1,23,826,432,1.816,0.182,5710
1,24,834,436,2.030,0.203,4943
1,25,838,436,0.908,0.091,4948
1,26,850,446,3.546,0.355,4937
1,27,852,450,1.015,0.102,5005
1,28,862,476,6.323,0.632,5790
1,29,876,496,5.542,0.554,4534
1,30,888,518,5.689,0.569,4380
1,31,896,524,2.270,0.227,4748
1,32,910,524,3.178,0.318,5603
1,33,920,522,2.315,0.231,5638
1,34,932,544,5.689,0.569,5466
1,35,940,574,7.048,0.705,5350
1,36,958,612,9.545,0.954,5781
1,37,968,640,6.749,0.675,5461
1,38,978,672,7.610,0.761,5794
1,39,986,698,6.175,0.618,6231
1,40,990,714,3.744,0.374,5330
1,41,1002,730,4.540,0.454,5628
1,42,1010,746,4.061,0.406,6160
1,43,1010,766,4.540,0.454,4776
1,44,1010,776,2.270,0.227,5597
1,45,1006,798,5.076,0.508,6280
1,46,1002,810,2.871,0.287,5004
1,47,996,832,5.176,0.518,5541
1,48,996,840,1.816,0.182,4485
1,49,996,854,3.178,0.318,5138
1,50,996,876,4.994,0.499,5847
1,51,998,886,2.315,0.231,5521
1,52,998,892,1.362,0.136,5201
1,53,998,902,2.270,0.227,5251
1,54,992,908,1.926,0.193,5060
1,55,980,910,2.762,0.276,5254
1,56,962,904,4.307,0.431,5580
1,57,954,904,1.816,0.182,5118
1,58,944,904,2.270,0.227,5135
1,59,940,904,0.908,0.091,5291
1,60,932,904,1.816,0.182,5712
1,61,918,904,3.178,0.318,5675
1,62,906,902,2.762,0.276,5194
1,63,886,900,4.563,0.456,5563
1,64,870,900,3.632,0.363,5777
1,65,862,904,2.030,0.203,5921
