Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1348,384,-1.000,-1.000,6424
1,2,1366,368,5.467,0.547,6691
1,3,1374,366,1.872,0.187,6271
1,4,1382,366,1.816,0.182,10343
1,5,1398,372,3.879,0.388,7547
1,6,1416,382,4.674,0.467,7302
1,7,1426,382,2.270,0.227,6864
1,8,1428,366,3.660,0.366,6197
1,9,1422,336,6.945,0.694,7660
1,10,1418,292,10.029,1.003,7316
1,11,1428,274,4.674,0.467,6504
1,12,1422,264,2.647,0.265,6445
1,13,1410,258,3.046,0.305,6950
1,14,1378,244,7.929,0.793,8614
1,15,1322,214,14.421,1.442,7366
1,16,1320,198,3.660,0.366,9599
1,17,1324,184,3.305,0.331,6843
1,18,1326,170,3.210,0.321,7177
1,19,1332,152,4.307,0.431,7143
1,20,1338,142,2.647,0.265,6558
1,21,1360,126,6.175,0.618,6425
1,22,1376,114,4.540,0.454,6800
1,23,1384,104,2.907,0.291,7129
1,24,1388,92,2.871,0.287,6613
1,25,1388,88,0.908,0.091,7313
1,26,1388,76,2.724,0.272,6845
1,27,1380,64,3.274,0.327,6682
1,28,1352,54,6.749,0.675,6205
1,29,1330,48,5.176,0.518,6663
1,30,1304,42,6.057,0.606,6808
1,31,1296,38,2.030,0.203,6898
1,32,1284,32,3.046,0.305,7025
1,33,1274,22,3.210,0.321,6099
1,34,1260,20,3.210,0.321,7004
1,35,1230,10,7.178,0.718,6464
1,36,1218,6,2.871,0.287,6881
1,37,1200,6,4.086,0.409,6689
2,1,734,498,-1.000,-1.000,6707
2,2,726,502,2.030,0.203,6772
2,3,714,506,2.871,0.287,6564
2,4,690,518,6.091,0.609,7596
2,5,684,520,1.436,0.144,7196
2,6,684,520,0.000,0.000,7295
2,7,678,522,1.436,0.144,7627
2,8,662,522,3.632,0.363,6810
2,9,658,522,0.908,0.091,7155
2,10,656,522,0.454,0.045,6831
2,11,652,522,0.908,0.091,7165
2,12,642,526,2.445,0.244,6929
2,13,640,530,1.015,0.102,6925
2,14,638,530,0.454,0.045,7538
2,15,632,534,1.637,0.164,7499
2,16,626,540,1.926,0.193,7248
2,17,622,542,1.015,0.102,7752
2,18,618,546,1.284,0.128,7583
2,19,616,548,0.642,0.064,7529
2,20,614,554,1.436,0.144,6972
2,21,610,564,2.445,0.244,7214
2,22,610,566,0.454,0.045,7144
2,23,610,568,0.454,0.045,7397
2,24,610,570,0.454,0.045,6778
2,25,610,574,0.908,0.091,8265
2,26,604,586,3.046,0.305,6447
2,27,592,602,4.540,0.454,6977
2,28,590,604,0.642,0.064,7322
2,29,590,608,0.908,0.091,7504
2,30,590,608,0.000,0.000,8103
2,31,588,616,1.872,0.187,6547
2,32,584,620,1.284,0.128,5717
2,33,578,620,1.362,0.136,7366
2,34,570,620,1.816,0.182,7992
2,35,566,620,0.908,0.091,7619
2,36,562,620,0.908,0.091,7417
2,37,556,622,1.436,0.144,7433
2,38,552,624,1.015,0.102,7858
2,39,538,628,3.305,0.331,7706
2,40,526,630,2.762,0.276,7862
2,41,520,636,1.926,0.193,6454
2,42,508,638,2.762,0.276,7563
2,43,504,638,0.908,0.091,7091
2,44,498,636,1.436,0.144,6398
2,45,496,634,0.642,0.064,7564
2,46,494,630,1.015,0.102,8143
2,47,488,626,1.637,0.164,8080
2,48,486,620,1.436,0.144,7734
2,49,476,604,4.283,0.428,7903
2,50,468,594,2.907,0.291,8203
2,51,452,584,4.283,0.428,6978
2,52,436,576,4.061,0.406,7247
2,53,430,566,2.647,0.265,7441
2,54,424,560,1.926,0.193,8470
2,55,422,556,1.015,0.102,7921
2,56,410,550,3.046,0.305,7137
2,57,402,544,2.270,0.227,6969
2,58,384,528,5.467,0.547,7921
2,59,374,520,2.907,0.291,8148
2,60,372,516,1.015,0.102,7734
2,61,366,508,2.270,0.227,7805
2,62,364,498,2.315,0.231,7120
2,63,362,492,1.436,0.144,7708
2,64,354,484,2.568,0.257,6989
2,65,346,472,3.274,0.327,8286
2,66,344,468,1.015,0.102,7770
2,67,340,466,1.015,0.102,8023
2,68,336,464,1.015,0.102,7617
2,69,328,458,2.270,0.227,7026
2,70,324,456,1.015,0.102,7247
2,71,322,454,0.642,0.064,8890
2,72,318,454,0.908,0.091,8429
2,73,310,450,2.030,0.203,8716
3,1,562,560,-1.000,-1.000,7846
3,2,562,548,2.724,0.272,7097
3,3,558,538,2.445,0.244,7528
3,4,544,516,5.919,0.592,7706
3,5,534,500,4.283,0.428,7069
3,6,532,484,3.660,0.366,7370
3,7,518,454,7.515,0.752,8127
3,8,508,424,7.178,0.718,7967
3,9,496,404,5.295,0.529,7267
3,10,482,372,7.929,0.793,6967
3,11,476,354,4.307,0.431,7908
3,12,474,346,1.872,0.187,8017
3,13,466,336,2.907,0.291,7653
3,14,452,338,3.210,0.321,7217
3,15,440,348,3.546,0.355,7613
3,16,410,358,7.178,0.718,7649
3,17,382,358,6.356,0.636,7121
3,18,370,358,2.724,0.272,7355
3,19,356,364,3.458,0.346,7244
3,20,340,364,3.632,0.363,7626
3,21,334,364,1.362,0.136,7496
3,22,330,368,1.284,0.128,7737
3,23,330,374,1.362,0.136,7648
3,24,330,384,2.270,0.227,7322
3,25,330,390,1.362,0.136,6393
3,26,326,390,0.908,0.091,8140
3,27,316,386,2.445,0.244,6631
3,28,294,374,5.689,0.569,7922
3,29,284,368,2.647,0.265,7932
3,30,268,358,4.283,0.428,7797
3,31,260,352,2.270,0.227,6543
3,32,242,344,4.471,0.447,7929
3,33,238,344,0.908,0.091,7678
3,34,236,340,1.015,0.102,8224
3,35,226,334,2.647,0.265,8379
3,36,200,324,6.323,0.632,7559
3,37,186,318,3.458,0.346,7469
3,38,162,302,6.548,0.655,6990
3,39,142,294,4.890,0.489,7776
3,40,118,278,6.548,0.655,7081
3,41,92,264,6.703,0.670,7451
3,42,66,248,6.930,0.693,7917
3,43,52,238,3.905,0.391,7585
3,44,44,230,2.568,0.257,7289
3,45,26,216,5.176,0.518,7197
3,46,16,208,2.907,0.291,7541
3,47,0,182,6.930,0.693,8025
4,1,350,900,-1.000,-1.000,6958
4,2,354,898,1.015,0.102,6830
4,3,374,882,5.814,0.581,7967
4,4,390,868,4.826,0.483,7517
4,5,404,858,3.905,0.391,7098
4,6,416,848,3.546,0.355,7374
4,7,428,840,3.274,0.327,6571
4,8,436,834,2.270,0.227,7957
4,9,442,832,1.436,0.144,7565
4,10,460,830,4.111,0.411,7020
4,11,470,828,2.315,0.231,6748
4,12,476,824,1.637,0.164,7673
4,13,484,820,2.030,0.203,6749
4,14,502,814,4.307,0.431,7428
4,15,510,812,1.872,0.187,7260
4,16,520,808,2.445,0.244,8173
4,17,530,800,2.907,0.291,7294
4,18,548,792,4.471,0.447,8220
4,19,564,786,3.879,0.388,7425
4,20,592,772,7.106,0.711,7142
4,21,604,762,3.546,0.355,7330
4,22,620,752,4.283,0.428,7218
4,23,634,742,3.905,0.391,7452
4,24,646,736,3.046,0.305,6671
4,25,648,734,0.642,0.064,7694
4,26,648,734,0.000,0.000,8272
4,27,648,740,1.362,0.136,8147
4,28,640,746,2.270,0.227,7304
4,29,612,750,6.421,0.642,7260
4,30,598,750,3.178,0.318,7746
4,31,596,750,0.454,0.045,7495
4,32,594,754,1.015,0.102,7770
4,33,584,758,2.445,0.244,8128
4,34,564,764,4.740,0.474,7101
4,35,550,764,3.178,0.318,7467
4,36,536,770,3.458,0.346,7377
4,37,522,772,3.210,0.321,7649
4,38,506,772,3.632,0.363,7749
4,39,492,772,3.178,0.318,7544
4,40,484,772,1.816,0.182,8175
4,41,476,772,1.816,0.182,7885
4,42,466,774,2.315,0.231,7660
4,43,452,774,3.178,0.318,7686
4,44,432,774,4.540,0.454,7628
4,45,424,772,1.872,0.187,7779
4,46,416,770,1.872,0.187,8049
4,47,408,766,2.030,0.203,7895
4,48,404,764,1.015,0.102,7752
4,49,396,758,2.270,0.227,8279
4,50,386,752,2.647,0.265,7050
4,51,376,746,2.647,0.265,7242
4,52,366,742,2.445,0.244,8254
4,53,356,738,2.445,0.244,7028
4,54,346,734,2.445,0.244,7748
4,55,338,728,2.270,0.227,8234
4,56,324,712,4.826,0.483,7219
4,57,320,706,1.637,0.164,8249
4,58,314,696,2.647,0.265,7535
4,59,306,686,2.907,0.291,8094
4,60,304,682,1.015,0.102,7697
4,61,302,680,0.642,0.064,6477
4,62,296,674,1.926,0.193,7860
4,63,292,664,2.445,0.244,8013
4,64,284,656,2.568,0.257,7778
4,65,278,644,3.046,0.305,8228
4,66,274,636,2.030,0.203,7791
