Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,502,544,-1.000,-1.000,4056
1,2,478,546,5.467,0.547,3946
1,3,478,552,1.362,0.136,3856
1,4,460,582,7.942,0.794,4243
1,5,458,586,1.015,0.102,3614
1,6,466,592,2.270,0.227,4595
1,7,468,594,0.642,0.064,4329
1,8,480,602,3.274,0.327,4341
1,9,486,614,3.046,0.305,4486
1,10,490,622,2.030,0.203,4217
1,11,494,646,5.523,0.552,4327
1,12,496,672,5.919,0.592,4073
1,13,500,678,1.637,0.164,4124
1,14,500,686,1.816,0.182,4577
1,15,496,694,2.030,0.203,4604
1,16,486,700,2.647,0.265,4179
1,17,484,704,1.015,0.102,4748
1,18,480,708,1.284,0.128,4247
1,19,472,714,2.270,0.227,4792
1,20,466,720,1.926,0.193,4001
1,21,464,724,1.015,0.102,4126
1,22,462,728,1.015,0.102,4912
1,23,460,730,0.642,0.064,4036
1,24,454,734,1.637,0.164,4120
1,25,440,750,4.826,0.483,3930
1,26,428,752,2.762,0.276,3781
1,27,422,752,1.362,0.136,3801
1,28,416,756,1.637,0.164,3952
1,29,414,756,0.454,0.045,4843
1,30,410,756,0.908,0.091,4802
1,31,400,756,2.270,0.227,3818
1,32,400,756,0.000,0.000,4779
1,33,398,756,0.454,0.045,4942
1,34,390,754,1.872,0.187,4584
1,35,380,754,2.270,0.227,4392
1,36,360,752,4.563,0.456,4136
1,37,352,748,2.030,0.203,4501
1,38,342,756,2.907,0.291,4544
1,39,334,764,2.568,0.257,4530
1,40,322,770,3.046,0.305,4539
1,41,312,774,2.445,0.244,4880
1,42,302,782,2.907,0.291,4672
1,43,292,788,2.647,0.265,4192
1,44,282,792,2.445,0.244,3898
1,45,272,796,2.445,0.244,4639
1,46,266,796,1.362,0.136,4515
1,47,266,796,0.000,0.000,4478
1,48,260,796,1.362,0.136,5103
1,49,242,796,4.086,0.409,4462
1,50,232,796,2.270,0.227,4362
1,51,216,798,3.660,0.366,4911
1,52,206,798,2.270,0.227,3922
1,53,196,800,2.315,0.231,4271
1,54,194,798,0.642,0.064,3987
1,55,182,798,2.724,0.272,5010
1,56,174,802,2.030,0.203,4587
1,57,174,802,0.000,0.000,3895
1,58,170,802,0.908,0.091,3890
1,59,162,802,1.816,0.182,4743
1,60,156,802,1.362,0.136,3896
1,61,150,804,1.436,0.144,4428
1,62,140,802,2.315,0.231,4622
1,63,138,802,0.454,0.045,4235
1,64,134,802,0.908,0.091,4296
1,65,134,800,0.454,0.045,4314
1,66,132,794,1.436,0.144,4256
1,67,132,792,0.454,0.045,4269
1,68,132,788,0.908,0.091,4143
1,69,132,788,0.000,0.000,4686
1,70,132,788,0.000,0.000,4654
1,71,134,786,0.642,0.064,4352
1,72,136,786,0.454,0.045,4175
1,73,136,786,0.000,0.000,4151
2,1,794,776,-1.000,-1.000,4344
2,2,792,768,1.872,0.187,4492
2,3,782,752,4.283,0.428,4379
2,4,770,734,4.911,0.491,4076
2,5,752,720,5.176,0.518,4382
2,6,736,710,4.283,0.428,4652
2,7,728,704,2.270,0.227,4471
2,8,718,698,2.647,0.265,4137
2,9,706,692,3.046,0.305,4666
2,10,684,678,5.919,0.592,4549
2,11,662,666,5.689,0.569,5114
2,12,638,660,5.616,0.562,4039
2,13,628,658,2.315,0.231,3227
2,14,622,656,1.436,0.144,4707
2,15,620,652,1.015,0.102,4247
2,16,614,642,2.647,0.265,4741
2,17,612,626,3.660,0.366,5226
2,18,614,616,2.315,0.231,4321
2,19,614,616,0.000,0.000,4787
2,20,608,618,1.436,0.144,4666
2,21,596,628,3.546,0.355,4735
2,22,586,640,3.546,0.355,4409
2,23,570,654,4.826,0.483,4179
2,24,560,658,2.445,0.244,4666
2,25,556,666,2.030,0.203,4433
2,26,548,676,2.907,0.291,4359
2,27,546,686,2.315,0.231,4272
2,28,540,702,3.879,0.388,4584
2,29,534,720,4.307,0.431,4622
2,30,526,728,2.568,0.257,4411
2,31,518,744,4.061,0.406,6647
2,32,496,762,6.453,0.645,4717
2,33,476,776,5.542,0.554,3588
2,34,452,788,6.091,0.609,5118
2,35,438,796,3.660,0.366,5185
2,36,422,806,4.283,0.428,5102
2,37,410,812,3.046,0.305,3787
2,38,394,818,3.879,0.388,4609
2,39,350,834,10.628,1.063,4373
2,40,316,844,8.045,0.804,4342
2,41,276,860,9.779,0.978,4759
2,42,250,874,6.703,0.670,3458
2,43,214,888,8.768,0.877,4022
2,44,204,890,2.315,0.231,4228
2,45,188,884,3.879,0.388,4398
2,46,178,876,2.907,0.291,4243
2,47,150,872,6.421,0.642,4140
2,48,122,870,6.372,0.637,4168
2,49,104,866,4.186,0.419,4408
2,50,90,864,3.210,0.321,4364
2,51,76,860,3.305,0.331,4476
2,52,68,856,2.030,0.203,4689
2,53,60,854,1.872,0.187,3936
2,54,48,852,2.762,0.276,4018
2,55,38,852,2.270,0.227,3824
2,56,30,852,1.816,0.182,4276
2,57,24,830,5.176,0.518,4114
2,58,12,808,5.689,0.569,4440
2,59,8,804,1.284,0.128,4395
3,1,912,1028,-1.000,-1.000,4343
3,2,912,1028,0.000,0.000,4814
3,3,916,1028,0.908,0.091,4581
3,4,922,1036,2.270,0.227,4311
3,5,928,1036,1.362,0.136,4397
3,6,930,1044,1.872,0.187,4487
3,7,934,1058,3.305,0.331,4834
3,8,936,1070,2.762,0.276,3895
3,9,936,1094,5.448,0.545,3824
3,10,938,1128,7.731,0.773,4671
3,11,938,1136,1.816,0.182,4850
3,12,936,1164,6.372,0.637,4554
3,13,930,1188,5.616,0.562,4666
3,14,928,1206,4.111,0.411,5159
3,15,924,1228,5.076,0.508,4222
3,16,918,1246,4.307,0.431,4451
3,17,912,1262,3.879,0.388,4149
3,18,908,1278,3.744,0.374,4771
3,19,898,1298,5.076,0.508,4374
3,20,882,1316,5.467,0.547,4444
3,21,882,1332,3.632,0.363,4546
3,22,874,1350,4.471,0.447,4605
3,23,866,1366,4.061,0.406,4377
3,24,852,1386,5.542,0.554,4567
3,25,838,1404,5.176,0.518,4024
3,26,828,1418,3.905,0.391,4366
3,27,816,1426,3.274,0.327,4280
3,28,802,1428,3.210,0.321,4606
3,29,792,1434,2.647,0.265,4666
3,30,788,1442,2.030,0.203,3758
3,31,784,1448,1.637,0.164,4409
4,1,1032,774,-1.000,-1.000,4078
4,2,1050,788,5.176,0.518,3938
4,3,1044,794,1.926,0.193,4020
4,4,1034,804,3.210,0.321,4411
4,5,1014,812,4.890,0.489,3867
4,6,1006,822,2.907,0.291,4770
4,7,1006,840,4.086,0.409,4372
4,8,1006,866,5.902,0.590,4420
4,9,1006,894,6.356,0.636,4641
4,10,1008,912,4.111,0.411,4257
4,11,1016,936,5.743,0.574,4062
4,12,1018,948,2.762,0.276,3852
4,13,1018,964,3.632,0.363,4259
4,14,1014,982,4.186,0.419,4717
4,15,1014,994,2.724,0.272,4544
4,16,1012,1012,4.111,0.411,4165
4,17,1012,1028,3.632,0.363,4642
4,18,1012,1034,1.362,0.136,4523
4,19,1012,1040,1.362,0.136,4458
4,20,1016,1040,0.908,0.091,4272
4,21,1024,1032,2.568,0.257,3999
4,22,1028,1030,1.015,0.102,3869
4,23,1036,1026,2.030,0.203,4465
4,24,1038,1024,0.642,0.064,4314
4,25,1038,1022,0.454,0.045,4634
4,26,1038,1020,0.454,0.045,4818
4,27,1044,1016,1.637,0.164,3581
4,28,1046,1008,1.872,0.187,4703
4,29,1050,992,3.744,0.374,3319
4,30,1052,966,5.919,0.592,4190
4,31,1060,950,4.061,0.406,4441
4,32,1074,930,5.542,0.554,4389
4,33,1094,892,9.748,0.975,4093
4,34,1096,868,5.467,0.547,4374
4,35,1096,854,3.178,0.318,4504
