Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,1200,634,-1.000,-1.000,7324
1,2,1190,652,4.674,0.467,7857
1,3,1192,660,1.872,0.187,5846
1,4,1198,684,5.616,0.562,7259
1,5,1216,700,5.467,0.547,7504
1,6,1226,714,3.905,0.391,6935
1,7,1238,726,3.852,0.385,6281
1,8,1248,746,5.076,0.508,7843
1,9,1244,770,5.523,0.552,6504
1,10,1232,796,6.500,0.650,7056
1,11,1232,800,0.908,0.091,7125
1,12,1230,806,1.436,0.144,6982
1,13,1226,822,3.744,0.374,6844
1,14,1226,836,3.178,0.318,6899
1,15,1226,850,3.178,0.318,6947
1,16,1226,862,2.724,0.272,6436
1,17,1220,874,3.046,0.305,7220
1,18,1210,884,3.210,0.321,6323
1,19,1204,906,5.176,0.518,6571
1,20,1196,918,3.274,0.327,7091
1,21,1186,930,3.546,0.355,6973
1,22,1184,938,1.872,0.187,7471
1,23,1180,946,2.030,0.203,5915
1,24,1164,956,4.283,0.428,7125
1,25,1158,964,2.270,0.227,6575
1,26,1134,964,5.448,0.545,6469
1,27,1130,962,1.015,0.102,6717
1,28,1112,954,4.471,0.447,7030
1,29,1098,950,3.305,0.331,6582
1,30,1080,946,4.186,0.419,6172
1,31,1060,942,4.630,0.463,6291
1,32,1054,940,1.436,0.144,6598
1,33,1042,930,3.546,0.355,6968
1,34,1018,922,5.743,0.574,6509
1,35,1004,914,3.660,0.366,6370
1,36,996,910,2.030,0.203,6621
1,37,980,900,4.283,0.428,5579
1,38,968,882,4.911,0.491,7026
1,39,946,860,7.063,0.706,6467
1,40,940,850,2.647,0.265,6863
1,41,934,832,4.307,0.431,6984
1,42,930,818,3.305,0.331,6656
1,43,928,806,2.762,0.276,6992
1,44,924,792,3.305,0.331,7188
1,45,914,768,5.902,0.590,6878
1,46,912,756,2.762,0.276,7034
1,47,908,742,3.305,0.331,7204
1,48,900,732,2.907,0.291,6883
1,49,896,728,1.284,0.128,7330
1,50,896,722,1.362,0.136,7092
1,51,896,716,1.362,0.136,6513
1,52,894,706,2.315,0.231,6052
1,53,894,690,3.632,0.363,5871
1,54,894,672,4.086,0.409,5880
1,55,894,658,3.178,0.318,7194
1,56,894,638,4.540,0.454,6973
1,57,894,620,4.086,0.409,6096
1,58,904,600,5.076,0.508,7767
1,59,916,586,4.186,0.419,6930
1,60,928,566,5.295,0.529,7126
1,61,934,552,3.458,0.346,7400
1,62,946,536,4.540,0.454,7245
1,63,956,522,3.905,0.391,7271
1,64,962,506,3.879,0.388,6461
1,65,970,496,2.907,0.291,7331
1,66,978,484,3.274,0.327,6841
1,67,982,462,5.076,0.508,6207
1,68,980,434,6.372,0.637,7098
1,69,978,428,1.436,0.144,6788
1,70,976,420,1.872,0.187,7236
1,71,968,408,3.274,0.327,6981
1,72,960,398,2.907,0.291,7329
1,73,958,388,2.315,0.231,7123
2,1,1478,770,-1.000,-1.000,6541
2,2,1464,782,4.186,0.419,7373
2,3,1440,808,8.032,0.803,6596
2,4,1426,828,5.542,0.554,6796
2,5,1410,840,4.540,0.454,6368
2,6,1394,848,4.061,0.406,6287
2,7,1386,860,3.274,0.327,7148
2,8,1374,866,3.046,0.305,7123
2,9,1374,868,0.454,0.045,6447
2,10,1372,872,1.015,0.102,7045
2,11,1372,890,4.086,0.409,7620
2,12,1378,908,4.307,0.431,6595
2,13,1384,928,4.740,0.474,6889
2,14,1380,952,5.523,0.552,6268
2,15,1380,966,3.178,0.318,6484
2,16,1380,978,2.724,0.272,6568
2,17,1384,988,2.445,0.244,6418
2,18,1404,998,5.076,0.508,7219
2,19,1416,1004,3.046,0.305,7216
2,20,1418,1018,3.210,0.321,5875
2,21,1422,1028,2.445,0.244,6641
2,22,1422,1044,3.632,0.363,6266
2,23,1424,1062,4.111,0.411,6354
2,24,1408,1074,4.540,0.454,5972
2,25,1390,1084,4.674,0.467,6119
2,26,1380,1096,3.546,0.355,5635
2,27,1372,1122,6.175,0.618,6540
2,28,1368,1130,2.030,0.203,6713
2,29,1362,1134,1.637,0.164,6499
2,30,1352,1134,2.270,0.227,6372
2,31,1314,1128,8.733,0.873,6164
2,32,1298,1126,3.660,0.366,6841
2,33,1282,1124,3.660,0.366,6153
2,34,1276,1120,1.637,0.164,5980
2,35,1260,1118,3.660,0.366,5208
2,36,1238,1118,4.994,0.499,5123
2,37,1228,1128,3.210,0.321,6006
2,38,1196,1142,7.929,0.793,6363
2,39,1180,1152,4.283,0.428,6184
2,40,1160,1160,4.890,0.489,5679
2,41,1134,1174,6.703,0.670,6022
2,42,1112,1198,7.391,0.739,6346
2,43,1080,1224,9.359,0.936,6145
2,44,1068,1230,3.046,0.305,6250
2,45,1046,1246,6.175,0.618,6140
2,46,1016,1284,10.990,1.099,6450
2,47,1006,1302,4.674,0.467,6438
2,48,1000,1306,1.637,0.164,6229
2,49,978,1266,10.363,1.036,6218
2,50,970,1246,4.890,0.489,6211
3,1,1374,264,-1.000,-1.000,7187
3,2,1370,262,1.015,0.102,6981
3,3,1352,256,4.307,0.431,7227
3,4,1350,254,0.642,0.064,7412
3,5,1336,246,3.660,0.366,7040
3,6,1334,244,0.642,0.064,7271
3,7,1326,242,1.872,0.187,7091
3,8,1320,234,2.270,0.227,7526
3,9,1320,226,1.816,0.182,7318
3,10,1316,216,2.445,0.244,7535
3,11,1294,196,6.749,0.675,7294
3,12,1288,192,1.637,0.164,6861
3,13,1272,186,3.879,0.388,7405
3,14,1270,178,1.872,0.187,7352
3,15,1270,170,1.816,0.182,7388
3,16,1266,158,2.871,0.287,7436
3,17,1266,148,2.270,0.227,6979
3,18,1266,144,0.908,0.091,7969
3,19,1270,136,2.030,0.203,7397
3,20,1278,108,6.610,0.661,7094
3,21,1284,88,4.740,0.474,7067
3,22,1286,78,2.315,0.231,7004
3,23,1288,68,2.315,0.231,7385
3,24,1298,60,2.907,0.291,7888
3,25,1304,56,1.637,0.164,6656
3,26,1304,54,0.454,0.045,8097
3,27,1306,52,0.642,0.064,7007
3,28,1306,50,0.454,0.045,8374
3,29,1306,50,0.000,0.000,7476
3,30,1302,54,1.284,0.128,7662
3,31,1302,54,0.000,0.000,7104
3,32,1302,54,0.000,0.000,6854
3,33,1298,60,1.637,0.164,6946
3,34,1288,70,3.210,0.321,6385
3,35,1278,80,3.210,0.321,6660
3,36,1280,80,0.454,0.045,7137
3,37,1288,82,1.872,0.187,7651
3,38,1298,78,2.445,0.244,7070
3,39,1306,74,2.030,0.203,7303
3,40,1310,72,1.015,0.102,7532
3,41,1310,72,0.000,0.000,7304
3,42,1314,70,1.015,0.102,6906
3,43,1318,68,1.015,0.102,7024
3,44,1318,66,0.454,0.045,7229
3,45,1308,66,2.270,0.227,7018
3,46,1306,68,0.642,0.064,7539
3,47,1304,70,0.642,0.064,6336
3,48,1314,68,2.315,0.231,6654
3,49,1320,62,1.926,0.193,7017
3,50,1324,60,1.015,0.102,6805
3,51,1330,58,1.436,0.144,6307
3,52,1342,54,2.871,0.287,6760
3,53,1346,46,2.030,0.203,7330
3,54,1354,44,1.872,0.187,6785
3,55,1356,40,1.015,0.102,7154
3,56,1360,34,1.637,0.164,6940
3,57,1362,30,1.015,0.102,7114
3,58,1364,26,1.015,0.102,7154
3,59,1348,32,3.879,0.388,6421
3,60,1344,36,1.284,0.128,7197
3,61,1344,36,0.000,0.000,7896
3,62,1346,34,0.642,0.064,7674
3,63,1352,28,1.926,0.193,6368
3,64,1352,26,0.454,0.045,7099
3,65,1352,26,0.000,0.000,7423
3,66,1352,26,0.000,0.000,7006
3,67,1340,28,2.762,0.276,6791
3,68,1338,28,0.454,0.045,7600
3,69,1336,28,0.454,0.045,6911
3,70,1338,22,1.436,0.144,6598
3,71,1342,18,1.284,0.128,7492
3,72,1344,16,0.642,0.064,7360
3,73,1348,14,1.015,0.102,7254
4,1,324,616,-1.000,-1.000,6135
4,2,326,608,1.872,0.187,8531
4,3,336,586,5.486,0.549,5861
4,4,350,562,6.307,0.631,6567
4,5,364,550,4.186,0.419,6586
4,6,370,546,1.637,0.164,6047
4,7,378,540,2.270,0.227,6289
4,8,376,536,1.015,0.102,7209
4,9,366,518,4.674,0.467,6210
4,10,354,500,4.911,0.491,6087
4,11,352,480,4.563,0.456,6563
4,12,348,468,2.871,0.287,5819
4,13,340,448,4.890,0.489,6211
4,14,340,428,4.540,0.454,4754
4,15,340,418,2.270,0.227,4795
4,16,340,392,5.902,0.590,6492
4,17,342,364,6.372,0.637,5958
4,18,346,342,5.076,0.508,4622
4,19,346,302,9.080,0.908,6074
4,20,336,278,5.902,0.590,6033
4,21,322,258,5.542,0.554,5244
4,22,290,234,9.080,0.908,6782
4,23,274,230,3.744,0.374,6274
4,24,260,226,3.305,0.331,6739
4,25,250,224,2.315,0.231,7135
4,26,238,226,2.762,0.276,5938
4,27,228,230,2.445,0.244,6917
4,28,208,236,4.740,0.474,6470
4,29,198,242,2.647,0.265,7373
4,30,186,244,2.762,0.276,6852
4,31,172,230,4.494,0.449,5486
4,32,142,218,7.335,0.733,5800
4,33,118,212,5.616,0.562,6236
4,34,94,210,5.467,0.547,6157
4,35,72,210,4.994,0.499,5847
4,36,56,208,3.660,0.366,5786
4,37,40,208,3.632,0.363,6250
4,38,16,208,5.448,0.545,5119
4,39,2,208,3.178,0.318,6182
5,1,200,746,-1.000,-1.000,6449
5,2,200,748,0.454,0.045,7391
5,3,198,772,5.467,0.547,5980
5,4,196,810,8.638,0.864,6921
5,5,200,824,3.305,0.331,6783
5,6,216,834,4.283,0.428,5667
5,7,226,854,5.076,0.508,7823
5,8,260,864,8.045,0.804,7589
5,9,292,866,7.278,0.728,7865
5,10,306,866,3.178,0.318,6599
5,11,348,878,9.916,0.992,6124
5,12,378,886,7.048,0.705,6310
5,13,404,904,7.178,0.718,6512
5,14,416,928,6.091,0.609,5700
5,15,432,954,6.930,0.693,6776
5,16,450,972,5.778,0.578,6210
5,17,462,978,3.046,0.305,5722
5,18,472,992,3.905,0.391,5878
5,19,486,1012,5.542,0.554,6716
5,20,492,1030,4.307,0.431,6246
5,21,498,1042,3.046,0.305,6729
5,22,508,1056,3.905,0.391,6111
5,23,514,1066,2.647,0.265,6003
5,24,510,1074,2.030,0.203,5960
5,25,486,1092,6.810,0.681,5865
5,26,480,1100,2.270,0.227,5849
5,27,480,1114,3.178,0.318,6245
5,28,482,1126,2.762,0.276,6781
5,29,496,1138,4.186,0.419,5752
5,30,498,1144,1.436,0.144,6748
5,31,494,1150,1.637,0.164,6512
5,32,488,1170,4.740,0.474,6096
5,33,488,1174,0.908,0.091,6776
5,34,490,1172,0.642,0.064,6113
5,35,488,1178,1.436,0.144,6403
5,36,488,1190,2.724,0.272,6849
5,37,486,1208,4.111,0.411,6745
5,38,468,1212,4.186,0.419,6080
5,39,438,1212,6.810,0.681,6470
5,40,404,1216,7.771,0.777,6185
5,41,384,1226,5.076,0.508,6530
5,42,356,1230,6.421,0.642,6569
5,43,328,1232,6.372,0.637,6168
5,44,316,1228,2.871,0.287,5923
5,45,302,1232,3.305,0.331,6290
5,46,282,1236,4.630,0.463,6395
5,47,260,1236,4.994,0.499,5891
5,48,250,1236,2.270,0.227,6174
5,49,240,1236,2.270,0.227,6417
5,50,230,1232,2.445,0.244,6308
5,51,212,1230,4.111,0.411,6451
5,52,198,1224,3.458,0.346,6206
5,53,176,1222,5.015,0.501,5871
5,54,158,1222,4.086,0.409,6674
5,55,142,1218,3.744,0.374,6707
5,56,112,1206,7.335,0.733,5611
5,57,88,1196,5.902,0.590,6140
5,58,84,1190,1.637,0.164,6176
5,59,72,1184,3.046,0.305,6286
5,60,62,1180,2.445,0.244,6319
5,61,48,1170,3.905,0.391,6102
5,62,34,1164,3.458,0.346,6096
5,63,32,1160,1.015,0.102,6651
5,64,30,1150,2.315,0.231,6185
5,65,26,1144,1.637,0.164,6619
5,66,16,1144,2.270,0.227,5690
5,67,10,1144,1.362,0.136,6673
5,68,8,1144,0.454,0.045,6349
5,69,4,1144,0.908,0.091,6166
6,1,64,1220,-1.000,-1.000,6737
6,2,72,1220,1.816,0.182,6654
6,3,84,1232,3.852,0.385,6210
6,4,104,1248,5.814,0.581,6414
6,5,120,1260,4.540,0.454,6233
6,6,138,1272,4.911,0.491,6468
6,7,146,1276,2.030,0.203,6135
6,8,158,1276,2.724,0.272,6303
6,9,168,1270,2.647,0.265,6532
6,10,182,1266,3.305,0.331,6259
6,11,194,1262,2.871,0.287,6006
6,12,204,1260,2.315,0.231,6296
6,13,212,1256,2.030,0.203,6831
6,14,222,1254,2.315,0.231,6940
6,15,230,1252,1.872,0.187,6804
6,16,238,1244,2.568,0.257,5526
6,17,244,1242,1.436,0.144,6729
6,18,254,1242,2.270,0.227,6381
6,19,262,1244,1.872,0.187,6489
6,20,278,1238,3.879,0.388,6747
6,21,282,1234,1.284,0.128,7177
6,22,300,1226,4.471,0.447,7444
6,23,330,1210,7.718,0.772,6307
6,24,350,1200,5.076,0.508,6389
6,25,372,1192,5.314,0.531,7029
6,26,386,1186,3.458,0.346,6866
6,27,416,1166,8.185,0.818,6414
6,28,448,1130,10.934,1.093,6227
6,29,454,1110,4.740,0.474,6315
6,30,468,1094,4.826,0.483,6025
6,31,484,1078,5.136,0.514,6091
6,32,498,1066,4.186,0.419,6107
6,33,514,1050,5.136,0.514,6445
6,34,534,1036,5.542,0.554,6622
6,35,544,1022,3.905,0.391,6133
6,36,558,1002,5.542,0.554,6315
6,37,570,982,5.295,0.529,6484
6,38,582,960,5.689,0.569,6808
6,39,588,950,2.647,0.265,6275
6,40,594,944,1.926,0.193,6838
6,41,606,934,3.546,0.355,6962
6,42,616,930,2.445,0.244,6856
6,43,628,930,2.724,0.272,6813
6,44,646,930,4.086,0.409,6531
6,45,684,932,8.638,0.864,6066
6,46,702,932,4.086,0.409,6300
6,47,726,932,5.448,0.545,6740
6,48,748,932,4.994,0.499,6721
6,49,768,932,4.540,0.454,6819
6,50,782,932,3.178,0.318,6127
6,51,792,932,2.270,0.227,6688
6,52,806,932,3.178,0.318,6377
6,53,822,938,3.879,0.388,6563
6,54,830,940,1.872,0.187,6916
6,55,840,940,2.270,0.227,6263
6,56,848,940,1.816,0.182,6232
6,57,852,946,1.637,0.164,6454
6,58,852,966,4.540,0.454,6476
6,59,854,982,3.660,0.366,6202
