Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,314,612,-1.000,-1.000,4403
1,2,314,612,0.000,0.000,4201
1,3,314,612,0.000,0.000,4552
1,4,352,638,10.452,1.045,4508
1,5,372,664,7.446,0.745,4440
1,6,406,696,10.599,1.060,4293
1,7,418,708,3.852,0.385,4586
1,8,434,732,6.548,0.655,3956
1,9,390,758,11.601,1.160,4557
1,10,394,766,2.030,0.203,4178
1,11,402,792,6.175,0.618,5002
1,12,428,850,14.428,1.443,3914
1,13,448,872,6.749,0.675,4467
1,14,470,866,5.176,0.518,4035
1,15,504,860,7.837,0.784,4483
1,16,510,860,1.362,0.136,4407
1,17,522,882,5.689,0.569,4391
1,18,526,920,8.674,0.867,4088
1,19,520,964,10.080,1.008,4599
1,20,516,988,5.523,0.552,4634
1,21,506,1012,5.902,0.590,4160
1,22,504,1032,4.563,0.456,4422
1,23,504,1058,5.902,0.590,4361
1,24,514,1078,5.076,0.508,4412
1,25,526,1092,4.186,0.419,4236
1,26,532,1094,1.436,0.144,4414
1,27,540,1088,2.270,0.227,4187
1,28,554,1100,4.186,0.419,4509
1,29,568,1124,6.307,0.631,4834
1,30,588,1136,5.295,0.529,4722
1,31,614,1164,8.674,0.867,4366
1,32,638,1196,9.080,0.908,4402
1,33,646,1206,2.907,0.291,4209
1,34,650,1214,2.030,0.203,3877
1,35,650,1224,2.270,0.227,4694
1,36,638,1246,5.689,0.569,4479
1,37,636,1248,0.642,0.064,4408
1,38,628,1256,2.568,0.257,4390
1,39,626,1258,0.642,0.064,4364
1,40,622,1246,2.871,0.287,4156
1,41,622,1242,0.908,0.091,4385
1,42,594,1216,8.674,0.867,4675
1,43,586,1206,2.907,0.291,4580
1,44,574,1204,2.762,0.276,4377
1,45,558,1212,4.061,0.406,4815
1,46,554,1226,3.305,0.331,4402
1,47,552,1230,1.015,0.102,4546
1,48,534,1256,7.178,0.718,4687
1,49,534,1266,2.270,0.227,4684
1,50,528,1306,9.182,0.918,4814
1,51,516,1348,9.916,0.992,4603
1,52,506,1386,8.920,0.892,4736
1,53,480,1420,9.716,0.972,4348
1,54,466,1452,7.929,0.793,4581
2,1,1320,1010,-1.000,-1.000,3909
2,2,1320,1008,0.454,0.045,4272
2,3,1332,1008,2.724,0.272,3951
2,4,1352,1004,4.630,0.463,4159
2,5,1368,1002,3.660,0.366,4212
2,6,1378,998,2.445,0.244,3918
2,7,1398,996,4.563,0.456,4246
2,8,1426,994,6.372,0.637,4245
2,9,1440,988,3.458,0.346,4084
2,10,1440,980,1.816,0.182,4124
2,11,1442,954,5.919,0.592,4110
2,12,1448,942,3.046,0.305,3913
2,13,1454,934,2.270,0.227,4160
2,14,1458,920,3.305,0.331,3942
2,15,1464,916,1.637,0.164,4240
2,16,1470,896,4.740,0.474,4146
2,17,1470,848,10.896,1.090,4499
2,18,1476,822,6.057,0.606,4128
2,19,1478,782,9.091,0.909,3993
2,20,1480,760,5.015,0.501,4094
2,21,1480,706,12.258,1.226,4125
2,22,1482,668,8.638,0.864,4203
2,23,1482,642,5.902,0.590,3926
2,24,1482,628,3.178,0.318,4044
2,25,1480,614,3.210,0.321,4002
2,26,1476,602,2.871,0.287,4026
2,27,1472,598,1.284,0.128,4221
2,28,1470,594,1.015,0.102,3736
2,29,1460,560,8.045,0.804,4434
2,30,1458,540,4.563,0.456,3930
2,31,1454,526,3.305,0.331,3937
2,32,1444,516,3.210,0.321,3735
2,33,1440,500,3.744,0.374,3938
2,34,1434,494,1.926,0.193,3910
