Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,454,776,-1.000,-1.000,7787
1,2,422,796,8.566,0.857,7550
1,3,406,794,3.660,0.366,7575
1,4,394,794,2.724,0.272,7834
1,5,376,792,4.111,0.411,7107
1,6,344,790,7.278,0.728,7757
1,7,310,780,8.045,0.804,7574
1,8,292,774,4.307,0.431,7585
1,9,262,774,6.810,0.681,7280
1,10,248,774,3.178,0.318,7249
1,11,232,774,3.632,0.363,7629
1,12,218,772,3.210,0.321,7359
1,13,198,768,4.630,0.463,8072
1,14,182,768,3.632,0.363,7289
1,15,168,760,3.660,0.366,7700
1,16,160,752,2.568,0.257,7870
1,17,144,740,4.540,0.454,7800
1,18,130,724,4.826,0.483,7118
1,19,128,718,1.436,0.144,7988
1,20,130,706,2.762,0.276,7631
1,21,146,700,3.879,0.388,7759
1,22,158,694,3.046,0.305,6708
1,23,160,690,1.015,0.102,6657
1,24,172,688,2.762,0.276,6370
1,25,200,686,6.372,0.637,7475
1,26,234,690,7.771,0.777,7353
1,27,260,694,5.971,0.597,7473
1,28,274,700,3.458,0.346,7802
1,29,296,710,5.486,0.549,7808
1,30,316,724,5.542,0.554,7675
1,31,332,730,3.879,0.388,8357
1,32,356,744,6.307,0.631,7857
1,33,378,746,5.015,0.501,7113
1,34,400,750,5.076,0.508,8101
1,35,420,778,7.811,0.781,8113
1,36,432,802,6.091,0.609,7940
1,37,434,820,4.111,0.411,7621
1,38,430,848,6.421,0.642,7863
1,39,420,864,4.283,0.428,8052
1,40,414,878,3.458,0.346,8174
1,41,406,886,2.568,0.257,7687
1,42,396,896,3.210,0.321,7991
1,43,370,906,6.323,0.632,7457
1,44,342,906,6.356,0.636,7464
1,45,316,906,5.902,0.590,7654
1,46,292,906,5.448,0.545,7626
1,47,264,904,6.372,0.637,7264
1,48,240,898,5.616,0.562,7726
1,49,228,896,2.762,0.276,8252
1,50,210,886,4.674,0.467,7707
1,51,196,876,3.905,0.391,7463
1,52,174,860,6.175,0.618,7849
1,53,168,854,1.926,0.193,7863
1,54,158,848,2.647,0.265,7130
1,55,144,840,3.660,0.366,7992
1,56,120,832,5.743,0.574,7835
1,57,104,832,3.632,0.363,7671
1,58,86,830,4.111,0.411,8238
1,59,70,826,3.744,0.374,8553
1,60,62,820,2.270,0.227,8210
1,61,54,812,2.568,0.257,8361
1,62,48,794,4.307,0.431,8167
1,63,46,782,2.762,0.276,8088
1,64,40,758,5.616,0.562,8033
1,65,40,742,3.632,0.363,8119
1,66,38,720,5.015,0.501,8240
1,67,38,690,6.810,0.681,8345
1,68,38,676,3.178,0.318,8016
1,69,40,668,1.872,0.187,7539
1,70,42,650,4.111,0.411,7494
1,71,50,622,6.610,0.661,8311
1,72,58,600,5.314,0.531,8222
1,73,64,588,3.046,0.305,7692
2,1,552,780,-1.000,-1.000,8517
2,2,564,776,2.871,0.287,7826
2,3,572,764,3.274,0.327,7482
2,4,576,756,2.030,0.203,8550
2,5,578,748,1.872,0.187,7872
2,6,580,744,1.015,0.102,7635
2,7,580,740,0.908,0.091,7603
2,8,590,752,3.546,0.355,8212
2,9,606,768,5.136,0.514,8345
2,10,608,772,1.015,0.102,7899
2,11,608,742,6.810,0.681,7892
2,12,614,726,3.879,0.388,7864
2,13,652,688,12.199,1.220,8386
2,14,672,674,5.542,0.554,7553
2,15,690,670,4.186,0.419,8411
2,16,706,662,4.061,0.406,7786
2,17,724,658,4.186,0.419,6504
2,18,744,662,4.630,0.463,8132
2,19,750,664,1.436,0.144,6461
2,20,774,648,6.548,0.655,5101
2,21,824,612,13.986,1.399,7602
2,22,872,578,13.353,1.335,7650
