Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,652,688,-1.000,-1.000,7128
1,2,654,682,1.436,0.144,6367
1,3,660,674,2.270,0.227,6832
1,4,666,654,4.740,0.474,6783
1,5,688,610,11.167,1.117,6774
1,6,692,590,4.630,0.463,6586
1,7,694,578,2.762,0.276,6303
1,8,694,564,3.178,0.318,6312
1,9,694,546,4.086,0.409,6528
1,10,694,506,9.080,0.908,6628
1,11,698,478,6.421,0.642,6595
1,12,700,446,7.278,0.728,6264
1,13,690,428,4.674,0.467,6762
1,14,674,404,6.548,0.655,6577
1,15,660,388,4.826,0.483,6497
1,16,636,348,10.589,1.059,5421
1,17,622,320,7.106,0.711,5938
1,18,610,278,9.916,0.992,7073
1,19,600,256,5.486,0.549,5781
1,20,590,244,3.546,0.355,6964
1,21,574,228,5.136,0.514,7532
1,22,566,216,3.274,0.327,5625
1,23,554,186,7.335,0.733,6234
1,24,548,170,3.879,0.388,6179
1,25,542,152,4.307,0.431,6528
1,26,526,122,7.718,0.772,6641
1,27,518,102,4.890,0.489,6064
1,28,506,88,4.186,0.419,5727
1,29,492,60,7.106,0.711,6600
1,30,492,58,0.454,0.045,6114
1,31,482,50,2.907,0.291,6197
1,32,468,40,3.905,0.391,6143
1,33,460,30,2.907,0.291,6286
1,34,452,18,3.274,0.327,6221
2,1,1024,678,-1.000,-1.000,5714
2,2,1026,678,0.454,0.045,6816
2,3,1044,666,4.911,0.491,6515
2,4,1058,660,3.458,0.346,6479
2,5,1064,658,1.436,0.144,6372
2,6,1072,656,1.872,0.187,6271
2,7,1078,654,1.436,0.144,6208
2,8,1082,654,0.908,0.091,6259
2,9,1082,654,0.000,0.000,6437
2,10,1086,654,0.908,0.091,6288
2,11,1098,656,2.762,0.276,6340
2,12,1106,656,1.816,0.182,6645
2,13,1116,656,2.270,0.227,6742
2,14,1122,654,1.436,0.144,6206
2,15,1126,654,0.908,0.091,6834
2,16,1128,654,0.454,0.045,6475
2,17,1148,654,4.540,0.454,6664
2,18,1174,650,5.971,0.597,7196
2,19,1186,650,2.724,0.272,6509
2,20,1194,648,1.872,0.187,6348
2,21,1198,648,0.908,0.091,6571
2,22,1212,638,3.905,0.391,6425
2,23,1214,636,0.642,0.064,6750
2,24,1226,636,2.724,0.272,6146
2,25,1236,632,2.445,0.244,6525
2,26,1256,630,4.563,0.456,5696
2,27,1262,630,1.362,0.136,6833
2,28,1274,630,2.724,0.272,6703
2,29,1284,628,2.315,0.231,6681
2,30,1290,628,1.362,0.136,6493
2,31,1298,626,1.872,0.187,6505
2,32,1314,612,4.826,0.483,6384
2,33,1320,606,1.926,0.193,6100
2,34,1330,602,2.445,0.244,6536
2,35,1342,590,3.852,0.385,6608
2,36,1352,570,5.076,0.508,6299
2,37,1354,562,1.872,0.187,6398
2,38,1356,556,1.436,0.144,6313
2,39,1360,548,2.030,0.203,6431
2,40,1364,542,1.637,0.164,6724
2,41,1360,526,3.744,0.374,6652
2,42,1358,514,2.762,0.276,6772
2,43,1358,504,2.270,0.227,6204
2,44,1358,498,1.362,0.136,6588
2,45,1358,492,1.362,0.136,6574
2,46,1358,488,0.908,0.091,6350
2,47,1360,474,3.210,0.321,7171
2,48,1360,456,4.086,0.409,6699
2,49,1362,448,1.872,0.187,6613
2,50,1362,440,1.816,0.182,6096
2,51,1362,430,2.270,0.227,6446
2,52,1362,422,1.816,0.182,6319
2,53,1362,414,1.816,0.182,6428
2,54,1362,392,4.994,0.499,6432
2,55,1360,376,3.660,0.366,6636
2,56,1360,368,1.816,0.182,6527
2,57,1360,352,3.632,0.363,6149
2,58,1360,340,2.724,0.272,6463
2,59,1358,322,4.111,0.411,6520
2,60,1358,308,3.178,0.318,6182
2,61,1356,292,3.660,0.366,6607
2,62,1354,276,3.660,0.366,6280
2,63,1354,268,1.816,0.182,6679
2,64,1348,262,1.926,0.193,6543
2,65,1344,252,2.445,0.244,7098
2,66,1338,244,2.270,0.227,6910
2,67,1338,228,3.632,0.363,6805
2,68,1336,214,3.210,0.321,5614
2,69,1336,202,2.724,0.272,6538
2,70,1336,174,6.356,0.636,6541
2,71,1336,152,4.994,0.499,6476
2,72,1336,128,5.448,0.545,6859
2,73,1336,118,2.270,0.227,5779
3,1,1320,534,-1.000,-1.000,7433
3,2,1320,536,0.454,0.045,6502
3,3,1320,528,1.816,0.182,6719
3,4,1320,500,6.356,0.636,6474
3,5,1320,444,12.712,1.271,7385
3,6,1320,440,0.908,0.091,6312
3,7,1308,410,7.335,0.733,5727
3,8,1294,374,8.768,0.877,5978
3,9,1284,342,7.610,0.761,6608
3,10,1272,326,4.540,0.454,6856
3,11,1264,306,4.890,0.489,6195
3,12,1256,286,4.890,0.489,6224
3,13,1248,264,5.314,0.531,7163
3,14,1246,254,2.315,0.231,6808
3,15,1238,226,6.610,0.661,5154
3,16,1224,198,7.106,0.711,6392
3,17,1210,170,7.106,0.711,6376
3,18,1202,148,5.314,0.531,6813
3,19,1194,100,11.046,1.105,6175
3,20,1190,74,5.971,0.597,6553
3,21,1184,62,3.046,0.305,6259
3,22,1178,50,3.046,0.305,5823
3,23,1176,40,2.315,0.231,7298
3,24,1176,22,4.086,0.409,5961
3,25,1176,14,1.816,0.182,6303
3,26,1176,8,1.362,0.136,6542
3,27,1176,2,1.362,0.136,6135
4,1,1026,316,-1.000,-1.000,7545
4,2,1026,316,0.000,0.000,5580
4,3,1026,302,3.178,0.318,6434
4,4,1024,280,5.015,0.501,6559
4,5,1006,276,4.186,0.419,4713
4,6,990,274,3.660,0.366,7387
4,7,968,274,4.994,0.499,6073
4,8,956,266,3.274,0.327,6680
4,9,936,250,5.814,0.581,5832
4,10,918,218,8.334,0.833,4761
4,11,898,196,6.749,0.675,6528
4,12,880,160,9.137,0.914,6204
4,13,862,128,8.334,0.833,6464
4,14,854,104,5.743,0.574,4913
4,15,842,80,6.091,0.609,6392
4,16,832,66,3.905,0.391,6337
4,17,824,54,3.274,0.327,6205
4,18,792,28,9.359,0.936,6049
4,19,762,18,7.178,0.718,6517
4,20,696,4,15.315,1.532,6185
5,1,1490,66,-1.000,-1.000,6939
5,2,1496,72,1.926,0.193,6042
5,3,1506,80,2.907,0.291,7043
5,4,1522,92,4.540,0.454,6528
5,5,1530,100,2.568,0.257,6080
5,6,1532,106,1.436,0.144,5994
5,7,1532,122,3.632,0.363,6282
5,8,1532,138,3.632,0.363,6266
5,9,1532,150,2.724,0.272,6798
5,10,1528,162,2.871,0.287,5861
5,11,1524,178,3.744,0.374,6269
5,12,1514,206,6.749,0.675,5519
5,13,1518,226,4.630,0.463,5522
5,14,1528,240,3.905,0.391,7147
5,15,1530,248,1.872,0.187,6204
5,16,1532,256,1.872,0.187,6145
5,17,1536,268,2.871,0.287,4229
5,18,1538,274,1.436,0.144,6788
5,19,1538,280,1.362,0.136,6040
5,20,1542,288,2.030,0.203,6182
5,21,1546,292,1.284,0.128,5428
5,22,1554,290,1.872,0.187,4451
5,23,1552,294,1.015,0.102,7606
5,24,1548,302,2.030,0.203,5803
5,25,1548,308,1.362,0.136,6153
5,26,1552,318,2.445,0.244,6399
5,27,1566,316,3.210,0.321,6392
5,28,1586,314,4.563,0.456,6533
5,29,1620,310,7.771,0.777,6168
5,30,1640,308,4.563,0.456,5805
5,31,1664,304,5.523,0.552,5836
5,32,1694,292,7.335,0.733,6029
5,33,1726,284,7.488,0.749,5896
5,34,1748,280,5.076,0.508,6400
5,35,1768,280,4.540,0.454,6642
5,36,1778,280,2.270,0.227,5834
5,37,1794,278,3.660,0.366,5916
5,38,1804,272,2.647,0.265,5590
5,39,1812,262,2.907,0.291,5552
5,40,1824,254,3.274,0.327,6442
5,41,1842,238,5.467,0.547,5948
5,42,1862,222,5.814,0.581,5817
5,43,1880,208,5.176,0.518,5929
5,44,1900,190,6.108,0.611,6568
5,45,1914,182,3.660,0.366,4125
5,46,1920,180,1.436,0.144,6189
6,1,216,548,-1.000,-1.000,5653
6,2,224,548,1.816,0.182,7007
6,3,236,552,2.871,0.287,6436
6,4,256,554,4.563,0.456,5848
6,5,280,558,5.523,0.552,3568
6,6,300,562,4.630,0.463,8593
6,7,316,562,3.632,0.363,5951
6,8,340,558,5.523,0.552,6666
6,9,364,544,6.307,0.631,6680
6,10,374,530,3.905,0.391,6922
6,11,380,514,3.879,0.388,7103
6,12,384,502,2.871,0.287,6291
6,13,384,476,5.902,0.590,6616
6,14,382,468,1.872,0.187,5953
6,15,382,462,1.362,0.136,7074
6,16,378,444,4.186,0.419,6546
6,17,376,432,2.762,0.276,5508
6,18,376,418,3.178,0.318,4728
6,19,376,398,4.540,0.454,7746
6,20,366,370,6.749,0.675,6601
6,21,358,342,6.610,0.661,6421
6,22,358,326,3.632,0.363,7129
6,23,356,306,4.563,0.456,6981
6,24,350,276,6.945,0.694,5675
6,25,350,266,2.270,0.227,6332
6,26,350,246,4.540,0.454,5659
6,27,354,232,3.305,0.331,5823
6,28,366,216,4.540,0.454,5974
6,29,370,202,3.305,0.331,6645
6,30,376,170,7.391,0.739,6334
6,31,380,154,3.744,0.374,6069
6,32,386,132,5.176,0.518,6326
6,33,390,112,4.630,0.463,6095
6,34,392,100,2.762,0.276,6528
6,35,392,82,4.086,0.409,6661
6,36,390,70,2.762,0.276,7419
6,37,384,46,5.616,0.562,5743
6,38,380,36,2.445,0.244,6587
6,39,380,32,0.908,0.091,5702
6,40,380,38,1.362,0.136,5678
7,1,326,1068,-1.000,-1.000,6663
7,2,314,1064,2.871,0.287,6738
7,3,298,1056,4.061,0.406,6615
7,4,286,1046,3.546,0.355,6259
7,5,280,1038,2.270,0.227,7029
7,6,280,1036,0.454,0.045,6815
7,7,272,1030,2.270,0.227,6058
7,8,260,1024,3.046,0.305,6581
7,9,244,1018,3.879,0.388,6728
7,10,236,1012,2.270,0.227,6028
7,11,228,1008,2.030,0.203,6344
7,12,226,1004,1.015,0.102,6782
7,13,220,994,2.647,0.265,7164
7,14,212,990,2.030,0.203,6921
7,15,204,988,1.872,0.187,6649
7,16,192,980,3.274,0.327,6982
7,17,182,978,2.315,0.231,5977
7,18,178,972,1.637,0.164,6568
7,19,166,970,2.762,0.276,6186
7,20,158,966,2.030,0.203,6411
7,21,152,962,1.637,0.164,6796
7,22,144,956,2.270,0.227,6742
7,23,130,948,3.660,0.366,6478
7,24,124,946,1.436,0.144,7508
7,25,114,940,2.647,0.265,6674
7,26,106,934,2.270,0.227,7454
7,27,98,932,1.872,0.187,6515
7,28,76,928,5.076,0.508,7049
7,29,64,924,2.871,0.287,6556
7,30,54,922,2.315,0.231,7010
7,31,42,916,3.046,0.305,6320
7,32,34,910,2.270,0.227,6470
7,33,20,902,3.660,0.366,7045
7,34,18,900,0.642,0.064,6635
7,35,14,896,1.284,0.128,7350
7,36,6,892,2.030,0.203,7164
8,1,1546,496,-1.000,-1.000,6594
8,2,1542,504,2.030,0.203,6110
8,3,1542,506,0.454,0.045,6328
8,4,1542,506,0.000,0.000,6403
8,5,1558,514,4.061,0.406,6602
8,6,1564,516,1.436,0.144,6321
8,7,1568,542,5.971,0.597,6491
8,8,1578,570,6.749,0.675,6226
8,9,1582,582,2.871,0.287,6533
8,10,1588,592,2.647,0.265,6903
8,11,1588,596,0.908,0.091,6143
8,12,1588,606,2.270,0.227,6803
8,13,1588,608,0.454,0.045,6065
8,14,1580,630,5.314,0.531,6270
8,15,1580,638,1.816,0.182,6295
8,16,1580,664,5.902,0.590,6244
8,17,1580,672,1.816,0.182,6257
8,18,1578,674,0.642,0.064,6266
8,19,1572,682,2.270,0.227,6391
9,1,1722,732,-1.000,-1.000,6198
9,2,1724,732,0.454,0.045,6355
9,3,1724,730,0.454,0.045,6766
9,4,1724,730,0.000,0.000,5997
9,5,1726,732,0.642,0.064,6906
9,6,1726,734,0.454,0.045,6265
9,7,1726,734,0.000,0.000,6571
9,8,1720,734,1.362,0.136,6016
9,9,1718,734,0.454,0.045,5989
9,10,1718,734,0.000,0.000,6194
9,11,1714,728,1.637,0.164,5497
9,12,1710,710,4.186,0.419,6367
9,13,1710,698,2.724,0.272,5425
9,14,1708,696,0.642,0.064,6490
9,15,1708,696,0.000,0.000,7048
9,16,1708,688,1.816,0.182,6174
9,17,1708,684,0.908,0.091,6353
9,18,1710,684,0.454,0.045,6230
9,19,1708,684,0.454,0.045,5478
9,20,1704,660,5.523,0.552,6041
9,21,1694,632,6.749,0.675,6354
10,1,204,632,-1.000,-1.000,6536
10,2,216,632,2.724,0.272,6503
10,3,240,634,5.467,0.547,6838
10,4,260,638,4.630,0.463,6536
10,5,270,644,2.647,0.265,6170
10,6,298,650,6.500,0.650,5915
10,7,324,650,5.902,0.590,6945
10,8,342,650,4.086,0.409,6599
10,9,356,646,3.305,0.331,5548
10,10,368,640,3.046,0.305,6817
10,11,394,632,6.175,0.618,6840
10,12,408,630,3.210,0.321,7088
10,13,416,626,2.030,0.203,5809
10,14,446,620,6.945,0.694,7070
10,15,476,620,6.810,0.681,6901
10,16,482,620,1.362,0.136,6661
10,17,486,624,1.284,0.128,6531
10,18,500,632,3.660,0.366,6702
10,19,512,634,2.762,0.276,6644
10,20,530,634,4.086,0.409,6389
10,21,546,634,3.632,0.363,6802
10,22,562,634,3.632,0.363,6151
10,23,576,634,3.178,0.318,5630
10,24,602,630,5.971,0.597,5839
10,25,616,626,3.305,0.331,6289
10,26,624,624,1.872,0.187,6080
10,27,644,612,5.295,0.529,7855
10,28,654,596,4.283,0.428,6733
10,29,664,576,5.076,0.508,6378
