Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,494,484,-1.000,-1.000,5664
1,2,510,496,4.540,0.454,6241
1,3,512,486,2.315,0.231,6249
1,4,530,486,4.086,0.409,5900
1,5,544,490,3.305,0.331,5749
1,6,552,490,1.816,0.182,6107
1,7,560,488,1.872,0.187,6390
1,8,580,480,4.890,0.489,5812
1,9,598,476,4.186,0.419,6146
1,10,628,462,7.515,0.752,6513
1,11,664,438,9.822,0.982,6684
1,12,674,432,2.647,0.265,6286
1,13,690,420,4.540,0.454,6888
1,14,708,400,6.108,0.611,5975
1,15,720,378,5.689,0.569,6110
1,16,722,362,3.660,0.366,6254
1,17,722,332,6.810,0.681,5936
1,18,710,318,4.186,0.419,6831
1,19,698,300,4.911,0.491,6472
1,20,676,284,6.175,0.618,6267
1,21,658,274,4.674,0.467,5571
1,22,644,264,3.905,0.391,6319
1,23,626,256,4.471,0.447,5758
1,24,600,248,6.175,0.618,6235
1,25,578,248,4.994,0.499,6218
1,26,566,248,2.724,0.272,6402
1,27,542,248,5.448,0.545,6097
1,28,528,250,3.210,0.321,5335
1,29,520,256,2.270,0.227,6218
1,30,502,268,4.911,0.491,6638
1,31,494,272,2.030,0.203,6051
1,32,452,292,10.560,1.056,6735
1,33,436,300,4.061,0.406,6555
1,34,420,316,5.136,0.514,5779
1,35,416,324,2.030,0.203,5847
1,36,390,320,5.971,0.597,5841
1,37,368,302,6.453,0.645,6630
1,38,354,296,3.458,0.346,5480
1,39,336,294,4.111,0.411,5606
1,40,322,290,3.305,0.331,4780
1,41,300,290,4.994,0.499,6252
1,42,286,288,3.210,0.321,6304
1,43,270,278,4.283,0.428,7209
1,44,256,266,4.186,0.419,6480
1,45,252,254,2.871,0.287,6476
1,46,250,252,0.642,0.064,5588
1,47,242,252,1.816,0.182,5522
1,48,238,252,0.908,0.091,5920
1,49,248,220,7.610,0.761,5508
1,50,252,206,3.305,0.331,6024
1,51,252,194,2.724,0.272,6148
1,52,252,188,1.362,0.136,5939
1,53,250,182,1.436,0.144,5927
1,54,254,180,1.015,0.102,6225
1,55,254,178,0.454,0.045,5664
1,56,254,176,0.454,0.045,6263
1,57,256,170,1.436,0.144,5539
1,58,256,168,0.454,0.045,6314
1,59,256,166,0.454,0.045,6051
1,60,262,162,1.637,0.164,6692
1,61,266,158,1.284,0.128,5455
1,62,272,148,2.647,0.265,5905
1,63,278,134,3.458,0.346,6129
1,64,288,118,4.283,0.428,6299
1,65,294,104,3.458,0.346,5308
1,66,300,88,3.879,0.388,5381
1,67,308,68,4.890,0.489,5149
1,68,320,52,4.540,0.454,5372
1,69,334,38,4.494,0.449,6127
1,70,340,28,2.647,0.265,4984
1,71,350,20,2.907,0.291,5943
2,1,504,616,-1.000,-1.000,6244
2,2,490,618,3.210,0.321,6018
2,3,478,624,3.046,0.305,6189
2,4,468,628,2.445,0.244,6469
2,5,456,634,3.046,0.305,6007
2,6,440,640,3.879,0.388,6600
2,7,422,646,4.307,0.431,5996
2,8,396,664,7.178,0.718,6261
2,9,394,668,1.015,0.102,6412
2,10,394,654,3.178,0.318,6224
2,11,394,632,4.994,0.499,6161
2,12,390,626,1.637,0.164,6413
2,13,372,620,4.307,0.431,5732
2,14,360,618,2.762,0.276,6373
2,15,356,616,1.015,0.102,6685
2,16,386,610,6.945,0.694,6072
2,17,410,608,5.467,0.547,5954
2,18,420,604,2.445,0.244,6273
2,19,474,590,12.663,1.266,5932
2,20,518,576,10.481,1.048,6077
2,21,518,576,0.000,0.000,6138
2,22,464,578,12.266,1.227,6457
2,23,444,578,4.540,0.454,6270
2,24,432,582,2.871,0.287,6375
2,25,414,582,4.086,0.409,6348
2,26,406,582,1.816,0.182,6199
2,27,406,576,1.362,0.136,6139
2,28,406,566,2.270,0.227,6230
2,29,400,556,2.647,0.265,6292
2,30,388,556,2.724,0.272,5991
2,31,388,548,1.816,0.182,5332
2,32,386,540,1.872,0.187,5811
2,33,370,540,3.632,0.363,6306
2,34,356,540,3.178,0.318,6596
2,35,330,546,6.057,0.606,6344
2,36,314,550,3.744,0.374,6464
2,37,304,554,2.445,0.244,6334
2,38,276,566,6.915,0.692,6570
2,39,262,572,3.458,0.346,6126
2,40,252,574,2.315,0.231,6788
2,41,244,578,2.030,0.203,6701
2,42,222,592,5.919,0.592,6515
2,43,218,594,1.015,0.102,6913
3,1,582,624,-1.000,-1.000,6062
3,2,580,624,0.454,0.045,6587
3,3,560,630,4.740,0.474,6145
3,4,538,634,5.076,0.508,6280
3,5,518,644,5.076,0.508,6387
3,6,506,654,3.546,0.355,5839
3,7,482,662,5.743,0.574,6457
3,8,464,672,4.674,0.467,6668
3,9,452,684,3.852,0.385,5749
3,10,436,694,4.283,0.428,5803
3,11,426,698,2.445,0.244,6452
3,12,408,710,4.911,0.491,5644
3,13,388,720,5.076,0.508,6143
3,14,358,724,6.870,0.687,6099
3,15,346,730,3.046,0.305,6358
3,16,342,736,1.637,0.164,6340
3,17,336,744,2.270,0.227,6588
3,18,324,768,6.091,0.609,6231
3,19,320,776,2.030,0.203,5892
3,20,318,790,3.210,0.321,6108
3,21,314,804,3.305,0.331,6231
3,22,300,828,6.307,0.631,6114
3,23,298,846,4.111,0.411,6304
3,24,296,858,2.762,0.276,6282
3,25,292,878,4.630,0.463,6086
3,26,292,882,0.908,0.091,6197
3,27,292,898,3.632,0.363,6498
3,28,292,910,2.724,0.272,6662
3,29,292,922,2.724,0.272,6438
3,30,294,942,4.563,0.456,6156
3,31,296,958,3.660,0.366,6388
3,32,300,972,3.305,0.331,6115
3,33,304,994,5.076,0.508,6130
3,34,306,1000,1.436,0.144,6287
3,35,314,1006,2.270,0.227,6879
3,36,320,1016,2.647,0.265,6439
3,37,336,1028,4.540,0.454,6468
3,38,342,1032,1.637,0.164,6358
3,39,344,1036,1.015,0.102,6164
3,40,346,1040,1.015,0.102,6242
3,41,352,1048,2.270,0.227,6335
3,42,360,1060,3.274,0.327,7945
3,43,378,1080,6.108,0.611,5846
3,44,382,1092,2.871,0.287,6177
3,45,386,1106,3.305,0.331,6401
3,46,388,1120,3.210,0.321,6430
3,47,384,1142,5.076,0.508,6023
3,48,376,1152,2.907,0.291,5718
3,49,374,1164,2.762,0.276,5870
3,50,370,1182,4.186,0.419,5769
3,51,368,1192,2.315,0.231,6529
3,52,364,1200,2.030,0.203,6286
3,53,360,1210,2.445,0.244,5856
3,54,356,1214,1.284,0.128,6168
3,55,356,1222,1.816,0.182,6252
3,56,360,1234,2.871,0.287,5887
3,57,366,1240,1.926,0.193,6146
3,58,368,1244,1.015,0.102,6535
3,59,376,1248,2.030,0.203,6325
3,60,384,1256,2.568,0.257,6163
3,61,392,1272,4.061,0.406,6229
3,62,396,1284,2.871,0.287,6062
3,63,402,1296,3.046,0.305,6232
3,64,406,1314,4.186,0.419,6818
3,65,406,1342,6.356,0.636,6129
3,66,410,1390,10.934,1.093,6144
3,67,416,1406,3.879,0.388,6401
3,68,416,1420,3.178,0.318,5976
3,69,416,1432,2.724,0.272,6130
4,1,964,404,-1.000,-1.000,6015
4,2,964,404,0.000,0.000,6597
4,3,960,406,1.015,0.102,5928
4,4,946,420,4.494,0.449,5663
4,5,938,426,2.270,0.227,5641
4,6,930,430,2.030,0.203,5696
4,7,922,432,1.872,0.187,5788
4,8,920,434,0.642,0.064,5820
4,9,918,436,0.642,0.064,6131
4,10,910,438,1.872,0.187,6199
4,11,900,444,2.647,0.265,6103
4,12,890,452,2.907,0.291,6762
4,13,884,458,1.926,0.193,6419
4,14,880,462,1.284,0.128,6301
4,15,870,468,2.647,0.265,6145
4,16,862,472,2.030,0.203,6251
4,17,856,480,2.270,0.227,6453
4,18,842,494,4.494,0.449,6076
4,19,836,498,1.637,0.164,6139
4,20,832,502,1.284,0.128,6136
4,21,818,512,3.905,0.391,6301
4,22,808,516,2.445,0.244,6127
4,23,796,520,2.871,0.287,6535
4,24,784,526,3.046,0.305,6635
4,25,780,526,0.908,0.091,5921
4,26,762,536,4.674,0.467,5512
4,27,748,546,3.905,0.391,6239
4,28,746,550,1.015,0.102,6736
4,29,742,550,0.908,0.091,6285
4,30,734,552,1.872,0.187,5130
4,31,726,556,2.030,0.203,5971
4,32,706,564,4.890,0.489,7016
4,33,690,566,3.660,0.366,6027
4,34,668,572,5.176,0.518,6316
4,35,636,582,7.610,0.761,5800
4,36,630,586,1.637,0.164,6271
4,37,618,592,3.046,0.305,6334
4,38,604,592,3.178,0.318,6217
4,39,590,592,3.178,0.318,6454
4,40,576,598,3.458,0.346,6275
4,41,572,598,0.908,0.091,6243
4,42,558,598,3.178,0.318,6463
4,43,546,598,2.724,0.272,6174
4,44,534,598,2.724,0.272,6346
4,45,522,596,2.762,0.276,6291
