Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,690,574,-1.000,-1.000,7092
1,2,710,568,4.740,0.474,7285
1,3,710,568,0.000,0.000,7082
1,4,726,556,4.540,0.454,6281
1,5,742,546,4.283,0.428,6727
1,6,754,542,2.871,0.287,6892
1,7,764,542,2.270,0.227,6521
1,8,774,546,2.445,0.244,6589
1,9,782,554,2.568,0.257,6461
1,10,786,572,4.186,0.419,6190
1,11,790,586,3.305,0.331,6880
1,12,794,592,1.637,0.164,7127
1,13,798,598,1.637,0.164,6541
1,14,802,604,1.637,0.164,6500
1,15,806,612,2.030,0.203,7056
1,16,808,616,1.015,0.102,7138
1,17,814,620,1.637,0.164,6762
1,18,820,628,2.270,0.227,7899
1,19,824,632,1.284,0.128,6495
1,20,824,634,0.454,0.045,6345
1,21,820,650,3.744,0.374,6996
1,22,812,660,2.907,0.291,6115
1,23,808,664,1.284,0.128,6986
1,24,804,666,1.015,0.102,6584
1,25,796,670,2.030,0.203,7119
1,26,782,682,4.186,0.419,6731
1,27,770,702,5.295,0.529,6577
1,28,764,730,6.500,0.650,6984
1,29,764,744,3.178,0.318,6811
1,30,762,746,0.642,0.064,7415
1,31,756,752,1.926,0.193,5764
1,32,750,760,2.270,0.227,6636
1,33,746,766,1.637,0.164,7067
1,34,734,792,6.500,0.650,7072
1,35,730,798,1.637,0.164,7236
1,36,726,806,2.030,0.203,7029
1,37,716,836,7.178,0.718,6448
1,38,712,850,3.305,0.331,7434
1,39,712,858,1.816,0.182,7818
2,1,912,554,-1.000,-1.000,7324
2,2,918,546,2.270,0.227,7794
2,3,940,516,8.445,0.844,7148
2,4,958,494,6.453,0.645,7691
2,5,974,476,5.467,0.547,6538
2,6,988,462,4.494,0.449,7642
2,7,1012,436,8.032,0.803,6902
2,8,1020,432,2.030,0.203,7434
2,9,1044,426,5.616,0.562,6345
2,10,1080,420,8.285,0.828,6813
2,11,1092,414,3.046,0.305,7464
2,12,1100,402,3.274,0.327,6985
2,13,1100,394,1.816,0.182,7574
2,14,1102,382,2.762,0.276,6704
2,15,1108,374,2.270,0.227,7636
2,16,1112,366,2.030,0.203,7273
2,17,1120,348,4.471,0.447,7304
2,18,1128,340,2.568,0.257,6768
2,19,1134,334,1.926,0.193,7606
2,20,1144,310,5.902,0.590,6955
2,21,1144,308,0.454,0.045,7170
2,22,1162,302,4.307,0.431,7896
2,23,1170,296,2.270,0.227,7137
2,24,1180,288,2.907,0.291,6991
2,25,1188,278,2.907,0.291,6246
2,26,1190,268,2.315,0.231,8678
2,27,1154,218,13.986,1.399,7332
2,28,1146,214,2.030,0.203,7166
2,29,1142,208,1.637,0.164,6908
2,30,1126,186,6.175,0.618,5744
2,31,1112,162,6.307,0.631,6869
2,32,1096,150,4.540,0.454,6672
2,33,1092,142,2.030,0.203,6732
2,34,1082,130,3.546,0.355,6651
2,35,1074,126,2.030,0.203,6475
2,36,1072,120,1.436,0.144,6899
2,37,1066,114,1.926,0.193,6819
2,38,1054,98,4.540,0.454,8861
2,39,1022,54,12.350,1.235,7055
2,40,1006,42,4.540,0.454,7262
2,41,1000,40,1.436,0.144,7662
2,42,994,36,1.637,0.164,6894
2,43,978,26,4.283,0.428,7105
2,44,962,20,3.879,0.388,7227
2,45,936,20,5.902,0.590,6610
2,46,934,20,0.454,0.045,7687
3,1,1036,700,-1.000,-1.000,7537
3,2,1014,706,5.176,0.518,6936
3,3,1006,710,2.030,0.203,7019
3,4,988,726,5.467,0.547,7051
3,5,964,748,7.391,0.739,7088
3,6,950,764,4.826,0.483,7244
3,7,940,774,3.210,0.321,7113
3,8,924,786,4.540,0.454,6261
3,9,904,794,4.890,0.489,6017
3,10,886,808,5.176,0.518,7348
3,11,860,830,7.731,0.773,7295
3,12,858,830,0.454,0.045,7785
3,13,848,840,3.210,0.321,6763
3,14,842,854,3.458,0.346,7035
3,15,834,868,3.660,0.366,6443
3,16,824,882,3.905,0.391,6477
3,17,816,896,3.660,0.366,7054
3,18,802,918,5.919,0.592,7156
3,19,798,928,2.445,0.244,6718
3,20,782,950,6.175,0.618,7380
3,21,774,966,4.061,0.406,6658
3,22,760,980,4.494,0.449,6682
3,23,746,994,4.494,0.449,6593
3,24,738,1006,3.274,0.327,6464
3,25,726,1018,3.852,0.385,6283
3,26,720,1026,2.270,0.227,7010
3,27,710,1042,4.283,0.428,7017
3,28,700,1056,3.905,0.391,6887
3,29,690,1070,3.905,0.391,7134
3,30,680,1086,4.283,0.428,7034
3,31,670,1100,3.905,0.391,7000
3,32,664,1106,1.926,0.193,6685
3,33,642,1120,5.919,0.592,6594
3,34,634,1136,4.061,0.406,6921
3,35,634,1144,1.816,0.182,6833
3,36,630,1156,2.871,0.287,6733
3,37,624,1160,1.637,0.164,7068
3,38,610,1182,5.919,0.592,6257
3,39,596,1198,4.826,0.483,6653
3,40,592,1208,2.445,0.244,7129
3,41,580,1224,4.540,0.454,7005
3,42,568,1242,4.911,0.491,6562
3,43,566,1260,4.111,0.411,6580
3,44,566,1262,0.454,0.045,6697
3,45,566,1264,0.454,0.045,7122
3,46,570,1276,2.871,0.287,7272
3,47,582,1290,4.186,0.419,6683
3,48,594,1294,2.871,0.287,6839
3,49,606,1298,2.871,0.287,6646
3,50,624,1308,4.674,0.467,6634
3,51,632,1310,1.872,0.187,6972
3,52,638,1314,1.637,0.164,6574
3,53,638,1334,4.540,0.454,6544
3,54,638,1344,2.270,0.227,6739
3,55,638,1354,2.270,0.227,6966
3,56,632,1370,3.879,0.388,6908
3,57,622,1384,3.905,0.391,6523
3,58,616,1396,3.046,0.305,6474
3,59,612,1410,3.305,0.331,6349
3,60,606,1424,3.458,0.346,6680
3,61,600,1448,5.616,0.562,6783
4,1,1090,644,-1.000,-1.000,6507
4,2,1076,646,3.210,0.321,7454
4,3,1066,652,2.647,0.265,6274
4,4,1046,662,5.076,0.508,6465
4,5,1022,668,5.616,0.562,6681
4,6,994,676,6.610,0.661,6851
4,7,976,680,4.186,0.419,7036
4,8,962,686,3.458,0.346,7119
4,9,942,694,4.890,0.489,6862
4,10,932,696,2.315,0.231,6864
4,11,920,698,2.762,0.276,7197
4,12,914,698,1.362,0.136,6542
4,13,906,696,1.872,0.187,6954
4,14,894,696,2.724,0.272,7397
4,15,876,714,5.778,0.578,6821
4,16,870,728,3.458,0.346,5495
4,17,862,750,5.314,0.531,5471
4,18,852,768,4.674,0.467,6445
4,19,848,776,2.030,0.203,6865
4,20,840,788,3.274,0.327,7093
4,21,830,806,4.674,0.467,6786
4,22,822,818,3.274,0.327,7014
4,23,804,832,5.176,0.518,7137
4,24,796,844,3.274,0.327,6803
4,25,790,856,3.046,0.305,6445
