Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,506,708,-1.000,-1.000,6804
1,2,514,710,1.872,0.187,7161
1,3,524,724,3.905,0.391,7557
1,4,558,734,8.045,0.804,7439
1,5,634,756,17.960,1.796,7668
1,6,646,758,2.762,0.276,7212
1,7,664,760,4.111,0.411,7641
1,8,698,768,7.929,0.793,7449
1,9,674,800,9.080,0.908,7250
1,10,694,788,5.295,0.529,7326
1,11,718,780,5.743,0.574,6456
1,12,736,778,4.111,0.411,6662
1,13,758,756,7.063,0.706,6739
1,14,774,740,5.136,0.514,7685
1,15,796,714,7.731,0.773,6633
1,16,822,668,11.995,1.199,7248
1,17,834,638,7.335,0.733,7723
1,18,836,622,3.660,0.366,7871
1,19,836,604,4.086,0.409,7607
1,20,836,588,3.632,0.363,7830
1,21,840,572,3.744,0.374,7849
1,22,844,554,4.186,0.419,8284
1,23,848,542,2.871,0.287,7871
1,24,854,524,4.307,0.431,7990
1,25,872,506,5.778,0.578,8078
1,26,890,488,5.778,0.578,7143
1,27,916,476,6.500,0.650,6908
1,28,924,468,2.568,0.257,8200
1,29,958,458,8.045,0.804,7039
1,30,964,456,1.436,0.144,7967
1,31,964,456,0.000,0.000,7796
1,32,956,446,2.907,0.291,7328
1,33,954,444,0.642,0.064,7660
1,34,954,444,0.000,0.000,7127
1,35,952,452,1.872,0.187,7698
1,36,950,464,2.762,0.276,7143
1,37,948,470,1.436,0.144,7242
1,38,948,480,2.270,0.227,7397
1,39,952,488,2.030,0.203,7717
1,40,952,494,1.362,0.136,7799
1,41,952,494,0.000,0.000,7532
1,42,952,488,1.362,0.136,6568
1,43,952,484,0.908,0.091,7030
1,44,950,478,1.436,0.144,7754
1,45,936,472,3.458,0.346,6973
1,46,900,468,8.222,0.822,7410
1,47,884,468,3.632,0.363,7002
1,48,864,468,4.540,0.454,7771
1,49,850,466,3.210,0.321,7598
1,50,810,456,9.359,0.936,7094
1,51,780,456,6.810,0.681,7716
1,52,764,454,3.660,0.366,7736
1,53,748,454,3.632,0.363,7951
1,54,742,454,1.362,0.136,7657
1,55,724,452,4.111,0.411,7359
1,56,706,438,5.176,0.518,7066
1,57,676,432,6.945,0.694,6589
1,58,656,428,4.630,0.463,7580
1,59,652,428,0.908,0.091,6465
1,60,638,424,3.305,0.331,7266
1,61,610,418,6.500,0.650,7254
1,62,578,416,7.278,0.728,7485
1,63,556,414,5.015,0.501,7200
1,64,494,406,14.191,1.419,7647
1,65,466,406,6.356,0.636,7722
1,66,440,398,6.175,0.618,7828
1,67,422,396,4.111,0.411,7476
1,68,406,390,3.879,0.388,7612
1,69,398,382,2.568,0.257,7014
1,70,370,382,6.356,0.636,7018
1,71,358,382,2.724,0.272,7155
1,72,336,384,5.015,0.501,6658
1,73,324,384,2.724,0.272,6441
2,1,584,590,-1.000,-1.000,7693
2,2,608,554,9.822,0.982,7317
2,3,618,538,4.283,0.428,6496
2,4,630,524,4.186,0.419,7247
2,5,644,510,4.494,0.449,7273
2,6,660,492,5.467,0.547,8032
2,7,678,472,6.108,0.611,7511
2,8,688,462,3.210,0.321,7292
2,9,702,450,4.186,0.419,7291
2,10,712,438,3.546,0.355,7625
2,11,722,418,5.076,0.508,7679
2,12,730,406,3.274,0.327,7269
2,13,744,396,3.905,0.391,7152
2,14,756,390,3.046,0.305,7363
2,15,772,384,3.879,0.388,7348
2,16,816,374,10.243,1.024,7267
2,17,822,372,1.436,0.144,7393
2,18,840,370,4.111,0.411,7744
2,19,846,368,1.436,0.144,7765
2,20,858,368,2.724,0.272,7329
2,21,874,370,3.660,0.366,7393
2,22,890,370,3.632,0.363,7435
2,23,900,362,2.907,0.291,7302
2,24,904,358,1.284,0.128,7333
2,25,906,354,1.015,0.102,7492
2,26,912,352,1.436,0.144,7724
2,27,926,348,3.305,0.331,7416
2,28,934,344,2.030,0.203,7510
2,29,944,342,2.315,0.231,7576
2,30,966,342,4.994,0.499,7664
2,31,978,346,2.871,0.287,7320
2,32,994,354,4.061,0.406,8009
2,33,1018,356,5.467,0.547,7353
2,34,1044,366,6.323,0.632,6957
2,35,1048,372,1.637,0.164,7069
2,36,1056,378,2.270,0.227,8168
2,37,1068,386,3.274,0.327,7423
2,38,1080,400,4.186,0.419,7139
2,39,1092,418,4.911,0.491,7578
2,40,1102,424,2.647,0.265,7595
2,41,1116,428,3.305,0.331,7084
2,42,1116,432,0.908,0.091,7521
2,43,1116,456,5.448,0.545,7263
2,44,1116,460,0.908,0.091,7421
2,45,1116,470,2.270,0.227,7950
2,46,1116,482,2.724,0.272,7656
2,47,1114,486,1.015,0.102,7313
2,48,1114,500,3.178,0.318,7895
2,49,1118,514,3.305,0.331,7370
2,50,1124,522,2.270,0.227,7737
2,51,1130,526,1.637,0.164,7228
2,52,1142,542,4.540,0.454,8082
2,53,1146,546,1.284,0.128,8130
2,54,1158,552,3.046,0.305,7842
2,55,1164,558,1.926,0.193,7659
2,56,1168,568,2.445,0.244,8312
2,57,1168,582,3.178,0.318,7681
2,58,1172,594,2.871,0.287,7695
2,59,1176,600,1.637,0.164,7655
2,60,1196,610,5.076,0.508,6569
2,61,1206,622,3.546,0.355,7828
2,62,1216,634,3.546,0.355,7634
2,63,1226,636,2.315,0.231,7302
2,64,1232,648,3.046,0.305,7325
2,65,1236,652,1.284,0.128,7298
2,66,1236,658,1.362,0.136,6450
2,67,1236,660,0.454,0.045,6372
2,68,1230,666,1.926,0.193,6856
2,69,1220,670,2.445,0.244,7129
2,70,1214,674,1.637,0.164,7034
2,71,1200,684,3.905,0.391,8158
2,72,1196,698,3.305,0.331,7849
2,73,1188,710,3.274,0.327,7830
3,1,890,390,-1.000,-1.000,7695
3,2,892,386,1.015,0.102,7608
3,3,900,374,3.274,0.327,7661
3,4,918,362,4.911,0.491,7934
3,5,938,354,4.890,0.489,8036
3,6,954,348,3.879,0.388,7644
3,7,972,338,4.674,0.467,7044
3,8,986,332,3.458,0.346,7401
3,9,1010,340,5.743,0.574,7340
3,10,1016,344,1.637,0.164,7256
3,11,1020,342,1.015,0.102,7289
3,12,1022,332,2.315,0.231,7652
3,13,1024,328,1.015,0.102,6502
3,14,1030,328,1.362,0.136,6878
3,15,1044,334,3.458,0.346,8494
3,16,1046,334,0.454,0.045,8464
3,17,1050,328,1.637,0.164,7869
3,18,1054,320,2.030,0.203,8025
3,19,1056,328,1.872,0.187,7578
3,20,1066,340,3.546,0.355,7684
3,21,1070,348,2.030,0.203,7671
3,22,1074,356,2.030,0.203,7790
3,23,1078,360,1.284,0.128,7511
3,24,1082,372,2.871,0.287,6754
3,25,1086,392,4.630,0.463,7780
3,26,1090,398,1.637,0.164,7896
3,27,1118,428,9.315,0.932,7970
3,28,1132,436,3.660,0.366,7974
3,29,1162,452,7.718,0.772,6540
3,30,1176,454,3.210,0.321,7637
3,31,1198,444,5.486,0.549,7023
3,32,1214,432,4.540,0.454,7696
3,33,1224,430,2.315,0.231,8206
3,34,1236,426,2.871,0.287,7408
3,35,1256,424,4.563,0.456,7162
3,36,1282,420,5.971,0.597,8504
