Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,508,884,-1.000,-1.000,3753
1,2,504,870,3.305,0.331,3464
1,3,512,862,2.568,0.257,3310
1,4,516,860,1.015,0.102,3809
1,5,524,858,1.872,0.187,3211
1,6,526,856,0.642,0.064,3580
1,7,532,854,1.436,0.144,3566
1,8,540,846,2.568,0.257,3362
1,9,548,840,2.270,0.227,3404
1,10,552,838,1.015,0.102,3348
1,11,560,834,2.030,0.203,3642
1,12,564,828,1.637,0.164,3680
1,13,568,826,1.015,0.102,3706
1,14,576,818,2.568,0.257,3837
1,15,590,804,4.494,0.449,3517
1,16,600,796,2.907,0.291,3875
1,17,606,794,1.436,0.144,3531
1,18,608,792,0.642,0.064,3501
1,19,618,784,2.907,0.291,3556
1,20,620,774,2.315,0.231,3763
1,21,628,766,2.568,0.257,3507
1,22,636,762,2.030,0.203,3388
1,23,640,758,1.284,0.128,3324
1,24,652,750,3.274,0.327,3647
1,25,660,746,2.030,0.203,3576
1,26,662,738,1.872,0.187,3724
1,27,662,732,1.362,0.136,3656
1,28,660,722,2.315,0.231,3654
1,29,656,714,2.030,0.203,3952
1,30,650,712,1.436,0.144,3729
1,31,638,704,3.274,0.327,3615
1,32,624,692,4.186,0.419,3260
1,33,614,684,2.907,0.291,3413
1,34,612,682,0.642,0.064,3785
1,35,602,666,4.283,0.428,3668
1,36,596,656,2.647,0.265,3505
1,37,592,648,2.030,0.203,3343
1,38,582,644,2.445,0.244,3371
1,39,570,642,2.762,0.276,3544
1,40,562,640,1.872,0.187,3868
1,41,556,634,1.926,0.193,3543
1,42,550,628,1.926,0.193,3441
1,43,542,616,3.274,0.327,3519
1,44,536,606,2.647,0.265,3601
1,45,534,598,1.872,0.187,3726
1,46,532,582,3.660,0.366,4001
1,47,530,570,2.762,0.276,3530
1,48,528,560,2.315,0.231,3506
1,49,526,550,2.315,0.231,3625
1,50,522,532,4.186,0.419,3234
1,51,520,522,2.315,0.231,3714
1,52,520,518,0.908,0.091,3201
1,53,512,506,3.274,0.327,3496
1,54,500,488,4.911,0.491,3268
1,55,486,474,4.494,0.449,3696
1,56,460,452,7.731,0.773,3522
1,57,442,434,5.778,0.578,3217
1,58,430,414,5.295,0.529,3621
1,59,422,410,2.030,0.203,3088
1,60,416,402,2.270,0.227,3583
1,61,412,402,0.908,0.091,3310
2,1,692,1022,-1.000,-1.000,3281
2,2,694,1018,1.015,0.102,3313
2,3,698,1004,3.305,0.331,3062
2,4,698,990,3.178,0.318,3241
2,5,696,970,4.563,0.456,2298
2,6,682,970,3.178,0.318,3867
2,7,664,976,4.307,0.431,3941
2,8,636,1000,8.371,0.837,3149
2,9,616,1012,5.295,0.529,3318
2,10,610,1016,1.637,0.164,3515
2,11,596,1016,3.178,0.318,2613
2,12,586,1014,2.315,0.231,3247
2,13,578,1012,1.872,0.187,3583
2,14,570,1010,1.872,0.187,3711
2,15,574,984,5.971,0.597,2622
2,16,574,962,4.994,0.499,2854
2,17,562,944,4.911,0.491,3135
2,18,558,936,2.030,0.203,3146
2,19,558,926,2.270,0.227,3582
2,20,558,918,1.816,0.182,4122
2,21,548,908,3.210,0.321,2890
2,22,520,882,8.674,0.867,3100
2,23,498,870,5.689,0.569,3206
2,24,492,864,1.926,0.193,3422
2,25,480,850,4.186,0.419,3604
2,26,474,842,2.270,0.227,3136
2,27,472,828,3.210,0.321,3150
2,28,472,818,2.270,0.227,2791
2,29,472,812,1.362,0.136,3094
2,30,476,802,2.445,0.244,2925
2,31,472,794,2.030,0.203,3235
2,32,464,792,1.872,0.187,3167
2,33,460,790,1.015,0.102,4009
2,34,450,774,4.283,0.428,3907
2,35,432,744,7.942,0.794,2977
2,36,416,732,4.540,0.454,3121
