Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,904,218,-1.000,-1.000,6725
1,2,906,214,1.015,0.102,8274
1,3,906,214,0.000,0.000,8005
1,4,902,218,1.284,0.128,8180
1,5,888,230,4.186,0.419,7952
1,6,886,244,3.210,0.321,7187
1,7,884,258,3.210,0.321,8495
1,8,882,270,2.762,0.276,7997
1,9,878,278,2.030,0.203,8088
1,10,876,288,2.315,0.231,7544
1,11,870,304,3.879,0.388,7958
1,12,864,318,3.458,0.346,8149
1,13,860,328,2.445,0.244,7719
1,14,856,334,1.637,0.164,8565
1,15,856,340,1.362,0.136,8510
1,16,862,348,2.270,0.227,8027
1,17,880,356,4.471,0.447,7535
1,18,894,356,3.178,0.318,7403
1,19,906,356,2.724,0.272,8246
1,20,920,356,3.178,0.318,6813
1,21,928,354,1.872,0.187,7268
1,22,934,354,1.362,0.136,8222
1,23,950,350,3.744,0.374,7231
1,24,964,350,3.178,0.318,8145
1,25,974,352,2.315,0.231,8490
1,26,992,354,4.111,0.411,8017
1,27,1010,356,4.111,0.411,7369
1,28,1028,366,4.674,0.467,6776
1,29,1036,370,2.030,0.203,7974
1,30,1042,378,2.270,0.227,8783
1,31,1048,382,1.637,0.164,8076
1,32,1056,388,2.270,0.227,7914
1,33,1070,394,3.458,0.346,8282
1,34,1076,394,1.362,0.136,8074
1,35,1084,394,1.816,0.182,8657
1,36,1088,392,1.015,0.102,9400
1,37,1094,390,1.436,0.144,7271
1,38,1102,386,2.030,0.203,8698
1,39,1106,384,1.015,0.102,7499
1,40,1110,380,1.284,0.128,8677
1,41,1114,376,1.284,0.128,6764
1,42,1118,372,1.284,0.128,6603
1,43,1120,364,1.872,0.187,8496
1,44,1124,356,2.030,0.203,8384
1,45,1134,344,3.546,0.355,7961
1,46,1136,334,2.315,0.231,8028
1,47,1136,334,0.000,0.000,7784
1,48,1138,336,0.642,0.064,7873
1,49,1142,338,1.015,0.102,7949
1,50,1146,350,2.871,0.287,7407
1,51,1148,358,1.872,0.187,8483
1,52,1150,362,1.015,0.102,7694
2,1,1088,498,-1.000,-1.000,7330
2,2,1088,494,0.908,0.091,7101
2,3,1088,484,2.270,0.227,8043
2,4,1094,466,4.307,0.431,7818
2,5,1096,462,1.015,0.102,7837
2,6,1102,456,1.926,0.193,10996
2,7,1116,446,3.905,0.391,12297
2,8,1144,434,6.915,0.692,7560
2,9,1156,430,2.871,0.287,7288
2,10,1168,428,2.762,0.276,7883
2,11,1190,432,5.076,0.508,7228
2,12,1206,442,4.283,0.428,7837
2,13,1220,434,3.660,0.366,7927
2,14,1234,424,3.905,0.391,8094
2,15,1248,414,3.905,0.391,7218
2,16,1260,396,4.911,0.491,7584
2,17,1266,378,4.307,0.431,7729
2,18,1270,368,2.445,0.244,7618
2,19,1280,352,4.283,0.428,7559
2,20,1288,338,3.660,0.366,7370
2,21,1296,314,5.743,0.574,7624
2,22,1296,306,1.816,0.182,7556
2,23,1286,284,5.486,0.549,7985
2,24,1262,256,8.371,0.837,8132
2,25,1258,248,2.030,0.203,7965
2,26,1256,240,1.872,0.187,7721
2,27,1242,220,5.542,0.554,8219
2,28,1236,204,3.879,0.388,9628
2,29,1204,178,9.359,0.936,7779
2,30,1176,176,6.372,0.637,7867
2,31,1148,174,6.372,0.637,7814
2,32,1128,170,4.630,0.463,7221
2,33,1110,166,4.186,0.419,6794
2,34,1082,166,6.356,0.636,7517
2,35,1064,176,4.674,0.467,8034
2,36,1048,188,4.540,0.454,7999
2,37,1044,198,2.445,0.244,7546
2,38,1040,202,1.284,0.128,6453
2,39,1032,216,3.660,0.366,7407
2,40,1018,240,6.307,0.631,7555
2,41,1006,258,4.911,0.491,10430
2,42,998,272,3.660,0.366,7071
2,43,978,290,6.108,0.611,7756
2,44,958,306,5.814,0.581,5758
2,45,936,320,5.919,0.592,11756
2,46,900,332,8.614,0.861,7948
2,47,870,342,7.178,0.718,7589
2,48,852,350,4.471,0.447,7187
2,49,838,356,3.458,0.346,8028
2,50,822,368,4.540,0.454,8080
2,51,796,392,8.032,0.803,7722
2,52,786,402,3.210,0.321,8030
2,53,776,410,2.907,0.291,8201
2,54,768,412,1.872,0.187,8062
2,55,760,416,2.030,0.203,7480
2,56,748,426,3.546,0.355,7850
2,57,742,436,2.647,0.265,6919
2,58,738,452,3.744,0.374,7906
2,59,738,460,1.816,0.182,7511
3,1,1296,652,-1.000,-1.000,6319
3,2,1300,650,1.015,0.102,7797
3,3,1306,648,1.436,0.144,7567
3,4,1314,646,1.872,0.187,8141
3,5,1322,640,2.270,0.227,7720
3,6,1332,640,2.270,0.227,7774
3,7,1338,638,1.436,0.144,7396
3,8,1354,630,4.061,0.406,7522
3,9,1362,626,2.030,0.203,6940
3,10,1364,624,0.642,0.064,7482
3,11,1376,622,2.762,0.276,6699
3,12,1380,622,0.908,0.091,6949
3,13,1388,620,1.872,0.187,7308
3,14,1394,616,1.637,0.164,8265
3,15,1402,608,2.568,0.257,7312
3,16,1410,606,1.872,0.187,7575
3,17,1432,598,5.314,0.531,7388
3,18,1446,596,3.210,0.321,6254
3,19,1464,596,4.086,0.409,6483
3,20,1492,606,6.749,0.675,6591
3,21,1504,612,3.046,0.305,7604
3,22,1522,620,4.471,0.447,7622
3,23,1540,636,5.467,0.547,7439
3,24,1550,650,3.905,0.391,7025
3,25,1560,664,3.905,0.391,7509
3,26,1574,670,3.458,0.346,6849
3,27,1592,652,5.778,0.578,7307
3,28,1592,642,2.270,0.227,8306
4,1,706,540,-1.000,-1.000,8271
4,2,708,536,1.015,0.102,7278
4,3,708,518,4.086,0.409,9751
4,4,708,504,3.178,0.318,9534
4,5,714,482,5.176,0.518,5879
4,6,714,470,2.724,0.272,8099
4,7,726,442,6.915,0.692,6798
4,8,732,426,3.879,0.388,4208
4,9,736,414,2.871,0.287,8810
4,10,742,408,1.926,0.193,7537
4,11,750,396,3.274,0.327,7785
4,12,760,382,3.905,0.391,7415
4,13,762,370,2.762,0.276,8097
4,14,766,360,2.445,0.244,7909
4,15,766,350,2.270,0.227,8047
4,16,766,342,1.816,0.182,8209
4,17,766,338,0.908,0.091,7341
4,18,768,328,2.315,0.231,7432
4,19,768,310,4.086,0.409,8030
4,20,766,296,3.210,0.321,6839
4,21,750,282,4.826,0.483,9541
4,22,738,274,3.274,0.327,8202
4,23,730,262,3.274,0.327,7810
4,24,724,256,1.926,0.193,7755
4,25,718,254,1.436,0.144,7643
4,26,708,254,2.270,0.227,7329
4,27,696,252,2.762,0.276,8015
4,28,688,250,1.872,0.187,6014
4,29,676,246,2.871,0.287,5478
4,30,670,240,1.926,0.193,8195
4,31,664,234,1.926,0.193,7320
4,32,656,214,4.890,0.489,7487
4,33,646,200,3.905,0.391,8108
4,34,618,174,8.674,0.867,8031
4,35,604,162,4.186,0.419,6896
4,36,584,148,5.542,0.554,7821
4,37,576,142,2.270,0.227,7671
4,38,568,134,2.568,0.257,7885
4,39,558,128,2.647,0.265,7438
4,40,550,124,2.030,0.203,7504
4,41,546,120,1.284,0.128,7893
4,42,532,106,4.494,0.449,7330
4,43,524,104,1.872,0.187,7738
4,44,512,96,3.274,0.327,7334
4,45,506,90,1.926,0.193,7523
4,46,496,82,2.907,0.291,7051
4,47,494,74,1.872,0.187,7872
4,48,490,62,2.871,0.287,7449
4,49,488,52,2.315,0.231,7072
4,50,488,46,1.362,0.136,7612
4,51,480,44,1.872,0.187,8371
4,52,466,44,3.178,0.318,7467
4,53,452,54,3.905,0.391,7085
4,54,440,66,3.852,0.385,7549
4,55,430,78,3.546,0.355,7331
4,56,398,82,7.321,0.732,8136
4,57,380,82,4.086,0.409,7629
4,58,372,82,1.816,0.182,7378
4,59,366,82,1.362,0.136,7670
4,60,362,78,1.284,0.128,7416
4,61,362,76,0.454,0.045,8038
4,62,362,70,1.362,0.136,7629
4,63,362,70,0.000,0.000,7532
4,64,352,78,2.907,0.291,7464
4,65,348,78,0.908,0.091,8795
4,66,342,78,1.362,0.136,7333
4,67,336,72,1.926,0.193,7380
4,68,318,56,5.467,0.547,7210
4,69,308,48,2.907,0.291,7473
4,70,288,46,4.563,0.456,6900
4,71,268,44,4.563,0.456,7788
4,72,260,44,1.816,0.182,7757
4,73,252,44,1.816,0.182,7076
5,1,576,760,-1.000,-1.000,7570
5,2,576,760,0.000,0.000,7842
5,3,578,756,1.015,0.102,7544
5,4,580,754,0.642,0.064,7669
5,5,580,752,0.454,0.045,6560
5,6,580,748,0.908,0.091,7289
5,7,580,742,1.362,0.136,8311
5,8,578,736,1.436,0.144,6556
5,9,576,734,0.642,0.064,7980
5,10,576,734,0.000,0.000,8118
5,11,574,738,1.015,0.102,6808
5,12,574,738,0.000,0.000,8289
5,13,574,738,0.000,0.000,7967
5,14,574,738,0.000,0.000,7529
5,15,576,736,0.642,0.064,7780
5,16,578,732,1.015,0.102,8123
5,17,580,730,0.642,0.064,7710
5,18,578,740,2.315,0.231,7702
5,19,576,754,3.210,0.321,8007
5,20,576,776,4.994,0.499,7985
5,21,576,784,1.816,0.182,7758
5,22,578,792,1.872,0.187,7461
5,23,580,804,2.762,0.276,7420
5,24,582,810,1.436,0.144,7819
5,25,582,814,0.908,0.091,7542
5,26,582,816,0.454,0.045,7312
5,27,584,828,2.762,0.276,8733
5,28,586,832,1.015,0.102,7876
5,29,586,844,2.724,0.272,7173
5,30,588,862,4.111,0.411,8142
5,31,594,876,3.458,0.346,7642
5,32,598,880,1.284,0.128,6929
5,33,602,888,2.030,0.203,7541
5,34,606,900,2.871,0.287,7214
5,35,612,904,1.637,0.164,7497
5,36,618,910,1.926,0.193,7290
5,37,626,924,3.660,0.366,7850
5,38,638,936,3.852,0.385,7954
5,39,652,944,3.660,0.366,7714
5,40,670,950,4.307,0.431,7809
5,41,686,952,3.660,0.366,8088
5,42,694,956,2.030,0.203,7520
5,43,702,956,1.816,0.182,8095
6,1,770,772,-1.000,-1.000,7623
6,2,774,774,1.015,0.102,7072
6,3,776,776,0.642,0.064,7525
6,4,784,776,1.816,0.182,7560
6,5,786,780,1.015,0.102,7453
6,6,784,786,1.436,0.144,7591
6,7,778,798,3.046,0.305,7898
6,8,764,818,5.542,0.554,7405
6,9,754,830,3.546,0.355,7925
6,10,732,838,5.314,0.531,6668
6,11,710,854,6.175,0.618,7612
6,12,694,862,4.061,0.406,6190
6,13,676,888,7.178,0.718,7554
6,14,676,888,0.000,0.000,7318
6,15,666,898,3.210,0.321,9035
6,16,654,904,3.046,0.305,7920
6,17,652,930,5.919,0.592,7984
6,18,650,948,4.111,0.411,7838
6,19,650,966,4.086,0.409,7088
6,20,652,978,2.762,0.276,7487
6,21,652,978,0.000,0.000,7737
6,22,654,980,0.642,0.064,8177
6,23,672,990,4.674,0.467,7727
6,24,678,996,1.926,0.193,7719
6,25,680,998,0.642,0.064,7789
6,26,686,1006,2.270,0.227,7938
6,27,686,1010,0.908,0.091,7529
6,28,678,1022,3.274,0.327,7597
6,29,678,1040,4.086,0.409,7567
6,30,680,1050,2.315,0.231,7255
6,31,680,1066,3.632,0.363,7748
6,32,680,1082,3.632,0.363,7327
6,33,680,1092,2.270,0.227,7698
6,34,684,1110,4.186,0.419,7701
6,35,694,1116,2.647,0.265,7811
6,36,698,1132,3.744,0.374,7479
6,37,698,1134,0.454,0.045,7404
6,38,700,1136,0.642,0.064,7555
6,39,692,1144,2.568,0.257,7301
6,40,692,1152,1.816,0.182,7596
6,41,692,1160,1.816,0.182,7670
6,42,672,1182,6.749,0.675,8141
6,43,666,1190,2.270,0.227,7902
6,44,702,1174,8.943,0.894,7888
6,45,712,1166,2.907,0.291,7656
6,46,714,1156,2.315,0.231,7530
6,47,716,1148,1.872,0.187,7734
6,48,718,1146,0.642,0.064,7619
6,49,718,1142,0.908,0.091,7509
6,50,718,1144,0.454,0.045,8137
6,51,718,1146,0.454,0.045,7798
6,52,720,1148,0.642,0.064,7958
6,53,724,1150,1.015,0.102,7606
6,54,712,1158,3.274,0.327,7875
6,55,710,1162,1.015,0.102,6690
6,56,710,1164,0.454,0.045,9362
6,57,712,1164,0.454,0.045,8355
6,58,720,1162,1.872,0.187,7594
6,59,726,1162,1.362,0.136,6672
6,60,732,1166,1.637,0.164,8260
6,61,732,1174,1.816,0.182,7124
6,62,724,1176,1.872,0.187,7411
6,63,722,1182,1.436,0.144,5514
6,64,720,1190,1.872,0.187,7087
6,65,720,1198,1.816,0.182,8979
6,66,720,1200,0.454,0.045,8268
6,67,720,1200,0.000,0.000,7369
6,68,726,1196,1.637,0.164,7898
6,69,732,1194,1.436,0.144,6959
6,70,742,1192,2.315,0.231,7212
6,71,748,1192,1.362,0.136,7733
6,72,766,1200,4.471,0.447,7507
6,73,774,1202,1.872,0.187,7303
7,1,166,1320,-1.000,-1.000,7057
7,2,170,1314,1.637,0.164,7298
7,3,184,1300,4.494,0.449,7616
7,4,198,1282,5.176,0.518,7780
7,5,210,1274,3.274,0.327,7381
7,6,228,1266,4.471,0.447,7234
7,7,244,1256,4.283,0.428,7375
7,8,264,1240,5.814,0.581,8076
7,9,268,1234,1.637,0.164,10922
7,10,282,1230,3.305,0.331,7215
7,11,310,1210,7.811,0.781,7635
7,12,324,1196,4.494,0.449,7599
7,13,332,1190,2.270,0.227,6803
7,14,338,1186,1.637,0.164,8011
7,15,352,1180,3.458,0.346,6932
7,16,366,1170,3.905,0.391,7266
7,17,384,1158,4.911,0.491,8353
7,18,386,1156,0.642,0.064,7747
7,19,396,1148,2.907,0.291,7034
7,20,398,1148,0.454,0.045,7227
7,21,402,1146,1.015,0.102,8051
7,22,418,1142,3.744,0.374,8059
7,23,430,1138,2.871,0.287,7514
7,24,440,1138,2.270,0.227,8078
7,25,448,1134,2.030,0.203,7666
7,26,458,1134,2.270,0.227,7501
7,27,466,1134,1.816,0.182,7661
7,28,478,1130,2.871,0.287,7663
7,29,484,1116,3.458,0.346,7363
7,30,486,1108,1.872,0.187,7189
7,31,494,1094,3.660,0.366,7426
7,32,506,1066,6.915,0.692,7748
7,33,506,1062,0.908,0.091,6968
7,34,512,1046,3.879,0.388,7623
7,35,512,1044,0.454,0.045,8030
7,36,512,1044,0.000,0.000,7334
7,37,514,1040,1.015,0.102,7240
7,38,516,1038,0.642,0.064,7052
7,39,518,1030,1.872,0.187,7446
7,40,522,1024,1.637,0.164,7797
7,41,526,1012,2.871,0.287,7168
7,42,528,1000,2.762,0.276,7802
7,43,530,982,4.111,0.411,7325
7,44,534,976,1.637,0.164,6098
7,45,540,964,3.046,0.305,8047
7,46,542,936,6.372,0.637,7582
