Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,896,464,-1.000,-1.000,9249
1,2,892,448,3.744,0.374,8738
1,3,892,458,2.270,0.227,8775
1,4,892,482,5.448,0.545,9194
1,5,886,508,6.057,0.606,7103
1,6,878,538,7.048,0.705,8422
1,7,858,562,7.092,0.709,9001
1,8,836,592,8.445,0.844,7838
1,9,820,618,6.930,0.693,8023
1,10,792,628,6.749,0.675,8624
1,12,774,624,4.186,0.419,8847
1,13,752,620,5.076,0.508,8881
1,14,722,630,7.178,0.718,8385
1,15,696,638,6.175,0.618,8345
1,16,684,636,2.762,0.276,7999
1,17,668,618,5.467,0.547,8015
1,18,660,590,6.610,0.661,8898
1,19,658,570,4.563,0.456,8816
1,20,654,542,6.421,0.642,8601
1,21,654,528,3.178,0.318,7411
1,22,654,500,6.356,0.636,8496
1,23,658,470,6.870,0.687,8043
1,24,658,452,4.086,0.409,7769
1,25,660,428,5.467,0.547,7955
1,26,660,398,6.810,0.681,9016
1,27,646,376,5.919,0.592,8378
1,28,636,370,2.647,0.265,8290
1,29,632,352,4.186,0.419,7999
1,30,636,316,8.222,0.822,7201
1,31,648,280,8.614,0.861,7638
1,32,690,264,10.202,1.020,8320
1,33,700,260,2.445,0.244,6830
1,34,724,252,5.743,0.574,7576
1,35,744,250,4.563,0.456,8848
1,36,786,252,9.545,0.954,9604
1,37,830,266,10.481,1.048,8358
1,38,854,278,6.091,0.609,7598
1,39,878,290,6.091,0.609,6139
1,40,918,304,9.620,0.962,6546
1,41,948,288,7.718,0.772,8702
1,42,966,254,8.733,0.873,8254
1,43,970,238,3.744,0.374,8025
1,44,974,224,3.305,0.331,8615
1,45,984,202,5.486,0.549,7607
1,46,986,194,1.872,0.187,8439
1,47,988,178,3.660,0.366,9150
1,48,988,150,6.356,0.636,7729
1,49,988,126,5.448,0.545,7769
1,50,988,110,3.632,0.363,7562
1,51,988,84,5.902,0.590,7949
1,52,988,66,4.086,0.409,7666
1,53,992,56,2.445,0.244,8073
1,54,992,44,2.724,0.272,6532
1,55,988,26,4.186,0.419,7550
1,56,964,10,6.548,0.655,8214
2,1,1086,606,-1.000,-1.000,8345
2,2,1068,620,5.176,0.518,7996
2,3,1048,626,4.740,0.474,10459
2,4,1032,628,3.660,0.366,5911
2,5,1010,632,5.076,0.508,8580
2,6,992,638,4.307,0.431,8167
2,7,976,650,4.540,0.454,8138
2,8,962,656,3.458,0.346,8611
2,9,956,668,3.046,0.305,8026
2,10,938,684,5.467,0.547,8139
2,11,930,686,1.872,0.187,8569
2,12,924,690,1.637,0.164,7533
2,13,922,696,1.436,0.144,8175
2,14,914,710,3.660,0.366,7804
2,15,906,718,2.568,0.257,8032
2,16,898,724,2.270,0.227,9400
2,17,874,732,5.743,0.574,8962
2,18,866,734,1.872,0.187,8280
2,19,858,740,2.270,0.227,8751
2,20,842,746,3.879,0.388,8651
2,21,832,750,2.445,0.244,8556
2,22,820,754,2.871,0.287,8422
2,23,810,754,2.270,0.227,8603
2,24,798,752,2.762,0.276,8597
2,25,786,748,2.871,0.287,7160
2,26,764,746,5.015,0.501,8684
2,27,756,742,2.030,0.203,7335
2,28,746,738,2.445,0.244,8386
2,29,728,738,4.086,0.409,7957
2,30,710,738,4.086,0.409,9150
2,31,678,732,7.391,0.739,8534
2,32,672,722,2.647,0.265,8170
2,33,670,716,1.436,0.144,7483
2,34,664,708,2.270,0.227,7928
2,35,654,704,2.445,0.244,7779
2,36,638,700,3.744,0.374,6995
2,37,632,694,1.926,0.193,8030
2,38,626,686,2.270,0.227,7791
2,39,620,682,1.637,0.164,8292
2,40,614,678,1.637,0.164,7431
2,41,606,672,2.270,0.227,8537
2,42,600,668,1.637,0.164,7185
2,43,590,666,2.315,0.231,8767
2,44,584,666,1.362,0.136,7438
2,45,582,664,0.642,0.064,6292
2,46,578,660,1.284,0.128,7927
2,47,574,654,1.637,0.164,8199
2,48,574,640,3.178,0.318,8084
2,49,572,638,0.642,0.064,8670
2,50,566,630,2.270,0.227,8099
2,51,548,626,4.186,0.419,8412
2,52,532,632,3.879,0.388,7941
2,53,526,636,1.637,0.164,6796
2,54,526,636,0.000,0.000,7907
2,55,526,636,0.000,0.000,8252
2,56,526,636,0.000,0.000,8467
2,57,524,638,0.642,0.064,7711
2,58,520,642,1.284,0.128,8044
2,59,520,642,0.000,0.000,8757
2,60,520,642,0.000,0.000,7762
2,61,536,632,4.283,0.428,8957
2,62,546,620,3.546,0.355,5905
2,63,550,614,1.637,0.164,4840
2,64,562,604,3.546,0.355,5521
2,65,568,602,1.436,0.144,5852
2,66,572,592,2.445,0.244,4674
2,67,574,588,1.015,0.102,7561
2,68,580,586,1.436,0.144,6581
2,69,584,584,1.015,0.102,6470
2,70,586,582,0.642,0.064,6384
2,71,550,598,8.943,0.894,6401
2,72,530,606,4.890,0.489,7394
2,73,524,614,2.270,0.227,6002
3,1,1324,408,-1.000,-1.000,7510
3,2,1326,404,1.015,0.102,7462
3,3,1328,418,3.210,0.321,8117
3,4,1330,434,3.660,0.366,7460
3,5,1326,444,2.445,0.244,8087
3,6,1326,456,2.724,0.272,9580
3,7,1326,470,3.178,0.318,9155
3,8,1316,482,3.546,0.355,7996
3,9,1296,506,7.092,0.709,6259
3,10,1286,530,5.902,0.590,7218
3,11,1282,536,1.637,0.164,7066
3,12,1272,556,5.076,0.508,8669
3,13,1242,562,6.945,0.694,8777
3,14,1230,566,2.871,0.287,8164
3,15,1224,570,1.637,0.164,8177
3,16,1216,566,2.030,0.203,8599
3,17,1208,546,4.890,0.489,13313
3,18,1204,528,4.186,0.419,5694
3,19,1208,508,4.630,0.463,10009
3,20,1216,488,4.890,0.489,7303
3,21,1224,476,3.274,0.327,7178
3,22,1224,476,0.000,0.000,7658
3,23,1224,478,0.454,0.045,7850
3,24,1224,478,0.000,0.000,9222
3,25,1226,466,2.762,0.276,8711
3,26,1228,454,2.762,0.276,8316
3,27,1230,440,3.210,0.321,6001
3,28,1234,428,2.871,0.287,8488
4,1,1108,764,-1.000,-1.000,7760
4,2,1108,758,1.362,0.136,7784
4,3,1100,748,2.907,0.291,8716
4,4,1098,740,1.872,0.187,7669
4,5,1096,734,1.436,0.144,7649
4,6,1092,724,2.445,0.244,7872
4,7,1088,718,1.637,0.164,8043
4,8,1084,716,1.015,0.102,8613
4,9,1066,720,4.186,0.419,7794
4,10,1062,730,2.445,0.244,8156
4,11,1052,740,3.210,0.321,8495
4,12,1044,746,2.270,0.227,8714
4,13,1044,746,0.000,0.000,10675
4,14,1040,750,1.284,0.128,12470
4,15,1030,756,2.647,0.265,8518
4,16,1018,770,4.186,0.419,8364
4,17,976,788,10.373,1.037,9007
4,18,958,796,4.471,0.447,8604
4,19,928,822,9.012,0.901,7979
4,20,916,840,4.911,0.491,8096
4,21,916,856,3.632,0.363,7719
4,22,922,868,3.046,0.305,7414
4,23,926,878,2.445,0.244,6864
4,24,926,892,3.178,0.318,8680
4,25,926,914,4.994,0.499,8654
4,26,926,920,1.362,0.136,7787
4,27,928,926,1.436,0.144,8349
4,28,938,930,2.445,0.244,8892
4,29,950,942,3.852,0.385,8225
4,30,962,950,3.274,0.327,9979
4,31,980,960,4.674,0.467,10058
4,32,1000,972,5.295,0.529,10835
4,33,1020,984,5.295,0.529,8780
4,34,1030,986,2.315,0.231,8142
4,35,1044,1000,4.494,0.449,9246
4,36,1050,1024,5.616,0.562,6789
4,37,1062,1048,6.091,0.609,7420
4,38,1068,1074,6.057,0.606,8459
4,39,1072,1088,3.305,0.331,8192
4,40,1076,1100,2.871,0.287,7950
4,41,1082,1108,2.270,0.227,6620
4,42,1084,1138,6.825,0.683,7472
4,43,1084,1154,3.632,0.363,8096
4,44,1076,1172,4.471,0.447,7902
4,45,1074,1186,3.210,0.321,7491
4,46,1070,1206,4.630,0.463,7353
4,47,1068,1214,1.872,0.187,7506
4,48,1060,1234,4.890,0.489,8190
4,49,1054,1250,3.879,0.388,6845
4,50,1048,1268,4.307,0.431,7769
4,51,1034,1288,5.542,0.554,9478
4,52,1006,1282,6.500,0.650,7880
4,53,1002,1282,0.908,0.091,8065
4,54,970,1288,7.391,0.739,7551
4,55,958,1292,2.871,0.287,6967
4,56,940,1294,4.111,0.411,8021
4,57,920,1312,6.108,0.611,7673
4,58,912,1322,2.907,0.291,7462
4,59,904,1338,4.061,0.406,7570
4,60,902,1350,2.762,0.276,7941
4,61,892,1382,7.610,0.761,7429
4,62,888,1394,2.871,0.287,7294
4,63,888,1420,5.902,0.590,7578
4,64,890,1428,1.872,0.187,5964
4,65,904,1442,4.494,0.449,9577
5,1,1304,786,-1.000,-1.000,7801
5,2,1292,786,2.724,0.272,7260
5,3,1280,808,5.689,0.569,6870
5,4,1274,812,1.637,0.164,7387
5,5,1274,814,0.454,0.045,8095
5,6,1268,812,1.436,0.144,8006
5,7,1260,806,2.270,0.227,7277
5,8,1244,788,5.467,0.547,7182
5,9,1242,778,2.315,0.231,6198
5,10,1218,758,7.092,0.709,8534
5,11,1208,748,3.210,0.321,8129
5,12,1194,728,5.542,0.554,7407
5,13,1190,722,1.637,0.164,7661
5,14,1182,722,1.816,0.182,7948
5,15,1176,722,1.362,0.136,7358
5,16,1164,712,3.546,0.355,7324
5,17,1160,700,2.871,0.287,6425
5,18,1158,696,1.015,0.102,8122
5,19,1148,682,3.905,0.391,8678
5,20,1130,654,7.556,0.756,8544
5,21,1106,638,6.548,0.655,8664
5,22,1092,628,3.905,0.391,9021
5,23,1082,614,3.905,0.391,8153
5,24,1074,588,6.175,0.618,8163
5,25,1072,580,1.872,0.187,8292
5,26,1066,560,4.740,0.474,8200
5,27,1064,548,2.762,0.276,8882
5,28,1058,532,3.879,0.388,7876
5,29,1056,526,1.436,0.144,7982
5,30,1052,510,3.744,0.374,8745
5,31,1044,498,3.274,0.327,8632
5,32,1034,482,4.283,0.428,9667
5,33,1010,458,7.705,0.770,8342
5,34,998,450,3.274,0.327,8262
5,35,986,446,2.871,0.287,8437
5,36,982,440,1.637,0.164,8657
5,37,964,426,5.176,0.518,8086
5,38,958,416,2.647,0.265,6998
5,39,952,406,2.647,0.265,8728
5,40,946,400,1.926,0.193,7143
5,41,932,388,4.186,0.419,9356
5,42,926,386,1.436,0.144,8626
5,43,914,380,3.046,0.305,8488
5,44,914,380,0.000,0.000,8511
5,45,912,380,0.454,0.045,6676
5,46,902,378,2.315,0.231,8130
5,47,898,378,0.908,0.091,7295
5,48,888,378,2.270,0.227,8190
5,49,878,378,2.270,0.227,8582
5,50,868,378,2.270,0.227,8645
5,51,848,380,4.563,0.456,8175
5,52,824,382,5.467,0.547,8230
5,53,808,382,3.632,0.363,8519
5,54,794,382,3.178,0.318,8203
5,55,784,384,2.315,0.231,8014
5,56,762,384,4.994,0.499,7975
5,57,748,384,3.178,0.318,7501
5,58,738,382,2.315,0.231,7290
5,59,730,372,2.907,0.291,8358
5,60,718,354,4.911,0.491,9291
5,61,714,350,1.284,0.128,8587
5,62,712,338,2.762,0.276,4668
5,63,694,318,6.108,0.611,8682
5,64,668,290,8.674,0.867,9098
5,65,664,280,2.445,0.244,8400
5,66,658,272,2.270,0.227,9347
5,67,650,266,2.270,0.227,10941
5,68,638,244,5.689,0.569,8985
5,69,630,236,2.568,0.257,8918
5,70,602,194,11.458,1.146,8350
5,71,592,184,3.210,0.321,7563
5,72,590,180,1.015,0.102,8146
5,73,590,178,0.454,0.045,8307
7,1,1038,1058,-1.000,-1.000,7722
7,2,1044,1052,1.926,0.193,7130
7,3,1052,1046,2.270,0.227,8165
7,4,1056,1042,1.284,0.128,7151
7,5,1062,1032,2.647,0.265,10583
7,6,1068,1028,1.637,0.164,6124
7,7,1074,1024,1.637,0.164,9094
7,8,1086,1018,3.046,0.305,4720
7,9,1090,1012,1.637,0.164,5469
7,10,1096,1012,1.362,0.136,9824
7,11,1104,1000,3.274,0.327,7638
7,12,1108,992,2.030,0.203,7190
7,13,1112,980,2.871,0.287,7733
7,14,1118,964,3.879,0.388,8145
7,15,1128,948,4.283,0.428,7994
7,16,1130,940,1.872,0.187,7935
7,17,1130,940,0.000,0.000,8018
7,18,1130,940,0.000,0.000,8155
7,19,1130,938,0.454,0.045,7626
7,20,1130,938,0.000,0.000,7470
7,21,1132,928,2.315,0.231,7793
7,22,1136,922,1.637,0.164,8412
7,23,1144,904,4.471,0.447,7511
7,24,1154,880,5.902,0.590,7947
7,25,1156,874,1.436,0.144,8301
7,26,1158,864,2.315,0.231,7850
7,27,1168,844,5.076,0.508,5788
7,28,1198,844,6.810,0.681,9427
7,29,1218,842,4.563,0.456,7127
7,30,1238,840,4.563,0.456,7248
7,31,1254,836,3.744,0.374,5370
7,32,1262,832,2.030,0.203,7310
7,33,1278,824,4.061,0.406,7278
7,34,1300,812,5.689,0.569,7987
7,35,1312,806,3.046,0.305,9270
7,36,1322,794,3.546,0.355,8494
7,37,1328,788,1.926,0.193,7774
7,38,1342,768,5.542,0.554,7572
7,39,1348,756,3.046,0.305,8670
7,40,1350,740,3.660,0.366,8099
7,41,1354,722,4.186,0.419,6772
7,42,1354,720,0.454,0.045,6856
7,43,1354,718,0.454,0.045,7075
7,44,1354,716,0.454,0.045,7437
7,45,1354,704,2.724,0.272,7992
7,46,1354,702,0.454,0.045,7953
7,47,1348,684,4.307,0.431,8706
7,48,1342,668,3.879,0.388,7889
7,49,1336,646,5.176,0.518,9419
7,50,1330,634,3.046,0.305,7135
7,51,1330,628,1.362,0.136,5897
7,52,1328,608,4.563,0.456,5661
7,53,1324,592,3.744,0.374,5952
7,54,1324,572,4.540,0.454,5507
7,55,1324,560,2.724,0.272,4951
7,56,1328,552,2.030,0.203,8655
7,57,1328,544,1.816,0.182,8451
7,58,1328,516,6.356,0.636,5538
7,59,1328,506,2.270,0.227,6706
7,60,1328,498,1.816,0.182,8066
7,61,1308,500,4.563,0.456,7402
7,62,1292,506,3.879,0.388,8238
7,63,1270,514,5.314,0.531,8054
7,64,1258,516,2.762,0.276,8236
7,65,1252,518,1.436,0.144,9252
7,66,1242,524,2.647,0.265,8893
7,67,1234,532,2.568,0.257,7758
7,68,1230,536,1.284,0.128,7466
7,69,1224,544,2.270,0.227,7595
7,70,1218,550,1.926,0.193,7433
7,71,1214,558,2.030,0.203,8684
7,72,1204,570,3.546,0.355,7612
7,73,1190,580,3.905,0.391,5472
8,1,1476,990,-1.000,-1.000,7439
8,2,1484,996,2.270,0.227,7310
8,3,1484,1008,2.724,0.272,7263
8,4,1482,1018,2.315,0.231,7595
8,5,1478,1024,1.637,0.164,7439
8,6,1474,1032,2.030,0.203,7482
8,7,1474,1034,0.454,0.045,7268
8,8,1470,1038,1.284,0.128,7023
8,9,1470,1040,0.454,0.045,7311
8,10,1468,1040,0.454,0.045,7210
8,11,1460,1046,2.270,0.227,7559
8,12,1454,1050,1.637,0.164,7278
8,13,1446,1062,3.274,0.327,7350
8,14,1438,1068,2.270,0.227,7524
8,15,1428,1080,3.546,0.355,7004
8,16,1428,1086,1.362,0.136,7556
8,17,1424,1090,1.284,0.128,7651
8,18,1416,1096,2.270,0.227,7573
8,19,1406,1104,2.907,0.291,5782
8,20,1394,1122,4.911,0.491,7461
8,21,1386,1144,5.314,0.531,7236
8,22,1380,1158,3.458,0.346,6943
8,23,1372,1172,3.660,0.366,7311
8,24,1364,1184,3.274,0.327,8638
8,25,1354,1188,2.445,0.244,7259
8,26,1340,1184,3.305,0.331,7808
8,27,1326,1182,3.210,0.321,7009
8,28,1316,1182,2.270,0.227,6761
8,29,1310,1182,1.362,0.136,6781
