Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
3,9,1218,1056,5.295,0.529,6872
3,10,1230,1070,4.186,0.419,7239
3,11,1254,1114,11.377,1.138,7515
3,12,1260,1138,5.616,0.562,7136
3,13,1266,1134,1.637,0.164,6112
3,14,1270,1146,2.871,0.287,6686
3,15,1272,1154,1.872,0.187,7014
3,16,1272,1158,0.908,0.091,5237
3,17,1272,1162,0.908,0.091,7164
3,18,1266,1174,3.046,0.305,8465
3,19,1256,1182,2.907,0.291,7344
3,20,1244,1184,2.762,0.276,6125
3,21,1238,1182,1.436,0.144,6104
3,22,1230,1180,1.872,0.187,7842
3,23,1224,1176,1.637,0.164,7832
3,24,1204,1168,4.890,0.489,7234
3,25,1190,1150,5.176,0.518,7229
3,26,1180,1142,2.907,0.291,6488
3,27,1162,1130,4.911,0.491,7006
3,28,1146,1118,4.540,0.454,6913
3,29,1132,1104,4.494,0.449,7503
3,30,1124,1088,4.061,0.406,7438
3,31,1110,1076,4.186,0.419,7273
3,32,1088,1050,7.731,0.773,7423
3,33,1070,1036,5.176,0.518,7304
3,34,1064,1028,2.270,0.227,6986
3,35,1058,1018,2.647,0.265,7280
3,36,1050,1010,2.568,0.257,7768
3,37,1034,998,4.540,0.454,7107
3,38,1026,990,2.568,0.257,6676
3,39,1012,970,5.542,0.554,8417
3,40,1000,948,5.689,0.569,8259
3,41,988,936,3.852,0.385,6857
3,42,950,898,12.199,1.220,7581
3,43,920,872,9.012,0.901,10114
3,44,910,860,3.546,0.355,8835
3,45,910,858,0.454,0.045,8457
3,46,910,858,0.000,0.000,8181
4,1,1154,1342,-1.000,-1.000,7084
4,2,1162,1336,2.270,0.227,7042
4,3,1190,1302,9.998,1.000,7203
4,4,1198,1286,4.061,0.406,7360
4,5,1210,1264,5.689,0.569,6972
4,6,1214,1242,5.076,0.508,7533
4,7,1218,1230,2.871,0.287,6774
4,8,1210,1208,5.314,0.531,6859
4,9,1198,1182,6.500,0.650,7231
4,10,1184,1160,5.919,0.592,7090
4,11,1176,1152,2.568,0.257,6997
4,12,1158,1134,5.778,0.578,7022
4,13,1142,1110,6.548,0.655,7851
4,14,1136,1096,3.458,0.346,7589
4,15,1136,1082,3.178,0.318,7389
4,16,1132,1064,4.186,0.419,7285
4,17,1132,1046,4.086,0.409,7090
4,18,1132,1020,5.902,0.590,7345
4,19,1134,1002,4.111,0.411,7856
4,20,1124,980,5.486,0.549,6814
4,21,1106,956,6.810,0.681,7211
4,22,1092,950,3.458,0.346,7158
4,23,1080,950,2.724,0.272,7058
4,24,1070,948,2.315,0.231,7179
4,25,1044,936,6.500,0.650,6585
4,26,1020,918,6.810,0.681,6920
4,27,1008,906,3.852,0.385,7592
4,28,988,894,5.295,0.529,6696
4,29,958,868,9.012,0.901,7121
4,30,942,858,4.283,0.428,7028
4,31,910,848,7.610,0.761,7433
4,32,900,834,3.905,0.391,7619
4,33,886,828,3.458,0.346,7272
4,34,868,820,4.471,0.447,7589
4,35,854,808,4.186,0.419,8951
4,36,830,790,6.810,0.681,7420
4,37,806,782,5.743,0.574,6982
4,38,794,780,2.762,0.276,7300
4,39,760,780,7.718,0.772,6958
4,40,734,780,5.902,0.590,7877
4,41,718,780,3.632,0.363,7306
4,42,700,778,4.111,0.411,8058
4,43,678,778,4.994,0.499,7469
4,44,660,778,4.086,0.409,8288
4,45,626,764,8.347,0.835,7463
4,46,590,758,8.285,0.828,6677
4,47,574,756,3.660,0.366,7508
4,48,550,754,5.467,0.547,6462
4,49,538,752,2.762,0.276,7059
4,50,530,748,2.030,0.203,7747
4,51,504,732,6.930,0.693,7332
4,52,490,720,4.186,0.419,6708
4,53,482,710,2.907,0.291,7757
4,54,476,698,3.046,0.305,7192
4,55,456,682,5.814,0.581,6540
4,56,444,676,3.046,0.305,7225
4,57,408,670,8.285,0.828,7596
4,58,384,670,5.448,0.545,7319
4,59,342,674,9.577,0.958,7725
4,60,302,676,9.091,0.909,7495
4,61,288,678,3.210,0.321,7268
4,62,276,678,2.724,0.272,7378
4,63,260,682,3.744,0.374,7058
4,64,244,686,3.744,0.374,7777
4,65,222,686,4.994,0.499,7151
4,66,208,690,3.305,0.331,6518
4,67,182,694,5.971,0.597,6909
4,68,172,696,2.315,0.231,6831
4,69,144,694,6.372,0.637,6475
4,70,136,686,2.568,0.257,7012
4,71,132,676,2.445,0.244,8022
4,72,124,660,4.061,0.406,7392
4,73,102,640,6.749,0.675,7487
5,1,552,1026,-1.000,-1.000,6731
5,2,552,1022,0.908,0.091,6981
5,3,542,1028,2.647,0.265,6831
5,4,530,1036,3.274,0.327,7196
5,5,522,1040,2.030,0.203,6683
5,6,508,1056,4.826,0.483,7678
5,7,506,1064,1.872,0.187,7899
5,8,500,1076,3.046,0.305,7047
5,9,498,1078,0.642,0.064,7120
5,10,494,1084,1.637,0.164,6840
5,11,490,1098,3.305,0.331,7028
5,12,488,1100,0.642,0.064,7058
5,13,478,1114,3.905,0.391,7011
5,14,476,1120,1.436,0.144,7598
5,15,470,1128,2.270,0.227,7286
5,16,464,1152,5.616,0.562,7472
5,17,460,1152,0.908,0.091,7319
5,18,466,1164,3.046,0.305,6435
5,19,474,1172,2.568,0.257,7446
5,20,480,1178,1.926,0.193,7406
5,21,486,1188,2.647,0.265,7386
5,22,494,1204,4.061,0.406,7162
5,23,498,1210,1.637,0.164,7823
5,24,506,1214,2.030,0.203,7066
5,25,516,1220,2.647,0.265,6700
5,26,530,1232,4.186,0.419,7615
5,27,544,1240,3.660,0.366,6486
5,28,558,1248,3.660,0.366,7334
5,29,568,1258,3.210,0.321,7357
5,30,580,1274,4.540,0.454,7230
5,31,590,1288,3.905,0.391,7044
5,32,600,1300,3.546,0.355,7092
5,33,608,1308,2.568,0.257,6914
5,34,620,1318,3.546,0.355,7355
5,35,630,1334,4.283,0.428,7321
5,36,634,1346,2.871,0.287,7617
5,37,644,1360,3.905,0.391,7424
5,38,650,1376,3.879,0.388,7121
5,39,656,1380,1.637,0.164,7427
5,40,662,1388,2.270,0.227,7255
5,41,662,1406,4.086,0.409,7864
5,42,656,1424,4.307,0.431,6255
5,43,652,1436,2.871,0.287,6305
6,1,464,740,-1.000,-1.000,7188
6,2,462,742,0.642,0.064,6118
6,3,458,752,2.445,0.244,7673
6,4,450,762,2.907,0.291,7319
6,5,432,778,5.467,0.547,7019
6,6,430,802,5.467,0.547,5635
6,7,430,822,4.540,0.454,7674
6,8,424,862,9.182,0.918,7371
6,9,434,890,6.749,0.675,6833
6,10,466,908,8.334,0.833,7436
6,11,484,914,4.307,0.431,8359
6,12,500,914,3.632,0.363,7788
6,13,522,916,5.015,0.501,7909
6,14,534,916,2.724,0.272,7730
6,15,552,910,4.307,0.431,7827
6,16,574,900,5.486,0.549,8034
6,17,610,892,8.371,0.837,8157
6,18,626,882,4.283,0.428,7674
6,19,648,870,5.689,0.569,7563
6,20,672,864,5.616,0.562,6930
6,21,686,860,3.305,0.331,7417
6,22,696,856,2.445,0.244,7762
6,23,712,854,3.660,0.366,7444
6,24,726,858,3.305,0.331,7595
6,25,764,898,12.524,1.252,7713
6,26,782,940,10.373,1.037,8142
6,27,786,960,4.630,0.463,7368
6,28,790,980,4.630,0.463,7659
6,29,800,994,3.905,0.391,7229
6,30,802,1008,3.210,0.321,7508
6,31,790,1020,3.852,0.385,6818
6,32,768,1028,5.314,0.531,8644
6,33,756,1040,3.852,0.385,7444
6,34,746,1066,6.323,0.632,8070
6,35,746,1074,1.816,0.182,6777
6,36,748,1086,2.762,0.276,7225
6,37,754,1094,2.270,0.227,7593
6,38,762,1100,2.270,0.227,7246
6,39,772,1120,5.076,0.508,7647
6,40,796,1148,8.371,0.837,7409
6,41,812,1164,5.136,0.514,7900
6,42,838,1184,7.446,0.745,6738
6,43,858,1220,9.348,0.935,6698
6,44,866,1238,4.471,0.447,7608
6,45,872,1260,5.176,0.518,6386
6,46,876,1274,3.305,0.331,6143
6,47,880,1286,2.871,0.287,7916
6,48,894,1294,3.660,0.366,7135
6,49,916,1296,5.015,0.501,7729
6,50,926,1296,2.270,0.227,8027
6,51,942,1292,3.744,0.374,8341
6,52,966,1290,5.467,0.547,7455
6,53,994,1284,6.500,0.650,6007
6,54,1038,1270,10.481,1.048,6704
6,55,1064,1266,5.971,0.597,6966
6,56,1096,1264,7.278,0.728,7624
6,57,1122,1264,5.902,0.590,6390
6,58,1144,1260,5.076,0.508,7552
6,59,1176,1250,7.610,0.761,7861
6,60,1192,1240,4.283,0.428,7462
6,61,1204,1228,3.852,0.385,7345
6,62,1216,1214,4.186,0.419,7664
6,63,1232,1194,5.814,0.581,6955
6,64,1246,1182,4.186,0.419,8138
6,65,1270,1164,6.810,0.681,8368
6,66,1300,1148,7.718,0.772,7011
6,67,1322,1136,5.689,0.569,7675
6,68,1344,1118,6.453,0.645,5991
6,69,1366,1088,8.445,0.844,7307
6,70,1374,1076,3.274,0.327,7321
6,71,1384,1066,3.210,0.321,6471
6,72,1388,1058,2.030,0.203,6413
6,73,1394,1050,2.270,0.227,7429
7,1,334,684,-1.000,-1.000,7239
7,2,320,684,3.178,0.318,7475
7,3,316,688,1.284,0.128,7154
7,4,314,692,1.015,0.102,7261
7,5,316,692,0.454,0.045,6894
7,6,316,692,0.000,0.000,7011
7,7,316,698,1.362,0.136,7665
7,8,318,708,2.315,0.231,6814
7,9,318,708,0.000,0.000,6911
7,10,322,708,0.908,0.091,7232
7,11,326,698,2.445,0.244,6774
7,12,330,698,0.908,0.091,6822
7,13,340,698,2.270,0.227,7311
7,14,344,698,0.908,0.091,7445
7,15,348,692,1.637,0.164,6610
7,16,342,686,1.926,0.193,7267
7,17,334,676,2.907,0.291,7473
7,18,326,670,2.270,0.227,6872
7,19,320,660,2.647,0.265,6939
7,20,316,658,1.015,0.102,7498
7,21,308,656,1.872,0.187,7240
7,22,294,662,3.458,0.346,7408
7,23,284,668,2.647,0.265,7879
7,24,278,678,2.647,0.265,6730
7,25,274,684,1.637,0.164,7569
7,26,272,686,0.642,0.064,7487
7,27,270,684,0.642,0.064,6989
7,28,270,676,1.816,0.182,7459
7,29,264,670,1.926,0.193,7045
7,30,256,670,1.816,0.182,6998
7,31,250,674,1.637,0.164,7680
7,32,236,670,3.305,0.331,7292
7,33,226,664,2.647,0.265,6841
7,34,216,664,2.270,0.227,7588
7,35,210,664,1.362,0.136,7367
7,36,192,660,4.186,0.419,7350
7,37,170,660,4.994,0.499,6293
7,38,162,666,2.270,0.227,7704
7,39,154,676,2.907,0.291,7584
7,40,150,680,1.284,0.128,7732
7,41,146,684,1.284,0.128,7304
7,42,142,688,1.284,0.128,6932
7,43,142,698,2.270,0.227,7515
7,44,146,694,1.284,0.128,7007
7,45,148,692,0.642,0.064,7177
7,46,156,696,2.030,0.203,6881
7,47,166,698,2.315,0.231,7210
7,48,170,696,1.015,0.102,7635
7,49,164,688,2.270,0.227,7363
7,50,150,684,3.305,0.331,7229
7,51,136,684,3.178,0.318,6766
7,52,122,680,3.305,0.331,7086
7,53,112,678,2.315,0.231,7332
7,54,104,676,1.872,0.187,7086
7,55,90,674,3.210,0.321,6318
7,56,84,676,1.436,0.144,6414
7,57,68,678,3.660,0.366,7662
7,58,62,676,1.436,0.144,6985
7,59,62,696,4.540,0.454,7425
7,60,60,700,1.015,0.102,7347
7,61,60,704,0.908,0.091,7193
7,62,66,700,1.637,0.164,7335
7,63,62,692,2.030,0.203,7324
7,64,58,692,0.908,0.091,7081
7,65,54,686,1.637,0.164,7144
7,66,44,678,2.907,0.291,7142
7,67,40,674,1.284,0.128,7415
7,68,38,676,0.642,0.064,6994
7,69,36,686,2.315,0.231,6833
7,70,36,690,0.908,0.091,7297
7,71,34,696,1.436,0.144,7264
7,72,32,704,1.872,0.187,7453
7,73,34,708,1.015,0.102,6795
8,1,438,396,-1.000,-1.000,6918
8,2,452,402,3.458,0.346,6645
8,3,458,428,6.057,0.606,7339
8,4,468,450,5.486,0.549,7346
8,5,472,462,2.871,0.287,7593
8,6,480,482,4.890,0.489,7442
8,7,484,496,3.305,0.331,7770
8,8,490,502,1.926,0.193,7616
8,9,502,524,5.689,0.569,7494
8,10,508,540,3.879,0.388,7271
8,11,512,552,2.871,0.287,7788
8,12,512,566,3.178,0.318,6184
8,13,512,582,3.632,0.363,7848
8,14,504,598,4.061,0.406,7642
8,15,504,608,2.270,0.227,7022
8,16,504,616,1.816,0.182,7152
8,17,504,616,0.000,0.000,7195
8,18,496,624,2.568,0.257,6219
8,19,490,626,1.436,0.144,7295
8,20,490,626,0.000,0.000,7808
8,21,488,630,1.015,0.102,7823
8,22,482,636,1.926,0.193,7469
8,23,500,642,4.307,0.431,7090
8,24,516,644,3.660,0.366,7250
8,25,536,646,4.563,0.456,6733
8,26,562,646,5.902,0.590,7076
8,27,576,650,3.305,0.331,6985
8,28,600,650,5.448,0.545,6905
8,29,634,646,7.771,0.777,7148
8,30,666,648,7.278,0.728,7137
8,31,680,646,3.210,0.321,6916
8,32,698,640,4.307,0.431,6965
8,33,720,634,5.176,0.518,7538
8,34,744,620,6.307,0.631,6975
8,35,754,610,3.210,0.321,7107
8,36,760,602,2.270,0.227,7919
8,37,770,594,2.907,0.291,7454
8,38,778,580,3.660,0.366,7102
8,39,784,556,5.616,0.562,7817
8,40,784,542,3.178,0.318,7202
8,41,788,536,1.637,0.164,7533
8,42,794,534,1.436,0.144,6952
8,43,786,516,4.471,0.447,7046
8,44,768,498,5.778,0.578,6606
8,45,744,476,7.391,0.739,6742
8,46,728,466,4.283,0.428,6803
8,47,712,456,4.283,0.428,6846
8,48,694,444,4.911,0.491,7469
8,49,684,440,2.445,0.244,6404
8,50,670,430,3.905,0.391,7412
8,51,660,420,3.210,0.321,7103
8,52,648,402,4.911,0.491,7178
8,53,640,392,2.907,0.291,7010
8,54,636,380,2.871,0.287,7417
8,55,624,362,4.911,0.491,6862
8,56,600,324,10.202,1.020,7879
8,57,594,302,5.176,0.518,7060
8,58,588,278,5.616,0.562,6570
8,59,580,252,6.175,0.618,6837
8,60,574,228,5.616,0.562,7048
8,61,572,210,4.111,0.411,6938
8,62,570,196,3.210,0.321,7055
8,63,570,190,1.362,0.136,7496
8,64,578,180,2.907,0.291,7271
8,65,586,164,4.061,0.406,7129
8,66,596,158,2.647,0.265,7176
8,67,614,138,6.108,0.611,6659
8,68,626,126,3.852,0.385,7377
8,69,638,116,3.546,0.355,7265
8,70,648,102,3.905,0.391,7275
8,71,666,90,4.911,0.491,6909
8,72,678,74,4.540,0.454,6939
8,73,690,62,3.852,0.385,7023
9,1,186,518,-1.000,-1.000,7409
9,2,194,518,1.816,0.182,7372
9,3,202,514,2.030,0.203,7448
9,4,206,508,1.637,0.164,7477
9,5,206,504,0.908,0.091,7459
9,6,208,498,1.436,0.144,7078
9,7,208,496,0.454,0.045,7562
9,8,200,498,1.872,0.187,7736
9,9,196,512,3.305,0.331,7182
9,10,196,532,4.540,0.454,6730
9,11,196,534,0.454,0.045,6794
9,12,200,534,0.908,0.091,7413
9,13,202,532,0.642,0.064,7355
9,14,204,534,0.642,0.064,7520
9,15,204,540,1.362,0.136,6512
9,16,206,548,1.872,0.187,6766
9,17,208,550,0.642,0.064,6801
9,18,210,552,0.642,0.064,7131
9,19,212,552,0.454,0.045,7115
9,20,212,556,0.908,0.091,7239
9,21,224,556,2.724,0.272,6751
9,22,228,554,1.015,0.102,7103
9,23,230,552,0.642,0.064,7128
9,24,232,548,1.015,0.102,7191
9,25,238,546,1.436,0.144,7286
9,26,252,538,3.660,0.366,7417
9,27,266,530,3.660,0.366,7446
9,28,280,522,3.660,0.366,6910
9,29,290,520,2.315,0.231,7079
9,30,296,516,1.637,0.164,7268
9,31,308,508,3.274,0.327,6881
9,32,320,506,2.762,0.276,7182
9,33,330,502,2.445,0.244,7035
9,34,340,500,2.315,0.231,7463
9,35,350,498,2.315,0.231,7570
9,36,354,496,1.015,0.102,7599
9,37,356,496,0.454,0.045,7255
9,38,364,498,1.872,0.187,7111
9,39,376,498,2.724,0.272,7486
9,40,384,498,1.816,0.182,7925
9,41,398,498,3.178,0.318,7804
9,42,414,498,3.632,0.363,7585
9,43,428,496,3.210,0.321,7383
9,44,432,502,1.637,0.164,7297
9,45,434,516,3.210,0.321,7418
9,46,428,528,3.046,0.305,7317
9,47,430,536,1.872,0.187,7490
9,48,450,532,4.630,0.463,7311
9,49,458,526,2.270,0.227,7147
9,50,468,526,2.270,0.227,6876
9,51,486,540,5.176,0.518,7724
9,52,504,544,4.186,0.419,7402
9,53,518,546,3.210,0.321,7193
9,54,536,548,4.111,0.411,7746
9,55,542,546,1.436,0.144,7105
9,56,552,544,2.315,0.231,7455
9,57,554,544,0.454,0.045,7609
9,58,556,546,0.642,0.064,7643
9,59,556,552,1.362,0.136,6772
9,60,566,554,2.315,0.231,7070
9,61,574,552,1.872,0.187,6709
9,62,576,552,0.454,0.045,8251
9,63,580,548,1.284,0.128,7402
9,64,586,546,1.436,0.144,7240
9,65,586,546,0.000,0.000,7101
9,66,590,546,0.908,0.091,7311
9,67,590,546,0.000,0.000,7321
9,68,590,544,0.454,0.045,7722
9,69,590,540,0.908,0.091,6537
9,70,586,538,1.015,0.102,7148
9,71,582,536,1.015,0.102,7548
9,72,578,534,1.015,0.102,7287
9,73,572,534,1.362,0.136,6778
10,1,1498,544,-1.000,-1.000,7586
10,2,1496,544,0.454,0.045,7531
10,3,1496,542,0.454,0.045,7332
10,4,1496,542,0.000,0.000,7136
10,5,1498,542,0.454,0.045,7285
10,6,1502,542,0.908,0.091,7642
10,7,1504,552,2.315,0.231,7465
10,8,1508,562,2.445,0.244,7197
10,9,1512,572,2.445,0.244,7082
10,10,1524,580,3.274,0.327,7665
10,11,1528,586,1.637,0.164,7434
10,12,1532,590,1.284,0.128,7211
10,13,1540,608,4.471,0.447,6777
10,14,1548,616,2.568,0.257,6689
10,15,1550,620,1.015,0.102,6776
10,16,1552,630,2.315,0.231,7219
10,17,1558,640,2.647,0.265,6914
10,18,1562,648,2.030,0.203,6729
10,19,1566,658,2.445,0.244,6997
10,20,1566,660,0.454,0.045,7119
10,21,1568,664,1.015,0.102,6741
10,22,1564,672,2.030,0.203,6576
10,23,1564,676,0.908,0.091,6823
10,24,1554,682,2.647,0.265,7334
10,25,1550,686,1.284,0.128,6783
10,26,1546,686,0.908,0.091,6704
10,27,1540,684,1.436,0.144,6835
10,28,1532,692,2.568,0.257,7298
10,29,1520,700,3.274,0.327,7103
10,30,1510,702,2.315,0.231,7312
10,31,1504,706,1.637,0.164,6808
10,32,1488,710,3.744,0.374,6547
10,33,1482,712,1.436,0.144,6836
10,34,1474,714,1.872,0.187,6908
10,35,1472,714,0.454,0.045,7117
10,36,1468,716,1.015,0.102,7271
10,37,1466,716,0.454,0.045,7746
10,38,1466,718,0.454,0.045,7464
10,39,1462,724,1.637,0.164,7159
10,40,1462,724,0.000,0.000,6442
10,41,1460,724,0.454,0.045,6644
10,42,1448,724,2.724,0.272,7305
10,43,1446,724,0.454,0.045,7350
10,44,1448,724,0.454,0.045,6855
10,45,1454,724,1.362,0.136,7085
10,46,1458,724,0.908,0.091,7115
10,47,1462,724,0.908,0.091,7317
10,48,1472,726,2.315,0.231,6903
10,49,1480,726,1.816,0.182,6557
10,50,1492,726,2.724,0.272,7025
10,51,1502,726,2.270,0.227,6586
10,52,1524,728,5.015,0.501,6799
10,53,1528,728,0.908,0.091,7013
10,54,1530,730,0.642,0.064,6391
10,55,1534,730,0.908,0.091,6820
10,56,1540,730,1.362,0.136,7196
10,57,1540,734,0.908,0.091,6842
10,58,1540,736,0.454,0.045,6739
10,59,1542,738,0.642,0.064,6473
10,60,1542,740,0.454,0.045,6439
10,61,1542,740,0.000,0.000,6868
10,62,1546,742,1.015,0.102,6400
10,63,1558,740,2.762,0.276,7441
10,64,1564,742,1.436,0.144,6976
10,65,1570,742,1.362,0.136,6735
10,66,1576,744,1.436,0.144,6797
10,67,1578,744,0.454,0.045,6480
10,68,1582,744,0.908,0.091,6790
10,69,1578,748,1.284,0.128,6777
10,70,1568,750,2.315,0.231,6861
10,71,1544,750,5.448,0.545,6810
10,72,1542,750,0.454,0.045,6902
10,73,1544,756,1.436,0.144,7117
