Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,592,402,-1.000,-1.000,9534
1,2,570,392,5.486,0.549,8032
1,3,570,390,0.454,0.045,6993
1,4,568,388,0.642,0.064,8513
1,5,566,386,0.642,0.064,9428
1,6,560,384,1.436,0.144,8245
1,7,558,380,1.015,0.102,8408
1,8,550,374,2.270,0.227,8728
1,9,542,372,1.872,0.187,8770
1,10,536,370,1.436,0.144,9468
1,11,532,370,0.908,0.091,8929
1,12,528,368,1.015,0.102,8520
1,13,524,368,0.908,0.091,8740
1,14,514,368,2.270,0.227,9234
1,15,508,364,1.637,0.164,8953
1,16,502,364,1.362,0.136,8566
1,17,494,364,1.816,0.182,8524
1,18,488,364,1.362,0.136,8587
1,19,484,366,1.015,0.102,8773
1,20,484,366,0.000,0.000,8490
1,21,482,366,0.454,0.045,7932
1,22,482,368,0.454,0.045,7986
1,23,480,368,0.454,0.045,9028
1,24,480,368,0.000,0.000,8397
1,25,480,370,0.454,0.045,8653
1,26,484,368,1.015,0.102,9122
1,27,486,364,1.015,0.102,8781
1,28,488,360,1.015,0.102,9147
1,29,486,352,1.872,0.187,8890
1,30,472,346,3.458,0.346,8474
1,31,468,340,1.637,0.164,8889
1,32,462,336,1.637,0.164,8535
1,33,458,332,1.284,0.128,8770
1,34,452,328,1.637,0.164,8359
1,35,452,326,0.454,0.045,8478
1,36,452,324,0.454,0.045,8934
1,37,448,314,2.445,0.244,9132
1,38,448,308,1.362,0.136,8698
1,39,442,298,2.647,0.265,8088
1,40,440,290,1.872,0.187,9522
1,41,430,272,4.674,0.467,8331
1,42,426,260,2.871,0.287,7829
1,43,424,244,3.660,0.366,8734
1,44,422,234,2.315,0.231,8721
1,45,420,224,2.315,0.231,9130
1,46,416,216,2.030,0.203,8665
1,47,412,208,2.030,0.203,9011
1,48,410,206,0.642,0.064,8686
1,49,402,194,3.274,0.327,8246
1,50,396,186,2.270,0.227,6811
1,51,394,184,0.642,0.064,7466
1,52,390,182,1.015,0.102,8198
1,53,382,176,2.270,0.227,8416
1,54,370,156,5.295,0.529,7254
1,55,366,140,3.744,0.374,8480
1,56,360,126,3.458,0.346,8956
1,57,360,122,0.908,0.091,9052
1,58,360,118,0.908,0.091,6752
1,59,360,106,2.724,0.272,7873
1,60,360,102,0.908,0.091,7910
1,61,360,94,1.816,0.182,7870
1,62,356,78,3.744,0.374,7792
1,63,356,76,0.454,0.045,7964
1,64,350,62,3.458,0.346,8764
1,65,348,58,1.015,0.102,8274
1,66,348,54,0.908,0.091,8239
1,67,346,48,1.436,0.144,8559
1,68,344,42,1.436,0.144,5857
1,69,344,38,0.908,0.091,9002
1,70,342,28,2.315,0.231,8096
1,71,340,18,2.315,0.231,8163
1,72,332,12,2.270,0.227,5884
1,73,282,6,11.431,1.143,8860
2,1,520,726,-1.000,-1.000,8370
2,2,520,734,1.816,0.182,8356
2,3,512,746,3.274,0.327,8530
2,4,500,754,3.274,0.327,9075
2,5,490,766,3.546,0.355,7709
2,6,476,774,3.660,0.366,8239
2,7,468,784,2.907,0.291,9353
2,8,450,792,4.471,0.447,8806
2,9,436,800,3.660,0.366,7981
2,10,428,818,4.471,0.447,7862
2,11,412,844,6.930,0.693,8986
2,12,394,858,5.176,0.518,7459
2,13,376,872,5.176,0.518,8401
2,14,352,888,6.548,0.655,8097
2,15,322,908,8.185,0.818,9612
2,16,298,926,6.810,0.681,8867
2,17,278,932,4.740,0.474,8989
2,18,258,942,5.076,0.508,7949
2,19,232,956,6.703,0.670,8322
2,20,210,972,6.175,0.618,8205
2,21,194,982,4.283,0.428,7836
2,22,176,998,5.467,0.547,7674
2,23,168,1006,2.568,0.257,6920
2,24,160,1008,1.872,0.187,8599
2,25,142,1018,4.674,0.467,8052
2,26,136,1024,1.926,0.193,8744
2,27,122,1044,5.542,0.554,7803
2,28,86,1090,13.260,1.326,8952
2,29,70,1110,5.814,0.581,8505
2,30,64,1122,3.046,0.305,9165
2,31,52,1136,4.186,0.419,7786
2,32,52,1138,0.454,0.045,7892
2,33,44,1164,6.175,0.618,8265
2,34,42,1166,0.642,0.064,8614
2,35,42,1168,0.454,0.045,8317
2,36,42,1160,1.816,0.182,8511
2,37,46,1156,1.284,0.128,8039
2,38,56,1150,2.647,0.265,7912
2,39,72,1148,3.660,0.366,7956
2,40,100,1150,6.372,0.637,8754
2,41,120,1150,4.540,0.454,8045
2,42,126,1150,1.362,0.136,8573
2,43,134,1150,1.816,0.182,7812
2,44,142,1150,1.816,0.182,7726
2,45,158,1146,3.744,0.374,8637
2,46,174,1142,3.744,0.374,7811
2,47,190,1136,3.879,0.388,8534
2,48,208,1126,4.674,0.467,8248
2,49,214,1122,1.637,0.164,7639
2,50,220,1120,1.436,0.144,8618
2,51,232,1112,3.274,0.327,8363
2,52,246,1102,3.905,0.391,7865
2,53,254,1096,2.270,0.227,8060
2,54,258,1092,1.284,0.128,8741
2,55,264,1090,1.436,0.144,8391
2,56,270,1084,1.926,0.193,9684
2,57,278,1078,2.270,0.227,8958
2,58,286,1076,1.872,0.187,8484
2,59,298,1076,2.724,0.272,7674
2,60,308,1076,2.270,0.227,9668
2,61,326,1074,4.111,0.411,6459
2,62,354,1072,6.372,0.637,7801
2,63,376,1068,5.076,0.508,7870
2,64,388,1068,2.724,0.272,8545
2,65,396,1066,1.872,0.187,7868
2,66,420,1062,5.523,0.552,7964
2,67,444,1062,5.448,0.545,5821
2,68,476,1062,7.264,0.726,6855
2,69,490,1062,3.178,0.318,8536
2,70,510,1060,4.563,0.456,8236
2,71,518,1058,1.872,0.187,8735
3,1,1026,768,-1.000,-1.000,8787
3,2,1026,772,0.908,0.091,8548
3,3,1026,772,0.000,0.000,8213
3,4,1026,772,0.000,0.000,8290
3,5,1026,776,0.908,0.091,7963
3,6,1028,782,1.436,0.144,7939
3,7,1030,782,0.454,0.045,8055
3,8,1030,784,0.454,0.045,7824
3,9,1032,788,1.015,0.102,8296
3,10,1034,788,0.454,0.045,7751
3,11,1038,784,1.284,0.128,8504
3,12,1040,782,0.642,0.064,8511
3,13,1042,784,0.642,0.064,8674
3,14,1046,786,1.015,0.102,7004
3,15,1050,786,0.908,0.091,8303
3,16,1052,790,1.015,0.102,8713
3,17,1054,794,1.015,0.102,8730
3,18,1056,794,0.454,0.045,7921
3,19,1056,796,0.454,0.045,8674
3,20,1074,796,4.086,0.409,8417
3,21,1086,794,2.762,0.276,8451
3,22,1094,786,2.568,0.257,8742
3,23,1096,778,1.872,0.187,8357
3,24,1098,776,0.642,0.064,8339
3,25,1098,772,0.908,0.091,9027
3,26,1098,760,2.724,0.272,9012
3,27,1100,758,0.642,0.064,9268
