Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
1,1,662,108,-1.000,-1.000,6375
1,2,658,134,5.971,0.597,7070
1,3,656,142,1.872,0.187,7425
1,4,658,150,1.872,0.187,6599
1,5,658,152,0.454,0.045,7268
1,6,658,166,3.178,0.318,7624
1,7,660,182,3.660,0.366,6648
1,8,656,196,3.305,0.331,7515
1,9,650,210,3.458,0.346,7568
1,10,640,228,4.674,0.467,7310
1,11,628,242,4.186,0.419,7568
1,12,612,258,5.136,0.514,8012
1,13,596,274,5.136,0.514,7657
1,14,586,284,3.210,0.321,8210
1,15,574,302,4.911,0.491,7934
1,16,568,308,1.926,0.193,7529
1,17,560,312,2.030,0.203,7853
1,18,554,312,1.362,0.136,7686
1,19,548,312,1.362,0.136,7907
1,20,538,312,2.270,0.227,8038
1,21,530,310,1.872,0.187,7580
1,22,504,292,7.178,0.718,6757
1,23,494,288,2.445,0.244,7034
1,24,476,276,4.911,0.491,7741
1,25,470,270,1.926,0.193,7746
1,26,454,260,4.283,0.428,7645
1,27,438,260,3.632,0.363,7616
1,28,426,256,2.871,0.287,7131
1,29,408,250,4.307,0.431,7904
1,30,396,244,3.046,0.305,7041
1,31,390,244,1.362,0.136,7863
1,32,364,238,6.057,0.606,6501
1,33,350,236,3.210,0.321,6798
1,34,344,232,1.637,0.164,7857
1,35,336,230,1.872,0.187,6817
1,36,332,220,2.445,0.244,6954
1,37,332,218,0.454,0.045,7197
1,38,332,214,0.908,0.091,7205
1,39,332,208,1.362,0.136,7647
1,40,334,204,1.015,0.102,7523
1,41,344,202,2.315,0.231,6602
1,42,354,196,2.647,0.265,7437
1,43,362,192,2.030,0.203,7792
1,44,374,176,4.540,0.454,7357
1,45,378,170,1.637,0.164,7212
1,46,400,140,8.445,0.844,6843
1,47,406,134,1.926,0.193,6958
1,48,422,124,4.283,0.428,7331
1,49,426,112,2.871,0.287,7199
1,50,428,98,3.210,0.321,6524
1,51,428,78,4.540,0.454,7356
1,52,428,62,3.632,0.363,7390
1,53,428,56,1.362,0.136,7068
1,54,430,46,2.315,0.231,6753
1,55,430,42,0.908,0.091,7192
1,56,430,42,0.000,0.000,7120
1,57,430,44,0.454,0.045,6693
1,58,430,48,0.908,0.091,7282
1,59,432,54,1.436,0.144,7281
1,60,438,62,2.270,0.227,6677
1,61,442,66,1.284,0.128,6961
1,62,444,66,0.454,0.045,7657
1,63,444,70,0.908,0.091,7810
1,64,444,74,0.908,0.091,7347
1,65,444,78,0.908,0.091,6978
1,66,444,84,1.362,0.136,7231
1,67,444,86,0.454,0.045,6950
1,68,450,86,1.362,0.136,7433
1,69,470,86,4.540,0.454,7227
1,70,480,86,2.270,0.227,7018
1,71,492,88,2.762,0.276,6813
1,72,510,88,4.086,0.409,7137
1,73,540,92,6.870,0.687,7338
2,1,794,574,-1.000,-1.000,7768
2,2,798,576,1.015,0.102,7270
2,3,800,580,1.015,0.102,8030
